year,rule,score,n_total,n_active,active_rate,win,avg,sum,pf,annual_avg_sum,worst_year_sum,positive_year_rate
2023,no_s_overheat_0.45_0.4_0.0,50.41194094867354,710,710,1.0,0.6690140845070423,0.04204163989899804,29.849564328288608,3.4751497873338404,7.462391082072152,6.239865652091402,1.0
2023,no_s_overheat_0.45_0.4_0.03,50.41194094867354,710,710,1.0,0.6690140845070423,0.04204163989899804,29.849564328288608,3.4751497873338404,7.462391082072152,6.239865652091402,1.0
2023,no_s_overheat_0.45_0.4_0.06,50.41194094867354,710,710,1.0,0.6690140845070423,0.04204163989899804,29.849564328288608,3.4751497873338404,7.462391082072152,6.239865652091402,1.0
2023,no_s_overheat_0.55_0.2_-0.02,50.41194094867354,710,710,1.0,0.6690140845070423,0.04204163989899804,29.849564328288608,3.4751497873338404,7.462391082072152,6.239865652091402,1.0
2023,no_s_overheat_0.55_0.2_0.0,50.41194094867354,710,710,1.0,0.6690140845070423,0.04204163989899804,29.849564328288608,3.4751497873338404,7.462391082072152,6.239865652091402,1.0
2023,no_s_overheat_0.55_0.2_0.03,50.41194094867354,710,710,1.0,0.6690140845070423,0.04204163989899804,29.849564328288608,3.4751497873338404,7.462391082072152,6.239865652091402,1.0
2023,no_line_overheat_0.55_0.2_0.06,50.41194094867354,710,710,1.0,0.6690140845070423,0.04204163989899804,29.849564328288608,3.4751497873338404,7.462391082072152,6.239865652091402,1.0
2023,no_s_overheat_0.55_0.2_0.06,50.41194094867354,710,710,1.0,0.6690140845070423,0.04204163989899804,29.849564328288608,3.4751497873338404,7.462391082072152,6.239865652091402,1.0
2023,no_s_overheat_0.55_0.3_-0.02,50.41194094867354,710,710,1.0,0.6690140845070423,0.04204163989899804,29.849564328288608,3.4751497873338404,7.462391082072152,6.239865652091402,1.0
2023,no_s_overheat_0.55_0.3_0.0,50.41194094867354,710,710,1.0,0.6690140845070423,0.04204163989899804,29.849564328288608,3.4751497873338404,7.462391082072152,6.239865652091402,1.0
2023,no_s_overheat_0.55_0.3_0.03,50.41194094867354,710,710,1.0,0.6690140845070423,0.04204163989899804,29.849564328288608,3.4751497873338404,7.462391082072152,6.239865652091402,1.0
2023,no_s_overheat_0.55_0.3_0.06,50.41194094867354,710,710,1.0,0.6690140845070423,0.04204163989899804,29.849564328288608,3.4751497873338404,7.462391082072152,6.239865652091402,1.0
2023,no_s_overheat_0.55_0.4_-0.02,50.41194094867354,710,710,1.0,0.6690140845070423,0.04204163989899804,29.849564328288608,3.4751497873338404,7.462391082072152,6.239865652091402,1.0
2023,no_s_overheat_0.55_0.4_0.0,50.41194094867354,710,710,1.0,0.6690140845070423,0.04204163989899804,29.849564328288608,3.4751497873338404,7.462391082072152,6.239865652091402,1.0
2023,no_s_overheat_0.55_0.4_0.03,50.41194094867354,710,710,1.0,0.6690140845070423,0.04204163989899804,29.849564328288608,3.4751497873338404,7.462391082072152,6.239865652091402,1.0
2023,no_s_overheat_0.55_0.4_0.06,50.41194094867354,710,710,1.0,0.6690140845070423,0.04204163989899804,29.849564328288608,3.4751497873338404,7.462391082072152,6.239865652091402,1.0
2023,no_s_overheat_0.65_0.2_-0.02,50.41194094867354,710,710,1.0,0.6690140845070423,0.04204163989899804,29.849564328288608,3.4751497873338404,7.462391082072152,6.239865652091402,1.0
2023,no_s_overheat_0.65_0.2_0.0,50.41194094867354,710,710,1.0,0.6690140845070423,0.04204163989899804,29.849564328288608,3.4751497873338404,7.462391082072152,6.239865652091402,1.0
2023,no_s_overheat_0.65_0.2_0.03,50.41194094867354,710,710,1.0,0.6690140845070423,0.04204163989899804,29.849564328288608,3.4751497873338404,7.462391082072152,6.239865652091402,1.0
2023,no_line_overheat_0.65_0.2_0.06,50.41194094867354,710,710,1.0,0.6690140845070423,0.04204163989899804,29.849564328288608,3.4751497873338404,7.462391082072152,6.239865652091402,1.0
2023,no_s_overheat_0.65_0.2_0.06,50.41194094867354,710,710,1.0,0.6690140845070423,0.04204163989899804,29.849564328288608,3.4751497873338404,7.462391082072152,6.239865652091402,1.0
2023,no_s_overheat_0.65_0.3_-0.02,50.41194094867354,710,710,1.0,0.6690140845070423,0.04204163989899804,29.849564328288608,3.4751497873338404,7.462391082072152,6.239865652091402,1.0
2023,no_s_overheat_0.65_0.3_0.0,50.41194094867354,710,710,1.0,0.6690140845070423,0.04204163989899804,29.849564328288608,3.4751497873338404,7.462391082072152,6.239865652091402,1.0
2023,no_s_overheat_0.65_0.3_0.03,50.41194094867354,710,710,1.0,0.6690140845070423,0.04204163989899804,29.849564328288608,3.4751497873338404,7.462391082072152,6.239865652091402,1.0
2023,no_s_overheat_0.65_0.3_0.06,50.41194094867354,710,710,1.0,0.6690140845070423,0.04204163989899804,29.849564328288608,3.4751497873338404,7.462391082072152,6.239865652091402,1.0
2023,no_s_overheat_0.65_0.4_-0.02,50.41194094867354,710,710,1.0,0.6690140845070423,0.04204163989899804,29.849564328288608,3.4751497873338404,7.462391082072152,6.239865652091402,1.0
2023,no_s_overheat_0.65_0.4_0.0,50.41194094867354,710,710,1.0,0.6690140845070423,0.04204163989899804,29.849564328288608,3.4751497873338404,7.462391082072152,6.239865652091402,1.0
2023,no_s_overheat_0.65_0.4_0.03,50.41194094867354,710,710,1.0,0.6690140845070423,0.04204163989899804,29.849564328288608,3.4751497873338404,7.462391082072152,6.239865652091402,1.0
2023,no_s_overheat_0.65_0.4_0.06,50.41194094867354,710,710,1.0,0.6690140845070423,0.04204163989899804,29.849564328288608,3.4751497873338404,7.462391082072152,6.239865652091402,1.0
2023,no_line_overheat_0.75_0.2_-0.02,50.41194094867354,710,710,1.0,0.6690140845070423,0.04204163989899804,29.849564328288608,3.4751497873338404,7.462391082072152,6.239865652091402,1.0
2023,no_s_overheat_0.75_0.2_-0.02,50.41194094867354,710,710,1.0,0.6690140845070423,0.04204163989899804,29.849564328288608,3.4751497873338404,7.462391082072152,6.239865652091402,1.0
2023,no_line_overheat_0.75_0.2_0.0,50.41194094867354,710,710,1.0,0.6690140845070423,0.04204163989899804,29.849564328288608,3.4751497873338404,7.462391082072152,6.239865652091402,1.0
2023,no_s_overheat_0.75_0.2_0.0,50.41194094867354,710,710,1.0,0.6690140845070423,0.04204163989899804,29.849564328288608,3.4751497873338404,7.462391082072152,6.239865652091402,1.0
2023,no_line_overheat_0.75_0.2_0.03,50.41194094867354,710,710,1.0,0.6690140845070423,0.04204163989899804,29.849564328288608,3.4751497873338404,7.462391082072152,6.239865652091402,1.0
2023,no_s_overheat_0.75_0.2_0.03,50.41194094867354,710,710,1.0,0.6690140845070423,0.04204163989899804,29.849564328288608,3.4751497873338404,7.462391082072152,6.239865652091402,1.0
2023,no_line_overheat_0.75_0.2_0.06,50.41194094867354,710,710,1.0,0.6690140845070423,0.04204163989899804,29.849564328288608,3.4751497873338404,7.462391082072152,6.239865652091402,1.0
2023,no_s_overheat_0.75_0.2_0.06,50.41194094867354,710,710,1.0,0.6690140845070423,0.04204163989899804,29.849564328288608,3.4751497873338404,7.462391082072152,6.239865652091402,1.0
2023,no_line_overheat_0.75_0.3_-0.02,50.41194094867354,710,710,1.0,0.6690140845070423,0.04204163989899804,29.849564328288608,3.4751497873338404,7.462391082072152,6.239865652091402,1.0
2023,no_s_overheat_0.75_0.3_-0.02,50.41194094867354,710,710,1.0,0.6690140845070423,0.04204163989899804,29.849564328288608,3.4751497873338404,7.462391082072152,6.239865652091402,1.0
2023,no_line_overheat_0.75_0.3_0.0,50.41194094867354,710,710,1.0,0.6690140845070423,0.04204163989899804,29.849564328288608,3.4751497873338404,7.462391082072152,6.239865652091402,1.0
2023,no_s_overheat_0.75_0.3_0.0,50.41194094867354,710,710,1.0,0.6690140845070423,0.04204163989899804,29.849564328288608,3.4751497873338404,7.462391082072152,6.239865652091402,1.0
2023,no_line_overheat_0.75_0.3_0.03,50.41194094867354,710,710,1.0,0.6690140845070423,0.04204163989899804,29.849564328288608,3.4751497873338404,7.462391082072152,6.239865652091402,1.0
2023,no_s_overheat_0.75_0.3_0.03,50.41194094867354,710,710,1.0,0.6690140845070423,0.04204163989899804,29.849564328288608,3.4751497873338404,7.462391082072152,6.239865652091402,1.0
2023,no_line_overheat_0.75_0.3_0.06,50.41194094867354,710,710,1.0,0.6690140845070423,0.04204163989899804,29.849564328288608,3.4751497873338404,7.462391082072152,6.239865652091402,1.0
2023,no_s_overheat_0.75_0.3_0.06,50.41194094867354,710,710,1.0,0.6690140845070423,0.04204163989899804,29.849564328288608,3.4751497873338404,7.462391082072152,6.239865652091402,1.0
2023,no_line_overheat_0.75_0.4_-0.02,50.41194094867354,710,710,1.0,0.6690140845070423,0.04204163989899804,29.849564328288608,3.4751497873338404,7.462391082072152,6.239865652091402,1.0
2023,no_s_overheat_0.75_0.4_-0.02,50.41194094867354,710,710,1.0,0.6690140845070423,0.04204163989899804,29.849564328288608,3.4751497873338404,7.462391082072152,6.239865652091402,1.0
2023,no_line_overheat_0.75_0.4_0.0,50.41194094867354,710,710,1.0,0.6690140845070423,0.04204163989899804,29.849564328288608,3.4751497873338404,7.462391082072152,6.239865652091402,1.0
2023,no_s_overheat_0.75_0.4_0.0,50.41194094867354,710,710,1.0,0.6690140845070423,0.04204163989899804,29.849564328288608,3.4751497873338404,7.462391082072152,6.239865652091402,1.0
2023,no_line_overheat_0.75_0.4_0.03,50.41194094867354,710,710,1.0,0.6690140845070423,0.04204163989899804,29.849564328288608,3.4751497873338404,7.462391082072152,6.239865652091402,1.0
2023,no_s_overheat_0.75_0.4_0.03,50.41194094867354,710,710,1.0,0.6690140845070423,0.04204163989899804,29.849564328288608,3.4751497873338404,7.462391082072152,6.239865652091402,1.0
2023,no_line_overheat_0.75_0.4_0.06,50.41194094867354,710,710,1.0,0.6690140845070423,0.04204163989899804,29.849564328288608,3.4751497873338404,7.462391082072152,6.239865652091402,1.0
2023,no_s_overheat_0.75_0.4_0.06,50.41194094867354,710,710,1.0,0.6690140845070423,0.04204163989899804,29.849564328288608,3.4751497873338404,7.462391082072152,6.239865652091402,1.0
2023,history_line_win_ge_0.42,50.41194094867354,710,710,1.0,0.6690140845070423,0.04204163989899804,29.849564328288608,3.4751497873338404,7.462391082072152,6.239865652091402,1.0
2023,history_line_win_ge_0.46,50.194342984093005,710,701,0.9873239436619718,0.6718972895863052,0.042577745868002455,29.846999853469722,3.5176389526458274,7.46174996336743,6.114518603184425,1.0
2023,history_line_win_ge_0.5,50.145592735493665,710,659,0.928169014084507,0.6798179059180577,0.045247185658899146,29.817895349214538,3.673009057713916,7.454473837303634,6.046051663915941,1.0
2023,no_line_overheat_0.65_0.4_0.06,49.64162776541067,710,703,0.9901408450704225,0.6685633001422475,0.04153020801750835,29.195736236308363,3.434230099664315,7.298934059077092,6.192979989279453,1.0
2023,no_line_overheat_0.45_0.3_0.06,49.59382460773932,710,704,0.9915492957746479,0.6676136363636364,0.04145175796331162,29.182037606171377,3.4303122029296635,7.295509401542844,6.1792813591424665,1.0
2023,no_line_overheat_0.55_0.3_0.06,49.59382460773932,710,704,0.9915492957746479,0.6676136363636364,0.04145175796331162,29.182037606171377,3.4303122029296635,7.295509401542844,6.1792813591424665,1.0
2023,no_line_overheat_0.65_0.3_0.06,49.59382460773932,710,704,0.9915492957746479,0.6676136363636364,0.04145175796331162,29.182037606171377,3.4303122029296635,7.295509401542844,6.1792813591424665,1.0
2023,no_line_overheat_0.55_0.4_0.06,49.27519634980854,710,699,0.9845070422535211,0.6695278969957081,0.04164954347180033,29.113030886788433,3.4512587191738895,7.278257721697108,6.044448309227309,1.0
2023,no_line_overheat_0.45_0.4_0.06,49.221198619430155,710,698,0.9830985915492958,0.669054441260745,0.04168489814330918,29.09605890402981,3.449829712318488,7.274014726007453,6.027476326468688,1.0
2023,need_dd60_le_-0.02,49.05776221721758,710,696,0.9802816901408451,0.6681034482758621,0.04155678762673737,28.923524188209207,3.430359165929951,7.230881047052302,6.039270602332044,1.0
2023,no_line_overheat_0.65_0.4_0.03,48.898208055096084,710,669,0.9422535211267605,0.6831091180866966,0.04280825771335723,28.63872441023599,3.5080263554184423,7.159681102558997,6.044962438358696,1.0
2023,no_line_overheat_0.55_0.4_0.03,48.831122105939436,710,649,0.9140845070422535,0.687211093990755,0.043941153284269646,28.51780848149101,3.656661330700339,7.1294521203727514,6.024463744572241,1.0
2023,no_line_overheat_0.45_0.3_0.03,48.67793621801582,710,667,0.9394366197183098,0.6806596701649176,0.042796118502046857,28.545011040865255,3.527980904809751,7.136252760216313,5.982818186960554,1.0
2023,no_line_overheat_0.55_0.3_0.03,48.67793621801582,710,667,0.9394366197183098,0.6806596701649176,0.042796118502046857,28.545011040865255,3.527980904809751,7.136252760216313,5.982818186960554,1.0
2023,no_line_overheat_0.65_0.3_0.03,48.45470490661582,710,675,0.9507042253521126,0.68,0.04220295542756664,28.48699491360749,3.4548091975742588,7.1217487284018715,5.920152697110598,1.0
2023,no_line_overheat_0.45_0.4_0.03,48.16874744681092,710,639,0.9,0.6870109546165885,0.044240463276249066,28.269656033523155,3.6801636872354795,7.067414008380789,5.811977398293542,1.0
2023,history_line_win_ge_0.54,48.1499124446167,710,632,0.8901408450704226,0.6756329113924051,0.04642478483212496,29.340464013902977,3.6787685722967227,7.335116003475744,5.468485005069273,1.0
2023,rank_ge_25,47.99037328582338,710,706,0.9943661971830986,0.6671388101983002,0.0411045248610998,29.01979455193646,3.40634461272941,7.254948637984114,5.465856188265357,1.0
2023,rank_ge_35,47.98651836386024,710,705,0.9929577464788732,0.6666666666666666,0.04116079408752752,29.018359831706903,3.4062256445785852,7.254589957926726,5.465856188265357,1.0
2023,no_line_overheat_0.65_0.4_0.0,47.67972795196778,710,642,0.9042253521126761,0.6853582554517134,0.04248950769382542,27.278263939435917,3.4817103442822104,6.819565984858979,6.116908781566095,1.0
2023,rank_ge_45,47.59166409264752,710,696,0.9802816901408451,0.6623563218390804,0.041178043691913815,28.65991840957202,3.376503394698777,7.164979602393004,5.465856188265357,1.0
2023,no_line_overheat_0.65_0.4_-0.02,47.279086605441904,710,638,0.8985915492957747,0.6849529780564263,0.04230796076888559,26.99247897054901,3.460273099931776,6.748119742637252,6.090500984646378,1.0
2023,no_line_overheat_0.65_0.3_0.0,47.22693250131576,710,652,0.9183098591549296,0.6809815950920245,0.04153450596017406,27.08049788603349,3.4029388269893057,6.770124471508371,6.020028613163751,1.0
2023,no_line_overheat_0.65_0.3_-0.02,46.684611185048055,710,648,0.9126760563380282,0.6805555555555556,0.041349865612880524,26.794712917146583,3.3818886493232787,6.698678229286644,5.898088082731029,1.0
2023,need_dd60_le_-0.04,45.619780814235575,710,621,0.8746478873239436,0.679549114331723,0.04275936648378071,26.55356658642782,3.541385552239459,6.638391646606955,5.892549911845692,1.0
2023,no_line_overheat_0.55_0.3_0.0,45.409332521236806,710,617,0.8690140845070422,0.6839546191247974,0.04248680798872636,26.214360529044164,3.512330447270041,6.55359013226104,6.051770357593578,1.0
2023,no_line_overheat_0.45_0.3_0.0,44.07689318918813,710,603,0.8492957746478873,0.6865671641791045,0.04294470497561858,25.895657100298003,3.506665072948035,6.4739142750745,5.884857809422265,1.0
2023,history_sym_win_ge_0.42,43.81773565994841,710,616,0.8676056338028169,0.6655844155844156,0.04502978190265029,27.738345652032578,3.8935423883392986,6.9345864130081445,4.469249776362758,1.0
2023,history_sym_win_ge_0.46,43.3974060018897,710,611,0.8605633802816901,0.6661211129296236,0.045198693180131096,27.616401533060106,3.8974172648894343,6.904100383265025,4.440985980938801,1.0
2023,no_line_overheat_0.55_0.4_0.0,43.241347986256,710,565,0.795774647887324,0.7026548672566372,0.046915195773407053,26.50708561197499,4.072929256147781,6.626771402993747,5.9162053669338,1.0
2023,history_sym_win_ge_0.5,42.43637972954586,710,605,0.852112676056338,0.6628099173553719,0.04462816394780091,27.000039188419557,3.8327506610000253,6.750009797104887,4.440985980938801,1.0
2023,no_line_overheat_0.55_0.3_-0.02,42.098352344205274,710,593,0.8352112676056338,0.688026981450253,0.04203551949312381,24.927063059422423,3.4947559435769886,6.231765764855606,5.625691019772955,1.0
2023,rank_ge_55,40.57743206784069,710,598,0.8422535211267606,0.6555183946488294,0.042154249668158485,25.208241301558772,3.330290516261429,6.302060325389693,4.723790147735219,1.0
2023,no_line_overheat_0.55_0.4_-0.02,39.24291328712161,710,529,0.7450704225352113,0.7069943289224953,0.046305221675415745,24.49546226629493,4.036877304912366,6.123865566573732,5.8082879675128165,1.0
2023,no_line_overheat_0.45_0.4_0.0,39.11094268829282,710,513,0.7225352112676057,0.7095516569200779,0.04974162121962154,25.517451685665847,4.282758829654522,6.379362921416462,5.557810454416561,1.0
2023,no_line_overheat_0.45_0.3_-0.02,38.7496021986955,710,564,0.7943661971830986,0.6914893617021277,0.04238338948138651,23.90423166750199,3.493883069968055,5.976057916875497,5.169082643145199,1.0
2023,history_sym_win_ge_0.54,38.739321095751464,710,571,0.8042253521126761,0.6619964973730298,0.04538509255772255,25.91488785045957,3.849880007046152,6.478721962614894,3.9708117154800022,1.0
2023,need_dd60_le_-0.06,35.26274342608702,710,509,0.7169014084507043,0.7072691552062869,0.04609998179006143,23.464890731141267,4.033011327838847,5.866222682785317,4.8267259796101225,1.0
2023,no_line_overheat_0.45_0.4_-0.02,30.65128697372312,710,440,0.6197183098591549,0.7227272727272728,0.05034604985636584,22.152261936800972,4.423505472559209,5.538065484200243,4.741747545967878,1.0
2023,cool_symbol_2,25.47269583024224,710,446,0.6281690140845071,0.6681614349775785,0.041931251842873135,18.70133832192142,3.3998462349651226,4.675334580480355,4.122355861496308,1.0
2023,cool_line_symbol_2,25.47269583024224,710,446,0.6281690140845071,0.6681614349775785,0.041931251842873135,18.70133832192142,3.3998462349651226,4.675334580480355,4.122355861496308,1.0
2023,need_dd60_le_-0.08,20.361767785016223,710,385,0.5422535211267606,0.7012987012987013,0.04684600153644945,18.03571059153304,3.8849201590840106,4.508927647883259,3.199115184005528,1.0
2023,cool_symbol_3,19.219887126704783,710,381,0.5366197183098591,0.6745406824146981,0.04322602702027478,16.469116294724692,3.440443977758185,4.117279073681173,3.688077645091219,1.0
2023,cool_line_symbol_3,19.219887126704783,710,381,0.5366197183098591,0.6745406824146981,0.04322602702027478,16.469116294724692,3.440443977758185,4.117279073681173,3.688077645091219,1.0
2023,rank_ge_65,17.446757856221534,710,380,0.5352112676056338,0.6657894736842105,0.04521938978640232,17.18336811883288,3.7448139526214757,4.29584202970822,2.414820513229842,1.0
2023,cool_symbol_5,12.820007863203193,710,328,0.4619718309859155,0.6707317073170732,0.042983116541839145,14.098462225723239,3.315923920297825,3.5246155564308097,3.020455528119315,1.0
2023,cool_line_symbol_5,12.820007863203193,710,328,0.4619718309859155,0.6707317073170732,0.042983116541839145,14.098462225723239,3.315923920297825,3.5246155564308097,3.020455528119315,1.0
2023,cool_symbol_7,8.295301554710413,710,276,0.38873239436619716,0.6811594202898551,0.04562682540260406,12.593003811118722,3.5242436187106416,3.1482509527796805,2.714372514985097,1.0
2023,cool_line_symbol_7,8.295301554710413,710,276,0.38873239436619716,0.6811594202898551,0.04562682540260406,12.593003811118722,3.5242436187106416,3.1482509527796805,2.714372514985097,1.0
2023,need_dd60_le_-0.1,7.961570729033792,710,268,0.37746478873239436,0.7089552238805971,0.05400570722904864,14.473529537385035,4.9692125040180555,3.6183823843462584,1.373695607301471,1.0
2023,cool_symbol_10,3.9212410621729106,710,238,0.3352112676056338,0.6722689075630253,0.04552061140511132,10.833905514416497,3.42543085246312,2.7084763786041237,2.3904406087562715,1.0
2023,cool_line_symbol_10,3.9212410621729106,710,238,0.3352112676056338,0.6722689075630253,0.04552061140511132,10.833905514416497,3.42543085246312,2.7084763786041237,2.3904406087562715,1.0
2023,rank_ge_75,1.3462718772290962,710,191,0.26901408450704223,0.743455497382199,0.0547373460087857,10.454833087678068,6.294577608592964,2.613708271919517,1.6293341724467796,1.0
2024,history_line_win_ge_0.5,49.87481293116403,952,873,0.917016806722689,0.6506300114547537,0.03878652983334901,33.860640544513686,3.351063877556565,6.772128108902736,4.042745195299143,1.0
2024,no_line_overheat_0.45_0.2_0.03,49.491111748037554,952,935,0.9821428571428571,0.6427807486631016,0.03628265172677202,33.92427936453183,3.1858512520468905,6.784855872906367,3.880001507083389,1.0
2024,no_line_overheat_0.55_0.2_0.03,49.491111748037554,952,935,0.9821428571428571,0.6427807486631016,0.03628265172677202,33.92427936453183,3.1858512520468905,6.784855872906367,3.880001507083389,1.0
2024,no_line_overheat_0.65_0.2_0.03,49.491111748037554,952,935,0.9821428571428571,0.6427807486631016,0.03628265172677202,33.92427936453183,3.1858512520468905,6.784855872906367,3.880001507083389,1.0
2024,no_line_overheat_0.75_0.2_-0.02,49.29752389724503,952,946,0.9936974789915967,0.638477801268499,0.035670749505588635,33.74452903228685,3.141352901238401,6.74890580645737,3.8949647039982422,1.0
2024,no_s_overheat_0.75_0.2_-0.02,49.29752389724503,952,946,0.9936974789915967,0.638477801268499,0.035670749505588635,33.74452903228685,3.141352901238401,6.74890580645737,3.8949647039982422,1.0
2024,no_line_overheat_0.75_0.2_0.0,49.29752389724503,952,946,0.9936974789915967,0.638477801268499,0.035670749505588635,33.74452903228685,3.141352901238401,6.74890580645737,3.8949647039982422,1.0
2024,no_s_overheat_0.75_0.2_0.0,49.29752389724503,952,946,0.9936974789915967,0.638477801268499,0.035670749505588635,33.74452903228685,3.141352901238401,6.74890580645737,3.8949647039982422,1.0
2024,no_line_overheat_0.75_0.2_0.03,49.29752389724503,952,946,0.9936974789915967,0.638477801268499,0.035670749505588635,33.74452903228685,3.141352901238401,6.74890580645737,3.8949647039982422,1.0
2024,no_s_overheat_0.75_0.2_0.03,49.29752389724503,952,946,0.9936974789915967,0.638477801268499,0.035670749505588635,33.74452903228685,3.141352901238401,6.74890580645737,3.8949647039982422,1.0
2024,no_s_overheat_0.45_0.2_0.03,49.25429783162701,952,943,0.990546218487395,0.6383881230116649,0.03576836249774337,33.729565835372,3.145576734059815,6.7459131670744,3.880001507083389,1.0
2024,no_s_overheat_0.55_0.2_0.03,49.25429783162701,952,943,0.990546218487395,0.6383881230116649,0.03576836249774337,33.729565835372,3.145576734059815,6.7459131670744,3.880001507083389,1.0
2024,no_s_overheat_0.65_0.2_0.03,49.25429783162701,952,943,0.990546218487395,0.6383881230116649,0.03576836249774337,33.729565835372,3.145576734059815,6.7459131670744,3.880001507083389,1.0
2024,no_line_overheat_0.65_0.2_-0.02,49.20180252042296,952,931,0.9779411764705882,0.6412459720730398,0.036197886600856446,33.70023242539735,3.171415181727991,6.74004648507947,3.854816321898204,1.0
2024,no_line_overheat_0.65_0.2_0.0,49.20180252042296,952,931,0.9779411764705882,0.6412459720730398,0.036197886600856446,33.70023242539735,3.171415181727991,6.74004648507947,3.854816321898204,1.0
2024,no_s_overheat_0.65_0.2_-0.02,49.17602186304143,952,942,0.9894957983193278,0.638004246284501,0.035779597293191946,33.70438065018681,3.1439746752713895,6.740876130037362,3.854816321898204,1.0
2024,no_s_overheat_0.65_0.2_0.0,49.17602186304143,952,942,0.9894957983193278,0.638004246284501,0.035779597293191946,33.70438065018681,3.1439746752713895,6.740876130037362,3.854816321898204,1.0
2024,history_line_win_ge_0.54,49.121598195459434,952,839,0.8813025210084033,0.6495828367103695,0.039934836087779965,33.50532747764739,3.386082742954513,6.701065495529479,4.164863463744411,1.0
2024,no_s_overheat_0.45_0.2_-0.02,49.071034187637004,952,941,0.9884453781512605,0.6376195536663124,0.03578149449087056,33.67038631590919,3.141812256310176,6.734077263181838,3.8208219876205836,1.0
2024,no_s_overheat_0.45_0.2_0.0,49.071034187637004,952,941,0.9884453781512605,0.6376195536663124,0.03578149449087056,33.67038631590919,3.141812256310176,6.734077263181838,3.8208219876205836,1.0
2024,no_s_overheat_0.55_0.2_-0.02,49.071034187637004,952,941,0.9884453781512605,0.6376195536663124,0.03578149449087056,33.67038631590919,3.141812256310176,6.734077263181838,3.8208219876205836,1.0
2024,no_s_overheat_0.55_0.2_0.0,49.071034187637004,952,941,0.9884453781512605,0.6376195536663124,0.03578149449087056,33.67038631590919,3.141812256310176,6.734077263181838,3.8208219876205836,1.0
2024,no_line_overheat_0.45_0.2_-0.02,49.06605656723222,952,929,0.9758403361344538,0.6404736275565124,0.036209183115581856,33.638331114375546,3.1674266796659007,6.72766622287511,3.8208219876205836,1.0
2024,no_line_overheat_0.45_0.2_0.0,49.06605656723222,952,929,0.9758403361344538,0.6404736275565124,0.036209183115581856,33.638331114375546,3.1674266796659007,6.72766622287511,3.8208219876205836,1.0
2024,no_line_overheat_0.55_0.2_-0.02,49.06605656723222,952,929,0.9758403361344538,0.6404736275565124,0.036209183115581856,33.638331114375546,3.1674266796659007,6.72766622287511,3.8208219876205836,1.0
2024,no_line_overheat_0.55_0.2_0.0,49.06605656723222,952,929,0.9758403361344538,0.6404736275565124,0.036209183115581856,33.638331114375546,3.1674266796659007,6.72766622287511,3.8208219876205836,1.0
2024,no_line_overheat_0.45_0.2_0.06,48.87353115539918,952,950,0.9978991596638656,0.6357894736842106,0.03538109857425341,33.61204364554074,3.1151630138662707,6.722408729108148,3.762479317252131,1.0
2024,no_s_overheat_0.45_0.2_0.06,48.87353115539918,952,950,0.9978991596638656,0.6357894736842106,0.03538109857425341,33.61204364554074,3.1151630138662707,6.722408729108148,3.762479317252131,1.0
2024,no_line_overheat_0.55_0.2_0.06,48.87353115539918,952,950,0.9978991596638656,0.6357894736842106,0.03538109857425341,33.61204364554074,3.1151630138662707,6.722408729108148,3.762479317252131,1.0
2024,no_s_overheat_0.55_0.2_0.06,48.87353115539918,952,950,0.9978991596638656,0.6357894736842106,0.03538109857425341,33.61204364554074,3.1151630138662707,6.722408729108148,3.762479317252131,1.0
2024,no_line_overheat_0.65_0.2_0.06,48.87353115539918,952,950,0.9978991596638656,0.6357894736842106,0.03538109857425341,33.61204364554074,3.1151630138662707,6.722408729108148,3.762479317252131,1.0
2024,no_s_overheat_0.65_0.2_0.06,48.87353115539918,952,950,0.9978991596638656,0.6357894736842106,0.03538109857425341,33.61204364554074,3.1151630138662707,6.722408729108148,3.762479317252131,1.0
2024,no_line_overheat_0.75_0.2_0.06,48.87353115539918,952,950,0.9978991596638656,0.6357894736842106,0.03538109857425341,33.61204364554074,3.1151630138662707,6.722408729108148,3.762479317252131,1.0
2024,no_s_overheat_0.75_0.2_0.06,48.87353115539918,952,950,0.9978991596638656,0.6357894736842106,0.03538109857425341,33.61204364554074,3.1151630138662707,6.722408729108148,3.762479317252131,1.0
2024,no_line_overheat_0.75_0.3_-0.02,48.72679739715,952,939,0.9863445378151261,0.6368477103301384,0.03573855647913075,33.55850453390377,3.1323478007304155,6.711700906780754,3.708940205615164,1.0
2024,no_s_overheat_0.75_0.3_-0.02,48.72679739715,952,939,0.9863445378151261,0.6368477103301384,0.03573855647913075,33.55850453390377,3.1323478007304155,6.711700906780754,3.708940205615164,1.0
2024,no_line_overheat_0.75_0.3_0.0,48.72679739715,952,939,0.9863445378151261,0.6368477103301384,0.03573855647913075,33.55850453390377,3.1323478007304155,6.711700906780754,3.708940205615164,1.0
2024,no_s_overheat_0.75_0.3_0.0,48.72679739715,952,939,0.9863445378151261,0.6368477103301384,0.03573855647913075,33.55850453390377,3.1323478007304155,6.711700906780754,3.708940205615164,1.0
2024,no_line_overheat_0.75_0.3_0.03,48.72679739715,952,939,0.9863445378151261,0.6368477103301384,0.03573855647913075,33.55850453390377,3.1323478007304155,6.711700906780754,3.708940205615164,1.0
2024,no_s_overheat_0.75_0.3_0.03,48.72679739715,952,939,0.9863445378151261,0.6368477103301384,0.03573855647913075,33.55850453390377,3.1323478007304155,6.711700906780754,3.708940205615164,1.0
