rule_id,scope,exec_mode,trade_id,year,line,symbol,name,signal_date,entry_date,original_exit_date,exit_date_new,exit_close_new,ret_original,ret_new,exit_reason,hold_bars,policy,selector,rank_score,trend_score,rebound_score,panic_score,median_ret20,median_ret60,low_pos_rate,deep_drop_rate,median_dd60,sym_252_n,sym_252_avg,sym_252_win,sym_252_pf,line_252_n,line_252_avg,line_252_win,line_252_pf,sym_504_n,sym_504_avg,sym_504_win,sym_504_pf,line_504_n,line_504_avg,line_504_win,line_504_pf,selected_param_id,cold_start,ret_eval,active,extra_rule
tp15%_D+S_same_close,D+S,same_close,805,2023,D,512720,计算机ETF,2023-05-29,2023-05-30,2023-06-19,2023-06-19,1.448,0.1303669008587042,0.1303669008587042,original,14,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,64.83654572940287,0.2704932476340823,0.4578715368316035,0.5301965230536659,-0.0309364548494982,-0.0590828924162256,0.4827586206896552,0.0689655172413793,-0.1194690265486725,19,0.0114388757585878,0.3157894736842105,1.557014341930079,223,0.0152866338632826,0.5874439461883408,1.9994277247510848,20,0.013374768961254,0.35,1.6855603910593333,311,0.0144691056839805,0.5627009646302251,1.6180473673413052,D58320,False,0.1303669008587042,True,no_line_overheat_0.45_0.2_0.03
tp15%_D+S_same_close,D+S,same_close,806,2023,D,159887,银行ETF,2023-05-30,2023-05-31,2023-06-19,2023-06-19,0.885,0.0045402951191828,0.0045402951191828,original,13,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,65.53702667955869,0.2623216131927074,0.4419838366658877,0.5165154950869237,-0.0335731414868104,-0.0629370629370628,0.4827586206896552,0.0689655172413793,-0.1051567239635995,28,0.0086190826227893,0.6071428571428571,2.2667782946839363,222,0.015447109615148,0.5900900900900901,2.011421807891657,31,0.0026431738134573,0.5483870967741935,1.234172421699281,311,0.0144691056839805,0.5627009646302251,1.6180473673413052,D58320,False,0.0045402951191828,True,no_line_overheat_0.45_0.2_0.03
tp15%_D+S_same_close,D+S,same_close,807,2023,D,159887,银行ETF,2023-05-31,2023-06-01,2023-06-19,2023-06-19,0.885,0.0091220068415052,0.0091220068415052,original,12,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,67.6635491029901,0.2332015427741332,0.5195774257553516,0.5352607709750566,-0.0499479708636836,-0.0661654135338346,0.5517241379310345,0.2068965517241379,-0.1071967790639154,28,0.0086190826227893,0.6071428571428571,2.2667782946839363,221,0.0150856694344434,0.5882352941176471,1.9833066388284883,31,0.0026431738134573,0.5483870967741935,1.234172421699281,311,0.0144691056839805,0.5627009646302251,1.6180473673413052,D58320,False,0.0091220068415052,True,no_line_overheat_0.45_0.2_0.03
tp15%_D+S_same_close,D+S,same_close,808,2023,D,159887,银行ETF,2023-06-01,2023-06-02,2023-06-19,2023-06-19,0.885,-0.0056179775280899,-0.0056179775280899,original,11,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,63.40105117886762,0.2349004036770856,0.5114772121520992,0.4610733182161754,-0.0463258785942491,-0.0703592814371257,0.5172413793103449,0.2068965517241379,-0.1020179372197309,28,0.0086190826227893,0.6071428571428571,2.2667782946839363,220,0.0150581422543789,0.5863636363636363,1.977071143331676,31,0.0026431738134573,0.5483870967741935,1.234172421699281,311,0.0144691056839805,0.5627009646302251,1.6180473673413052,D58320,False,-0.0056179775280899,True,no_line_overheat_0.45_0.2_0.03
tp15%_D+S_same_close,D+S,same_close,809,2023,D,159887,银行ETF,2023-06-02,2023-06-05,2023-06-19,2023-06-19,0.885,-0.0111731843575418,-0.0111731843575418,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,57.0311272746665,0.2891037403837855,0.4490531521012193,0.4387755102040817,-0.0233592880978865,-0.0668724279835391,0.4827586206896552,0.0689655172413793,-0.0874890638670167,27,0.0103484526523257,0.6296296296296297,2.832949583536012,219,0.0153007543567948,0.589041095890411,1.9995247626734696,31,0.0026431738134573,0.5483870967741935,1.234172421699281,311,0.0144691056839805,0.5627009646302251,1.6180473673413052,D58320,False,-0.0111731843575418,True,no_line_overheat_0.45_0.2_0.03
tp15%_D+S_same_close,D+S,same_close,810,2023,D,516970,基建ETF,2023-06-05,2023-06-06,2023-06-19,2023-06-19,1.22,0.0082644628099173,0.0082644628099173,original,9,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,57.96948548976626,0.2846127950291266,0.4717107840919404,0.4337112622826909,-0.0450856627592426,-0.0554683411826268,0.4827586206896552,0.1034482758620689,-0.0915953699043785,5,0.0209224585308542,1.0,,218,0.0154187740037328,0.591743119266055,2.0057635146461683,5,0.0209224585308542,1.0,,311,0.0144691056839805,0.5627009646302251,1.6180473673413052,D58320,False,0.0082644628099173,True,no_line_overheat_0.45_0.2_0.03
tp15%_D+S_same_close,D+S,same_close,811,2023,D,512720,计算机ETF,2023-06-06,2023-06-07,2023-06-19,2023-06-19,1.448,0.1078806426931904,0.1078806426931904,original,8,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,66.51880196523054,0.2457887281123392,0.5073721830969112,0.535071806500378,-0.0421245421245422,-0.0653886554621847,0.5862068965517241,0.1379310344827586,-0.1044287871162557,17,0.0121543834729557,0.2941176470588235,1.5440959986266516,217,0.014868664083344,0.5898617511520737,1.9654309650044808,20,0.013374768961254,0.35,1.6855603910593333,311,0.0144691056839805,0.5627009646302251,1.6180473673413052,D58320,False,0.1078806426931904,True,no_line_overheat_0.45_0.2_0.03
tp15%_D+S_same_close,D+S,same_close,812,2023,D,515790,光伏ETF,2023-06-07,2023-06-08,2023-07-31,2023-07-31,1.178,0.0434012400354295,0.0434012400354295,original,35,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,59.1575562636467,0.236231563073629,0.5024961859024752,0.4856009070294784,-0.0463645943097996,-0.0687565858798734,0.5517241379310345,0.1034482758620689,-0.1064996084573217,14,-0.025120346216875,0.2857142857142857,0.3387628970232839,216,0.0149948925939839,0.5925925925925926,1.9727485396236253,23,-0.0459480880056512,0.1739130434782608,0.1456563995494317,311,0.0144691056839805,0.5627009646302251,1.6180473673413052,D58320,False,0.0434012400354295,True,no_line_overheat_0.45_0.2_0.03
tp15%_D+S_same_close,D+S,same_close,813,2023,D,159663,机床ETF,2023-06-08,2023-06-09,2023-07-31,2023-07-31,0.5109179646936657,0.0527426160337554,0.0527426160337554,original,34,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,62.57978134513149,0.2646462487768007,0.5101995569569149,0.4701058201058201,-0.0382244143033292,-0.0517241379310345,0.5862068965517241,0.0689655172413793,-0.1111111111111111,8,0.0209276074846533,0.75,4.190744825404507,215,0.01523654784152,0.5953488372093023,1.994893078662018,8,0.0209276074846533,0.75,4.190744825404507,311,0.0144691056839805,0.5627009646302251,1.6180473673413052,D58320,False,0.0527426160337554,True,no_line_overheat_0.45_0.2_0.03
tp15%_D+S_same_close,D+S,same_close,814,2023,D,512720,计算机ETF,2023-06-09,2023-06-12,2023-07-31,2023-07-31,1.265,-0.0402124430955994,-0.0402124430955994,original,33,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,55.02598261526833,0.2920824961203208,0.458095180672705,0.4480725623582766,-0.0225806451612903,-0.0525896414342629,0.5517241379310345,0.0,-0.1014218009478672,15,0.017065479925427,0.3333333333333333,1.7747650201224847,214,0.0146046487054385,0.5934579439252337,1.949196784674555,20,0.013374768961254,0.35,1.6855603910593333,311,0.0144691056839805,0.5627009646302251,1.6180473673413052,D58320,False,-0.0402124430955994,True,no_line_overheat_0.45_0.2_0.03
tp15%_D+S_same_close,D+S,same_close,815,2023,D,516970,基建ETF,2023-06-12,2023-06-13,2023-07-31,2023-07-31,1.287,0.0636363636363637,0.0636363636363637,original,32,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,56.324275219840985,0.2914576554179557,0.4748838830130952,0.4396069538926683,-0.03625,-0.0392628205128205,0.5517241379310345,0.0344827586206896,-0.1017293997965411,5,0.0209224585308542,1.0,,213,0.0147033424190766,0.596244131455399,1.9530030049729616,5,0.0209224585308542,1.0,,311,0.0144691056839805,0.5627009646302251,1.6180473673413052,D58320,False,0.0636363636363637,True,no_line_overheat_0.45_0.2_0.03
tp15%_D+S_same_close,D+S,same_close,816,2023,D,159930,能源ETF,2023-06-13,2023-06-14,2023-07-31,2023-07-31,1.195,0.0445804195804198,0.0445804195804198,original,31,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,52.99603174603175,0.3076062697610995,0.5062606353524185,0.3793650793650793,-0.0300387596899224,-0.0457413249211356,0.5517241379310345,0.0689655172413793,-0.0989884393063582,49,-0.0017392013358104,0.5102040816326531,0.9141679755505387,213,0.0147033424190766,0.596244131455399,1.9530030049729616,54,0.0144966179847094,0.5555555555555556,1.7884313235213614,311,0.0144691056839805,0.5627009646302251,1.6180473673413052,D58320,False,0.0445804195804198,True,no_line_overheat_0.45_0.2_0.03
tp15%_D+S_same_close,D+S,same_close,817,2023,D,159887,银行ETF,2023-06-14,2023-06-15,2023-07-31,2023-07-31,0.956,0.064587973273942,0.064587973273942,original,30,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,55.71928347972956,0.2956885895402844,0.5006297033005429,0.3796674225245654,-0.0288600288600286,-0.0365965233302836,0.5172413793103449,0.0689655172413793,-0.1004335260115605,27,0.0103484526523257,0.6296296296296297,2.832949583536012,213,0.0147033424190766,0.596244131455399,1.9530030049729616,31,0.0026431738134573,0.5483870967741935,1.234172421699281,311,0.0144691056839805,0.5627009646302251,1.6180473673413052,D58320,False,0.064587973273942,True,no_line_overheat_0.45_0.2_0.03
tp15%_D+S_same_close,D+S,same_close,818,2023,D,512720,计算机ETF,2023-06-15,2023-06-16,2023-07-31,2023-07-31,1.265,-0.106638418079096,-0.106638418079096,original,29,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,49.056594860166285,0.367439753461596,0.455453433067582,0.3181027966742252,-0.014446227929374,-0.0159695817490493,0.4482758620689655,0.0,-0.0863095238095238,14,0.0187428079414908,0.3571428571428571,1.8099177220153948,213,0.0147033424190766,0.596244131455399,1.9530030049729616,20,0.013374768961254,0.35,1.6855603910593333,311,0.0144691056839805,0.5627009646302251,1.6180473673413052,D58320,False,-0.106638418079096,True,no_line_overheat_0.45_0.2_0.03
tp15%_D+S_same_close,D+S,same_close,819,2023,D,159611,电力ETF,2023-06-16,2023-06-19,2023-07-31,2023-07-31,0.925,0.0065288356909685,0.0065288356909685,original,28,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,48.11773722907019,0.4217583528447088,0.4374222804062899,0.2869236583522297,-0.002403846153846,0.0014184397163117,0.4137931034482758,0.0,-0.080024622960911,0,,,,213,0.0147033424190766,0.596244131455399,1.9530030049729616,0,,,,311,0.0144691056839805,0.5627009646302251,1.6180473673413052,D58320,False,0.0065288356909685,True,no_line_overheat_0.45_0.2_0.03
tp15%_D+S_same_close,D+S,same_close,820,2023,D,159887,银行ETF,2023-06-19,2023-06-20,2023-07-31,2023-07-31,0.956,0.0863636363636364,0.0863636363636364,original,27,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,54.76900507526877,0.3516653214596991,0.4404718702641519,0.3380574452003024,-0.0217566478646253,-0.0285035629453681,0.4137931034482758,0.0,-0.0914127423822714,27,0.0103484526523257,0.6296296296296297,2.832949583536012,213,0.0147033424190766,0.596244131455399,1.9530030049729616,31,0.0026431738134573,0.5483870967741935,1.234172421699281,311,0.0144691056839805,0.5627009646302251,1.6180473673413052,D58320,False,0.0863636363636364,True,no_line_overheat_0.45_0.2_0.03
tp15%_D+S_same_close,D+S,same_close,821,2023,D,516970,基建ETF,2023-06-20,2023-06-21,2023-07-31,2023-07-31,1.287,0.0689368770764118,0.0689368770764118,original,26,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,52.3637168911002,0.3812979967504761,0.4621014503834812,0.3110733182161753,-0.0167130919220055,-0.0204262877442272,0.4827586206896552,0.0,-0.0967261904761905,6,0.0188127925773647,1.0,,252,0.0221667157216022,0.6309523809523809,2.5857513858378387,6,0.0188127925773647,1.0,,351,0.0196706821055103,0.5897435897435898,1.912451864267002,D58320,False,0.0689368770764118,True,no_line_overheat_0.45_0.2_0.03
tp15%_D+S_same_close,D+S,same_close,822,2023,D,159992,创新药ETF,2023-06-21,2023-06-26,2023-07-31,2023-07-31,0.842,0.0369458128078816,0.0369458128078816,original,25,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,61.63378368548722,0.3426157564741456,0.4649066784346426,0.5031368102796674,-0.0113154172560113,-0.0471698113207545,0.5172413793103449,0.0344827586206896,-0.1057985757884028,12,0.0424494180824219,0.75,5.418708945474214,251,0.0224453508465367,0.6334661354581673,2.6212990765312365,12,0.0424494180824219,0.75,5.418708945474214,351,0.0196706821055103,0.5897435897435898,1.912451864267002,D58320,False,0.0369458128078816,True,no_line_overheat_0.45_0.2_0.03
tp15%_D+S_same_close,D+S,same_close,823,2023,D,516970,基建ETF,2023-06-26,2023-06-27,2023-07-31,2023-07-31,1.287,0.0680497925311203,0.0680497925311203,original,24,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,71.83719273289688,0.2738630629136884,0.4750499956431808,0.5835222978080121,-0.0206561360874847,-0.0640228097459822,0.6206896551724138,0.0344827586206896,-0.1191135734072021,6,0.0188127925773647,1.0,,248,0.0230301429593061,0.6411290322580645,2.681247590819479,6,0.0188127925773647,1.0,,351,0.0196706821055103,0.5897435897435898,1.912451864267002,D58320,False,0.0680497925311203,True,no_line_overheat_0.45_0.2_0.03
tp15%_D+S_same_close,D+S,same_close,824,2023,D,516970,基建ETF,2023-06-27,2023-06-28,2023-07-31,2023-07-31,1.287,0.0689368770764118,0.0689368770764118,original,23,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,60.46675554279683,0.3308319737658915,0.4575534933952713,0.5055933484504914,-0.002219755826859,-0.0552291421856638,0.5862068965517241,0.0689655172413793,-0.1028008618036319,6,0.0188127925773647,1.0,,247,0.0229691926277083,0.6396761133603239,2.670036809187226,6,0.0188127925773647,1.0,,351,0.0196706821055103,0.5897435897435898,1.912451864267002,D58320,False,0.0689368770764118,True,no_line_overheat_0.45_0.2_0.03
tp15%_D+S_same_close,D+S,same_close,825,2023,D,512720,计算机ETF,2023-06-28,2023-06-29,2023-07-31,2023-07-31,1.265,-0.0291634689178817,-0.0291634689178817,original,22,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,67.5316515495087,0.3439211701389812,0.4512763719416396,0.4865457294028723,-0.0009727626459145,-0.0441501103752759,0.5517241379310345,0.0689655172413793,-0.0968074150360452,16,0.079293349118316,0.75,9.524063683307682,246,0.0231135889443056,0.6422764227642277,2.679939007601146,27,0.0406905069114383,0.5185185185185185,3.8156994622051386,351,0.0196706821055103,0.5897435897435898,1.912451864267002,D58320,False,-0.0291634689178817,True,no_line_overheat_0.45_0.2_0.03
tp15%_D+S_same_close,D+S,same_close,826,2023,D,159666,交通运输ETF,2023-06-29,2023-06-30,2023-07-31,2023-07-31,0.986,0.0590762620837808,0.0590762620837808,original,21,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,71.0177678377287,0.3206400699232214,0.4608199394898365,0.5170068027210885,-0.0058309037900874,-0.0581484315225706,0.5517241379310345,0.0344827586206896,-0.1014598540145985,0,,,,245,0.0234130583287983,0.6448979591836734,2.720331845980357,0,,,,351,0.0196706821055103,0.5897435897435898,1.912451864267002,D58320,False,0.0590762620837808,True,no_line_overheat_0.45_0.2_0.03
tp15%_D+S_same_close,D+S,same_close,827,2023,D,512720,计算机ETF,2023-06-30,2023-07-03,2023-07-31,2023-07-31,1.265,-0.0284178187403995,-0.0284178187403995,original,20,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,58.160903250188966,0.3774178831780899,0.4784325229377125,0.427437641723356,0.009765625,-0.0444282592862345,0.5517241379310345,0.0,-0.0957217605417051,15,0.0879951321651665,0.8,14.523383068355583,244,0.023718986422705,0.6475409836065574,2.762782843201181,27,0.0406905069114383,0.5185185185185185,3.8156994622051386,351,0.0196706821055103,0.5897435897435898,1.912451864267002,D58320,False,-0.0284178187403995,True,no_line_overheat_0.45_0.2_0.03
tp15%_D+S_same_close,D+S,same_close,828,2023,D,512980,传媒ETF,2023-07-03,2023-07-04,2023-07-31,2023-07-31,0.831,-0.041522491349481,-0.041522491349481,original,19,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,59.063208616780045,0.4318597223755797,0.4648153187354747,0.3085789871504157,0.0193798449612403,-0.0438066465256797,0.4137931034482758,0.0,-0.088086642599278,3,0.1848909565489587,1.0,,243,0.023872968383856,0.6502057613168725,2.774358685738368,17,-0.068191789250563,0.1764705882352941,0.3236257057869673,351,0.0196706821055103,0.5897435897435898,1.912451864267002,D58320,False,-0.041522491349481,True,no_line_overheat_0.45_0.2_0.03
tp15%_D+S_same_close,D+S,same_close,829,2023,D,159666,交通运输ETF,2023-07-04,2023-07-05,2023-07-31,2023-07-31,0.986,0.0422832980972516,0.0422832980972516,original,18,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,55.76166606993675,0.3756904845451332,0.452761603140298,0.3324263038548752,0.0,-0.0490981963927855,0.4137931034482758,0.0,-0.0920283164050477,0,,,,242,0.0241027358946602,0.6528925619834711,2.8015485774665123,0,,,,351,0.0196706821055103,0.5897435897435898,1.912451864267002,D58320,False,0.0422832980972516,True,no_line_overheat_0.45_0.2_0.03
tp15%_D+S_same_close,D+S,same_close,830,2023,D,512980,传媒ETF,2023-07-05,2023-07-06,2023-07-31,2023-07-31,0.831,-0.0325960419091967,-0.0325960419091967,original,17,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,63.35789871504157,0.3717823567023368,0.4941250712088182,0.4258881330309902,0.0042462845010615,-0.0504201680672268,0.5172413793103449,0.0689655172413793,-0.0996948118006103,3,0.1848909565489587,1.0,,241,0.0244192365126608,0.6556016597510373,2.847433635997912,17,-0.068191789250563,0.1764705882352941,0.3236257057869673,351,0.0196706821055103,0.5897435897435898,1.912451864267002,D58320,False,-0.0325960419091967,True,no_line_overheat_0.45_0.2_0.03
tp15%_D+S_same_close,D+S,same_close,831,2023,D,159666,交通运输ETF,2023-07-06,2023-07-07,2023-07-31,2023-07-31,0.986,0.0389884088514225,0.0389884088514225,original,16,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,61.64923700637986,0.3658078199949948,0.5008566798001697,0.4063114134542707,0.0064102564102563,-0.0617529880478088,0.5862068965517241,0.0,-0.101956745623069,0,,,,240,0.0243002327795872,0.6541666666666667,2.830802084596046,0,,,,351,0.0196706821055103,0.5897435897435898,1.912451864267002,D58320,False,0.0389884088514225,True,no_line_overheat_0.45_0.2_0.03
tp15%_D+S_same_close,D+S,same_close,832,2023,D,512720,计算机ETF,2023-07-07,2023-07-10,2023-07-31,2023-07-31,1.265,-0.0055031446540881,-0.0055031446540881,original,15,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,63.947467876039305,0.3622228680507037,0.4884181411367165,0.4403250188964475,0.0104321907600595,-0.0621707060063223,0.5172413793103449,0.0344827586206896,-0.1130952380952381,12,0.1181275245740609,1.0,,239,0.0248668074402177,0.6569037656903766,2.933109103745485,27,0.0406905069114383,0.5185185185185185,3.8156994622051386,351,0.0196706821055103,0.5897435897435898,1.912451864267002,D58320,False,-0.0055031446540881,True,no_line_overheat_0.45_0.2_0.03
tp15%_D+S_same_close,D+S,same_close,833,2023,D,512720,计算机ETF,2023-07-10,2023-07-11,2023-07-31,2023-07-31,1.265,-0.0155642023346304,-0.0155642023346304,original,14,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,59.24650415721844,0.3810193975334059,0.4414733255022215,0.411451247165533,0.0105263157894737,-0.0543981481481482,0.5172413793103449,0.0,-0.0981432360742704,12,0.1181275245740609,1.0,,238,0.0248844215624256,0.6554621848739496,2.9263843478650644,27,0.0406905069114383,0.5185185185185185,3.8156994622051386,351,0.0196706821055103,0.5897435897435898,1.912451864267002,D58320,False,-0.0155642023346304,True,no_line_overheat_0.45_0.2_0.03
tp15%_D+S_same_close,D+S,same_close,834,2023,D,512980,传媒ETF,2023-07-11,2023-07-12,2023-07-31,2023-07-31,0.831,-0.0059808612440191,-0.0059808612440191,original,13,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,59.16713907785336,0.388872089427877,0.4300269950164623,0.3807634164777022,0.0088888888888889,-0.0546995377503851,0.4827586206896552,0.0344827586206896,-0.0903659447348768,3,0.1848909565489587,1.0,,237,0.0252216535508052,0.6582278481012658,2.979728908073343,17,-0.068191789250563,0.1764705882352941,0.3236257057869673,351,0.0196706821055103,0.5897435897435898,1.912451864267002,D58320,False,-0.0059808612440191,True,no_line_overheat_0.45_0.2_0.03
tp15%_D+S_same_close,D+S,same_close,835,2023,D,512720,计算机ETF,2023-07-12,2023-07-13,2023-07-31,2023-07-31,1.265,0.0039682539682539,0.0039682539682539,original,12,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,66.65391156462586,0.3590354223942425,0.4411509676519861,0.4339380196523054,0.0066603235014273,-0.0700073691967575,0.5517241379310345,0.0344827586206896,-0.0929411764705882,12,0.1181275245740609,1.0,,236,0.0252059914453096,0.6567796610169492,2.970151439594165,27,0.0406905069114383,0.5185185185185185,3.8156994622051386,351,0.0196706821055103,0.5897435897435898,1.912451864267002,D58320,False,0.0039682539682539,True,no_line_overheat_0.45_0.2_0.03
tp15%_D+S_same_close,D+S,same_close,836,2023,D,512720,计算机ETF,2023-07-13,2023-07-14,2023-07-31,2023-07-31,1.265,-0.0140296180826188,-0.0140296180826188,original,11,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,54.86347316704459,0.4364788918096853,0.4062500677706967,0.3165154950869236,0.0107438016528926,-0.0570547417116421,0.3448275862068966,0.0344827586206896,-0.0813835198372329,12,0.1181275245740609,1.0,,235,0.0251635267910974,0.6553191489361702,2.9584982808137665,27,0.0406905069114383,0.5185185185185185,3.8156994622051386,351,0.0196706821055103,0.5897435897435898,1.912451864267002,D58320,False,-0.0140296180826188,True,no_line_overheat_0.45_0.2_0.03
tp15%_D+S_same_close,D+S,same_close,837,2023,D,159766,旅游ETF,2023-07-14,2023-07-17,2023-07-31,2023-07-31,0.961,0.0677777777777777,0.0677777777777777,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,55.68807719403242,0.3892435635557899,0.4510683441959534,0.3437263794406652,0.0115452930728243,-0.0602255253716044,0.4827586206896552,0.0344827586206896,-0.0834181078331637,8,0.0301748527191541,0.625,2.79133265168405,234,0.0250452931932848,0.6538461538461539,2.941001184412611,25,0.0594493594048952,0.76,7.633617251442251,351,0.0196706821055103,0.5897435897435898,1.912451864267002,D58320,False,0.0677777777777777,True,no_line_overheat_0.45_0.2_0.03
tp15%_D+S_same_close,D+S,same_close,838,2023,D,512980,传媒ETF,2023-07-17,2023-07-18,2023-07-31,2023-07-31,0.831,-0.0177304964539006,-0.0177304964539006,original,9,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,61.35156840513983,0.3377984864022891,0.4213847408397986,0.3808012093726379,-0.0066518847006652,-0.0759493670886075,0.4482758620689655,0.0344827586206896,-0.0843336411203447,3,0.1848909565489587,1.0,,233,0.0248825564131574,0.6523605150214592,2.9201481634371604,17,-0.068191789250563,0.1764705882352941,0.3236257057869673,351,0.0196706821055103,0.5897435897435898,1.912451864267002,D58320,False,-0.0177304964539006,True,no_line_overheat_0.45_0.2_0.03
tp15%_D+S_same_close,D+S,same_close,839,2023,D,512980,传媒ETF,2023-07-18,2023-07-19,2023-07-31,2023-07-31,0.831,-0.0303383897316219,-0.0303383897316219,original,8,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,61.81925547996977,0.3248988431345225,0.4267071767466074,0.3921390778533636,-0.0130321459600348,-0.0757266700662927,0.4827586206896552,0.0689655172413793,-0.0854788877445931,3,0.1848909565489587,1.0,,232,0.0246096019789731,0.6508620689655172,2.89093411635538,17,-0.068191789250563,0.1764705882352941,0.3236257057869673,351,0.0196706821055103,0.5897435897435898,1.912451864267002,D58320,False,-0.0303383897316219,True,no_line_overheat_0.45_0.2_0.03
tp15%_D+S_same_close,D+S,same_close,840,2023,D,512720,计算机ETF,2023-07-19,2023-07-20,2023-08-01,2023-08-01,1.26,0.0277324632952691,0.0277324632952691,original,8,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,56.30432728647015,0.3225780082495283,0.4321420790366596,0.3631897203325775,-0.016175071360609,-0.0710059171597632,0.4827586206896552,0.0689655172413793,-0.0804289544235924,12,0.1181275245740609,1.0,,231,0.024538338660391,0.6493506493506493,2.877331462966981,27,0.0406905069114383,0.5185185185185185,3.8156994622051386,351,0.0196706821055103,0.5897435897435898,1.912451864267002,D58320,False,0.0277324632952691,True,no_line_overheat_0.45_0.2_0.03
tp15%_D+S_same_close,D+S,same_close,841,2023,D,512720,计算机ETF,2023-07-20,2023-07-21,2023-08-04,2023-08-04,1.299,0.0691358024691357,0.0691358024691357,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,68.67866591080876,0.298356503564531,0.4010868813008417,0.4526077097505669,-0.0256723716381417,-0.0644391408114557,0.5517241379310345,0.0689655172413793,-0.0763226366001735,12,0.1181275245740609,1.0,,230,0.0246298115999811,0.6478260869565218,2.876172425210125,27,0.0406905069114383,0.5185185185185185,3.8156994622051386,351,0.0196706821055103,0.5897435897435898,1.912451864267002,D58320,False,0.0691358024691357,True,no_line_overheat_0.45_0.2_0.03
tp15%_D+S_same_close,D+S,same_close,842,2023,D,512720,计算机ETF,2023-07-21,2023-07-24,2023-08-04,2023-08-04,1.299,0.0612745098039215,0.0612745098039215,original,9,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,62.64928193499623,0.3382925469623822,0.4038639433816967,0.4249433106575965,-0.0069390902081726,-0.0490867579908675,0.5517241379310345,0.0689655172413793,-0.0748709122203098,12,0.1181275245740609,1.0,,229,0.0247065860691959,0.6462882096069869,2.8738380108381643,27,0.0406905069114383,0.5185185185185185,3.8156994622051386,351,0.0196706821055103,0.5897435897435898,1.912451864267002,D58320,False,0.0612745098039215,True,no_line_overheat_0.45_0.2_0.03
tp15%_D+S_same_close,D+S,same_close,843,2023,S,162411,华宝油气LOF,2023-07-24,2023-07-25,2023-08-08,2023-08-08,0.786,0.0369393139841689,0.0369393139841689,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp_center15_profit_first,0.8674999999999999,0.3558869473908096,0.3965551938346709,0.4330309901738474,0.0138696255201109,-0.0516759776536311,0.5172413793103449,0.0344827586206896,-0.0767423649177759,1,-0.0186513629842179,0.0,,122,0.0070591687117336,0.4836065573770491,1.3138300200585709,1,-0.0186513629842179,0.0,,122,0.0070591687117336,0.4836065573770491,1.3138300200585709,S04374,True,0.0369393139841689,True,no_line_overheat_0.45_0.2_0.03
