overlay,family,threshold,recovery_change,exit_key,max_hold,greed_threshold,meaningful_worst_year,signals,closed,open,wins,win_rate,avg_return,median_return,realized_pnl_per_100,unrealized_pnl_per_100,mark_to_market_pnl_per_100,covered_years,worst_year_win_rate,year_win_rate_std,selection_score
recovery_peak_65_change_le_m2p5,recovery,65.0,-2.5,hold_60_greed_60,60,60.0,0.5555555555555556,41,41,0,23,0.5609756097560976,0.019082836949828364,0.00953206239168125,78.23963149429629,0.0,78.23963149429629,3,0.0,0.40908744508100964,-inf
recovery_peak_65_change_le_m2p5,recovery,65.0,-2.5,hold_90_greed_60,90,60.0,0.5555555555555556,41,41,0,23,0.5609756097560976,0.019082836949828364,0.00953206239168125,78.23963149429629,0.0,78.23963149429629,3,0.0,0.40908744508100964,-inf
recovery_peak_65_change_le_m2p5,recovery,65.0,-2.5,hold_120_greed_60,120,60.0,0.5555555555555556,41,41,0,23,0.5609756097560976,0.019082836949828364,0.00953206239168125,78.23963149429629,0.0,78.23963149429629,3,0.0,0.40908744508100964,-inf
enhanced_ge_65,enhanced,65.0,,hold_60_greed_off,60,,0.625,18,18,0,10,0.5555555555555556,0.07342965448268453,0.026572193712993797,132.17337806883216,0.0,132.17337806883216,2,0.0,0.3125,-inf
enhanced_ge_65,enhanced,65.0,,hold_60_greed_80,60,80.0,0.625,18,18,0,10,0.5555555555555556,0.07280314959568056,0.026572193712993797,131.045669272225,0.0,131.045669272225,2,0.0,0.3125,-inf
enhanced_ge_65,enhanced,65.0,,hold_60_greed_70,60,70.0,0.625,18,18,0,10,0.5555555555555556,0.0683833865027586,0.026572193712993797,123.09009570496548,0.0,123.09009570496548,2,0.0,0.3125,-inf
enhanced_ge_60,enhanced,60.0,,hold_120_greed_off,120,,0.5384615384615384,29,29,0,16,0.5517241379310345,0.0955911375276224,0.022045855379188906,277.21429883010495,0.0,277.21429883010495,2,0.5384615384615384,0.0641025641025641,-inf
enhanced_ge_60,enhanced,60.0,,hold_60_greed_off,60,,0.6153846153846154,29,29,0,16,0.5517241379310345,0.07086653054089215,0.01807228915662651,205.5129385685872,0.0,205.5129385685872,2,0.0,0.3076923076923077,-inf
enhanced_ge_60,enhanced,60.0,,hold_60_greed_80,60,80.0,0.6153846153846154,29,29,0,16,0.5517241379310345,0.07056888966776907,0.01807228915662651,204.6497800365303,0.0,204.6497800365303,2,0.0,0.3076923076923077,-inf
enhanced_ge_60,enhanced,60.0,,hold_60_greed_70,60,70.0,0.6153846153846154,29,29,0,16,0.5517241379310345,0.06872132704070864,0.022241231822070162,199.29184841805508,0.0,199.29184841805508,2,0.0,0.3076923076923077,-inf
recovery_peak_65_change_le_0p0,recovery,65.0,0.0,hold_40_greed_off,40,,0.627906976744186,49,49,0,27,0.5510204081632653,0.03134378693279695,0.010398613518197486,153.58455597070505,0.0,153.58455597070505,3,0.0,0.2959981874734385,-inf
qvix_ge_60,qvix,60.0,,hold_60_greed_off,60,,0.6,33,33,0,18,0.5454545454545454,0.08893521703708895,0.04063860667634267,293.4862162223935,0.0,293.4862162223935,2,0.0,0.3,-inf
qvix_ge_60,qvix,60.0,,hold_60_greed_80,60,80.0,0.6,33,33,0,18,0.5454545454545454,0.08867365384555657,0.04063860667634267,292.6230576903367,0.0,292.6230576903367,2,0.0,0.3,-inf
qvix_ge_60,qvix,60.0,,hold_60_greed_70,60,70.0,0.6,33,33,0,18,0.5454545454545454,0.08503365052524438,0.04063860667634267,280.61104673330647,0.0,280.61104673330647,2,0.0,0.3,-inf
enhanced_ge_55,enhanced,55.0,,hold_120_greed_off,120,,0.5384615384615384,55,55,0,30,0.5454545454545454,0.07891034454127181,0.03220892274211118,434.00689497699494,0.0,434.00689497699494,2,0.5384615384615384,0.0641025641025641,-inf
enhanced_ge_55,enhanced,55.0,,hold_60_greed_70,60,70.0,0.5769230769230769,55,55,0,30,0.5454545454545454,0.05571816410066543,0.01807228915662651,306.44990255365985,0.0,306.44990255365985,2,0.0,0.28846153846153844,-inf
recovery_peak_60_change_le_m2p5,recovery,60.0,-2.5,hold_60_greed_off,60,,0.625,55,55,0,30,0.5454545454545454,0.047964964983032154,0.022336769759450092,263.80730740667684,0.0,263.80730740667684,3,0.0,0.29462782549439476,-inf
recovery_peak_60_change_le_m2p5,recovery,60.0,-2.5,hold_60_greed_60,60,60.0,0.5625,55,55,0,30,0.5454545454545454,0.02529743439211698,0.004672897196261738,139.1358891566434,0.0,139.1358891566434,3,0.0,0.27443123000125186,-inf
recovery_peak_60_change_le_m2p5,recovery,60.0,-2.5,hold_90_greed_60,90,60.0,0.5625,55,55,0,30,0.5454545454545454,0.02529743439211698,0.004672897196261738,139.1358891566434,0.0,139.1358891566434,3,0.0,0.27443123000125186,-inf
recovery_peak_60_change_le_m2p5,recovery,60.0,-2.5,hold_120_greed_60,120,60.0,0.5625,55,55,0,30,0.5454545454545454,0.02529743439211698,0.004672897196261738,139.1358891566434,0.0,139.1358891566434,3,0.0,0.27443123000125186,-inf
recovery_peak_60_change_le_m2p5,recovery,60.0,-2.5,hold_40_greed_60,40,60.0,0.5625,55,55,0,30,0.5454545454545454,0.017780814026818862,0.004672897196261738,97.79447714750374,0.0,97.79447714750374,3,0.0,0.27443123000125186,-inf
core_ge_70,core,70.0,,hold_40_greed_off,40,,0.5333333333333333,24,24,0,13,0.5416666666666666,0.03138682724993754,0.005574136008918651,75.3283853998501,0.0,75.3283853998501,2,0.5333333333333333,0.011111111111111127,-inf
core_ge_70,core,70.0,,hold_40_greed_80,40,80.0,0.5333333333333333,24,24,0,13,0.5416666666666666,0.03138682724993754,0.005574136008918651,75.3283853998501,0.0,75.3283853998501,2,0.5333333333333333,0.011111111111111127,-inf
qvix_ge_70,qvix,70.0,,hold_60_greed_off,60,,0.6363636363636364,13,13,0,7,0.5384615384615384,0.08981534834115869,0.03090315560391743,116.75995284350628,0.0,116.75995284350628,2,0.0,0.3181818181818182,-inf
qvix_ge_70,qvix,70.0,,hold_60_greed_80,60,80.0,0.6363636363636364,13,13,0,7,0.5384615384615384,0.08894788003607626,0.03090315560391743,115.63224404689913,0.0,115.63224404689913,2,0.0,0.3181818181818182,-inf
qvix_ge_70,qvix,70.0,,hold_60_greed_70,60,70.0,0.6363636363636364,13,13,0,7,0.5384615384615384,0.08282820806126125,0.03090315560391743,107.67667047963963,0.0,107.67667047963963,2,0.0,0.3181818181818182,-inf
recovery_peak_65_change_le_m2p5,recovery,65.0,-2.5,hold_60_greed_off,60,,0.6111111111111112,41,41,0,22,0.5365853658536586,0.0445713032103138,0.022336769759450092,182.74234316228657,0.0,182.74234316228657,3,0.0,0.2880805404834083,-inf
recovery_peak_65_change_le_m2p5,recovery,65.0,-2.5,hold_20_greed_70,20,70.0,0.5277777777777778,41,41,0,22,0.5365853658536586,0.012424241615987899,0.0014409221902016434,50.93939062555039,0.0,50.93939062555039,3,0.0,0.4084582407428292,-inf
recovery_peak_65_change_le_m2p5,recovery,65.0,-2.5,hold_20_greed_80,20,80.0,0.5277777777777778,41,41,0,22,0.5365853658536586,0.012269109283889187,0.0014409221902016434,50.30334806394566,0.0,50.30334806394566,3,0.0,0.4084582407428292,-inf
recovery_peak_65_change_le_m2p5,recovery,65.0,-2.5,hold_20_greed_off,20,,0.5277777777777778,41,41,0,22,0.5365853658536586,0.011183045964909932,0.0014409221902016434,45.85048845613072,0.0,45.85048845613072,3,0.0,0.4084582407428292,-inf
recovery_peak_70_change_le_0p0,recovery,70.0,0.0,hold_40_greed_off,40,,0.5769230769230769,28,28,0,15,0.5357142857142857,0.026640374151809504,0.009494839405146838,74.59304762506662,0.0,74.59304762506662,2,0.0,0.28846153846153844,-inf
recovery_peak_70_change_le_2p5,recovery,70.0,2.5,hold_40_greed_off,40,,0.5769230769230769,28,28,0,15,0.5357142857142857,0.026640374151809504,0.009494839405146838,74.59304762506662,0.0,74.59304762506662,2,0.0,0.28846153846153844,-inf
recovery_peak_70_change_le_0p0,recovery,70.0,0.0,hold_40_greed_80,40,80.0,0.5769230769230769,28,28,0,15,0.5357142857142857,0.026640374151809504,0.009494839405146838,74.59304762506662,0.0,74.59304762506662,2,0.0,0.28846153846153844,-inf
recovery_peak_70_change_le_2p5,recovery,70.0,2.5,hold_40_greed_80,40,80.0,0.5769230769230769,28,28,0,15,0.5357142857142857,0.026640374151809504,0.009494839405146838,74.59304762506662,0.0,74.59304762506662,2,0.0,0.28846153846153844,-inf
recovery_peak_70_change_le_0p0,recovery,70.0,0.0,hold_40_greed_70,40,70.0,0.5769230769230769,28,28,0,15,0.5357142857142857,0.023862147759752306,0.009494839405146838,66.81401372730646,0.0,66.81401372730646,2,0.0,0.28846153846153844,-inf
recovery_peak_70_change_le_2p5,recovery,70.0,2.5,hold_40_greed_70,40,70.0,0.5769230769230769,28,28,0,15,0.5357142857142857,0.023862147759752306,0.009494839405146838,66.81401372730646,0.0,66.81401372730646,2,0.0,0.28846153846153844,-inf
recovery_peak_65_change_le_2p5,recovery,65.0,2.5,hold_60_greed_off,60,,0.6,51,51,0,27,0.5294117647058824,0.04585516428706543,0.022336769759450092,233.8613378640337,0.0,233.8613378640337,3,0.0,0.282842712474619,-inf
recovery_peak_65_change_le_2p5,recovery,65.0,2.5,hold_40_greed_60,40,60.0,0.5333333333333333,51,51,0,27,0.5294117647058824,0.019539727949649217,0.002581755593803914,99.652612543211,0.0,99.652612543211,3,0.0,0.40855058468556077,-inf
recovery_peak_65_change_le_2p5,recovery,65.0,2.5,hold_60_greed_60,60,60.0,0.5333333333333333,51,51,0,27,0.5294117647058824,0.019539727949649217,0.002581755593803914,99.652612543211,0.0,99.652612543211,3,0.0,0.40855058468556077,-inf
recovery_peak_65_change_le_2p5,recovery,65.0,2.5,hold_90_greed_60,90,60.0,0.5333333333333333,51,51,0,27,0.5294117647058824,0.019539727949649217,0.002581755593803914,99.652612543211,0.0,99.652612543211,3,0.0,0.40855058468556077,-inf
recovery_peak_65_change_le_2p5,recovery,65.0,2.5,hold_120_greed_60,120,60.0,0.5333333333333333,51,51,0,27,0.5294117647058824,0.019539727949649217,0.002581755593803914,99.652612543211,0.0,99.652612543211,3,0.0,0.40855058468556077,-inf
recovery_peak_65_change_le_2p5,recovery,65.0,2.5,hold_20_greed_70,20,70.0,0.5333333333333333,51,51,0,27,0.5294117647058824,0.01365354911982808,0.0014409221902016434,69.63310051112322,0.0,69.63310051112322,3,0.0,0.40855058468556077,-inf
recovery_peak_65_change_le_2p5,recovery,65.0,2.5,hold_20_greed_80,20,80.0,0.5333333333333333,51,51,0,27,0.5294117647058824,0.01352883489206245,0.0014409221902016434,68.99705794951849,0.0,68.99705794951849,3,0.0,0.40855058468556077,-inf
recovery_peak_65_change_le_2p5,recovery,65.0,2.5,hold_20_greed_off,20,,0.5333333333333333,51,51,0,27,0.5294117647058824,0.012655725165039912,0.0014409221902016434,64.54419834170355,0.0,64.54419834170355,3,0.0,0.40855058468556077,-inf
recovery_peak_70_change_le_m2p5,recovery,70.0,-2.5,hold_20_greed_60,20,60.0,0.5789473684210527,21,21,0,11,0.5238095238095238,-0.0016273421747459267,0.0008591065292096189,-3.417418566966446,0.0,-3.417418566966446,2,0.0,0.2894736842105263,-inf
qvix_ge_50,qvix,50.0,,hold_20_greed_60,20,60.0,0.5555555555555556,50,50,0,26,0.52,0.018266002769246382,0.0011438389788904768,91.3300138462319,0.0,91.3300138462319,3,0.0,0.24982847339318595,-inf
enhanced_ge_60,enhanced,60.0,,hold_40_greed_off,40,,0.5769230769230769,29,29,0,15,0.5172413793103449,0.03428133283090011,0.010398613518197486,99.41586520961032,0.0,99.41586520961032,2,0.0,0.28846153846153844,-inf
enhanced_ge_60,enhanced,60.0,,hold_40_greed_80,40,80.0,0.5769230769230769,29,29,0,15,0.5172413793103449,0.03428133283090011,0.010398613518197486,99.41586520961032,0.0,99.41586520961032,2,0.0,0.28846153846153844,-inf
qvix_ge_60,qvix,60.0,,hold_40_greed_off,40,,0.5666666666666667,33,33,0,17,0.5151515151515151,0.03972207667181194,0.005714285714285783,131.0828530169794,0.0,131.0828530169794,2,0.0,0.2833333333333333,-inf
qvix_ge_60,qvix,60.0,,hold_40_greed_80,40,80.0,0.5666666666666667,33,33,0,17,0.5151515151515151,0.03972207667181194,0.005714285714285783,131.0828530169794,0.0,131.0828530169794,2,0.0,0.2833333333333333,-inf
qvix_ge_60,qvix,60.0,,hold_40_greed_70,40,70.0,0.5666666666666667,33,33,0,17,0.5151515151515151,0.03934947952502125,0.005714285714285783,129.85328243257013,0.0,129.85328243257013,2,0.0,0.2833333333333333,-inf
recovery_peak_65_change_le_0p0,recovery,65.0,0.0,hold_60_greed_off,60,,0.5813953488372093,49,49,0,25,0.5102040816326531,0.04351124793202338,0.01807228915662651,213.20511486691456,0.0,213.20511486691456,3,0.0,0.2740723958087394,-inf
recovery_peak_65_change_le_0p0,recovery,65.0,0.0,hold_40_greed_60,40,60.0,0.5116279069767442,49,49,0,25,0.5102040816326531,0.018044723161772278,0.0008591065292096189,88.41914349268417,0.0,88.41914349268417,3,0.0,0.40828508782212997,-inf
recovery_peak_65_change_le_0p0,recovery,65.0,0.0,hold_60_greed_60,60,60.0,0.5116279069767442,49,49,0,25,0.5102040816326531,0.018044723161772278,0.0008591065292096189,88.41914349268417,0.0,88.41914349268417,3,0.0,0.40828508782212997,-inf
recovery_peak_65_change_le_0p0,recovery,65.0,0.0,hold_90_greed_60,90,60.0,0.5116279069767442,49,49,0,25,0.5102040816326531,0.018044723161772278,0.0008591065292096189,88.41914349268417,0.0,88.41914349268417,3,0.0,0.40828508782212997,-inf
recovery_peak_65_change_le_0p0,recovery,65.0,0.0,hold_120_greed_60,120,60.0,0.5116279069767442,49,49,0,25,0.5102040816326531,0.018044723161772278,0.0008591065292096189,88.41914349268417,0.0,88.41914349268417,3,0.0,0.40828508782212997,-inf
recovery_peak_65_change_le_0p0,recovery,65.0,0.0,hold_20_greed_70,20,70.0,0.5116279069767442,49,49,0,25,0.5102040816326531,0.01184782762755596,0.0014285714285713347,58.0543553750242,0.0,58.0543553750242,3,0.0,0.40828508782212997,-inf
recovery_peak_65_change_le_0p0,recovery,65.0,0.0,hold_20_greed_80,20,80.0,0.5116279069767442,49,49,0,25,0.5102040816326531,0.011718023023146833,0.0014285714285713347,57.41831281341948,0.0,57.41831281341948,3,0.0,0.40828508782212997,-inf
recovery_peak_65_change_le_0p0,recovery,65.0,0.0,hold_20_greed_off,20,,0.5116279069767442,49,49,0,25,0.5102040816326531,0.01080927616440909,0.0014285714285713347,52.96545320560454,0.0,52.96545320560454,3,0.0,0.40828508782212997,-inf
enhanced_ge_55,enhanced,55.0,,hold_120_greed_80,120,80.0,0.5384615384615384,55,55,0,28,0.509090909090909,0.07591921137805874,0.03220892274211118,417.5556625793231,0.0,417.5556625793231,2,0.0,0.2692307692307692,-inf
enhanced_ge_55,enhanced,55.0,,hold_60_greed_off,60,,0.5384615384615384,55,55,0,28,0.509090909090909,0.04947971338718699,0.004484304932735439,272.13842362952846,0.0,272.13842362952846,2,0.0,0.2692307692307692,-inf
enhanced_ge_55,enhanced,55.0,,hold_60_greed_80,60,80.0,0.5384615384615384,55,55,0,28,0.509090909090909,0.04932277547226756,0.004484304932735439,271.27526509747156,0.0,271.27526509747156,2,0.0,0.2692307692307692,-inf
enhanced_ge_55,enhanced,55.0,,hold_40_greed_70,40,70.0,0.5384615384615384,55,55,0,28,0.509090909090909,0.03052621018733535,0.007790368271954673,167.89415603034442,0.0,167.89415603034442,2,0.0,0.2692307692307692,-inf
enhanced_ge_65,enhanced,65.0,,hold_120_greed_off,120,,0.5,18,18,0,9,0.5,0.09529972903643971,0.0038726257858627267,171.53951226559147,0.0,171.53951226559147,2,0.5,0.0,-inf
core_ge_70,core,70.0,,hold_60_greed_off,60,,0.5333333333333333,24,24,0,12,0.5,0.026979674158085193,-0.0020749589936009394,64.75121797940446,0.0,64.75121797940446,2,0.4444444444444444,0.04444444444444445,-inf
core_ge_75,core,75.0,,hold_40_greed_off,40,,,4,4,0,2,0.5,0.010166198502327084,0.0008430628094376336,4.066479400930834,0.0,4.066479400930834,1,0.5,0.0,-inf
core_ge_75,core,75.0,,hold_40_greed_80,40,80.0,,4,4,0,2,0.5,0.010166198502327084,0.0008430628094376336,4.066479400930834,0.0,4.066479400930834,1,0.5,0.0,-inf
core_ge_75,core,75.0,,hold_90_greed_70,90,70.0,,4,4,0,2,0.5,0.008865254850873888,0.017373204401277986,3.5461019403495553,0.0,3.5461019403495553,1,0.5,0.0,-inf
core_ge_75,core,75.0,,hold_120_greed_70,120,70.0,,4,4,0,2,0.5,0.008865254850873888,0.017373204401277986,3.5461019403495553,0.0,3.5461019403495553,1,0.5,0.0,-inf
core_ge_75,core,75.0,,hold_60_greed_70,60,70.0,,4,4,0,2,0.5,0.004749136999920661,0.011725703433153045,1.8996547999682645,0.0,1.8996547999682645,1,0.5,0.0,-inf
enhanced_ge_70,enhanced,70.0,,hold_60_greed_off,60,,,4,4,0,2,0.5,0.0039244325659698875,0.005671065522855401,1.569773026387955,0.0,1.569773026387955,1,0.5,0.0,-inf
enhanced_ge_70,enhanced,70.0,,hold_60_greed_70,60,70.0,,4,4,0,2,0.5,0.0039244325659698875,0.005671065522855401,1.569773026387955,0.0,1.569773026387955,1,0.5,0.0,-inf
enhanced_ge_70,enhanced,70.0,,hold_60_greed_80,60,80.0,,4,4,0,2,0.5,0.0039244325659698875,0.005671065522855401,1.569773026387955,0.0,1.569773026387955,1,0.5,0.0,-inf
recovery_peak_70_change_le_0p0,recovery,70.0,0.0,hold_20_greed_60,20,60.0,0.5384615384615384,28,28,0,14,0.5,0.0021079041858665143,-0.002114051386557958,5.90213172042624,0.0,5.90213172042624,2,0.0,0.2692307692307692,-inf
recovery_peak_70_change_le_2p5,recovery,70.0,2.5,hold_20_greed_60,20,60.0,0.5384615384615384,28,28,0,14,0.5,0.0021079041858665143,-0.002114051386557958,5.90213172042624,0.0,5.90213172042624,2,0.0,0.2692307692307692,-inf
core_ge_75,core,75.0,,hold_40_greed_70,40,70.0,,4,4,0,2,0.5,-0.0004501697591781373,0.0013270899149554483,-0.18006790367125491,0.0,-0.18006790367125491,1,0.5,0.0,-inf
enhanced_ge_70,enhanced,70.0,,hold_40_greed_off,40,,,4,4,0,2,0.5,-0.018698275850222212,-0.02447676429628265,-7.479310340088885,0.0,-7.479310340088885,1,0.5,0.0,-inf
enhanced_ge_70,enhanced,70.0,,hold_40_greed_70,40,70.0,,4,4,0,2,0.5,-0.018698275850222212,-0.02447676429628265,-7.479310340088885,0.0,-7.479310340088885,1,0.5,0.0,-inf
enhanced_ge_70,enhanced,70.0,,hold_40_greed_80,40,80.0,,4,4,0,2,0.5,-0.018698275850222212,-0.02447676429628265,-7.479310340088885,0.0,-7.479310340088885,1,0.5,0.0,-inf
recovery_peak_75_change_le_m2p5,recovery,75.0,-2.5,hold_20_greed_60,20,60.0,,6,6,0,3,0.5,-0.0195336388363563,-0.0012527268542608105,-11.72018330181378,0.0,-11.72018330181378,1,0.5,0.0,-inf
recovery_peak_75_change_le_0p0,recovery,75.0,0.0,hold_20_greed_60,20,60.0,,6,6,0,3,0.5,-0.0195336388363563,-0.0012527268542608105,-11.72018330181378,0.0,-11.72018330181378,1,0.5,0.0,-inf
recovery_peak_75_change_le_2p5,recovery,75.0,2.5,hold_20_greed_60,20,60.0,,6,6,0,3,0.5,-0.0195336388363563,-0.0012527268542608105,-11.72018330181378,0.0,-11.72018330181378,1,0.5,0.0,-inf
core_ge_75,core,75.0,,hold_90_greed_off,90,,,4,4,0,2,0.5,-0.021794908973229415,-0.022212766259232852,-8.717963589291767,0.0,-8.717963589291767,1,0.5,0.0,-inf
core_ge_75,core,75.0,,hold_90_greed_80,90,80.0,,4,4,0,2,0.5,-0.021794908973229415,-0.022212766259232852,-8.717963589291767,0.0,-8.717963589291767,1,0.5,0.0,-inf
core_ge_75,core,75.0,,hold_20_greed_60,20,60.0,,4,4,0,2,0.5,-0.033030909447859386,-0.01766042927707978,-13.212363779143754,0.0,-13.212363779143754,1,0.5,0.0,-inf
enhanced_ge_70,enhanced,70.0,,hold_40_greed_60,40,60.0,,4,4,0,2,0.5,-0.037991552783196075,-0.030448179880439408,-15.19662111327843,0.0,-15.19662111327843,1,0.5,0.0,-inf
enhanced_ge_70,enhanced,70.0,,hold_60_greed_60,60,60.0,,4,4,0,2,0.5,-0.037991552783196075,-0.030448179880439408,-15.19662111327843,0.0,-15.19662111327843,1,0.5,0.0,-inf
enhanced_ge_70,enhanced,70.0,,hold_90_greed_60,90,60.0,,4,4,0,2,0.5,-0.037991552783196075,-0.030448179880439408,-15.19662111327843,0.0,-15.19662111327843,1,0.5,0.0,-inf
enhanced_ge_70,enhanced,70.0,,hold_120_greed_60,120,60.0,,4,4,0,2,0.5,-0.037991552783196075,-0.030448179880439408,-15.19662111327843,0.0,-15.19662111327843,1,0.5,0.0,-inf
enhanced_ge_70,enhanced,70.0,,hold_20_greed_60,20,60.0,,4,4,0,2,0.5,-0.040970283521427564,-0.02895614470110247,-16.388113408571026,0.0,-16.388113408571026,1,0.5,0.0,-inf
qvix_ge_60,qvix,60.0,,hold_60_greed_60,60,60.0,0.5333333333333333,33,33,0,16,0.48484848484848486,0.044253074484160604,-0.01571428571428568,146.03514579772997,0.0,146.03514579772997,2,0.0,0.26666666666666666,-inf
qvix_ge_60,qvix,60.0,,hold_90_greed_60,90,60.0,0.5333333333333333,33,33,0,16,0.48484848484848486,0.044253074484160604,-0.01571428571428568,146.03514579772997,0.0,146.03514579772997,2,0.0,0.26666666666666666,-inf
qvix_ge_60,qvix,60.0,,hold_120_greed_60,120,60.0,0.5333333333333333,33,33,0,16,0.48484848484848486,0.044253074484160604,-0.01571428571428568,146.03514579772997,0.0,146.03514579772997,2,0.0,0.26666666666666666,-inf
qvix_ge_60,qvix,60.0,,hold_40_greed_60,40,60.0,0.5333333333333333,33,33,0,16,0.48484848484848486,0.039146100688805086,-0.01571428571428568,129.18213227305677,0.0,129.18213227305677,2,0.0,0.26666666666666666,-inf
enhanced_ge_60,enhanced,60.0,,hold_120_greed_80,120,80.0,0.5384615384615384,29,29,0,14,0.4827586206896552,0.0899182987698045,-0.002716823406478608,260.76306643243305,0.0,260.76306643243305,2,0.0,0.2692307692307692,-inf
enhanced_ge_60,enhanced,60.0,,hold_40_greed_70,40,70.0,0.5384615384615384,29,29,0,14,0.4827586206896552,0.030730730868244256,-0.004277159965782817,89.11911951790835,0.0,89.11911951790835,2,0.0,0.2692307692307692,-inf
recovery_peak_70_change_le_m2p5,recovery,70.0,-2.5,hold_60_greed_off,60,,0.5263157894736842,21,21,0,10,0.47619047619047616,0.0391710491488654,-0.01256018421603522,82.25920321261734,0.0,82.25920321261734,2,0.0,0.2631578947368421,-inf
recovery_peak_70_change_le_m2p5,recovery,70.0,-2.5,hold_60_greed_80,60,80.0,0.5263157894736842,21,21,0,10,0.47619047619047616,0.03863404496000485,-0.01256018421603522,81.1314944160102,0.0,81.1314944160102,2,0.0,0.2631578947368421,-inf
recovery_peak_70_change_le_m2p5,recovery,70.0,-2.5,hold_40_greed_60,40,60.0,0.5263157894736842,21,21,0,10,0.47619047619047616,0.003608698815581071,-0.0014858841010401136,7.578267512720249,0.0,7.578267512720249,2,0.0,0.2631578947368421,-inf
recovery_peak_70_change_le_m2p5,recovery,70.0,-2.5,hold_60_greed_60,60,60.0,0.5263157894736842,21,21,0,10,0.47619047619047616,0.003608698815581071,-0.0014858841010401136,7.578267512720249,0.0,7.578267512720249,2,0.0,0.2631578947368421,-inf
recovery_peak_70_change_le_m2p5,recovery,70.0,-2.5,hold_90_greed_60,90,60.0,0.5263157894736842,21,21,0,10,0.47619047619047616,0.003608698815581071,-0.0014858841010401136,7.578267512720249,0.0,7.578267512720249,2,0.0,0.2631578947368421,-inf
recovery_peak_70_change_le_m2p5,recovery,70.0,-2.5,hold_120_greed_60,120,60.0,0.5263157894736842,21,21,0,10,0.47619047619047616,0.003608698815581071,-0.0014858841010401136,7.578267512720249,0.0,7.578267512720249,2,0.0,0.2631578947368421,-inf
recovery_peak_70_change_le_0p0,recovery,70.0,0.0,hold_60_greed_off,60,,0.5,28,28,0,13,0.4642857142857143,0.041549105428368684,-0.017531850195218746,116.33749519943231,0.0,116.33749519943231,2,0.0,0.25,-inf
recovery_peak_70_change_le_2p5,recovery,70.0,2.5,hold_60_greed_off,60,,0.5,28,28,0,13,0.4642857142857143,0.041549105428368684,-0.017531850195218746,116.33749519943231,0.0,116.33749519943231,2,0.0,0.25,-inf
recovery_peak_70_change_le_0p0,recovery,70.0,0.0,hold_60_greed_80,60,80.0,0.5,28,28,0,13,0.4642857142857143,0.04114635228672327,-0.017531850195218746,115.20978640282516,0.0,115.20978640282516,2,0.0,0.25,-inf
recovery_peak_70_change_le_2p5,recovery,70.0,2.5,hold_60_greed_80,60,80.0,0.5,28,28,0,13,0.4642857142857143,0.04114635228672327,-0.017531850195218746,115.20978640282516,0.0,115.20978640282516,2,0.0,0.25,-inf
qvix_ge_70,qvix,70.0,,hold_40_greed_off,40,,0.5454545454545454,13,13,0,6,0.46153846153846156,0.034108271451794146,-0.035367545076282925,44.34075288733239,0.0,44.34075288733239,2,0.0,0.2727272727272727,-inf
qvix_ge_70,qvix,70.0,,hold_40_greed_80,40,80.0,0.5454545454545454,13,13,0,6,0.46153846153846156,0.034108271451794146,-0.035367545076282925,44.34075288733239,0.0,44.34075288733239,2,0.0,0.2727272727272727,-inf
qvix_ge_70,qvix,70.0,,hold_40_greed_70,40,70.0,0.5454545454545454,13,13,0,6,0.46153846153846156,0.03377294853582607,-0.035367545076282925,43.904833096573896,0.0,43.904833096573896,2,0.0,0.2727272727272727,-inf
core_ge_70,core,70.0,,hold_90_greed_off,90,,0.6666666666666666,24,24,0,11,0.4583333333333333,0.016256366697575464,-0.003915098596633748,39.01528007418111,0.0,39.01528007418111,2,0.1111111111111111,0.2777777777777778,-inf
enhanced_ge_55,enhanced,55.0,,hold_20_greed_60,20,60.0,0.4807692307692308,55,55,0,25,0.45454545454545453,0.0027459562730742307,-0.006003430531732357,15.10275950190827,0.0,15.10275950190827,2,0.0,0.2403846153846154,-inf
enhanced_ge_60,enhanced,60.0,,hold_60_greed_60,60,60.0,0.5,29,29,0,13,0.4482758620689655,0.026620695865305764,-0.01538461538461533,77.20001800938672,0.0,77.20001800938672,2,0.0,0.25,-inf
enhanced_ge_60,enhanced,60.0,,hold_90_greed_60,90,60.0,0.5,29,29,0,13,0.4482758620689655,0.026620695865305764,-0.01538461538461533,77.20001800938672,0.0,77.20001800938672,2,0.0,0.25,-inf
enhanced_ge_60,enhanced,60.0,,hold_120_greed_60,120,60.0,0.5,29,29,0,13,0.4482758620689655,0.026620695865305764,-0.01538461538461533,77.20001800938672,0.0,77.20001800938672,2,0.0,0.25,-inf
enhanced_ge_60,enhanced,60.0,,hold_40_greed_60,40,60.0,0.5,29,29,0,13,0.4482758620689655,0.021647803047342474,-0.01538461538461533,62.77862883729317,0.0,62.77862883729317,2,0.0,0.25,-inf
enhanced_ge_60,enhanced,60.0,,hold_20_greed_60,20,60.0,0.5,29,29,0,13,0.4482758620689655,0.011102369103960681,-0.005087209302325535,32.19687040148598,0.0,32.19687040148598,2,0.0,0.25,-inf
enhanced_ge_65,enhanced,65.0,,hold_120_greed_80,120,80.0,0.5,18,18,0,8,0.4444444444444444,0.089246575235264,-0.008625853563704322,160.6438354234752,0.0,160.6438354234752,2,0.0,0.25,-inf
enhanced_ge_65,enhanced,65.0,,hold_40_greed_off,40,,0.5,18,18,0,8,0.4444444444444444,0.027309817665062006,-0.01982235252103287,49.15767179711161,0.0,49.15767179711161,2,0.0,0.25,-inf
