date,symbol,name,open,high,low,close,volume,amount,pct_change,turnover_rate,source_file
2021-06-30,159883,,1.061,1.067,1.056,1.064,10907901.0,11589875.0,,,sina:159883
2021-07-01,159883,,1.059,1.094,1.059,1.077,15742619.0,16998897.0,,,sina:159883
2021-07-02,159883,,1.065,1.065,1.03,1.034,23577706.0,24539041.0,,,sina:159883
2021-07-05,159883,,1.025,1.06,1.025,1.048,18737312.0,19588737.0,,,sina:159883
2021-07-06,159883,,1.049,1.049,0.985,1.009,41405500.0,41727815.0,,,sina:159883
2021-07-07,159883,,1.0,1.045,0.996,1.04,28824929.0,29630709.0,,,sina:159883
2021-07-08,159883,,1.035,1.045,1.019,1.024,23069103.0,23714062.0,,,sina:159883
2021-07-09,159883,,1.024,1.024,0.992,1.015,20590800.0,20648589.0,,,sina:159883
2021-07-12,159883,,1.02,1.036,1.006,1.028,17018114.0,17470219.0,,,sina:159883
2021-07-13,159883,,1.028,1.042,1.022,1.031,17062100.0,17613133.0,,,sina:159883
2021-07-14,159883,,1.027,1.05,1.016,1.041,22381002.0,23282189.0,,,sina:159883
2021-07-15,159883,,1.04,1.042,1.025,1.04,18865700.0,19475960.0,,,sina:159883
2021-07-16,159883,,1.035,1.035,1.011,1.015,20564800.0,20920548.0,,,sina:159883
2021-07-19,159883,,1.01,1.028,1.007,1.021,16716600.0,17031572.0,,,sina:159883
2021-07-20,159883,,1.022,1.034,1.018,1.022,12529300.0,12837177.0,,,sina:159883
2021-07-21,159883,,1.026,1.032,1.017,1.029,18395801.0,18881247.0,,,sina:159883
2021-07-22,159883,,1.029,1.031,1.004,1.008,26400000.0,26686493.0,,,sina:159883
2021-07-23,159883,,1.008,1.015,0.966,0.974,53224300.0,52103268.0,,,sina:159883
2021-07-26,159883,,0.968,0.97,0.9,0.92,51070106.0,47536590.0,,,sina:159883
2021-07-27,159883,,0.919,0.931,0.895,0.895,26021301.0,23782752.0,,,sina:159883
2021-07-28,159883,,0.895,0.924,0.885,0.922,37729501.0,34382943.0,,,sina:159883
2021-07-29,159883,,0.933,0.952,0.927,0.938,28462900.0,26740765.0,,,sina:159883
2021-07-30,159883,,0.931,0.933,0.905,0.931,20009800.0,18390841.0,,,sina:159883
2021-08-02,159883,,0.932,0.945,0.904,0.941,27937302.0,25847658.0,,,sina:159883
2021-08-03,159883,,0.937,0.985,0.932,0.98,43992202.0,42470999.0,,,sina:159883
2021-08-04,159883,,0.98,0.98,0.947,0.964,37875000.0,36218307.0,,,sina:159883
2021-08-05,159883,,0.964,0.964,0.945,0.95,24264300.0,23085270.0,,,sina:159883
2021-08-06,159883,,0.945,0.946,0.918,0.927,29595400.0,27445915.0,,,sina:159883
2021-08-09,159883,,0.922,0.94,0.917,0.934,15104300.0,14069114.0,,,sina:159883
2021-08-10,159883,,0.939,0.952,0.923,0.95,26804800.0,25156142.0,,,sina:159883
2021-08-11,159883,,0.951,0.951,0.927,0.929,20118900.0,18803365.0,,,sina:159883
2021-08-12,159883,,0.925,0.938,0.917,0.918,27378900.0,25280702.0,,,sina:159883
2021-08-13,159883,,0.918,0.929,0.909,0.915,20408700.0,18739738.0,,,sina:159883
2021-08-16,159883,,0.915,0.932,0.911,0.925,20693800.0,19139535.0,,,sina:159883
2021-08-17,159883,,0.926,0.926,0.892,0.897,32386900.0,29334766.0,,,sina:159883
2021-08-18,159883,,0.89,0.906,0.89,0.895,20288300.0,18224241.0,,,sina:159883
2021-08-19,159883,,0.898,0.909,0.893,0.897,18946400.0,17033565.0,,,sina:159883
2021-08-20,159883,,0.89,0.894,0.826,0.832,82554800.0,69834465.0,,,sina:159883
2021-08-23,159883,,0.831,0.85,0.826,0.843,34405500.0,28896158.0,,,sina:159883
2021-08-24,159883,,0.843,0.858,0.839,0.855,26128200.0,22242956.0,,,sina:159883
2021-08-25,159883,,0.857,0.873,0.849,0.869,26382300.0,22781946.0,,,sina:159883
2021-08-26,159883,,0.869,0.873,0.84,0.844,31329100.0,26582368.0,,,sina:159883
2021-08-27,159883,,0.843,0.853,0.834,0.837,23224000.0,19581826.0,,,sina:159883
2021-08-30,159883,,0.831,0.837,0.819,0.826,22371200.0,18471828.0,,,sina:159883
2021-08-31,159883,,0.821,0.83,0.814,0.821,26658600.0,21836169.0,,,sina:159883
2021-09-01,159883,,0.811,0.829,0.801,0.823,27001300.0,21986976.0,,,sina:159883
2021-09-02,159883,,0.821,0.825,0.8,0.802,32050900.0,25951036.0,,,sina:159883
2021-09-03,159883,,0.801,0.809,0.793,0.805,21807600.0,17519483.0,,,sina:159883
2021-09-06,159883,,0.805,0.846,0.8,0.84,37050100.0,30734317.0,,,sina:159883
2021-09-07,159883,,0.84,0.848,0.83,0.838,20839000.0,17401136.0,,,sina:159883
2021-09-08,159883,,0.839,0.841,0.819,0.822,34397100.0,28375564.0,,,sina:159883
2021-09-09,159883,,0.823,0.828,0.816,0.818,28690400.0,23534530.0,,,sina:159883
2021-09-10,159883,,0.821,0.821,0.807,0.812,25270900.0,20509436.0,,,sina:159883
2021-09-13,159883,,0.814,0.831,0.811,0.817,33681900.0,27620402.0,,,sina:159883
2021-09-14,159883,,0.819,0.828,0.814,0.822,32956600.0,27091866.0,,,sina:159883
2021-09-15,159883,,0.819,0.819,0.797,0.8,49561802.0,39796416.0,,,sina:159883
2021-09-16,159883,,0.799,0.811,0.791,0.799,32445700.0,25993617.0,,,sina:159883
2021-09-17,159883,,0.8,0.838,0.794,0.836,71980200.0,59226570.0,,,sina:159883
2021-09-22,159883,,0.826,0.85,0.824,0.84,45738900.0,38326302.0,,,sina:159883
2021-09-23,159883,,0.838,0.852,0.832,0.839,31381200.0,26428175.0,,,sina:159883
2021-09-24,159883,,0.844,0.862,0.834,0.855,36640300.0,31180231.0,,,sina:159883
2021-09-27,159883,,0.856,0.876,0.848,0.858,41509900.0,35876580.0,,,sina:159883
2021-09-28,159883,,0.858,0.866,0.845,0.855,23957000.0,20474859.0,,,sina:159883
2021-09-29,159883,,0.85,0.857,0.839,0.843,38274700.0,32408114.0,,,sina:159883
2021-09-30,159883,,0.846,0.857,0.842,0.855,20393900.0,17381276.0,,,sina:159883
2021-10-08,159883,,0.853,0.86,0.844,0.855,27984400.0,23895847.0,,,sina:159883
2021-10-11,159883,,0.849,0.865,0.843,0.844,42515400.0,36105519.0,,,sina:159883
2021-10-12,159883,,0.843,0.865,0.839,0.854,34948100.0,29860125.0,,,sina:159883
2021-10-13,159883,,0.854,0.867,0.846,0.865,36684000.0,31405638.0,,,sina:159883
2021-10-14,159883,,0.866,0.869,0.848,0.855,28242100.0,24199671.0,,,sina:159883
2021-10-15,159883,,0.848,0.851,0.832,0.838,42973100.0,36054664.0,,,sina:159883
2021-10-18,159883,,0.836,0.837,0.811,0.818,41358100.0,33812386.0,,,sina:159883
2021-10-19,159883,,0.815,0.827,0.814,0.824,26378400.0,21700870.0,,,sina:159883
2021-10-20,159883,,0.821,0.828,0.806,0.815,36435400.0,29642976.0,,,sina:159883
2021-10-21,159883,,0.815,0.827,0.814,0.817,25217800.0,20647896.0,,,sina:159883
2021-10-22,159883,,0.817,0.823,0.816,0.817,25157000.0,20596663.0,,,sina:159883
2021-10-25,159883,,0.82,0.824,0.815,0.822,24036100.0,19701203.0,,,sina:159883
2021-10-26,159883,,0.82,0.827,0.816,0.82,23235400.0,19085717.0,,,sina:159883
2021-10-27,159883,,0.82,0.821,0.8,0.802,39991800.0,32225368.0,,,sina:159883
2021-10-28,159883,,0.8,0.805,0.795,0.799,34360300.0,27455276.0,,,sina:159883
2021-10-29,159883,,0.795,0.802,0.787,0.799,36741900.0,29256264.0,,,sina:159883
2021-11-01,159883,,0.8,0.8,0.784,0.794,35142800.0,27771830.0,,,sina:159883
2021-11-02,159883,,0.793,0.799,0.778,0.782,41499900.0,32715251.0,,,sina:159883
2021-11-03,159883,,0.783,0.801,0.783,0.797,40605400.0,32327910.0,,,sina:159883
2021-11-04,159883,,0.798,0.803,0.795,0.802,26520700.0,21206931.0,,,sina:159883
2021-11-05,159883,,0.802,0.804,0.795,0.798,26943900.0,21535158.0,,,sina:159883
2021-11-08,159883,,0.798,0.798,0.776,0.78,48584700.0,37932168.0,,,sina:159883
2021-11-09,159883,,0.781,0.786,0.778,0.784,27867400.0,21828410.0,,,sina:159883
2021-11-10,159883,,0.783,0.79,0.775,0.79,34667100.0,27161320.0,,,sina:159883
2021-11-11,159883,,0.79,0.794,0.786,0.793,34250300.0,27063585.0,,,sina:159883
2021-11-12,159883,,0.795,0.798,0.792,0.797,26924300.0,21412008.0,,,sina:159883
2021-11-15,159883,,0.797,0.809,0.796,0.808,40881802.0,32935072.0,,,sina:159883
2021-11-16,159883,,0.809,0.829,0.808,0.825,69768100.0,57338129.0,,,sina:159883
2021-11-17,159883,,0.826,0.831,0.819,0.825,36463500.0,30068743.0,,,sina:159883
2021-11-18,159883,,0.824,0.824,0.809,0.811,34067600.0,27727886.0,,,sina:159883
2021-11-19,159883,,0.81,0.815,0.807,0.813,22479000.0,18255602.0,,,sina:159883
2021-11-22,159883,,0.813,0.814,0.807,0.811,32324900.0,26162145.0,,,sina:159883
2021-11-23,159883,,0.811,0.817,0.807,0.811,55272500.0,44748225.0,,,sina:159883
2021-11-24,159883,,0.811,0.817,0.805,0.816,53083800.0,43108536.0,,,sina:159883
2021-11-25,159883,,0.816,0.827,0.816,0.826,40950200.0,33712754.0,,,sina:159883
2021-11-26,159883,,0.826,0.833,0.821,0.822,36378100.0,30044169.0,,,sina:159883
2021-11-29,159883,,0.83,0.847,0.82,0.824,49021600.0,40786179.0,,,sina:159883
2021-11-30,159883,,0.821,0.829,0.814,0.829,47314900.0,38820210.0,,,sina:159883
2021-12-01,159883,,0.826,0.826,0.814,0.816,40698800.0,33304855.0,,,sina:159883
2021-12-02,159883,,0.818,0.822,0.802,0.804,60573900.0,49159995.0,,,sina:159883
2021-12-03,159883,,0.803,0.813,0.8,0.81,38547500.0,31112593.0,,,sina:159883
2021-12-06,159883,,0.81,0.81,0.792,0.793,62277400.0,49776847.0,,,sina:159883
2021-12-07,159883,,0.797,0.8,0.79,0.793,42229400.0,33525696.0,,,sina:159883
2021-12-08,159883,,0.796,0.802,0.791,0.802,36392900.0,29014190.0,,,sina:159883
2021-12-09,159883,,0.802,0.828,0.801,0.825,80812300.0,66191939.0,,,sina:159883
2021-12-10,159883,,0.825,0.83,0.82,0.826,51615400.0,42586961.0,,,sina:159883
2021-12-13,159883,,0.828,0.837,0.825,0.829,51533500.0,42818304.0,,,sina:159883
2021-12-14,159883,,0.832,0.839,0.83,0.834,50694900.0,42331271.0,,,sina:159883
2021-12-15,159883,,0.834,0.836,0.818,0.82,53023800.0,43910471.0,,,sina:159883
2021-12-16,159883,,0.82,0.828,0.818,0.822,44237100.0,36358940.0,,,sina:159883
2021-12-17,159883,,0.821,0.822,0.808,0.811,58362100.0,47481184.0,,,sina:159883
2021-12-20,159883,,0.805,0.822,0.805,0.812,52749200.0,43017004.0,,,sina:159883
2021-12-21,159883,,0.812,0.815,0.807,0.815,33322300.0,27044370.0,,,sina:159883
2021-12-22,159883,,0.817,0.822,0.815,0.82,36642600.0,29989104.0,,,sina:159883
2021-12-23,159883,,0.823,0.823,0.807,0.81,45535800.0,36885923.0,,,sina:159883
2021-12-24,159883,,0.807,0.814,0.804,0.81,35089400.0,28368194.0,,,sina:159883
2021-12-27,159883,,0.808,0.816,0.807,0.815,37468900.0,30400817.0,,,sina:159883
2021-12-28,159883,,0.813,0.822,0.809,0.818,47397900.0,38629656.0,,,sina:159883
2021-12-29,159883,,0.818,0.826,0.814,0.821,70758900.0,58187543.0,,,sina:159883
2021-12-30,159883,,0.823,0.83,0.818,0.827,58508200.0,48258201.0,,,sina:159883
2021-12-31,159883,,0.828,0.835,0.825,0.831,53700400.0,44551297.0,,,sina:159883
2022-01-04,159883,,0.832,0.832,0.809,0.81,87681400.0,71588053.0,,,sina:159883
2022-01-05,159883,,0.81,0.811,0.798,0.799,72780000.0,58386280.0,,,sina:159883
2022-01-06,159883,,0.796,0.799,0.785,0.791,73841200.0,58431150.0,,,sina:159883
2022-01-07,159883,,0.793,0.804,0.79,0.792,61918200.0,49370689.0,,,sina:159883
2022-01-10,159883,,0.797,0.809,0.794,0.809,61118700.0,49148191.0,,,sina:159883
2022-01-11,159883,,0.805,0.811,0.797,0.804,61869800.0,49623271.0,,,sina:159883
2022-01-12,159883,,0.805,0.822,0.797,0.822,92982500.0,75698404.0,,,sina:159883
2022-01-13,159883,,0.822,0.828,0.809,0.81,53974500.0,44053515.0,,,sina:159883
2022-01-14,159883,,0.808,0.847,0.806,0.844,154154800.0,128478076.0,,,sina:159883
2022-01-17,159883,,0.849,0.852,0.832,0.835,91814000.0,77029803.0,,,sina:159883
2022-01-18,159883,,0.831,0.831,0.8,0.801,168221800.0,136279586.0,,,sina:159883
2022-01-19,159883,,0.801,0.805,0.791,0.794,136738900.0,108889512.0,,,sina:159883
2022-01-20,159883,,0.795,0.802,0.785,0.787,143284261.0,113357416.0,,,sina:159883
2022-01-21,159883,,0.784,0.785,0.751,0.754,189970700.0,144669148.0,,,sina:159883
2022-01-24,159883,,0.745,0.754,0.743,0.75,87005400.0,65080420.0,,,sina:159883
2022-01-25,159883,,0.746,0.75,0.721,0.722,102321039.0,75196852.0,,,sina:159883
2022-01-26,159883,,0.723,0.734,0.714,0.72,57901939.0,41768537.0,,,sina:159883
2022-01-27,159883,,0.72,0.723,0.706,0.707,61454500.0,43753250.0,,,sina:159883
2022-01-28,159883,,0.709,0.714,0.7,0.705,60765500.0,43035324.0,,,sina:159883
2022-02-07,159883,,0.713,0.715,0.708,0.713,60486800.0,43052861.0,,,sina:159883
2022-02-08,159883,,0.713,0.713,0.696,0.708,75644000.0,53345170.0,,,sina:159883
2022-02-09,159883,,0.709,0.716,0.7,0.715,64244200.0,45527557.0,,,sina:159883
2022-02-10,159883,,0.716,0.717,0.705,0.709,59583900.0,42373606.0,,,sina:159883
2022-02-11,159883,,0.705,0.706,0.68,0.681,98216000.0,67739477.0,,,sina:159883
2022-02-14,159883,,0.673,0.685,0.673,0.678,54317300.0,36881639.0,,,sina:159883
2022-02-15,159883,,0.679,0.706,0.678,0.705,94950900.0,66073327.0,,,sina:159883
2022-02-16,159883,,0.705,0.719,0.701,0.712,67076200.0,47681291.0,,,sina:159883
2022-02-17,159883,,0.713,0.716,0.707,0.708,40165600.0,28527613.0,,,sina:159883
2022-02-18,159883,,0.703,0.716,0.702,0.715,53882800.0,38268123.0,,,sina:159883
2022-02-21,159883,,0.712,0.72,0.71,0.717,32816000.0,23484011.0,,,sina:159883
2022-02-22,159883,,0.711,0.713,0.7,0.705,47709600.0,33552423.0,,,sina:159883
2022-02-23,159883,,0.705,0.718,0.705,0.717,36907100.0,26364679.0,,,sina:159883
2022-02-24,159883,,0.712,0.72,0.692,0.699,60555400.0,42793429.0,,,sina:159883
2022-02-25,159883,,0.705,0.726,0.704,0.724,71728200.0,51642979.0,,,sina:159883
2022-02-28,159883,,0.726,0.731,0.714,0.731,56614200.0,41028049.0,,,sina:159883
2022-03-01,159883,,0.731,0.732,0.72,0.727,24121900.0,17507078.0,,,sina:159883
2022-03-02,159883,,0.722,0.727,0.714,0.724,38578700.0,27748519.0,,,sina:159883
2022-03-03,159883,,0.724,0.73,0.719,0.72,32195500.0,23254113.0,,,sina:159883
2022-03-04,159883,,0.715,0.733,0.715,0.725,51783300.0,37585699.0,,,sina:159883
2022-03-07,159883,,0.722,0.723,0.7,0.704,67006000.0,47435595.0,,,sina:159883
2022-03-08,159883,,0.702,0.705,0.673,0.676,62984800.0,43129827.0,,,sina:159883
2022-03-09,159883,,0.677,0.68,0.638,0.66,56997500.0,37778165.0,,,sina:159883
2022-03-10,159883,,0.68,0.688,0.673,0.687,55385300.0,37750906.0,,,sina:159883
2022-03-11,159883,,0.673,0.723,0.673,0.723,94397000.0,66265906.0,,,sina:159883
2022-03-14,159883,,0.768,0.768,0.708,0.708,150297400.0,109645762.0,,,sina:159883
2022-03-15,159883,,0.692,0.701,0.673,0.673,104624500.0,72171885.0,,,sina:159883
2022-03-16,159883,,0.68,0.685,0.643,0.68,90170700.0,59737723.0,,,sina:159883
2022-03-17,159883,,0.68,0.713,0.68,0.698,84056000.0,58695093.0,,,sina:159883
2022-03-18,159883,,0.693,0.705,0.692,0.705,61081300.0,42717454.0,,,sina:159883
2022-03-21,159883,,0.709,0.716,0.695,0.708,59774000.0,42123514.0,,,sina:159883
2022-03-22,159883,,0.705,0.705,0.689,0.692,49843400.0,34543591.0,,,sina:159883
2022-03-23,159883,,0.692,0.705,0.689,0.699,48780200.0,34102703.0,,,sina:159883
2022-03-24,159883,,0.696,0.709,0.688,0.704,63901500.0,44653223.0,,,sina:159883
2022-03-25,159883,,0.702,0.704,0.685,0.685,64507480.0,44814299.0,,,sina:159883
2022-03-28,159883,,0.684,0.686,0.675,0.676,48545900.0,32951414.0,,,sina:159883
2022-03-29,159883,,0.679,0.692,0.678,0.682,47855500.0,32817192.0,,,sina:159883
2022-03-30,159883,,0.684,0.701,0.674,0.7,47968500.0,33141914.0,,,sina:159883
2022-03-31,159883,,0.696,0.708,0.693,0.696,40177000.0,28078286.0,,,sina:159883
2022-04-01,159883,,0.69,0.697,0.683,0.695,33813000.0,23376252.0,,,sina:159883
2022-04-06,159883,,0.695,0.702,0.69,0.694,31623200.0,21993296.0,,,sina:159883
2022-04-07,159883,,0.69,0.699,0.682,0.682,36840400.0,25350531.0,,,sina:159883
2022-04-08,159883,,0.682,0.684,0.669,0.674,49327700.0,33342131.0,,,sina:159883
2022-04-11,159883,,0.671,0.674,0.658,0.661,54016200.0,35907939.0,,,sina:159883
2022-04-12,159883,,0.663,0.684,0.662,0.682,78508300.0,52940658.0,,,sina:159883
2022-04-13,159883,,0.677,0.683,0.67,0.673,44042200.0,29801553.0,,,sina:159883
2022-04-14,159883,,0.676,0.69,0.675,0.687,63048900.0,43186854.0,,,sina:159883
2022-04-15,159883,,0.682,0.689,0.676,0.684,43107500.0,29423566.0,,,sina:159883
2022-04-18,159883,,0.684,0.689,0.673,0.689,53209900.0,36341970.0,,,sina:159883
2022-04-19,159883,,0.689,0.689,0.67,0.673,54318000.0,36770545.0,,,sina:159883
2022-04-20,159883,,0.669,0.672,0.652,0.655,72480600.0,47997071.0,,,sina:159883
2022-04-21,159883,,0.651,0.659,0.636,0.64,62059800.0,40102471.0,,,sina:159883
2022-04-22,159883,,0.639,0.641,0.625,0.635,46456100.0,29370063.0,,,sina:159883
2022-04-25,159883,,0.625,0.632,0.602,0.603,49590500.0,30739229.0,,,sina:159883
2022-04-26,159883,,0.603,0.623,0.598,0.609,81787600.0,49853924.0,,,sina:159883
2022-04-27,159883,,0.605,0.626,0.6,0.624,64857000.0,39675030.0,,,sina:159883
2022-04-28,159883,,0.622,0.624,0.611,0.615,31952600.0,19721276.0,,,sina:159883
2022-04-29,159883,,0.617,0.63,0.609,0.628,38953800.0,24207258.0,,,sina:159883
2022-05-05,159883,,0.63,0.651,0.626,0.643,54622600.0,35100371.0,,,sina:159883
2022-05-06,159883,,0.627,0.653,0.627,0.642,53057000.0,34204010.0,,,sina:159883
2022-05-09,159883,,0.638,0.644,0.635,0.638,37887100.0,24203938.0,,,sina:159883
2022-05-10,159883,,0.632,0.644,0.627,0.641,45475300.0,28951894.0,,,sina:159883
2022-05-11,159883,,0.647,0.656,0.636,0.646,55538100.0,36139991.0,,,sina:159883
2022-05-12,159883,,0.648,0.656,0.638,0.65,76130500.0,49490448.0,,,sina:159883
2022-05-13,159883,,0.653,0.661,0.645,0.651,38325500.0,24918592.0,,,sina:159883
2022-05-16,159883,,0.652,0.654,0.637,0.64,48979900.0,31442955.0,,,sina:159883
2022-05-17,159883,,0.638,0.641,0.63,0.637,43942603.0,27892238.0,,,sina:159883
2022-05-18,159883,,0.639,0.64,0.631,0.632,43181403.0,27389560.0,,,sina:159883
2022-05-19,159883,,0.627,0.632,0.622,0.632,31363600.0,19640289.0,,,sina:159883
2022-05-20,159883,,0.63,0.647,0.63,0.646,45362400.0,29145996.0,,,sina:159883
2022-05-23,159883,,0.651,0.654,0.647,0.652,37322099.0,24291389.0,,,sina:159883
2022-05-24,159883,,0.652,0.653,0.626,0.629,55584500.0,35540814.0,,,sina:159883
2022-05-25,159883,,0.628,0.634,0.625,0.632,43281000.0,27239446.0,,,sina:159883
2022-05-26,159883,,0.633,0.634,0.618,0.625,41872600.0,26148902.0,,,sina:159883
2022-05-27,159883,,0.628,0.633,0.619,0.624,40725500.0,25513732.0,,,sina:159883
2022-05-30,159883,,0.626,0.633,0.62,0.627,44185400.0,27760390.0,,,sina:159883
2022-05-31,159883,,0.626,0.643,0.62,0.641,55981700.0,35454242.0,,,sina:159883
2022-06-01,159883,,0.639,0.65,0.639,0.644,54909500.0,35432515.0,,,sina:159883
2022-06-02,159883,,0.64,0.644,0.634,0.642,40228800.0,25736478.0,,,sina:159883
2022-06-06,159883,,0.642,0.653,0.639,0.651,42327100.0,27439655.0,,,sina:159883
2022-06-07,159883,,0.652,0.659,0.646,0.657,56763200.0,37067380.0,,,sina:159883
2022-06-08,159883,,0.656,0.666,0.651,0.659,49093800.0,32290750.0,,,sina:159883
2022-06-09,159883,,0.659,0.659,0.64,0.643,55431100.0,35826390.0,,,sina:159883
2022-06-10,159883,,0.633,0.65,0.633,0.649,36680200.0,23622461.0,,,sina:159883
2022-06-13,159883,,0.642,0.651,0.641,0.65,46825100.0,30254651.0,,,sina:159883
2022-06-14,159883,,0.645,0.65,0.634,0.649,50215800.0,32223697.0,,,sina:159883
2022-06-15,159883,,0.65,0.661,0.649,0.651,52558300.0,34457769.0,,,sina:159883
2022-06-16,159883,,0.656,0.668,0.653,0.664,53987300.0,35757345.0,,,sina:159883
2022-06-17,159883,,0.661,0.68,0.655,0.677,71278100.0,47684271.0,,,sina:159883
2022-06-20,159883,,0.68,0.693,0.679,0.689,62842700.0,43173807.0,,,sina:159883
2022-06-21,159883,,0.688,0.696,0.679,0.684,44483500.0,30511103.0,,,sina:159883
2022-06-22,159883,,0.684,0.69,0.678,0.679,39413004.0,26975791.0,,,sina:159883
2022-06-23,159883,,0.679,0.683,0.67,0.683,57271400.0,38784505.0,,,sina:159883
2022-06-24,159883,,0.682,0.693,0.682,0.687,59335500.0,40783979.0,,,sina:159883
2022-06-27,159883,,0.688,0.699,0.688,0.694,59275700.0,41183556.0,,,sina:159883
2022-06-28,159883,,0.695,0.695,0.682,0.693,45978300.0,31609362.0,,,sina:159883
2022-06-29,159883,,0.693,0.698,0.687,0.689,53180797.0,36871457.0,,,sina:159883
2022-06-30,159883,,0.689,0.703,0.688,0.696,44439800.0,30973082.0,,,sina:159883
2022-07-01,159883,,0.696,0.7,0.69,0.692,49534500.0,34342628.0,,,sina:159883
2022-07-04,159883,,0.692,0.72,0.691,0.72,91516000.0,65119931.0,,,sina:159883
2022-07-05,159883,,0.716,0.726,0.703,0.713,70872000.0,50456652.0,,,sina:159883
2022-07-06,159883,,0.714,0.718,0.697,0.703,72750700.0,51435054.0,,,sina:159883
2022-07-07,159883,,0.7,0.705,0.686,0.692,68733300.0,47644779.0,,,sina:159883
2022-07-08,159883,,0.694,0.703,0.693,0.698,50091600.0,34998017.0,,,sina:159883
2022-07-11,159883,,0.698,0.704,0.689,0.694,70692600.0,49088838.0,,,sina:159883
2022-07-12,159883,,0.695,0.695,0.675,0.675,63136100.0,42969036.0,,,sina:159883
2022-07-13,159883,,0.675,0.68,0.67,0.675,40002000.0,26988034.0,,,sina:159883
2022-07-14,159883,,0.677,0.691,0.674,0.688,61530401.0,42177877.0,,,sina:159883
2022-07-15,159883,,0.683,0.69,0.673,0.675,53067600.0,36240069.0,,,sina:159883
2022-07-18,159883,,0.675,0.676,0.662,0.674,56188600.0,37558249.0,,,sina:159883
2022-07-19,159883,,0.674,0.679,0.666,0.67,55801800.0,37414672.0,,,sina:159883
2022-07-20,159883,,0.673,0.686,0.67,0.685,60029837.0,40911134.0,,,sina:159883
