test_year,rule,buy_combo,sell_combo,symbol,name,entry_date,exit_date,entry_close,exit_close,hold_days,status,return_rate,pnl_cny,mark_close,unrealized_return,unrealized_pnl_cny,signal_date,fear_core,fear_qvix,fear_north,fear_enhanced,fear_change3,fear_peak5,greed_enhanced,regime,symbol_fear,buy_quality,exit_reason,exit_key,max_hold,greed_threshold,mark_date,overlay
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159811,5G50ETF,2023-05-11,2023-07-10,0.967,1.089,585.0,closed,0.12616339193381587,12.616339193381588,2.671,,,2023-05-10,69.00982615268329,2.380952380952381,50.264550264550266,49.02116402116401,6.931216931216923,49.02116402116401,50.97883597883599,中性,78.33141294164997,63.67628848140699,max_hold,hold_40_greed_off,40,,2026-07-31,baseline
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159811,5G50ETF,2023-05-12,2023-07-11,0.956,1.115,584.0,closed,0.16631799163179917,16.631799163179917,2.671,,,2023-05-11,60.544217687074834,1.5873015873015872,17.59259259259259,42.857142857142854,7.61904761904762,49.02116402116401,57.142857142857146,中性,78.65617074367995,60.756656800411406,max_hold,hold_40_greed_off,40,,2026-07-31,baseline
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159811,5G50ETF,2023-05-15,2023-07-12,0.967,1.076,583.0,closed,0.11271975180972094,11.271975180972094,2.671,,,2023-05-12,72.86470143613,2.2486772486772484,58.06878306878307,51.67989417989418,2.698412698412696,51.67989417989418,48.32010582010582,中性,81.74797208491768,66.71393313240593,max_hold,hold_40_greed_off,40,,2026-07-31,baseline
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159811,5G50ETF,2023-05-16,2023-07-13,0.961,1.11,582.0,closed,0.15504682622268495,15.504682622268495,2.671,,,2023-05-15,62.84958427815572,2.1164021164021163,46.69312169312169,44.62962962962963,-4.391534391534378,51.67989417989418,55.37037037037037,中性,72.61677673512817,58.6232031823789,max_hold,hold_40_greed_off,40,,2026-07-31,baseline
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159811,5G50ETF,2023-05-17,2023-07-14,0.972,1.141,581.0,closed,0.1738683127572016,17.386831275720162,2.671,,,2023-05-16,64.70143613000755,2.7777777777777777,26.322751322751326,46.12433862433862,3.2671957671957657,51.67989417989418,53.87566137566138,中性,74.06281832340562,60.09357847387212,max_hold,hold_40_greed_off,40,,2026-07-31,baseline
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159811,5G50ETF,2023-05-18,2023-07-17,0.99,1.142,580.0,closed,0.1535353535353534,15.353535353535342,2.671,,,2023-05-17,65.72184429327287,4.894179894179894,81.08465608465607,47.473544973544975,-4.206349206349202,51.67989417989418,52.526455026455025,中性,67.19442162025345,57.33398329689921,max_hold,hold_40_greed_off,40,,2026-07-31,baseline
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159811,5G50ETF,2023-05-19,2023-07-18,0.996,1.131,579.0,closed,0.1355421686746987,13.55421686746987,2.671,,,2023-05-18,66.156462585034,2.2486772486772484,43.783068783068785,46.98412698412698,2.3544973544973473,51.67989417989418,53.01587301587302,中性,66.6689870020428,56.82655699308489,max_hold,hold_40_greed_off,40,,2026-07-31,baseline
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159811,5G50ETF,2023-05-22,2023-07-19,0.99,1.122,578.0,closed,0.13333333333333353,13.333333333333353,2.671,,,2023-05-19,64.56916099773242,1.455026455026455,73.67724867724867,45.63492063492063,-0.4894179894179871,47.473544973544975,54.36507936507937,中性,64.65334897546528,55.144134805192955,max_hold,hold_40_greed_off,40,,2026-07-31,baseline
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159811,5G50ETF,2023-08-15,2023-10-18,1.034,0.981,519.0,closed,-0.05125725338491305,-5.125725338491305,2.671,,,2023-08-14,48.09145880574452,29.232804232804234,98.80952380952381,42.43386243386244,3.320105820105823,48.20105820105821,57.56613756613756,中性,47.5399932530805,44.98692784347147,max_hold,hold_40_greed_off,40,,2026-07-31,baseline
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159813,半导体ETF鹏华,2023-05-22,2023-07-19,0.698,0.676,355.0,closed,-0.03151862464183364,-3.1518624641833637,1.43,,,2023-05-19,64.56916099773242,1.455026455026455,73.67724867724867,45.63492063492063,-0.4894179894179871,47.473544973544975,54.36507936507937,中性,56.69280379771007,51.16386221631535,max_hold,hold_40_greed_off,40,,2026-07-31,baseline
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159813,半导体ETF鹏华,2023-06-14,2023-08-11,0.704,0.646,338.0,closed,-0.08238636363636354,-8.238636363636353,1.43,,,2023-06-13,46.82539682539682,2.380952380952381,78.83597883597884,33.49206349206349,-8.650793650793645,43.597883597883595,66.5079365079365,贪婪,49.450955890966604,41.471509691515045,max_hold,hold_40_greed_off,40,,2026-07-31,baseline
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159813,半导体ETF鹏华,2023-06-15,2023-08-14,0.701,0.64,337.0,closed,-0.08701854493580596,-8.701854493580596,1.43,,,2023-06-14,46.59863945578231,3.439153439153439,60.18518518518518,33.650793650793645,-6.084656084656089,42.14285714285713,66.34920634920636,贪婪,49.349137694691024,41.499965672742334,max_hold,hold_40_greed_off,40,,2026-07-31,baseline
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159813,半导体ETF鹏华,2023-06-16,2023-08-15,0.706,0.626,336.0,closed,-0.11331444759206799,-11.3314447592068,1.43,,,2023-06-15,39.399092970521544,1.455026455026455,76.05820105820106,28.015873015873016,-10.978835978835978,39.735449735449734,71.98412698412699,贪婪,52.888504657821514,40.45218883684726,max_hold,hold_40_greed_off,40,,2026-07-31,baseline
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159813,半导体ETF鹏华,2023-06-19,2023-08-16,0.709,0.613,335.0,closed,-0.13540197461212977,-13.540197461212976,1.43,,,2023-06-16,35.600907029478456,1.0582010582010581,7.142857142857142,25.238095238095234,-8.253968253968253,38.99470899470899,74.76190476190476,贪婪,47.86383382893523,36.55096453351523,max_hold,hold_40_greed_off,40,,2026-07-31,baseline
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),512720,计算机ETF,2023-05-05,2023-07-04,1.298,1.319,,closed,0.016178736517719505,1.6178736517719505,1.18,,-9.090909090909092,2023-05-04,44.93575207860922,1.0582010582010581,45.370370370370374,31.77248677248677,-13.26719576719577,51.74603174603174,68.22751322751323,贪婪,79.79497354497354,55.78373015873016,max_hold,hold_40_greed_off,40,,2026-07-31,baseline
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),512720,计算机ETF,2023-05-08,2023-07-05,1.333,1.294,,closed,-0.02925731432858214,-2.925731432858214,1.18,,-11.47786946736684,2023-05-05,59.73167044595616,0.9259259259259258,70.8994708994709,42.08994708994709,2.407407407407412,45.03968253968254,57.91005291005291,中性,79.23280423280424,60.661375661375665,max_hold,hold_40_greed_off,40,,2026-07-31,baseline
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),512720,计算机ETF,2023-05-09,2023-07-06,1.316,1.299,,closed,-0.012917933130699222,-1.2917933130699222,1.18,,-10.334346504559278,2023-05-08,49.48979591836734,1.984126984126984,53.3068783068783,35.238095238095234,4.589947089947085,42.08994708994709,64.76190476190476,贪婪,69.57671957671957,52.407407407407405,max_hold,hold_40_greed_off,40,,2026-07-31,baseline
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),512720,计算机ETF,2023-05-10,2023-07-07,1.303,1.276,,closed,-0.020721412125863314,-2.0721412125863314,1.18,,-9.43975441289332,2023-05-09,69.06651549508693,2.1164021164021163,40.60846560846561,48.98148148148148,17.208994708994712,48.98148148148148,51.01851851851852,中性,81.67989417989418,65.33068783068782,max_hold,hold_40_greed_off,40,,2026-07-31,baseline
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),512720,计算机ETF,2023-05-11,2023-07-10,1.277,1.272,,closed,-0.003915426781519127,-0.3915426781519127,1.18,,-7.59592795614722,2023-05-10,69.00982615268329,2.380952380952381,50.264550264550266,49.02116402116401,6.931216931216923,49.02116402116401,50.97883597883599,中性,78.24074074074075,63.63095238095238,max_hold,hold_40_greed_off,40,,2026-07-31,baseline
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),512720,计算机ETF,2023-05-12,2023-07-11,1.268,1.285,,closed,0.0134069400630914,1.34069400630914,1.18,,-6.940063091482651,2023-05-11,60.544217687074834,1.5873015873015872,17.59259259259259,42.857142857142854,7.61904761904762,49.02116402116401,57.142857142857146,中性,81.71296296296296,62.28505291005291,max_hold,hold_40_greed_off,40,,2026-07-31,baseline
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),512720,计算机ETF,2023-05-15,2023-07-12,1.274,1.249,,closed,-0.019623233908948157,-1.9623233908948157,1.18,,-7.378335949764525,2023-05-12,72.86470143613,2.2486772486772484,58.06878306878307,51.67989417989418,2.698412698412696,51.67989417989418,48.32010582010582,中性,77.28174603174602,64.4808201058201,max_hold,hold_40_greed_off,40,,2026-07-31,baseline
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),512720,计算机ETF,2023-05-16,2023-07-13,1.24,1.26,,closed,0.016129032258064502,1.6129032258064502,1.18,,-4.838709677419361,2023-05-15,62.84958427815572,2.1164021164021163,46.69312169312169,44.62962962962963,-4.391534391534378,51.67989417989418,55.37037037037037,中性,73.01587301587301,58.82275132275132,max_hold,hold_40_greed_off,40,,2026-07-31,baseline
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),512720,计算机ETF,2023-05-17,2023-07-14,1.245,1.283,,closed,0.030522088353413412,3.0522088353413412,1.18,,-5.220883534136556,2023-05-16,64.70143613000755,2.7777777777777777,26.322751322751326,46.12433862433862,3.2671957671957657,51.67989417989418,53.87566137566138,中性,87.07010582010582,66.59722222222223,max_hold,hold_40_greed_off,40,,2026-07-31,baseline
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),512720,计算机ETF,2023-05-18,2023-07-17,1.278,1.282,,closed,0.003129890453834161,0.3129890453834161,1.18,,-7.668231611893594,2023-05-17,65.72184429327287,4.894179894179894,81.08465608465607,47.473544973544975,-4.206349206349202,51.67989417989418,52.526455026455025,中性,75.06613756613757,61.26984126984127,max_hold,hold_40_greed_off,40,,2026-07-31,baseline
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),512720,计算机ETF,2023-05-19,2023-07-18,1.277,1.265,,closed,-0.009397024275646038,-0.9397024275646038,1.18,,-7.59592795614722,2023-05-18,66.156462585034,2.2486772486772484,43.783068783068785,46.98412698412698,2.3544973544973473,51.67989417989418,53.01587301587302,中性,73.94179894179894,60.46296296296296,max_hold,hold_40_greed_off,40,,2026-07-31,baseline
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),512720,计算机ETF,2023-05-22,2023-07-19,1.267,1.263,,closed,-0.0031570639305446013,-0.31570639305446013,1.18,,-6.866614048934494,2023-05-19,64.56916099773242,1.455026455026455,73.67724867724867,45.63492063492063,-0.4894179894179871,47.473544973544975,54.36507936507937,中性,74.14021164021165,59.88756613756614,max_hold,hold_40_greed_off,40,,2026-07-31,baseline
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),512720,计算机ETF,2023-05-23,2023-07-20,1.249,1.226,,closed,-0.018414731785428406,-1.8414731785428406,1.18,,-5.52441953562851,2023-05-22,59.48601662887378,1.1904761904761905,76.19047619047619,41.99735449735449,-5.476190476190482,47.473544973544975,58.00264550264551,中性,78.53835978835978,60.26785714285714,max_hold,hold_40_greed_off,40,,2026-07-31,baseline
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),512720,计算机ETF,2023-05-24,2023-07-21,1.234,1.215,,closed,-0.015397082658022643,-1.5397082658022643,1.18,,-4.376012965964349,2023-05-23,70.04913076341647,1.5873015873015872,26.058201058201057,49.510582010582,2.526455026455018,49.510582010582,50.489417989418,中性,83.13492063492063,66.32275132275132,max_hold,hold_40_greed_off,40,,2026-07-31,baseline
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),512720,计算机ETF,2023-05-25,2023-07-24,1.234,1.224,,closed,-0.008103727714748765,-0.8103727714748765,1.18,,-4.376012965964349,2023-05-24,71.82539682539684,4.62962962962963,94.84126984126983,51.66666666666667,6.031746031746039,51.66666666666667,48.33333333333333,中性,80.19179894179895,65.92923280423281,max_hold,hold_40_greed_off,40,,2026-07-31,baseline
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),512720,计算机ETF,2023-05-26,2023-07-25,1.257,1.253,,closed,-0.0031821797931582685,-0.31821797931582685,1.18,,-6.125696101829748,2023-05-25,67.23356009070295,5.291005291005291,87.16931216931218,48.65079365079365,6.653439153439159,51.66666666666667,51.34920634920635,中性,73.54497354497354,61.097883597883595,max_hold,hold_40_greed_off,40,,2026-07-31,baseline
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),512720,计算机ETF,2023-05-29,2023-07-26,1.245,1.229,,closed,-0.012851405622489986,-1.2851405622489986,1.18,,-5.220883534136556,2023-05-26,60.770975056689345,2.91005291005291,,43.41269841269841,-6.0978835978835875,51.66666666666667,56.58730158730159,中性,74.33862433862434,58.87566137566138,max_hold,hold_40_greed_off,40,,2026-07-31,baseline
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),512720,计算机ETF,2023-05-30,2023-07-27,1.281,1.218,,closed,-0.0491803278688524,-4.91803278688524,1.18,,-7.884465261514439,2023-05-29,65.11715797430084,4.62962962962963,97.22222222222221,46.97089947089947,-4.695767195767203,51.66666666666667,53.02910052910053,中性,76.65343915343915,61.81216931216931,max_hold,hold_40_greed_off,40,,2026-07-31,baseline
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),512720,计算机ETF,2023-05-31,2023-07-28,1.298,1.247,,closed,-0.03929121725731888,-3.929121725731888,1.18,,-9.090909090909092,2023-05-30,63.60544217687076,3.835978835978836,46.03174603174603,45.674603174603185,-2.9761904761904674,51.66666666666667,54.325396825396815,中性,69.37830687830687,57.526455026455025,max_hold,hold_40_greed_off,40,,2026-07-31,baseline
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),512720,计算机ETF,2023-06-01,2023-07-31,1.34,1.265,,closed,-0.05597014925373145,-5.597014925373145,1.18,,-11.9402985074627,2023-05-31,63.69992441421012,12.83068783068783,53.17460317460318,48.43915343915343,5.026455026455018,48.65079365079365,51.56084656084657,中性,64.51719576719577,56.4781746031746,max_hold,hold_40_greed_off,40,,2026-07-31,baseline
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),512720,计算机ETF,2023-06-02,2023-08-01,1.339,1.26,,closed,-0.058999253174010446,-5.899925317401045,1.18,,-11.874533233756534,2023-06-01,56.44368858654574,4.761904761904762,83.06878306878306,40.93915343915344,-6.0317460317460245,48.43915343915343,59.06084656084656,中性,62.66534391534392,51.802248677248684,max_hold,hold_40_greed_off,40,,2026-07-31,baseline
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),512720,计算机ETF,2023-06-05,2023-08-02,1.343,1.26,,closed,-0.06180193596425909,-6.180193596425909,1.18,,-12.137006701414744,2023-06-02,53.19349962207105,6.613756613756613,73.01587301587301,39.219576719576715,-6.45502645502647,48.43915343915343,60.780423280423285,贪婪,62.73148148148148,50.9755291005291,max_hold,hold_40_greed_off,40,,2026-07-31,baseline
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),512720,计算机ETF,2023-07-04,2023-08-29,1.319,1.151,,closed,-0.1273692191053828,-12.736921910538278,1.18,,-10.538286580742984,2023-07-03,38.47316704459562,0.3968253968253968,29.232804232804234,27.050264550264554,-15.75396825396825,45.50264550264549,72.94973544973544,贪婪,77.84391534391536,52.44708994708996,max_hold,hold_40_greed_off,40,,2026-07-31,baseline
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),512720,计算机ETF,2023-07-05,2023-08-30,1.294,1.175,,closed,-0.09196290571870169,-9.196290571870168,1.18,,-8.809891808346226,2023-07-04,41.553287981859405,0.0,36.64021164021164,29.08730158730158,-16.41534391534391,45.50264550264549,70.91269841269842,贪婪,72.18915343915344,50.63822751322751,max_hold,hold_40_greed_off,40,,2026-07-31,baseline
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),512720,计算机ETF,2023-07-06,2023-08-31,1.299,1.175,,closed,-0.09545804464973051,-9.54580446497305,1.18,,-9.160892994611237,2023-07-05,53.13681027966742,0.3968253968253968,75.26455026455027,37.31481481481482,-0.2513227513227463,45.50264550264549,62.68518518518518,贪婪,83.66402116402116,60.48941798941799,max_hold,hold_40_greed_off,40,,2026-07-31,baseline
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),512720,计算机ETF,2023-07-07,2023-09-01,1.276,1.165,,closed,-0.0869905956112853,-8.69905956112853,1.18,,-7.523510971786839,2023-07-06,50.49130763416478,1.1904761904761905,86.11111111111111,35.701058201058196,8.650793650793641,37.56613756613756,64.2989417989418,贪婪,73.94179894179895,54.82142857142857,max_hold,hold_40_greed_off,40,,2026-07-31,baseline
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),512880,证券ETF,2023-05-23,2023-07-20,0.913,0.896,72.0,closed,-0.018619934282584905,-1.8619934282584905,1.107,,,2023-05-22,59.48601662887378,1.1904761904761905,76.19047619047619,41.99735449735449,-5.476190476190482,47.473544973544975,58.00264550264551,中性,46.99074074074073,44.49404761904761,max_hold,hold_40_greed_off,40,,2026-07-31,baseline
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),512880,证券ETF,2023-10-25,2023-12-20,0.944,0.893,230.0,closed,-0.05402542372881347,-5.4025423728813475,1.107,,,2023-10-24,64.34240362811792,26.71957671957672,69.44444444444444,53.05555555555556,-2.658730158730158,67.22222222222221,46.94444444444444,中性,59.9537037037037,56.50462962962963,max_hold,hold_40_greed_off,40,,2026-07-31,baseline
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),512880,证券ETF,2023-10-26,2023-12-21,0.943,0.893,229.0,closed,-0.05302226935312826,-5.3022269353128255,1.107,,,2023-10-25,66.72335600907029,11.507936507936508,87.96296296296296,50.158730158730144,-7.420634920634932,67.22222222222221,49.841269841269856,中性,61.07804232804233,55.61838624338624,max_hold,hold_40_greed_off,40,,2026-07-31,baseline
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),512880,证券ETF,2023-10-30,2023-12-25,0.943,0.885,227.0,closed,-0.06150583244962882,-6.150583244962881,1.107,,,2023-10-27,57.482993197278915,5.423280423280423,44.84126984126984,41.86507936507937,-11.19047619047619,67.22222222222221,58.13492063492063,中性,58.76322751322751,50.31415343915344,max_hold,hold_40_greed_off,40,,2026-07-31,baseline
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159887,银行ETF,2023-07-04,2023-08-29,0.886,0.914,491.0,closed,0.03160270880361171,3.160270880361171,1.37,,,2023-07-03,38.47316704459562,0.3968253968253968,29.232804232804234,27.050264550264554,-15.75396825396825,45.50264550264549,72.94973544973544,贪婪,62.05522547627811,44.552745013271334,max_hold,hold_40_greed_off,40,,2026-07-31,baseline
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159887,银行ETF,2023-07-14,2023-09-08,0.896,0.908,483.0,closed,0.013392857142857206,1.3392857142857206,1.37,,,2023-07-13,39.53136810279667,0.13227513227513227,54.4973544973545,27.71164021164021,-8.505291005291006,38.74338624338624,72.2883597883598,贪婪,56.927279952238244,42.319460081939226,max_hold,hold_40_greed_off,40,,2026-07-31,baseline
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159887,银行ETF,2023-07-17,2023-09-11,0.891,0.911,482.0,closed,0.0224466891133559,2.24466891133559,1.37,,,2023-07-14,42.932728647014365,0.13227513227513227,2.513227513227513,30.092592592592595,-3.2407407407407334,38.13492063492064,69.9074074074074,贪婪,52.34190097510177,41.21724678384719,max_hold,hold_40_greed_off,40,,2026-07-31,baseline
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),512660,军工ETF,2025-01-08,2025-03-13,0.965,1.093,154.0,closed,0.13264248704663206,13.264248704663206,1.093,,,2025-01-07,73.9606953892668,61.772486772486765,,70.30423280423278,-5.119047619047635,79.04761904761904,29.695767195767218,恐惧,72.78439153439153,71.54431216931215,max_hold,hold_40_greed_off,40,,2026-07-31,core_ge_40
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),512660,军工ETF,2025-01-10,2025-03-17,0.967,1.091,152.0,closed,0.12823164426059974,12.823164426059975,1.093,,,2025-01-09,68.63189720332578,46.164021164021165,,61.89153439153439,-14.444444444444443,79.04761904761904,38.10846560846561,恐惧,72.02380952380952,66.95767195767195,max_hold,hold_40_greed_off,40,,2026-07-31,core_ge_40
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),512660,军工ETF,2025-01-15,2025-03-20,0.984,1.082,149.0,closed,0.09959349593495936,9.959349593495936,1.093,,,2025-01-14,61.130007558578995,65.07936507936508,,62.31481481481481,0.42328042328041704,70.67460317460318,37.68518518518519,恐惧,71.26322751322752,66.78902116402116,max_hold,hold_40_greed_off,40,,2026-07-31,core_ge_40
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),512660,军工ETF,2025-01-16,2025-03-21,0.983,1.077,148.0,closed,0.09562563580874861,9.562563580874862,1.093,,,2025-01-15,64.49357520786093,56.87830687830689,,62.20899470899471,-4.272486772486772,66.48148148148148,37.79100529100529,恐惧,82.17592592592592,72.19246031746032,max_hold,hold_40_greed_off,40,,2026-07-31,core_ge_40
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),512660,军工ETF,2025-01-17,2025-03-24,0.992,1.059,147.0,closed,0.06754032258064502,6.754032258064502,1.093,,,2025-01-16,57.61526832955405,57.407407407407405,,57.55291005291005,-7.142857142857153,66.48148148148148,42.44708994708995,中性,73.8425925925926,65.69775132275132,max_hold,hold_40_greed_off,40,,2026-07-31,core_ge_40
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),512660,军工ETF,2025-01-20,2025-03-25,1.002,1.054,146.0,closed,0.05189620758483038,5.189620758483038,1.093,,,2025-01-17,50.20786092214663,66.26984126984127,,55.02645502645502,-7.2883597883597915,64.6957671957672,44.97354497354498,中性,72.42063492063492,63.723544973544975,max_hold,hold_40_greed_off,40,,2026-07-31,core_ge_40
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),512400,有色金属ETF,2025-01-08,2025-03-13,0.984,1.093,137.0,closed,0.1107723577235773,11.07723577235773,1.79,,,2025-01-07,73.9606953892668,61.772486772486765,,70.30423280423278,-5.119047619047635,79.04761904761904,29.695767195767218,恐惧,46.06481481481482,58.184523809523796,max_hold,hold_40_greed_off,40,,2026-07-31,core_ge_40
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),512400,有色金属ETF,2025-01-10,2025-03-17,0.987,1.096,135.0,closed,0.11043566362715307,11.043566362715307,1.79,,,2025-01-09,68.63189720332578,46.164021164021165,,61.89153439153439,-14.444444444444443,79.04761904761904,38.10846560846561,恐惧,49.272486772486765,55.58201058201058,max_hold,hold_40_greed_off,40,,2026-07-31,core_ge_40
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),159902,中小板ETF,2025-01-14,2025-03-19,3.256,3.562,,closed,0.09398034398034394,9.398034398034394,4.5,,38.20638820638822,2025-01-13,67.989417989418,57.01058201058201,,64.6957671957672,-5.978835978835974,70.67460317460318,35.3042328042328,恐惧,76.25661375661375,70.47619047619048,max_hold,hold_40_greed_off,40,,2026-07-31,core_ge_40
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),159902,中小板ETF,2025-01-15,2025-03-20,3.225,3.536,,closed,0.09643410852713186,9.643410852713185,4.5,,39.53488372093024,2025-01-14,61.130007558578995,65.07936507936508,,62.31481481481481,0.42328042328041704,70.67460317460318,37.68518518518519,恐惧,65.37698412698413,63.84589947089947,max_hold,hold_40_greed_off,40,,2026-07-31,core_ge_40
2025,n120_exit60_years0_worst0,月KKDJ-K低位(60日15%) + 周KKDJ-J低位(120日5%),15日K布林上轨触及 + 月K成交量高位(180日10%),159902,中小板ETF,2025-01-16,2025-03-21,3.231,3.463,,closed,0.07180439492417223,7.180439492417223,4.5,,39.2757660167131,2025-01-15,64.49357520786093,56.87830687830689,,62.20899470899471,-4.272486772486772,66.48148148148148,37.79100529100529,恐惧,75.16534391534391,68.68716931216932,max_hold,hold_40_greed_off,40,,2026-07-31,core_ge_40
