test_year,rule,buy_combo,sell_combo,symbol,name,entry_date,exit_date,entry_close,exit_close,hold_days,status,return_rate,pnl_cny,mark_close,unrealized_return,unrealized_pnl_cny,signal_date,fear_core,fear_qvix,fear_north,fear_enhanced,fear_change3,fear_peak5,greed_enhanced,regime,symbol_fear,buy_quality
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),512980,传媒ETF,2023-07-17,2026-02-03,0.858,1.225,620.0,closed,0.42773892773892785,42.77389277389278,0.85,,,2023-07-14,42.932728647014365,0.13227513227513227,2.513227513227513,30.092592592592595,-3.2407407407407334,38.13492063492064,69.9074074074074,贪婪,71.13095238095238,50.61177248677249
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),512980,传媒ETF,2023-07-25,2026-02-03,0.842,1.225,614.0,closed,0.4548693586698338,45.48693586698338,0.85,,,2023-07-24,54.06273620559335,0.26455026455026454,16.7989417989418,37.923280423280424,5.978835978835985,40.06613756613757,62.076719576719576,贪婪,74.43783068783068,56.18055555555556
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),512980,传媒ETF,2023-07-26,2026-02-03,0.819,1.225,613.0,closed,0.49572649572649596,49.572649572649595,0.85,,,2023-07-25,38.435374149659864,2.6455026455026456,90.34391534391534,27.6984126984127,-12.36772486772487,40.06613756613757,72.3015873015873,贪婪,71.19708994708994,49.447751322751316
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159996,家电ETF,2023-05-22,2024-10-16,1.108,1.253,339.0,closed,0.13086642599277964,13.086642599277965,1.424,,,2023-05-19,64.56916099773242,1.455026455026455,73.67724867724867,45.63492063492063,-0.4894179894179871,47.473544973544975,54.36507936507937,中性,46.209898476268634,45.92240955559463
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159996,家电ETF,2023-08-31,2024-10-16,1.117,1.253,268.0,closed,0.12175470008952538,12.175470008952537,1.424,,,2023-08-30,54.478458049886626,53.3068783068783,62.56613756613757,54.12698412698413,-9.126984126984127,63.25396825396825,45.87301587301587,中性,44.675925925925924,49.401455026455025
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159996,家电ETF,2023-09-01,2024-10-16,1.135,1.253,267.0,closed,0.10396475770925107,10.396475770925107,1.424,,,2023-08-31,59.78835978835979,29.100529100529098,76.05820105820106,50.58201058201058,-6.230158730158735,63.25396825396825,49.41798941798942,中性,43.28703703703704,46.93452380952381
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159996,家电ETF,2023-09-04,2024-10-16,1.142,1.253,266.0,closed,0.09719789842381776,9.719789842381775,1.424,,,2023-09-01,51.001511715797434,20.502645502645503,,41.851851851851855,-14.391534391534385,56.81216931216932,58.148148148148145,中性,39.08730158730159,40.46957671957672
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159766,旅游ETF,2023-02-07,,1.063,,,open,,,0.579,-0.4553151458137348,-45.53151458137348,2023-02-06,34.297052154195015,53.96825396825397,86.64021164021165,40.198412698412696,18.425925925925924,40.198412698412696,59.801587301587304,中性,39.5944443790103,39.8964285387115
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159766,旅游ETF,2023-02-08,,1.065,,,open,,,0.579,-0.45633802816901414,-45.633802816901415,2023-02-07,28.79818594104308,49.074074074074076,65.34391534391534,34.88095238095238,10.595238095238095,40.198412698412696,65.11904761904762,贪婪,42.56750194250194,38.72422716172716
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159766,旅游ETF,2023-02-09,,1.083,,,open,,,0.579,-0.46537396121883656,-46.53739612188366,2023-02-08,42.290249433106574,44.047619047619044,84.52380952380952,42.817460317460316,9.431216931216937,42.817460317460316,57.182539682539684,中性,36.14203560679426,39.47974796212729
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159766,旅游ETF,2023-02-10,,1.099,,,open,,,0.579,-0.4731574158325751,-47.31574158325751,2023-02-09,26.681783824640966,36.11111111111111,72.35449735449735,29.510582010582006,-10.68783068783069,42.817460317460316,70.489417989418,贪婪,32.79430450041526,31.152443255498632
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159766,旅游ETF,2023-02-13,,1.136,,,open,,,0.579,-0.49031690140845074,-49.03169014084507,2023-02-10,25.736961451247165,22.08994708994709,4.232804232804233,24.642857142857142,-10.238095238095237,42.817460317460316,75.35714285714286,贪婪,29.114318680444246,26.878587911650694
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159766,旅游ETF,2023-02-14,,1.129,,,open,,,0.579,-0.4871567759078831,-48.71567759078831,2023-02-13,15.9297052154195,24.47089947089947,81.87830687830689,18.49206349206349,-24.325396825396826,42.817460317460316,81.5079365079365,极度贪婪,22.52664507883598,20.509354285449735
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159766,旅游ETF,2023-02-15,,1.115,,,open,,,0.579,-0.4807174887892377,-48.07174887892377,2023-02-14,16.987906273620556,22.486772486772484,55.42328042328042,18.637566137566132,-10.873015873015873,42.817460317460316,81.36243386243387,极度贪婪,27.900526814773688,23.269046476169912
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159766,旅游ETF,2023-02-16,,1.123,,,open,,,0.579,-0.4844167408726625,-48.44167408726625,2023-02-15,21.352985638699923,14.947089947089948,56.34920634920635,19.43121693121693,-5.211640211640212,29.510582010582006,80.56878306878306,极度贪婪,33.852682529742154,26.641949730479542
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159766,旅游ETF,2023-02-17,,1.111,,,open,,,0.579,-0.47884788478847884,-47.88478847884788,2023-02-16,40.873015873015866,15.74074074074074,75.0,33.33333333333333,14.841269841269838,33.33333333333333,66.66666666666667,贪婪,25.9188765067069,29.626104920020115
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159766,旅游ETF,2023-02-20,,1.125,,,open,,,0.579,-0.4853333333333334,-48.53333333333334,2023-02-17,46.107331821617535,18.386243386243386,13.756613756613756,37.79100529100529,19.15343915343916,37.79100529100529,62.20899470899471,贪婪,33.06174558960074,35.42637544030302
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159766,旅游ETF,2023-02-28,,1.114,,,open,,,0.579,-0.4802513464991024,-48.02513464991024,2023-02-27,42.573696145124714,30.82010582010582,89.15343915343915,39.047619047619044,6.111111111111114,39.047619047619044,60.952380952380956,贪婪,29.29160598975806,34.16961251868855
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159766,旅游ETF,2023-03-01,,1.119,,,open,,,0.579,-0.48257372654155495,-48.257372654155496,2023-02-28,35.56311413454271,15.873015873015872,74.73544973544973,29.65608465608466,3.095238095238102,39.047619047619044,70.34391534391534,贪婪,29.51725854167495,29.586671598879803
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159766,旅游ETF,2023-03-02,,1.125,,,open,,,0.579,-0.4853333333333334,-48.53333333333334,2023-03-01,20.975056689342402,12.16931216931217,70.76719576719577,18.333333333333332,-16.626984126984123,39.047619047619044,81.66666666666667,极度贪婪,27.890824330142365,23.112078831737847
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159766,旅游ETF,2023-03-03,,1.127,,,open,,,0.579,-0.4862466725820763,-48.62466725820763,2023-03-02,19.17989417989418,11.507936507936508,13.227513227513226,16.878306878306876,-22.169312169312168,39.047619047619044,83.12169312169313,极度贪婪,25.538623258242623,21.208465068274748
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159766,旅游ETF,2023-03-06,,1.142,,,open,,,0.579,-0.49299474605954463,-49.29947460595447,2023-03-03,15.532879818594106,8.465608465608465,54.1005291005291,13.412698412698413,-16.243386243386247,39.047619047619044,86.58730158730158,极度贪婪,24.336975556487747,18.87483698459308
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159766,旅游ETF,2023-03-14,,1.084,,,open,,,0.579,-0.4658671586715868,-46.58671586715868,2023-03-13,40.362811791383216,8.73015873015873,89.55026455026454,30.873015873015866,-1.7857142857142847,44.563492063492056,69.12698412698413,贪婪,37.1395896656535,34.00630276933468
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159766,旅游ETF,2023-03-15,,1.073,,,open,,,0.579,-0.46039142590866733,-46.03914259086673,2023-03-14,53.760393046107346,13.227513227513226,38.22751322751323,41.60052910052911,7.896825396825399,44.563492063492056,58.39947089947089,中性,51.16964054997711,46.38508482525311
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159766,旅游ETF,2023-03-16,,1.059,,,open,,,0.579,-0.45325779036827196,-45.3257790368272,2023-03-15,45.578231292517,3.0423280423280423,53.70370370370371,32.817460317460316,-11.74603174603174,44.563492063492056,67.18253968253968,贪婪,54.06571275271541,43.441586535087865
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159766,旅游ETF,2023-03-17,,1.064,,,open,,,0.579,-0.455827067669173,-45.582706766917305,2023-03-16,57.04837490551777,6.878306878306878,34.523809523809526,41.9973544973545,11.124338624338634,44.563492063492056,58.0026455026455,中性,57.4012827293468,49.699318613350655
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159766,旅游ETF,2023-03-20,,1.053,,,open,,,0.579,-0.45014245014245013,-45.01424501424501,2023-03-17,37.96296296296297,1.7195767195767195,53.43915343915344,27.089947089947092,-14.510582010582016,41.9973544973545,72.91005291005291,贪婪,49.59925908983229,38.34460308988969
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159766,旅游ETF,2023-03-22,,1.068,,,open,,,0.579,-0.4578651685393259,-45.78651685393259,2023-03-21,37.71730914588058,3.0423280423280423,46.56084656084656,27.314814814814813,-14.682539682539687,41.9973544973545,72.68518518518519,贪婪,44.92782513855649,36.121319976685655
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159766,旅游ETF,2023-03-23,,1.062,,,open,,,0.579,-0.45480225988700573,-45.480225988700575,2023-03-22,36.3567649281935,8.862433862433862,26.058201058201057,28.108465608465607,1.0185185185185155,41.9973544973545,71.89153439153439,贪婪,53.21062032652599,40.659542967495796
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159766,旅游ETF,2023-03-24,,1.059,,,open,,,0.579,-0.45325779036827196,-45.3257790368272,2023-03-23,29.988662131519277,3.439153439153439,55.952380952380956,22.023809523809526,-15.740740740740748,37.76455026455027,77.97619047619048,贪婪,53.72192325986197,37.87286639183574
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159766,旅游ETF,2023-03-27,,1.069,,,open,,,0.579,-0.4583723105706268,-45.83723105706268,2023-03-24,33.78684807256236,0.26455026455026454,21.957671957671955,23.730158730158728,-3.5846560846560855,37.76455026455027,76.26984126984127,贪婪,52.35574151844532,38.042950124302024
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159766,旅游ETF,2023-03-28,,1.06,,,open,,,0.579,-0.45377358490566044,-45.377358490566046,2023-03-27,33.97581254724111,1.7195767195767195,61.111111111111114,24.298941798941794,-3.8095238095238138,28.108465608465607,75.7010582010582,贪婪,48.168364026880305,36.23365291291105
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159766,旅游ETF,2023-03-29,,1.069,,,open,,,0.579,-0.4583723105706268,-45.83723105706268,2023-03-28,47.61904761904761,0.9259259259259258,65.07936507936508,33.61111111111111,11.587301587301582,33.61111111111111,66.38888888888889,贪婪,55.16324422808329,44.3871776695972
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159766,旅游ETF,2023-03-30,,1.107,,,open,,,0.579,-0.4769647696476965,-47.69647696476965,2023-03-29,48.771730914588055,0.9259259259259258,56.613756613756614,34.41798941798942,10.68783068783069,34.41798941798942,65.58201058201058,贪婪,48.00749748996675,41.212743453978085
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159766,旅游ETF,2023-03-31,,1.099,,,open,,,0.579,-0.4731574158325751,-47.31574158325751,2023-03-30,43.32955404383976,0.26455026455026454,25.52910052910053,30.410052910052908,6.111111111111114,34.41798941798942,69.58994708994709,贪婪,38.21436798385155,34.31221044695223
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159766,旅游ETF,2023-04-03,,1.116,,,open,,,0.579,-0.48118279569892486,-48.118279569892486,2023-03-31,32.426303854875286,0.26455026455026454,21.693121693121693,22.77777777777778,-10.833333333333329,34.41798941798942,77.22222222222223,贪婪,46.57519515617202,34.6764864669749
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159811,5G50ETF,2023-05-08,2025-10-10,0.992,2.123,588.0,closed,1.140120967741936,114.0120967741936,2.671,,,2023-05-05,59.73167044595616,0.9259259259259258,70.8994708994709,42.08994708994709,2.407407407407412,45.03968253968254,57.91005291005291,中性,80.9885247970766,61.53923594351184
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159811,5G50ETF,2023-05-09,2025-10-10,0.983,2.123,587.0,closed,1.1597151576805698,115.97151576805697,2.671,,,2023-05-08,49.48979591836734,1.984126984126984,53.3068783068783,35.238095238095234,4.589947089947085,42.08994708994709,64.76190476190476,贪婪,70.007795490806,52.622945364450615
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159811,5G50ETF,2023-05-10,2025-10-10,0.975,2.123,586.0,closed,1.1774358974358976,117.74358974358977,2.671,,,2023-05-09,69.06651549508693,2.1164021164021163,40.60846560846561,48.98148148148148,17.208994708994712,48.98148148148148,51.01851851851852,中性,77.90309247518242,63.44228697833195
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159811,5G50ETF,2023-05-11,2025-10-10,0.967,2.123,585.0,closed,1.1954498448810758,119.54498448810757,2.671,,,2023-05-10,69.00982615268329,2.380952380952381,50.264550264550266,49.02116402116401,6.931216931216923,49.02116402116401,50.97883597883599,中性,78.33141294164997,63.67628848140699
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159811,5G50ETF,2023-05-12,2025-10-10,0.956,2.123,584.0,closed,1.22071129707113,122.071129707113,2.671,,,2023-05-11,60.544217687074834,1.5873015873015872,17.59259259259259,42.857142857142854,7.61904761904762,49.02116402116401,57.142857142857146,中性,78.65617074367995,60.756656800411406
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159811,5G50ETF,2023-05-15,2025-10-10,0.967,2.123,583.0,closed,1.1954498448810758,119.54498448810757,2.671,,,2023-05-12,72.86470143613,2.2486772486772484,58.06878306878307,51.67989417989418,2.698412698412696,51.67989417989418,48.32010582010582,中性,81.74797208491768,66.71393313240593
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159811,5G50ETF,2023-05-16,2025-10-10,0.961,2.123,582.0,closed,1.2091571279916757,120.91571279916758,2.671,,,2023-05-15,62.84958427815572,2.1164021164021163,46.69312169312169,44.62962962962963,-4.391534391534378,51.67989417989418,55.37037037037037,中性,72.61677673512817,58.6232031823789
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159811,5G50ETF,2023-05-17,2025-10-10,0.972,2.123,581.0,closed,1.1841563786008233,118.41563786008234,2.671,,,2023-05-16,64.70143613000755,2.7777777777777777,26.322751322751326,46.12433862433862,3.2671957671957657,51.67989417989418,53.87566137566138,中性,74.06281832340562,60.09357847387212
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159811,5G50ETF,2023-05-18,2025-10-10,0.99,2.123,580.0,closed,1.1444444444444448,114.44444444444449,2.671,,,2023-05-17,65.72184429327287,4.894179894179894,81.08465608465607,47.473544973544975,-4.206349206349202,51.67989417989418,52.526455026455025,中性,67.19442162025345,57.33398329689921
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159811,5G50ETF,2023-05-19,2025-10-10,0.996,2.123,579.0,closed,1.131526104417671,113.1526104417671,2.671,,,2023-05-18,66.156462585034,2.2486772486772484,43.783068783068785,46.98412698412698,2.3544973544973473,51.67989417989418,53.01587301587302,中性,66.6689870020428,56.82655699308489
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159811,5G50ETF,2023-05-22,2025-10-10,0.99,2.123,578.0,closed,1.1444444444444448,114.44444444444449,2.671,,,2023-05-19,64.56916099773242,1.455026455026455,73.67724867724867,45.63492063492063,-0.4894179894179871,47.473544973544975,54.36507936507937,中性,64.65334897546528,55.144134805192955
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159811,5G50ETF,2023-08-15,2025-10-10,1.034,2.123,519.0,closed,1.0531914893617023,105.31914893617022,2.671,,,2023-08-14,48.09145880574452,29.232804232804234,98.80952380952381,42.43386243386244,3.320105820105823,48.20105820105821,57.56613756613756,中性,47.5399932530805,44.98692784347147
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159813,半导体ETF鹏华,2023-05-22,2024-11-07,0.698,0.82,355.0,closed,0.17478510028653305,17.478510028653304,1.43,,,2023-05-19,64.56916099773242,1.455026455026455,73.67724867724867,45.63492063492063,-0.4894179894179871,47.473544973544975,54.36507936507937,中性,56.69280379771007,51.16386221631535
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159813,半导体ETF鹏华,2023-06-14,2024-11-07,0.704,0.82,338.0,closed,0.1647727272727273,16.47727272727273,1.43,,,2023-06-13,46.82539682539682,2.380952380952381,78.83597883597884,33.49206349206349,-8.650793650793645,43.597883597883595,66.5079365079365,贪婪,49.450955890966604,41.471509691515045
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159813,半导体ETF鹏华,2023-06-15,2024-11-07,0.701,0.82,337.0,closed,0.16975748930099854,16.975748930099854,1.43,,,2023-06-14,46.59863945578231,3.439153439153439,60.18518518518518,33.650793650793645,-6.084656084656089,42.14285714285713,66.34920634920636,贪婪,49.349137694691024,41.499965672742334
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159813,半导体ETF鹏华,2023-06-16,2024-11-07,0.706,0.82,336.0,closed,0.16147308781869696,16.147308781869697,1.43,,,2023-06-15,39.399092970521544,1.455026455026455,76.05820105820106,28.015873015873016,-10.978835978835978,39.735449735449734,71.98412698412699,贪婪,52.888504657821514,40.45218883684726
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),159813,半导体ETF鹏华,2023-06-19,2024-11-07,0.709,0.82,335.0,closed,0.15655853314527501,15.655853314527501,1.43,,,2023-06-16,35.600907029478456,1.0582010582010581,7.142857142857142,25.238095238095234,-8.253968253968253,38.99470899470899,74.76190476190476,贪婪,47.86383382893523,36.55096453351523
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),512720,计算机ETF,2023-05-05,,1.298,,,open,,,1.18,-0.09090909090909094,-9.090909090909092,2023-05-04,44.93575207860922,1.0582010582010581,45.370370370370374,31.77248677248677,-13.26719576719577,51.74603174603174,68.22751322751323,贪婪,79.79497354497354,55.78373015873016
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),512720,计算机ETF,2023-05-08,,1.333,,,open,,,1.18,-0.11477869467366841,-11.47786946736684,2023-05-05,59.73167044595616,0.9259259259259258,70.8994708994709,42.08994708994709,2.407407407407412,45.03968253968254,57.91005291005291,中性,79.23280423280424,60.661375661375665
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),512720,计算机ETF,2023-05-09,,1.316,,,open,,,1.18,-0.10334346504559278,-10.334346504559278,2023-05-08,49.48979591836734,1.984126984126984,53.3068783068783,35.238095238095234,4.589947089947085,42.08994708994709,64.76190476190476,贪婪,69.57671957671957,52.407407407407405
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),512720,计算机ETF,2023-05-10,,1.303,,,open,,,1.18,-0.0943975441289332,-9.43975441289332,2023-05-09,69.06651549508693,2.1164021164021163,40.60846560846561,48.98148148148148,17.208994708994712,48.98148148148148,51.01851851851852,中性,81.67989417989418,65.33068783068782
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),512720,计算机ETF,2023-05-11,,1.277,,,open,,,1.18,-0.07595927956147219,-7.59592795614722,2023-05-10,69.00982615268329,2.380952380952381,50.264550264550266,49.02116402116401,6.931216931216923,49.02116402116401,50.97883597883599,中性,78.24074074074075,63.63095238095238
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),512720,计算机ETF,2023-05-12,,1.268,,,open,,,1.18,-0.06940063091482651,-6.940063091482651,2023-05-11,60.544217687074834,1.5873015873015872,17.59259259259259,42.857142857142854,7.61904761904762,49.02116402116401,57.142857142857146,中性,81.71296296296296,62.28505291005291
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),512720,计算机ETF,2023-05-15,,1.274,,,open,,,1.18,-0.07378335949764525,-7.378335949764525,2023-05-12,72.86470143613,2.2486772486772484,58.06878306878307,51.67989417989418,2.698412698412696,51.67989417989418,48.32010582010582,中性,77.28174603174602,64.4808201058201
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),512720,计算机ETF,2023-05-16,,1.24,,,open,,,1.18,-0.048387096774193616,-4.838709677419361,2023-05-15,62.84958427815572,2.1164021164021163,46.69312169312169,44.62962962962963,-4.391534391534378,51.67989417989418,55.37037037037037,中性,73.01587301587301,58.82275132275132
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),512720,计算机ETF,2023-05-17,,1.245,,,open,,,1.18,-0.052208835341365556,-5.220883534136556,2023-05-16,64.70143613000755,2.7777777777777777,26.322751322751326,46.12433862433862,3.2671957671957657,51.67989417989418,53.87566137566138,中性,87.07010582010582,66.59722222222223
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),512720,计算机ETF,2023-05-18,,1.278,,,open,,,1.18,-0.07668231611893594,-7.668231611893594,2023-05-17,65.72184429327287,4.894179894179894,81.08465608465607,47.473544973544975,-4.206349206349202,51.67989417989418,52.526455026455025,中性,75.06613756613757,61.26984126984127
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),512720,计算机ETF,2023-05-19,,1.277,,,open,,,1.18,-0.07595927956147219,-7.59592795614722,2023-05-18,66.156462585034,2.2486772486772484,43.783068783068785,46.98412698412698,2.3544973544973473,51.67989417989418,53.01587301587302,中性,73.94179894179894,60.46296296296296
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),512720,计算机ETF,2023-05-22,,1.267,,,open,,,1.18,-0.06866614048934494,-6.866614048934494,2023-05-19,64.56916099773242,1.455026455026455,73.67724867724867,45.63492063492063,-0.4894179894179871,47.473544973544975,54.36507936507937,中性,74.14021164021165,59.88756613756614
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),512720,计算机ETF,2023-05-23,,1.249,,,open,,,1.18,-0.05524419535628511,-5.52441953562851,2023-05-22,59.48601662887378,1.1904761904761905,76.19047619047619,41.99735449735449,-5.476190476190482,47.473544973544975,58.00264550264551,中性,78.53835978835978,60.26785714285714
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),512720,计算机ETF,2023-05-24,,1.234,,,open,,,1.18,-0.04376012965964349,-4.376012965964349,2023-05-23,70.04913076341647,1.5873015873015872,26.058201058201057,49.510582010582,2.526455026455018,49.510582010582,50.489417989418,中性,83.13492063492063,66.32275132275132
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),512720,计算机ETF,2023-05-25,,1.234,,,open,,,1.18,-0.04376012965964349,-4.376012965964349,2023-05-24,71.82539682539684,4.62962962962963,94.84126984126983,51.66666666666667,6.031746031746039,51.66666666666667,48.33333333333333,中性,80.19179894179895,65.92923280423281
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),512720,计算机ETF,2023-05-26,,1.257,,,open,,,1.18,-0.06125696101829747,-6.125696101829748,2023-05-25,67.23356009070295,5.291005291005291,87.16931216931218,48.65079365079365,6.653439153439159,51.66666666666667,51.34920634920635,中性,73.54497354497354,61.097883597883595
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),512720,计算机ETF,2023-05-29,,1.245,,,open,,,1.18,-0.052208835341365556,-5.220883534136556,2023-05-26,60.770975056689345,2.91005291005291,,43.41269841269841,-6.0978835978835875,51.66666666666667,56.58730158730159,中性,74.33862433862434,58.87566137566138
2023,n120_exit60_years0_worst0,周KLON低位(120日10%),15日K布林上轨触及 + 月K成交量高位(180日5%),512720,计算机ETF,2023-05-30,,1.281,,,open,,,1.18,-0.0788446526151444,-7.884465261514439,2023-05-29,65.11715797430084,4.62962962962963,97.22222222222221,46.97089947089947,-4.695767195767203,51.66666666666667,53.02910052910053,中性,76.65343915343915,61.81216931216931
