date,symbol,name,open,high,low,close,volume,amount,pct_change,turnover_rate,source_file
2021-08-26,159766,,0.925,0.938,0.911,0.933,17485519.0,16174653.0,,,sina:159766
2021-08-27,159766,,0.933,0.934,0.919,0.922,17158105.0,15849357.0,,,sina:159766
2021-08-30,159766,,0.922,0.927,0.916,0.925,13475907.0,12408902.0,,,sina:159766
2021-08-31,159766,,0.926,0.931,0.914,0.929,14254207.0,13152378.0,,,sina:159766
2021-09-01,159766,,0.927,0.958,0.924,0.951,21133324.0,20017202.0,,,sina:159766
2021-09-02,159766,,0.959,0.961,0.94,0.948,17886512.0,16970883.0,,,sina:159766
2021-09-03,159766,,0.945,0.98,0.934,0.978,36948540.0,35622083.0,,,sina:159766
2021-09-06,159766,,0.982,0.989,0.965,0.984,30765382.0,30151911.0,,,sina:159766
2021-09-07,159766,,0.988,0.993,0.982,0.993,26577933.0,26241660.0,,,sina:159766
2021-09-08,159766,,0.993,0.999,0.985,0.995,21726059.0,21557276.0,,,sina:159766
2021-09-09,159766,,0.996,0.999,0.987,0.994,19816925.0,19666680.0,,,sina:159766
2021-09-10,159766,,0.999,1.027,0.996,1.01,53469678.0,54272424.0,,,sina:159766
2021-09-13,159766,,0.999,0.999,0.96,0.966,51503977.0,49929654.0,,,sina:159766
2021-09-14,159766,,0.956,0.967,0.943,0.949,35288031.0,33715550.0,,,sina:159766
2021-09-15,159766,,0.941,0.945,0.921,0.926,28668315.0,26645137.0,,,sina:159766
2021-09-16,159766,,0.916,0.937,0.916,0.926,25194410.0,23372405.0,,,sina:159766
2021-09-17,159766,,0.925,0.938,0.912,0.935,31133037.0,28747004.0,,,sina:159766
2021-09-22,159766,,0.922,0.927,0.906,0.918,27795808.0,25449826.0,,,sina:159766
2021-09-23,159766,,0.918,0.929,0.917,0.927,21565002.0,19953549.0,,,sina:159766
2021-09-24,159766,,0.929,0.942,0.925,0.938,36178842.0,33828888.0,,,sina:159766
2021-09-27,159766,,0.938,0.948,0.93,0.937,27682742.0,26022419.0,,,sina:159766
2021-09-28,159766,,0.934,0.942,0.919,0.938,15094621.0,14070275.0,,,sina:159766
2021-09-29,159766,,0.935,0.935,0.921,0.928,15733302.0,14573192.0,,,sina:159766
2021-09-30,159766,,0.927,0.942,0.927,0.938,23082313.0,21598527.0,,,sina:159766
2021-10-08,159766,,0.95,0.988,0.95,0.974,46372985.0,45254948.0,,,sina:159766
2021-10-11,159766,,0.966,0.988,0.966,0.985,19237822.0,18875660.0,,,sina:159766
2021-10-12,159766,,0.984,0.996,0.977,0.986,20270846.0,19990848.0,,,sina:159766
2021-10-13,159766,,0.986,1.007,0.98,1.005,26527881.0,26419890.0,,,sina:159766
2021-10-14,159766,,1.005,1.039,0.999,1.026,64423562.0,66202833.0,,,sina:159766
2021-10-15,159766,,1.025,1.035,1.017,1.024,27210030.0,27861345.0,,,sina:159766
2021-10-18,159766,,1.015,1.015,0.996,1.003,34661115.0,34837723.0,,,sina:159766
2021-10-19,159766,,0.989,1.001,0.986,0.993,26258089.0,26047538.0,,,sina:159766
2021-10-20,159766,,0.988,0.998,0.968,0.985,24398903.0,23866050.0,,,sina:159766
2021-10-21,159766,,0.979,0.989,0.971,0.981,19375117.0,18974352.0,,,sina:159766
2021-10-22,159766,,0.985,0.989,0.975,0.982,12249744.0,12030308.0,,,sina:159766
2021-10-25,159766,,0.963,0.975,0.95,0.975,21219603.0,20468788.0,,,sina:159766
2021-10-26,159766,,0.97,0.987,0.97,0.975,16020018.0,15678740.0,,,sina:159766
2021-10-27,159766,,0.973,0.98,0.966,0.969,10190501.0,9907413.0,,,sina:159766
2021-10-28,159766,,0.965,0.983,0.965,0.974,16535526.0,16152406.0,,,sina:159766
2021-10-29,159766,,0.97,0.999,0.969,0.994,28728142.0,28264852.0,,,sina:159766
2021-11-01,159766,,0.988,0.988,0.945,0.964,28388409.0,27210118.0,,,sina:159766
2021-11-02,159766,,0.963,0.963,0.93,0.94,23508708.0,22265990.0,,,sina:159766
2021-11-03,159766,,0.934,0.95,0.934,0.944,11782600.0,11133523.0,,,sina:159766
2021-11-04,159766,,0.944,0.95,0.938,0.948,14063900.0,13292826.0,,,sina:159766
2021-11-05,159766,,0.938,0.95,0.938,0.943,11786202.0,11122615.0,,,sina:159766
2021-11-08,159766,,0.96,1.008,0.96,0.992,46191156.0,45789528.0,,,sina:159766
2021-11-09,159766,,0.981,0.994,0.976,0.99,19180623.0,18904306.0,,,sina:159766
2021-11-10,159766,,0.989,0.989,0.966,0.985,21698000.0,21172560.0,,,sina:159766
2021-11-11,159766,,0.986,0.995,0.979,0.993,19627801.0,19403949.0,,,sina:159766
2021-11-12,159766,,0.995,1.008,0.985,1.006,24620432.0,24579862.0,,,sina:159766
2021-11-15,159766,,1.006,1.015,0.99,1.012,27057417.0,27089034.0,,,sina:159766
2021-11-16,159766,,1.016,1.017,1.002,1.005,25828930.0,26065151.0,,,sina:159766
2021-11-17,159766,,1.0,1.017,0.999,1.003,26322358.0,26522378.0,,,sina:159766
2021-11-18,159766,,0.999,1.003,0.984,0.987,27201210.0,26969822.0,,,sina:159766
2021-11-19,159766,,0.987,0.989,0.977,0.986,17699400.0,17382880.0,,,sina:159766
2021-11-22,159766,,0.981,0.987,0.978,0.987,24842004.0,24414979.0,,,sina:159766
2021-11-23,159766,,0.998,0.999,0.975,0.978,39330500.0,38691534.0,,,sina:159766
2021-11-24,159766,,0.971,0.978,0.965,0.976,24590005.0,23879974.0,,,sina:159766
2021-11-25,159766,,0.975,0.977,0.967,0.969,26288500.0,25567822.0,,,sina:159766
2021-11-26,159766,,0.962,0.962,0.946,0.953,40633900.0,38606302.0,,,sina:159766
2021-11-29,159766,,0.931,0.931,0.904,0.92,52546317.0,48346251.0,,,sina:159766
2021-11-30,159766,,0.92,0.925,0.911,0.915,29249100.0,26894572.0,,,sina:159766
2021-12-01,159766,,0.92,0.925,0.909,0.925,33988805.0,31211130.0,,,sina:159766
2021-12-02,159766,,0.925,0.926,0.914,0.916,32907100.0,30282622.0,,,sina:159766
2021-12-03,159766,,0.923,0.93,0.918,0.93,33653502.0,31042148.0,,,sina:159766
2021-12-06,159766,,0.925,0.93,0.921,0.927,28876000.0,26749725.0,,,sina:159766
2021-12-07,159766,,0.94,0.956,0.933,0.953,51914705.0,49199547.0,,,sina:159766
2021-12-08,159766,,0.952,0.955,0.941,0.954,37907316.0,35989908.0,,,sina:159766
2021-12-09,159766,,0.957,0.977,0.957,0.974,51845809.0,50264045.0,,,sina:159766
2021-12-10,159766,,0.966,0.972,0.964,0.967,32565000.0,31513783.0,,,sina:159766
2021-12-13,159766,,0.966,0.966,0.956,0.96,37808202.0,36300955.0,,,sina:159766
2021-12-14,159766,,0.95,0.954,0.946,0.953,40416302.0,38316217.0,,,sina:159766
2021-12-15,159766,,0.953,0.953,0.942,0.942,29733400.0,28156567.0,,,sina:159766
2021-12-16,159766,,0.942,0.956,0.937,0.956,33309000.0,31461484.0,,,sina:159766
2021-12-17,159766,,0.954,0.955,0.936,0.94,32622915.0,30723609.0,,,sina:159766
2021-12-20,159766,,0.931,0.937,0.925,0.926,35288200.0,32890652.0,,,sina:159766
2021-12-21,159766,,0.929,0.954,0.928,0.954,48933701.0,46366703.0,,,sina:159766
2021-12-22,159766,,0.958,0.972,0.958,0.962,46355100.0,44784782.0,,,sina:159766
2021-12-23,159766,,0.956,0.966,0.946,0.95,33525500.0,32017837.0,,,sina:159766
2021-12-24,159766,,0.95,0.97,0.943,0.97,45191011.0,43032222.0,,,sina:159766
2021-12-27,159766,,0.961,0.984,0.958,0.984,40382809.0,39327042.0,,,sina:159766
2021-12-28,159766,,0.982,0.984,0.975,0.979,36432600.0,35714770.0,,,sina:159766
2021-12-29,159766,,0.98,1.004,0.979,0.993,156470954.0,155344573.0,,,sina:159766
2021-12-30,159766,,0.984,1.002,0.984,1.0,44015709.0,43710259.0,,,sina:159766
2021-12-31,159766,,1.0,1.006,0.996,1.003,51567458.0,51598963.0,,,sina:159766
2022-01-04,159766,,1.005,1.037,0.998,1.03,157696332.0,161721240.0,,,sina:159766
2022-01-05,159766,,1.03,1.045,1.026,1.033,68247907.0,70737624.0,,,sina:159766
2022-01-06,159766,,1.017,1.03,1.014,1.023,104774317.0,107418828.0,,,sina:159766
2022-01-07,159766,,1.02,1.035,1.015,1.02,45598483.0,46843499.0,,,sina:159766
2022-01-10,159766,,1.013,1.027,0.989,1.024,55525852.0,56076855.0,,,sina:159766
2022-01-11,159766,,1.02,1.029,1.014,1.016,51786113.0,52878950.0,,,sina:159766
2022-01-12,159766,,1.01,1.044,1.01,1.04,152265271.0,158162272.0,,,sina:159766
2022-01-13,159766,,1.04,1.044,1.028,1.029,142367814.0,147434750.0,,,sina:159766
2022-01-14,159766,,1.02,1.029,1.006,1.009,144669070.0,146458350.0,,,sina:159766
2022-01-17,159766,,1.01,1.01,0.995,1.003,188190500.0,188953620.0,,,sina:159766
2022-01-18,159766,,1.002,1.014,0.992,1.013,54553300.0,54527762.0,,,sina:159766
2022-01-19,159766,,1.008,1.029,1.004,1.018,94867704.0,96703885.0,,,sina:159766
2022-01-20,159766,,1.018,1.044,1.016,1.038,70634822.0,73095452.0,,,sina:159766
2022-01-21,159766,,1.061,1.077,1.05,1.05,106338284.0,112845059.0,,,sina:159766
2022-01-24,159766,,1.044,1.075,1.042,1.057,79134416.0,83872385.0,,,sina:159766
2022-01-25,159766,,1.042,1.087,1.042,1.063,90303589.0,96700031.0,,,sina:159766
2022-01-26,159766,,1.053,1.062,1.03,1.039,162004217.0,169195104.0,,,sina:159766
2022-01-27,159766,,1.03,1.04,1.014,1.015,58486505.0,60095223.0,,,sina:159766
2022-01-28,159766,,1.013,1.053,1.013,1.048,71901800.0,74177419.0,,,sina:159766
2022-02-07,159766,,1.049,1.049,1.014,1.041,82381503.0,85170644.0,,,sina:159766
2022-02-08,159766,,1.03,1.077,1.03,1.076,99557407.0,105931995.0,,,sina:159766
2022-02-09,159766,,1.069,1.096,1.066,1.092,87356676.0,94484022.0,,,sina:159766
2022-02-10,159766,,1.095,1.14,1.088,1.139,93615730.0,105067323.0,,,sina:159766
2022-02-11,159766,,1.131,1.164,1.124,1.132,108049524.0,123163057.0,,,sina:159766
2022-02-14,159766,,1.135,1.153,1.108,1.123,111094502.0,125263575.0,,,sina:159766
2022-02-15,159766,,1.111,1.112,1.083,1.092,99816209.0,108896852.0,,,sina:159766
2022-02-16,159766,,1.094,1.111,1.088,1.102,72594100.0,79623885.0,,,sina:159766
2022-02-17,159766,,1.094,1.097,1.065,1.073,102288704.0,109823417.0,,,sina:159766
2022-02-18,159766,,1.062,1.089,1.061,1.088,88790506.0,95893007.0,,,sina:159766
2022-02-21,159766,,1.081,1.091,1.069,1.086,91012200.0,98382998.0,,,sina:159766
2022-02-22,159766,,1.08,1.08,1.047,1.053,110696407.0,117133642.0,,,sina:159766
2022-02-23,159766,,1.051,1.06,1.039,1.044,113901200.0,118921013.0,,,sina:159766
2022-02-24,159766,,1.031,1.045,1.008,1.02,103350602.0,106210333.0,,,sina:159766
2022-02-25,159766,,1.029,1.033,1.02,1.024,76560002.0,78546474.0,,,sina:159766
2022-02-28,159766,,1.018,1.021,1.001,1.02,126967700.0,128567096.0,,,sina:159766
2022-03-01,159766,,1.016,1.043,1.016,1.041,142646700.0,147796872.0,,,sina:159766
2022-03-02,159766,,1.036,1.04,1.029,1.031,85201672.0,88008159.0,,,sina:159766
2022-03-03,159766,,1.034,1.075,1.034,1.068,163758371.0,173945098.0,,,sina:159766
2022-03-04,159766,,1.056,1.073,1.051,1.064,150386221.0,160013338.0,,,sina:159766
2022-03-07,159766,,1.045,1.049,0.987,0.991,151748800.0,153410130.0,,,sina:159766
2022-03-08,159766,,0.983,1.011,0.962,0.966,107811086.0,106556208.0,,,sina:159766
2022-03-09,159766,,0.969,0.973,0.914,0.954,119453420.0,113698262.0,,,sina:159766
2022-03-10,159766,,0.972,0.977,0.956,0.958,88315300.0,85108923.0,,,sina:159766
2022-03-11,159766,,0.936,0.978,0.921,0.97,153675800.0,145619174.0,,,sina:159766
2022-03-14,159766,,0.93,0.945,0.909,0.909,218224606.0,203269937.0,,,sina:159766
2022-03-15,159766,,0.901,0.914,0.862,0.866,228878414.0,201651164.0,,,sina:159766
2022-03-16,159766,,0.893,0.953,0.893,0.952,216738700.0,199630269.0,,,sina:159766
2022-03-17,159766,,0.969,0.989,0.945,0.968,217763800.0,210789346.0,,,sina:159766
2022-03-18,159766,,0.95,0.994,0.95,0.992,143821100.0,141376191.0,,,sina:159766
2022-03-21,159766,,0.976,0.995,0.974,0.991,102692904.0,100951278.0,,,sina:159766
2022-03-22,159766,,0.959,0.987,0.959,0.974,174308804.0,170205043.0,,,sina:159766
2022-03-23,159766,,0.971,0.973,0.959,0.97,114952400.0,111115611.0,,,sina:159766
2022-03-24,159766,,0.959,0.969,0.952,0.954,82655300.0,79190407.0,,,sina:159766
2022-03-25,159766,,0.953,0.959,0.935,0.94,113301900.0,106820589.0,,,sina:159766
2022-03-28,159766,,0.919,0.943,0.911,0.932,95652201.0,88897079.0,,,sina:159766
2022-03-29,159766,,0.93,0.95,0.926,0.929,81028058.0,75917945.0,,,sina:159766
2022-03-30,159766,,0.935,0.965,0.928,0.963,112262600.0,106641909.0,,,sina:159766
2022-03-31,159766,,0.958,0.969,0.939,0.944,130423900.0,124326067.0,,,sina:159766
2022-04-01,159766,,0.934,0.987,0.93,0.986,136988609.0,133347743.0,,,sina:159766
2022-04-06,159766,,0.97,0.991,0.967,0.981,143794800.0,140843895.0,,,sina:159766
2022-04-07,159766,,0.977,0.987,0.961,0.963,123831700.0,120429722.0,,,sina:159766
2022-04-08,159766,,0.962,0.972,0.941,0.972,112922631.0,108097488.0,,,sina:159766
2022-04-11,159766,,0.962,0.962,0.931,0.936,110897009.0,104880878.0,,,sina:159766
2022-04-12,159766,,0.931,1.024,0.931,1.023,305526989.0,302017545.0,,,sina:159766
2022-04-13,159766,,1.0,1.012,0.983,0.985,305869100.0,305598330.0,,,sina:159766
2022-04-14,159766,,0.999,1.025,0.989,1.009,257034710.0,259420577.0,,,sina:159766
2022-04-15,159766,,0.998,1.019,0.993,0.997,145255800.0,146180110.0,,,sina:159766
2022-04-18,159766,,0.988,1.01,0.98,1.003,148857603.0,148846581.0,,,sina:159766
2022-04-19,159766,,1.001,1.012,0.987,0.994,158895492.0,158634537.0,,,sina:159766
2022-04-20,159766,,1.0,1.02,0.984,1.007,177532800.0,177981011.0,,,sina:159766
2022-04-21,159766,,0.996,1.001,0.959,0.971,206706201.0,202166349.0,,,sina:159766
2022-04-22,159766,,0.95,0.963,0.934,0.954,169055100.0,160511621.0,,,sina:159766
2022-04-25,159766,,0.922,0.937,0.905,0.907,179563800.0,166238662.0,,,sina:159766
2022-04-26,159766,,0.913,0.926,0.891,0.895,134892203.0,122545346.0,,,sina:159766
2022-04-27,159766,,0.886,0.916,0.878,0.915,198680300.0,178083337.0,,,sina:159766
2022-04-28,159766,,0.911,0.923,0.888,0.906,193634500.0,175193607.0,,,sina:159766
2022-04-29,159766,,0.906,0.926,0.884,0.925,222296000.0,201335512.0,,,sina:159766
2022-05-05,159766,,0.907,0.926,0.894,0.919,156929400.0,143268608.0,,,sina:159766
2022-05-06,159766,,0.896,0.896,0.852,0.863,403713100.0,350322047.0,,,sina:159766
2022-05-09,159766,,0.845,0.862,0.837,0.845,198064453.0,167849419.0,,,sina:159766
2022-05-10,159766,,0.831,0.863,0.823,0.862,165779853.0,140803790.0,,,sina:159766
2022-05-11,159766,,0.862,0.904,0.862,0.886,279101632.0,248493308.0,,,sina:159766
2022-05-12,159766,,0.877,0.889,0.876,0.887,115757601.0,102211892.0,,,sina:159766
2022-05-13,159766,,0.884,0.889,0.87,0.887,147425969.0,129770891.0,,,sina:159766
2022-05-16,159766,,0.896,0.909,0.891,0.897,150894731.0,135609242.0,,,sina:159766
2022-05-17,159766,,0.891,0.893,0.876,0.893,114445700.0,101312794.0,,,sina:159766
2022-05-18,159766,,0.893,0.893,0.877,0.879,135991700.0,120032124.0,,,sina:159766
2022-05-19,159766,,0.863,0.875,0.86,0.868,123651103.0,107165352.0,,,sina:159766
2022-05-20,159766,,0.872,0.898,0.871,0.897,162297311.0,144203729.0,,,sina:159766
2022-05-23,159766,,0.894,0.894,0.873,0.881,176462300.0,155343214.0,,,sina:159766
2022-05-24,159766,,0.881,0.89,0.862,0.864,183973600.0,161625397.0,,,sina:159766
2022-05-25,159766,,0.862,0.89,0.86,0.888,177056501.0,155839889.0,,,sina:159766
2022-05-26,159766,,0.884,0.904,0.88,0.898,160180601.0,142850696.0,,,sina:159766
2022-05-27,159766,,0.905,0.915,0.897,0.906,175321600.0,158975558.0,,,sina:159766
2022-05-30,159766,,0.922,0.938,0.913,0.935,190129402.0,176443542.0,,,sina:159766
2022-05-31,159766,,0.927,0.941,0.926,0.938,161158200.0,150655528.0,,,sina:159766
2022-06-01,159766,,0.938,0.947,0.917,0.924,295817102.0,273950286.0,,,sina:159766
2022-06-02,159766,,0.92,0.922,0.909,0.919,149571300.0,136900162.0,,,sina:159766
2022-06-06,159766,,0.92,0.922,0.9,0.92,385336019.0,352575830.0,,,sina:159766
2022-06-07,159766,,0.921,0.931,0.914,0.92,161940600.0,149209368.0,,,sina:159766
2022-06-08,159766,,0.918,0.941,0.916,0.94,207647622.0,192786987.0,,,sina:159766
2022-06-09,159766,,0.939,0.945,0.915,0.92,172572168.0,159701369.0,,,sina:159766
2022-06-10,159766,,0.913,0.926,0.911,0.924,135031916.0,124098866.0,,,sina:159766
2022-06-13,159766,,0.911,0.911,0.886,0.896,562786787.0,502837886.0,,,sina:159766
2022-06-14,159766,,0.886,0.906,0.884,0.906,298950184.0,267605577.0,,,sina:159766
2022-06-15,159766,,0.905,0.925,0.9,0.911,289438167.0,264928442.0,,,sina:159766
2022-06-16,159766,,0.91,0.927,0.908,0.919,166414836.0,152692786.0,,,sina:159766
2022-06-17,159766,,0.913,0.928,0.908,0.927,153936700.0,141554357.0,,,sina:159766
2022-06-20,159766,,0.929,0.962,0.927,0.961,311766501.0,296761960.0,,,sina:159766
2022-06-21,159766,,0.96,0.973,0.95,0.959,248393301.0,239193741.0,,,sina:159766
2022-06-22,159766,,0.958,0.963,0.949,0.951,117536300.0,112237819.0,,,sina:159766
2022-06-23,159766,,0.951,0.963,0.95,0.963,172208153.0,164737318.0,,,sina:159766
2022-06-24,159766,,0.963,0.998,0.955,0.994,247537796.0,241536233.0,,,sina:159766
2022-06-27,159766,,1.005,1.044,1.005,1.026,331840659.0,342278757.0,,,sina:159766
2022-06-28,159766,,1.021,1.091,1.019,1.091,527739183.0,553901161.0,,,sina:159766
2022-06-29,159766,,1.096,1.105,1.072,1.077,464283388.0,503660745.0,,,sina:159766
2022-06-30,159766,,1.11,1.133,1.096,1.123,346307493.0,386681348.0,,,sina:159766
2022-07-01,159766,,1.118,1.118,1.055,1.064,333745347.0,357656351.0,,,sina:159766
2022-07-04,159766,,1.041,1.068,1.04,1.055,235936905.0,248411938.0,,,sina:159766
2022-07-05,159766,,1.055,1.056,1.031,1.041,201344201.0,209985332.0,,,sina:159766
2022-07-06,159766,,1.028,1.029,1.0,1.004,265185856.0,267976083.0,,,sina:159766
2022-07-07,159766,,1.002,1.018,0.996,1.009,198963193.0,200841522.0,,,sina:159766
2022-07-08,159766,,1.031,1.041,1.01,1.012,199374572.0,203448351.0,,,sina:159766
2022-07-11,159766,,0.991,0.997,0.98,0.991,214649000.0,212041370.0,,,sina:159766
2022-07-12,159766,,0.989,0.993,0.978,0.98,184366600.0,181729007.0,,,sina:159766
2022-07-13,159766,,0.983,1.0,0.983,0.998,162132700.0,161278700.0,,,sina:159766
2022-07-14,159766,,0.995,1.017,0.988,1.007,194024121.0,194746811.0,,,sina:159766
2022-07-15,159766,,1.008,1.026,0.998,1.002,194878800.0,197478390.0,,,sina:159766
2022-07-18,159766,,0.998,1.012,0.992,1.006,153448600.0,153808054.0,,,sina:159766
2022-07-19,159766,,1.025,1.025,0.991,1.0,183473700.0,184167202.0,,,sina:159766
2022-07-20,159766,,1.002,1.031,0.997,1.019,209665900.0,213873516.0,,,sina:159766
2022-07-21,159766,,1.019,1.023,1.009,1.012,141271300.0,143639076.0,,,sina:159766
2022-07-22,159766,,1.013,1.029,1.006,1.018,177387304.0,180349579.0,,,sina:159766
2022-07-25,159766,,1.017,1.025,1.007,1.015,128781200.0,130861624.0,,,sina:159766
2022-07-26,159766,,1.028,1.045,1.028,1.034,278543600.0,288479737.0,,,sina:159766
2022-07-27,159766,,1.025,1.029,1.016,1.02,196536704.0,200792539.0,,,sina:159766
2022-07-28,159766,,1.026,1.039,1.018,1.022,149679400.0,153858264.0,,,sina:159766
2022-07-29,159766,,1.018,1.018,0.98,0.983,279099910.0,276726534.0,,,sina:159766
2022-08-01,159766,,0.976,0.993,0.976,0.993,158994130.0,157142236.0,,,sina:159766
2022-08-02,159766,,0.98,0.987,0.96,0.975,220113609.0,214782705.0,,,sina:159766
2022-08-03,159766,,0.973,0.982,0.955,0.956,178335500.0,172452592.0,,,sina:159766
2022-08-04,159766,,0.958,0.965,0.948,0.964,118249100.0,113051813.0,,,sina:159766
2022-08-05,159766,,0.962,0.966,0.952,0.966,139229611.0,133422431.0,,,sina:159766
2022-08-08,159766,,0.941,0.955,0.93,0.95,152867996.0,144507891.0,,,sina:159766
2022-08-09,159766,,0.948,0.957,0.945,0.956,103859200.0,98916105.0,,,sina:159766
2022-08-10,159766,,0.958,0.958,0.94,0.942,107295500.0,101352587.0,,,sina:159766
2022-08-11,159766,,0.94,0.965,0.94,0.961,173413300.0,165564907.0,,,sina:159766
2022-08-12,159766,,0.957,0.972,0.952,0.97,112461350.0,108150576.0,,,sina:159766
2022-08-15,159766,,0.965,0.966,0.953,0.961,99834049.0,95757114.0,,,sina:159766
2022-08-16,159766,,0.957,0.961,0.951,0.955,111727700.0,106714702.0,,,sina:159766
2022-08-17,159766,,0.954,0.972,0.949,0.966,103095766.0,99255209.0,,,sina:159766
2022-08-18,159766,,0.961,0.965,0.947,0.95,150972900.0,143647480.0,,,sina:159766
2022-08-19,159766,,0.948,0.954,0.945,0.947,82945300.0,78742080.0,,,sina:159766
2022-08-22,159766,,0.95,0.966,0.943,0.961,138498900.0,132880721.0,,,sina:159766
2022-08-23,159766,,0.957,0.966,0.949,0.962,139048600.0,133116447.0,,,sina:159766
2022-08-24,159766,,0.96,0.968,0.947,0.949,154133646.0,147579272.0,,,sina:159766
2022-08-25,159766,,0.95,0.966,0.947,0.966,136684600.0,130849298.0,,,sina:159766
2022-08-26,159766,,0.969,0.993,0.969,0.978,259076465.0,254882173.0,,,sina:159766
2022-08-29,159766,,0.968,0.987,0.961,0.983,296997000.0,289843377.0,,,sina:159766
2022-08-30,159766,,0.979,0.984,0.973,0.981,168916707.0,165308719.0,,,sina:159766
2022-08-31,159766,,0.975,0.99,0.975,0.982,170892655.0,167984549.0,,,sina:159766
2022-09-01,159766,,0.979,0.98,0.94,0.94,245161342.0,234866462.0,,,sina:159766
2022-09-02,159766,,0.94,0.943,0.926,0.939,173136600.0,161606564.0,,,sina:159766
2022-09-05,159766,,0.935,0.936,0.922,0.932,135852800.0,125948784.0,,,sina:159766
2022-09-06,159766,,0.934,0.959,0.933,0.954,179245801.0,169892874.0,,,sina:159766
2022-09-07,159766,,0.948,0.966,0.948,0.959,255289100.0,245036492.0,,,sina:159766
2022-09-08,159766,,0.961,0.985,0.961,0.979,226549300.0,221918000.0,,,sina:159766
2022-09-09,159766,,0.968,0.985,0.966,0.982,173937000.0,169860409.0,,,sina:159766
2022-09-13,159766,,0.985,1.0,0.979,0.998,168100503.0,166819133.0,,,sina:159766
2022-09-14,159766,,0.983,1.001,0.982,0.99,146535415.0,145253281.0,,,sina:159766
2022-09-15,159766,,0.993,1.001,0.98,0.993,137512700.0,136235043.0,,,sina:159766
2022-09-16,159766,,0.99,1.007,0.976,0.978,225193534.0,223669670.0,,,sina:159766
2022-09-19,159766,,0.978,0.997,0.973,0.996,203142800.0,200981517.0,,,sina:159766
2022-09-20,159766,,0.997,1.007,0.985,1.006,194391850.0,193831170.0,,,sina:159766
2022-09-21,159766,,1.0,1.004,0.982,0.986,164291741.0,162935314.0,,,sina:159766
2022-09-22,159766,,0.981,0.981,0.966,0.97,216157200.0,209984968.0,,,sina:159766
2022-09-23,159766,,0.966,0.979,0.95,0.956,168506877.0,162338728.0,,,sina:159766
2022-09-26,159766,,0.955,1.003,0.955,0.985,329376478.0,325418278.0,,,sina:159766
2022-09-27,159766,,0.979,1.037,0.977,1.036,364991086.0,369736980.0,,,sina:159766
2022-09-28,159766,,1.025,1.04,1.014,1.015,235617248.0,241516200.0,,,sina:159766
2022-09-29,159766,,1.022,1.025,0.986,0.994,368726606.0,368062625.0,,,sina:159766
2022-09-30,159766,,0.991,0.995,0.968,0.973,183663261.0,179817471.0,,,sina:159766
2022-10-10,159766,,0.969,0.97,0.943,0.946,174328576.0,166940151.0,,,sina:159766
2022-10-11,159766,,0.944,0.948,0.915,0.93,227857441.0,211117232.0,,,sina:159766
2022-10-12,159766,,0.927,0.929,0.895,0.929,330302028.0,300573078.0,,,sina:159766
2022-10-13,159766,,0.92,0.941,0.915,0.93,170685100.0,158696155.0,,,sina:159766
2022-10-14,159766,,0.931,0.947,0.93,0.94,185443480.0,174485309.0,,,sina:159766
