date,symbol,name,open,high,low,close,volume,amount,pct_change,turnover_rate,amplitude,change
2017-12-07,511260,十年国债ETF,93.72,93.878,93.571,93.869,605.0,5924759.0,0.16,0.04,0.33,0.152
2017-12-08,511260,十年国债ETF,93.733,93.867,93.669,93.669,302.0,2960412.0,-0.21,0.02,0.21,-0.2
2017-12-11,511260,十年国债ETF,93.672,93.915,93.481,93.672,477.0,4673920.0,0.0,0.03,0.46,0.003
2017-12-12,511260,十年国债ETF,93.675,93.866,93.617,93.767,1437.0,14070038.0,0.1,0.1,0.27,0.095
2017-12-13,511260,十年国债ETF,93.764,93.816,93.673,93.816,1716.0,16807958.0,0.05,0.12,0.15,0.049
2017-12-14,511260,十年国债ETF,93.813,93.867,93.77,93.77,1213.0,11889223.0,-0.05,0.08,0.1,-0.046
2017-12-15,511260,十年国债ETF,93.773,93.904,93.667,93.668,327.0,3205561.0,-0.11,0.02,0.25,-0.102
2017-12-18,511260,十年国债ETF,93.692,93.866,93.692,93.767,754.0,7385616.0,0.11,0.05,0.19,0.099
2017-12-19,511260,十年国债ETF,93.77,93.851,93.68,93.717,1617.0,15842941.0,-0.05,0.11,0.18,-0.05
2017-12-20,511260,十年国债ETF,93.72,94.365,93.72,94.017,469.0,4605443.0,0.32,0.03,0.69,0.3
2017-12-21,511260,十年国债ETF,94.014,94.327,93.829,94.015,566.0,5552224.0,0.0,0.04,0.53,-0.002
2017-12-22,511260,十年国债ETF,94.017,94.25,93.993,94.022,2476.0,24304244.0,0.01,0.17,0.27,0.007
2017-12-25,511260,十年国债ETF,94.031,94.095,93.878,94.027,525.0,5151857.0,0.01,0.04,0.23,0.005
2017-12-26,511260,十年国债ETF,94.03,94.261,93.868,94.117,212.0,2083893.0,0.1,0.01,0.42,0.09
2017-12-27,511260,十年国债ETF,94.114,94.348,93.98,93.98,1130.0,11091298.0,-0.15,0.08,0.39,-0.137
2017-12-28,511260,十年国债ETF,93.983,94.117,92.917,92.917,229.0,2246414.0,-1.13,0.02,1.28,-1.063
2017-12-29,511260,十年国债ETF,93.369,94.267,93.369,93.983,366.0,3590987.0,1.15,0.03,0.97,1.066
2018-01-02,511260,十年国债ETF,93.986,94.067,93.869,94.067,1070.0,10511179.0,0.09,0.07,0.21,0.084
2018-01-03,511260,十年国债ETF,94.07,94.07,93.968,94.027,754.0,7405183.0,-0.04,0.05,0.11,-0.04
2018-01-04,511260,十年国债ETF,93.977,94.028,93.948,94.028,1364.0,13389083.0,0.0,0.09,0.09,0.001
2018-01-05,511260,十年国债ETF,94.031,94.344,93.368,93.945,565.0,5528626.0,-0.09,0.04,1.04,-0.083
2018-01-08,511260,十年国债ETF,93.942,94.209,93.718,93.853,365.0,3578728.0,-0.1,0.03,0.52,-0.092
2018-01-09,511260,十年国债ETF,93.847,94.161,93.722,93.991,775.0,7594558.0,0.15,0.05,0.47,0.138
2018-01-10,511260,十年国债ETF,93.987,93.987,93.797,93.871,361.0,3538959.0,-0.13,0.02,0.2,-0.12
2018-01-11,511260,十年国债ETF,93.868,93.868,93.488,93.609,327.0,3196335.0,-0.28,0.02,0.4,-0.262
2018-01-12,511260,十年国债ETF,93.618,93.755,93.618,93.622,130.0,1272889.0,0.01,0.01,0.15,0.013
2018-01-15,511260,十年国债ETF,93.625,93.756,93.517,93.667,97.0,949686.0,0.05,0.01,0.26,0.045
2018-01-16,511260,十年国债ETF,93.67,93.726,93.598,93.726,935.0,9140864.0,0.06,0.06,0.14,0.059
2018-01-17,511260,十年国债ETF,93.723,93.723,93.467,93.501,22.0,215799.0,-0.24,0.0,0.27,-0.225
2018-01-18,511260,十年国债ETF,93.52,93.646,93.418,93.569,332.0,3246741.0,0.07,0.02,0.24,0.068
2018-01-19,511260,十年国债ETF,93.508,93.864,93.508,93.864,126.0,1233207.0,0.32,0.01,0.38,0.295
2018-01-22,511260,十年国债ETF,93.854,94.366,93.581,94.323,138.0,1353979.0,0.49,0.01,0.84,0.459
2018-01-23,511260,十年国债ETF,94.067,94.266,94.067,94.117,861.0,8453955.0,-0.22,0.06,0.21,-0.206
2018-01-24,511260,十年国债ETF,94.111,94.263,93.928,94.117,3013.0,29605605.0,0.0,0.21,0.36,0.0
2018-01-25,511260,十年国债ETF,94.109,94.257,93.369,93.683,628.0,6170791.0,-0.46,0.04,0.94,-0.434
2018-01-26,511260,十年国债ETF,93.868,94.323,93.868,93.894,1210.0,11885411.0,0.23,0.08,0.49,0.211
2018-01-29,511260,十年国债ETF,93.903,94.146,93.867,93.877,1062.0,10410758.0,-0.02,0.07,0.3,-0.017
2018-01-30,511260,十年国债ETF,93.88,94.206,93.719,93.728,970.0,9503686.0,-0.16,0.07,0.52,-0.149
2018-01-31,511260,十年国债ETF,93.731,93.921,93.63,93.92,245.0,2400002.0,0.2,0.02,0.31,0.192
2018-02-01,511260,十年国债ETF,93.923,94.038,93.718,93.833,988.0,9699858.0,-0.09,0.07,0.34,-0.087
2018-02-02,511260,十年国债ETF,93.845,94.035,93.798,94.035,139.0,1363638.0,0.22,0.01,0.25,0.202
2018-02-05,511260,十年国债ETF,94.032,94.166,93.967,94.037,478.0,4692586.0,0.0,0.03,0.21,0.002
2018-02-06,511260,十年国债ETF,94.04,94.067,93.818,93.868,117.0,1144684.0,-0.18,0.01,0.26,-0.169
2018-02-07,511260,十年国债ETF,93.97,94.116,93.967,94.068,341.0,3348293.0,0.21,0.02,0.16,0.2
2018-02-08,511260,十年国债ETF,94.067,94.763,94.067,94.209,140.0,1378537.0,0.15,0.01,0.74,0.141
2018-02-09,511260,十年国债ETF,94.147,94.355,94.147,94.267,171.0,1685578.0,0.06,0.01,0.22,0.058
2018-02-12,511260,十年国债ETF,94.266,94.814,94.118,94.118,115.0,1133661.0,-0.16,0.01,0.74,-0.149
2018-02-13,511260,十年国债ETF,94.288,94.447,94.13,94.149,7.0,69941.0,0.03,0.0,0.34,0.031
2018-02-14,511260,十年国债ETF,94.152,94.767,94.152,94.758,147.0,1457562.0,0.65,0.01,0.65,0.609
2018-02-22,511260,十年国债ETF,94.711,94.746,94.467,94.467,28.0,276819.0,-0.31,0.0,0.29,-0.291
2018-02-23,511260,十年国债ETF,94.238,94.826,94.238,94.467,284.0,2800279.0,0.0,0.02,0.62,0.0
2018-02-26,511260,十年国债ETF,94.847,96.427,94.847,95.212,724.0,7195701.0,0.79,0.05,1.67,0.745
2018-02-27,511260,十年国债ETF,95.215,96.167,95.215,95.367,425.0,4230761.0,0.16,0.03,1.0,0.155
2018-02-28,511260,十年国债ETF,95.267,95.366,95.267,95.334,994.0,9887048.0,-0.03,0.07,0.1,-0.033
2018-03-01,511260,十年国债ETF,95.268,95.268,94.978,95.259,143.0,1421279.0,-0.08,0.01,0.3,-0.075
2018-03-02,511260,十年国债ETF,94.927,95.259,94.927,95.159,283.0,2806185.0,-0.1,0.02,0.35,-0.1
2018-03-05,511260,十年国债ETF,94.947,95.168,94.927,95.068,27.0,268997.0,-0.1,0.0,0.25,-0.091
2018-03-06,511260,十年国债ETF,94.878,95.122,94.878,95.122,227.0,2253042.0,0.06,0.02,0.26,0.054
2018-03-07,511260,十年国债ETF,95.127,95.127,94.899,95.067,2078.0,20617365.0,-0.06,0.14,0.24,-0.055
2018-03-08,511260,十年国债ETF,94.867,94.991,94.867,94.939,455.0,4508923.0,-0.13,0.03,0.13,-0.128
2018-03-09,511260,十年国债ETF,94.939,95.061,94.872,94.947,256.0,2536256.0,0.01,0.02,0.2,0.008
2018-03-12,511260,十年国债ETF,94.947,95.067,94.896,94.959,200.0,1981750.0,0.01,0.01,0.18,0.012
2018-03-13,511260,十年国债ETF,94.956,95.037,94.871,94.917,54.0,535976.0,-0.04,0.0,0.17,-0.042
2018-03-14,511260,十年国债ETF,94.867,94.932,94.819,94.845,141.0,1396544.0,-0.08,0.01,0.12,-0.072
2018-03-15,511260,十年国债ETF,94.855,94.897,94.855,94.886,52.0,516823.0,0.04,0.0,0.04,0.041
2018-03-16,511260,十年国债ETF,94.889,94.958,94.862,94.897,143.0,1417712.0,0.01,0.01,0.1,0.011
2018-03-19,511260,十年国债ETF,94.897,95.117,94.897,95.037,47.0,465754.0,0.15,0.0,0.23,0.14
2018-03-20,511260,十年国债ETF,94.942,95.067,94.942,95.067,65.0,645280.0,0.03,0.0,0.13,0.03
2018-03-21,511260,十年国债ETF,95.07,95.227,94.987,95.051,62.0,619362.0,-0.02,0.0,0.25,-0.016
2018-03-22,511260,十年国债ETF,95.052,96.069,95.052,95.257,49.0,487314.0,0.22,0.0,1.07,0.206
2018-03-23,511260,十年国债ETF,95.477,95.867,95.367,95.857,190.0,1897222.0,0.63,0.01,0.52,0.6
2018-03-26,511260,十年国债ETF,95.857,96.163,95.417,95.567,44.0,439944.0,-0.3,0.0,0.78,-0.29
2018-03-27,511260,十年国债ETF,95.337,95.857,95.337,95.427,28.0,279242.0,-0.15,0.0,0.54,-0.14
2018-03-28,511260,十年国债ETF,95.43,95.627,95.43,95.535,17.0,171433.0,0.11,0.0,0.21,0.108
2018-03-29,511260,十年国债ETF,95.538,95.858,95.149,95.198,353.0,3521226.0,-0.35,0.02,0.74,-0.337
2018-03-30,511260,十年国债ETF,95.201,95.961,95.201,95.432,243.0,2424123.0,0.25,0.02,0.8,0.234
2018-04-02,511260,十年国债ETF,95.435,95.657,95.201,95.636,287.0,2862732.0,0.21,0.02,0.48,0.204
2018-04-03,511260,十年国债ETF,95.639,96.027,95.488,95.647,236.0,2354551.0,0.01,0.02,0.56,0.011
2018-04-04,511260,十年国债ETF,95.65,95.747,95.385,95.746,261.0,2606451.0,0.1,0.02,0.38,0.099
2018-04-09,511260,十年国债ETF,95.57,96.093,95.57,96.093,140.0,1396658.0,0.36,0.01,0.55,0.347
2018-04-10,511260,十年国债ETF,95.968,96.018,95.968,96.018,134.0,1338987.0,-0.08,0.01,0.05,-0.075
2018-04-11,511260,十年国债ETF,95.949,96.118,95.949,96.118,92.0,922534.0,0.1,0.01,0.18,0.1
2018-04-12,511260,十年国债ETF,96.121,96.167,96.115,96.163,76.0,758134.0,0.05,0.01,0.05,0.045
2018-04-13,511260,十年国债ETF,96.155,96.157,96.153,96.157,33.0,332959.0,-0.01,0.0,0.0,-0.006
2018-04-16,511260,十年国债ETF,96.09,96.267,96.089,96.267,8.0,76247.0,0.11,0.0,0.19,0.11
2018-04-17,511260,十年国债ETF,96.267,96.566,95.998,96.566,78.0,782399.0,0.31,0.01,0.59,0.299
2018-04-18,511260,十年国债ETF,96.569,97.067,96.463,96.868,100.0,1009891.0,0.31,0.01,0.63,0.302
2018-04-19,511260,十年国债ETF,97.198,98.217,97.197,97.467,55.0,562979.0,0.62,0.0,1.05,0.599
2018-04-20,511260,十年国债ETF,97.464,97.667,97.464,97.488,18.0,178921.0,0.02,0.0,0.21,0.021
2018-04-23,511260,十年国债ETF,96.898,97.567,96.898,97.467,30.0,306010.0,-0.02,0.0,0.69,-0.021
2018-04-24,511260,十年国债ETF,97.367,97.567,97.367,97.567,70.0,710645.0,0.1,0.0,0.21,0.1
2018-04-25,511260,十年国债ETF,97.468,97.468,97.467,97.467,15.0,151384.0,-0.1,0.0,0.0,-0.1
2018-04-26,511260,十年国债ETF,97.467,97.467,97.467,97.467,2.0,24384.0,0.0,0.0,0.0,0.0
2018-04-27,511260,十年国债ETF,97.467,97.667,97.467,97.467,5.0,52852.0,0.0,0.0,0.21,0.0
2018-05-02,511260,十年国债ETF,96.956,96.958,96.955,96.958,3.0,30327.0,-0.52,0.0,0.0,-0.509
2018-05-03,511260,十年国债ETF,96.961,96.977,96.867,96.977,16.0,161763.0,0.02,0.0,0.11,0.019
2018-05-04,511260,十年国债ETF,97.053,97.053,97.053,97.053,3.0,30356.0,0.08,0.0,0.0,0.076
2018-05-07,511260,十年国债ETF,97.056,97.07,97.056,97.07,7.0,71853.0,0.02,0.0,0.01,0.017
2018-05-08,511260,十年国债ETF,97.073,97.073,96.878,96.878,24.0,243580.0,-0.2,0.0,0.2,-0.192
2018-05-09,511260,十年国债ETF,96.875,96.875,96.567,96.637,131.0,1321291.0,-0.25,0.01,0.32,-0.241
2018-05-10,511260,十年国债ETF,96.477,96.477,96.467,96.467,130.0,1310821.0,-0.18,0.01,0.01,-0.17
2018-05-11,511260,十年国债ETF,96.567,96.567,96.567,96.567,209.0,2107651.0,0.1,0.01,0.0,0.1
2018-05-14,511260,十年国债ETF,97.567,97.567,96.073,96.073,61.0,620772.0,-0.51,0.0,1.55,-0.494
2018-05-15,511260,十年国债ETF,96.076,97.067,96.076,96.268,68.0,690987.0,0.2,0.0,1.03,0.195
2018-05-16,511260,十年国债ETF,96.267,96.367,96.267,96.367,19.0,185744.0,0.1,0.0,0.1,0.099
2018-05-17,511260,十年国债ETF,96.267,96.467,96.267,96.467,121.0,1217240.0,0.1,0.01,0.21,0.1
2018-05-18,511260,十年国债ETF,96.494,96.567,96.272,96.467,104.0,1047656.0,0.0,0.01,0.31,0.0
2018-05-21,511260,十年国债ETF,96.47,97.567,96.47,96.567,102.0,1024800.0,0.1,0.01,1.14,0.1
2018-05-22,511260,十年国债ETF,96.567,96.767,96.567,96.767,126.0,1270941.0,0.21,0.01,0.21,0.2
2018-05-23,511260,十年国债ETF,96.767,96.767,96.767,96.767,22.0,221980.0,0.0,0.0,0.0,0.0
2018-05-24,511260,十年国债ETF,96.967,97.023,96.967,97.01,78.0,792769.0,0.25,0.01,0.06,0.243
2018-05-25,511260,十年国债ETF,96.767,97.067,96.767,96.948,53.0,535393.0,-0.06,0.0,0.31,-0.062
2018-05-28,511260,十年国债ETF,96.951,98.443,96.951,97.426,176.0,1788317.0,0.49,0.01,1.54,0.478
2018-05-29,511260,十年国债ETF,97.561,97.564,97.465,97.501,190.0,1930687.0,0.08,0.01,0.1,0.075
2018-05-30,511260,十年国债ETF,97.517,106.768,97.517,97.667,207.0,2112286.0,0.17,0.01,9.49,0.166
2018-05-31,511260,十年国债ETF,97.67,97.867,97.467,97.658,383.0,3898691.0,-0.01,0.03,0.41,-0.009
2018-06-01,511260,十年国债ETF,97.661,97.661,97.467,97.571,80.0,813612.0,-0.09,0.01,0.2,-0.087
2018-06-04,511260,十年国债ETF,97.409,97.509,97.409,97.509,32.0,326180.0,-0.06,0.0,0.1,-0.062
2018-06-05,511260,十年国债ETF,97.209,97.291,97.209,97.291,8.0,76015.0,-0.22,0.0,0.08,-0.218
2018-06-06,511260,十年国债ETF,97.134,97.334,97.134,97.333,20.0,202694.0,0.04,0.0,0.21,0.042
2018-06-07,511260,十年国债ETF,97.267,97.292,97.134,97.134,3.0,31435.0,-0.2,0.0,0.16,-0.199
2018-06-08,511260,十年国债ETF,97.131,97.131,96.457,96.976,56.0,570506.0,-0.16,0.0,0.69,-0.158
2018-06-11,511260,十年国债ETF,96.767,97.345,96.767,97.229,47.0,472163.0,0.26,0.0,0.6,0.253
2018-06-12,511260,十年国债ETF,97.226,97.253,96.319,97.211,203.0,2059236.0,-0.02,0.01,0.96,-0.018
2018-06-13,511260,十年国债ETF,97.04,97.041,96.968,96.968,44.0,445040.0,-0.25,0.0,0.08,-0.243
2018-06-14,511260,十年国债ETF,96.965,97.037,96.217,97.028,31.0,313498.0,0.06,0.0,0.85,0.06
2018-06-15,511260,十年国债ETF,97.031,97.228,97.031,97.128,36.0,364640.0,0.1,0.0,0.2,0.1
2018-06-19,511260,十年国债ETF,97.128,97.567,96.968,96.97,76.0,771592.0,-0.16,0.01,0.62,-0.158
2018-06-20,511260,十年国债ETF,96.973,97.366,96.973,97.167,32.0,325562.0,0.2,0.0,0.41,0.197
2018-06-21,511260,十年国债ETF,97.167,97.567,97.167,97.467,89.0,907948.0,0.31,0.01,0.41,0.3
2018-06-22,511260,十年国债ETF,97.168,97.767,97.168,97.655,69.0,702417.0,0.19,0.0,0.61,0.188
2018-06-25,511260,十年国债ETF,97.652,98.065,97.168,97.867,74.0,754584.0,0.22,0.01,0.92,0.212
2018-06-26,511260,十年国债ETF,97.767,97.767,97.767,97.767,15.0,152850.0,-0.1,0.0,0.0,-0.1
2018-06-27,511260,十年国债ETF,97.767,97.867,97.468,97.468,26.0,264862.0,-0.31,0.0,0.41,-0.299
2018-06-28,511260,十年国债ETF,97.471,98.066,97.471,97.767,27.0,275376.0,0.31,0.0,0.61,0.299
2018-06-29,511260,十年国债ETF,97.77,98.067,97.326,98.067,340.0,3468020.0,0.31,0.02,0.76,0.3
2018-07-02,511260,十年国债ETF,98.07,98.567,98.07,98.263,168.0,1726130.0,0.2,0.01,0.51,0.196
2018-07-03,511260,十年国债ETF,98.266,98.667,98.266,98.663,96.0,989376.0,0.41,0.01,0.41,0.4
2018-07-04,511260,十年国债ETF,98.66,98.66,98.367,98.367,11.0,112859.0,-0.3,0.0,0.3,-0.296
2018-07-05,511260,十年国债ETF,98.367,98.369,98.367,98.367,15.0,153751.0,0.0,0.0,0.0,0.0
2018-07-06,511260,十年国债ETF,98.364,98.367,98.364,98.367,19.0,194750.0,0.0,0.0,0.0,0.0
2018-07-09,511260,十年国债ETF,98.167,98.167,98.077,98.167,105.0,1074141.0,-0.2,0.01,0.09,-0.2
2018-07-10,511260,十年国债ETF,98.027,98.267,97.967,98.241,53.0,542255.0,0.08,0.0,0.31,0.074
2018-07-11,511260,十年国债ETF,98.167,98.167,98.007,98.024,9.0,93037.0,-0.22,0.0,0.16,-0.217
2018-07-12,511260,十年国债ETF,98.033,98.374,98.033,98.267,46.0,471221.0,0.25,0.0,0.35,0.243
2018-07-13,511260,十年国债ETF,98.264,98.277,98.153,98.268,24.0,246774.0,0.0,0.0,0.13,0.001
2018-07-16,511260,十年国债ETF,98.28,98.666,98.28,98.607,34.0,349354.0,0.34,0.0,0.39,0.339
2018-07-17,511260,十年国债ETF,98.657,98.756,98.657,98.747,6.0,61703.0,0.14,0.0,0.1,0.14
2018-07-18,511260,十年国债ETF,98.882,98.882,98.594,98.595,37.0,381481.0,-0.15,0.0,0.29,-0.152
2018-07-19,511260,十年国债ETF,98.592,98.866,98.538,98.866,11.0,113128.0,0.27,0.0,0.33,0.271
2018-07-20,511260,十年国债ETF,99.054,99.067,98.967,98.967,34.0,350754.0,0.1,0.0,0.1,0.101
2018-07-23,511260,十年国债ETF,98.869,98.869,98.467,98.667,53.0,545080.0,-0.3,0.0,0.41,-0.3
2018-07-24,511260,十年国债ETF,98.468,98.666,98.468,98.481,6.0,62607.0,-0.19,0.0,0.2,-0.186
2018-07-25,511260,十年国债ETF,98.478,98.478,98.268,98.367,14.0,144501.0,-0.12,0.0,0.21,-0.114
2018-07-26,511260,十年国债ETF,98.267,98.456,98.267,98.456,12.0,123002.0,0.09,0.0,0.19,0.089
2018-07-27,511260,十年国债ETF,98.768,98.768,98.367,98.516,21.0,216616.0,0.06,0.0,0.41,0.06
2018-07-30,511260,十年国债ETF,98.519,98.519,98.466,98.467,15.0,154956.0,-0.05,0.0,0.05,-0.049
2018-07-31,511260,十年国债ETF,98.355,98.567,98.355,98.566,5.0,52359.0,0.1,0.0,0.22,0.099
2018-08-01,511260,十年国债ETF,98.657,98.717,98.565,98.565,16.0,164443.0,0.0,0.0,0.15,-0.001
