date,symbol,name,open,high,low,close,volume,amount,pct_change,turnover_rate,amplitude,change
2021-07-14,513580,恒生科技ETF,0.957,0.962,0.954,0.957,237167.0,22704267.0,0.31,0.37,0.84,0.003
2021-07-15,513580,恒生科技ETF,0.957,0.96,0.952,0.957,216056.0,20657156.0,0.0,0.34,0.84,0.0
2021-07-16,513580,恒生科技ETF,0.954,0.957,0.945,0.949,287192.0,27303907.0,-0.84,0.45,1.25,-0.008
2021-07-19,513580,恒生科技ETF,0.949,0.949,0.927,0.931,499169.0,46476931.0,-1.9,0.78,2.32,-0.018
2021-07-20,513580,恒生科技ETF,0.929,0.935,0.914,0.919,462619.0,42750065.0,-1.29,0.72,2.26,-0.012
2021-07-21,513580,恒生科技ETF,0.922,0.928,0.911,0.916,389437.0,35730410.0,-0.33,0.61,1.85,-0.003
2021-07-22,513580,恒生科技ETF,0.92,0.933,0.92,0.93,255645.0,23743432.0,1.53,0.4,1.42,0.014
2021-07-23,513580,恒生科技ETF,0.935,0.936,0.912,0.914,235241.0,21606617.0,-1.72,0.37,2.58,-0.016
2021-07-26,513580,恒生科技ETF,0.905,0.905,0.849,0.861,677723.0,58856099.0,-5.8,1.06,6.13,-0.053
2021-07-27,513580,恒生科技ETF,0.86,0.86,0.79,0.791,672344.0,55147461.0,-8.13,1.05,8.13,-0.07
2021-07-28,513580,恒生科技ETF,0.797,0.817,0.783,0.804,749842.0,59878715.0,1.64,1.17,4.3,0.013
2021-07-29,513580,恒生科技ETF,0.834,0.867,0.834,0.859,721110.0,61547949.0,6.84,1.13,4.1,0.055
2021-07-30,513580,恒生科技ETF,0.859,0.859,0.825,0.837,582918.0,48722352.0,-2.56,0.91,3.96,-0.022
2021-08-02,513580,恒生科技ETF,0.841,0.852,0.834,0.847,324559.0,27392779.0,1.19,0.51,2.15,0.01
2021-08-03,513580,恒生科技ETF,0.85,0.851,0.819,0.837,397062.0,33062649.0,-1.18,0.62,3.78,-0.01
2021-08-04,513580,恒生科技ETF,0.835,0.862,0.825,0.854,357995.0,30431972.0,2.03,0.56,4.42,0.017
2021-08-05,513580,恒生科技ETF,0.855,0.86,0.835,0.836,400612.0,33939335.0,-2.11,0.63,2.93,-0.018
2021-08-06,513580,恒生科技ETF,0.84,0.844,0.831,0.839,296858.0,24894015.0,0.36,0.46,1.56,0.003
2021-08-09,513580,恒生科技ETF,0.828,0.844,0.821,0.84,548436.0,45804132.0,0.12,0.86,2.74,0.001
2021-08-10,513580,恒生科技ETF,0.848,0.857,0.84,0.855,362008.0,30753375.0,1.79,0.57,2.02,0.015
2021-08-11,513580,恒生科技ETF,0.856,0.861,0.848,0.853,283877.0,24238943.0,-0.23,0.44,1.52,-0.002
2021-08-12,513580,恒生科技ETF,0.854,0.854,0.839,0.84,335183.0,28348270.0,-1.52,0.52,1.76,-0.013
2021-08-13,513580,恒生科技ETF,0.833,0.836,0.82,0.824,302493.0,25040161.0,-1.9,0.47,1.9,-0.016
2021-08-16,513580,恒生科技ETF,0.823,0.823,0.801,0.805,478851.0,38715848.0,-2.31,0.75,2.67,-0.019
2021-08-17,513580,恒生科技ETF,0.802,0.803,0.777,0.782,463304.0,36536849.0,-2.86,0.72,3.23,-0.023
2021-08-18,513580,恒生科技ETF,0.782,0.791,0.778,0.782,369849.0,29033276.0,0.0,0.58,1.66,0.0
2021-08-19,513580,恒生科技ETF,0.799,0.799,0.764,0.765,495073.0,38328847.0,-2.17,0.77,4.48,-0.017
2021-08-20,513580,恒生科技ETF,0.763,0.763,0.73,0.743,935758.0,69816225.0,-2.88,1.46,4.31,-0.022
2021-08-23,513580,恒生科技ETF,0.754,0.774,0.754,0.759,679149.0,51984343.0,2.15,1.06,2.69,0.016
2021-08-24,513580,恒生科技ETF,0.774,0.802,0.774,0.801,893239.0,70566139.0,5.53,1.39,3.69,0.042
2021-08-25,513580,恒生科技ETF,0.822,0.837,0.804,0.805,759654.0,62240769.0,0.5,1.19,4.12,0.004
2021-08-26,513580,恒生科技ETF,0.814,0.814,0.787,0.791,722020.0,57728479.0,-1.74,1.13,3.35,-0.014
2021-08-27,513580,恒生科技ETF,0.79,0.813,0.787,0.791,584225.0,46890081.0,0.0,0.91,3.29,0.0
2021-08-30,513580,恒生科技ETF,0.796,0.805,0.789,0.798,737097.0,58758039.0,0.88,1.15,2.02,0.007
2021-08-31,513580,恒生科技ETF,0.799,0.818,0.789,0.817,1001372.0,80292177.0,2.38,1.56,3.63,0.019
2021-09-01,513580,恒生科技ETF,0.827,0.844,0.823,0.835,870073.0,72638797.0,2.2,1.36,2.57,0.018
2021-09-02,513580,恒生科技ETF,0.85,0.863,0.843,0.849,860678.0,73368310.0,1.68,1.34,2.4,0.014
2021-09-03,513580,恒生科技ETF,0.85,0.85,0.834,0.836,805451.0,67662101.0,-1.53,1.26,1.88,-0.013
2021-09-06,513580,恒生科技ETF,0.834,0.846,0.833,0.842,834021.0,70192211.0,0.72,1.3,1.56,0.006
2021-09-07,513580,恒生科技ETF,0.844,0.866,0.844,0.859,590239.0,50672292.0,2.02,0.92,2.61,0.017
2021-09-08,513580,恒生科技ETF,0.863,0.869,0.852,0.856,619396.0,53319685.0,-0.35,0.97,1.98,-0.003
2021-09-09,513580,恒生科技ETF,0.84,0.85,0.823,0.824,705870.0,58747469.0,-3.74,1.1,3.15,-0.032
2021-09-10,513580,恒生科技ETF,0.828,0.842,0.828,0.835,734132.0,61469948.0,1.33,1.15,1.7,0.011
2021-09-13,513580,恒生科技ETF,0.832,0.832,0.812,0.818,600117.0,49133048.0,-2.04,0.94,2.4,-0.017
2021-09-14,513580,恒生科技ETF,0.826,0.827,0.805,0.808,498467.0,40814480.0,-1.22,0.78,2.69,-0.01
2021-09-15,513580,恒生科技ETF,0.802,0.802,0.786,0.788,422036.0,33491217.0,-2.48,0.66,1.98,-0.02
2021-09-16,513580,恒生科技ETF,0.789,0.791,0.769,0.772,632280.0,49294308.0,-2.03,0.99,2.79,-0.016
2021-09-17,513580,恒生科技ETF,0.777,0.807,0.777,0.804,580576.0,46175402.0,4.15,0.91,3.89,0.032
2021-09-22,513580,恒生科技ETF,0.789,0.799,0.784,0.793,392224.0,30887193.0,-1.37,0.61,1.87,-0.011
2021-09-23,513580,恒生科技ETF,0.8,0.809,0.784,0.788,718116.0,57378222.0,-0.63,1.12,3.15,-0.005
2021-09-24,513580,恒生科技ETF,0.789,0.791,0.773,0.774,572694.0,44796173.0,-1.78,0.89,2.28,-0.014
2021-09-27,513580,恒生科技ETF,0.775,0.782,0.764,0.765,692057.0,53419074.0,-1.16,1.08,2.33,-0.009
2021-09-28,513580,恒生科技ETF,0.77,0.783,0.767,0.78,532692.0,41344941.0,1.96,0.83,2.09,0.015
2021-09-29,513580,恒生科技ETF,0.768,0.772,0.755,0.771,613724.0,46826761.0,-1.15,0.96,2.18,-0.009
2021-09-30,513580,恒生科技ETF,0.765,0.77,0.758,0.765,547048.0,41722003.0,-0.78,0.85,1.56,-0.006
2021-10-08,513580,恒生科技ETF,0.786,0.79,0.768,0.775,377444.0,29328788.0,1.31,0.59,2.88,0.01
2021-10-11,513580,恒生科技ETF,0.784,0.802,0.784,0.794,483606.0,38446074.0,2.45,0.76,2.32,0.019
2021-10-12,513580,恒生科技ETF,0.786,0.789,0.774,0.775,441688.0,34505081.0,-2.39,0.69,1.89,-0.019
2021-10-13,513580,恒生科技ETF,0.778,0.781,0.774,0.781,234120.0,18198468.0,0.77,0.37,0.9,0.006
2021-10-14,513580,恒生科技ETF,0.788,0.791,0.783,0.788,144597.0,11396937.0,0.9,0.23,1.02,0.007
2021-10-15,513580,恒生科技ETF,0.787,0.787,0.777,0.784,353646.0,27651430.0,-0.51,0.55,1.27,-0.004
2021-10-18,513580,恒生科技ETF,0.787,0.787,0.775,0.778,234774.0,18256534.0,-0.77,0.37,1.53,-0.006
2021-10-19,513580,恒生科技ETF,0.79,0.806,0.787,0.804,455877.0,36467949.0,3.34,0.71,2.44,0.026
2021-10-20,513580,恒生科技ETF,0.82,0.83,0.815,0.823,788961.0,65044185.0,2.36,1.23,1.87,0.019
2021-10-21,513580,恒生科技ETF,0.828,0.828,0.81,0.815,556966.0,45619788.0,-0.97,0.87,2.19,-0.008
2021-10-22,513580,恒生科技ETF,0.822,0.836,0.822,0.832,505449.0,41970201.0,2.09,0.79,1.72,0.017
2021-10-25,513580,恒生科技ETF,0.83,0.837,0.823,0.832,572919.0,47648075.0,0.0,0.89,1.68,0.0
2021-10-26,513580,恒生科技ETF,0.834,0.834,0.816,0.817,620643.0,50962103.0,-1.8,0.97,2.16,-0.015
2021-10-27,513580,恒生科技ETF,0.806,0.806,0.789,0.792,696172.0,55249214.0,-3.06,1.09,2.08,-0.025
2021-10-28,513580,恒生科技ETF,0.8,0.808,0.791,0.796,738834.0,59087591.0,0.51,1.15,2.15,0.004
2021-10-29,513580,恒生科技ETF,0.795,0.796,0.786,0.788,630479.0,49843693.0,-1.01,0.98,1.26,-0.008
2021-11-01,513580,恒生科技ETF,0.786,0.786,0.773,0.778,748405.0,58220948.0,-1.27,1.17,1.65,-0.01
2021-11-02,513580,恒生科技ETF,0.795,0.809,0.783,0.783,909882.0,72127408.0,0.64,1.42,3.34,0.005
2021-11-03,513580,恒生科技ETF,0.782,0.785,0.767,0.774,1106062.0,85480635.0,-1.15,1.73,2.3,-0.009
2021-11-04,513580,恒生科技ETF,0.78,0.788,0.78,0.781,617660.0,48393562.0,0.9,0.96,1.03,0.007
2021-11-05,513580,恒生科技ETF,0.779,0.785,0.775,0.778,459055.0,35807184.0,-0.38,0.72,1.28,-0.003
2021-11-08,513580,恒生科技ETF,0.773,0.773,0.763,0.765,634412.0,48657898.0,-1.67,0.99,1.29,-0.013
2021-11-09,513580,恒生科技ETF,0.772,0.773,0.761,0.767,534416.0,40977535.0,0.26,0.83,1.57,0.002
2021-11-10,513580,恒生科技ETF,0.767,0.775,0.761,0.773,579028.0,44466278.0,0.78,0.9,1.83,0.006
2021-11-11,513580,恒生科技ETF,0.775,0.803,0.774,0.802,944964.0,74284920.0,3.75,1.48,3.75,0.029
2021-11-12,513580,恒生科技ETF,0.808,0.813,0.801,0.807,616665.0,49786415.0,0.62,0.96,1.5,0.005
2021-11-15,513580,恒生科技ETF,0.811,0.817,0.807,0.809,870951.0,70630608.0,0.25,1.36,1.24,0.002
2021-11-16,513580,恒生科技ETF,0.811,0.826,0.811,0.821,565933.0,46250422.0,1.48,0.88,1.85,0.012
2021-11-17,513580,恒生科技ETF,0.82,0.821,0.812,0.82,807568.0,66068180.0,-0.12,1.26,1.1,-0.001
2021-11-18,513580,恒生科技ETF,0.805,0.807,0.794,0.796,389171.0,31043183.0,-2.93,0.61,1.59,-0.024
2021-11-19,513580,恒生科技ETF,0.783,0.793,0.781,0.791,620012.0,48876950.0,-0.63,0.97,1.51,-0.005
2021-11-22,513580,恒生科技ETF,0.793,0.795,0.786,0.789,553668.0,43702058.0,-0.25,0.86,1.14,-0.002
2021-11-23,513580,恒生科技ETF,0.779,0.783,0.775,0.78,448375.0,34921053.0,-1.14,0.7,1.01,-0.009
2021-11-24,513580,恒生科技ETF,0.78,0.786,0.775,0.781,494147.0,38501543.0,0.13,0.77,1.41,0.001
2021-11-25,513580,恒生科技ETF,0.78,0.785,0.774,0.784,525081.0,40934856.0,0.38,0.82,1.41,0.003
2021-11-26,513580,恒生科技ETF,0.776,0.777,0.762,0.765,736237.0,56618164.0,-2.42,1.15,1.91,-0.019
2021-11-29,513580,恒生科技ETF,0.758,0.769,0.751,0.754,435651.0,33051529.0,-1.44,0.68,2.35,-0.011
2021-11-30,513580,恒生科技ETF,0.755,0.757,0.732,0.737,751364.0,55733511.0,-2.25,1.17,3.32,-0.017
2021-12-01,513580,恒生科技ETF,0.739,0.751,0.739,0.748,873070.0,65269138.0,1.49,1.36,1.63,0.011
2021-12-02,513580,恒生科技ETF,0.738,0.744,0.735,0.741,602144.0,44560344.0,-0.94,0.94,1.2,-0.007
2021-12-03,513580,恒生科技ETF,0.738,0.738,0.724,0.731,1141230.0,83290245.0,-1.35,1.78,1.89,-0.01
2021-12-06,513580,恒生科技ETF,0.717,0.721,0.705,0.707,988187.0,70487251.0,-3.28,1.54,2.19,-0.024
2021-12-07,513580,恒生科技ETF,0.719,0.731,0.714,0.73,772553.0,55669493.0,3.25,1.21,2.4,0.023
2021-12-08,513580,恒生科技ETF,0.736,0.739,0.73,0.736,586969.0,43146243.0,0.82,0.92,1.23,0.006
2021-12-09,513580,恒生科技ETF,0.74,0.75,0.74,0.747,706893.0,52710033.0,1.49,1.1,1.36,0.011
2021-12-10,513580,恒生科技ETF,0.742,0.753,0.74,0.742,540168.0,40222152.0,-0.67,0.84,1.74,-0.005
2021-12-13,513580,恒生科技ETF,0.748,0.756,0.744,0.744,580988.0,43591597.0,0.27,0.91,1.62,0.002
2021-12-14,513580,恒生科技ETF,0.733,0.738,0.724,0.725,612743.0,44714244.0,-2.55,0.96,1.88,-0.019
2021-12-15,513580,恒生科技ETF,0.724,0.728,0.712,0.712,658496.0,47392189.0,-1.79,1.03,2.21,-0.013
2021-12-16,513580,恒生科技ETF,0.71,0.719,0.702,0.711,911839.0,64532355.0,-0.14,1.42,2.39,-0.001
2021-12-17,513580,恒生科技ETF,0.71,0.71,0.7,0.701,598313.0,42082931.0,-1.41,0.93,1.41,-0.01
2021-12-20,513580,恒生科技ETF,0.699,0.703,0.681,0.682,1087189.0,75093245.0,-2.71,1.7,3.14,-0.019
2021-12-21,513580,恒生科技ETF,0.678,0.69,0.669,0.689,678041.0,46234633.0,1.03,1.06,3.08,0.007
2021-12-22,513580,恒生科技ETF,0.702,0.706,0.694,0.695,748031.0,52391253.0,0.87,1.17,1.74,0.006
2021-12-23,513580,恒生科技ETF,0.7,0.702,0.689,0.696,485185.0,33771299.0,0.14,0.76,1.87,0.001
2021-12-24,513580,恒生科技ETF,0.7,0.702,0.692,0.693,348137.0,24215628.0,-0.43,0.54,1.44,-0.003
2021-12-27,513580,恒生科技ETF,0.693,0.696,0.691,0.694,233538.0,16204705.0,0.14,0.36,0.72,0.001
2021-12-28,513580,恒生科技ETF,0.695,0.697,0.682,0.687,457103.0,31400801.0,-1.01,0.71,2.16,-0.007
2021-12-29,513580,恒生科技ETF,0.68,0.685,0.674,0.675,352094.0,23835328.0,-1.75,0.55,1.6,-0.012
2021-12-30,513580,恒生科技ETF,0.676,0.682,0.668,0.676,541179.0,36557358.0,0.15,0.84,2.07,0.001
2021-12-31,513580,恒生科技ETF,0.697,0.705,0.695,0.7,704287.0,49318899.0,3.55,1.1,1.48,0.024
2022-01-04,513580,恒生科技ETF,0.703,0.704,0.687,0.689,699581.0,48383081.0,-1.57,1.09,2.43,-0.011
2022-01-05,513580,恒生科技ETF,0.681,0.687,0.66,0.662,1236788.0,82488501.0,-3.92,1.93,3.92,-0.027
2022-01-06,513580,恒生科技ETF,0.658,0.663,0.646,0.653,1064583.0,69535618.0,-1.36,1.66,2.57,-0.009
2022-01-07,513580,恒生科技ETF,0.668,0.676,0.665,0.675,1230169.0,82458561.0,3.37,1.92,1.68,0.022
2022-01-10,513580,恒生科技ETF,0.675,0.695,0.672,0.692,821560.0,56537643.0,2.52,1.28,3.41,0.017
2022-01-11,513580,恒生科技ETF,0.694,0.698,0.685,0.688,671237.0,46417810.0,-0.58,1.05,1.88,-0.004
2022-01-12,513580,恒生科技ETF,0.706,0.72,0.706,0.719,776809.0,55536570.0,4.51,1.21,2.03,0.031
2022-01-13,513580,恒生科技ETF,0.726,0.726,0.705,0.709,738635.0,52584819.0,-1.39,1.15,2.92,-0.01
2022-01-14,513580,恒生科技ETF,0.697,0.706,0.689,0.705,612064.0,42809884.0,-0.56,0.96,2.4,-0.004
2022-01-17,513580,恒生科技ETF,0.705,0.71,0.696,0.702,514217.0,36090595.0,-0.43,0.8,1.99,-0.003
2022-01-18,513580,恒生科技ETF,0.705,0.716,0.7,0.702,647848.0,45895347.0,0.0,1.01,2.28,0.0
2022-01-19,513580,恒生科技ETF,0.703,0.707,0.689,0.693,818966.0,57107564.0,-1.28,1.28,2.56,-0.009
2022-01-20,513580,恒生科技ETF,0.698,0.72,0.693,0.719,1020348.0,72399751.0,3.75,1.59,3.9,0.026
2022-01-21,513580,恒生科技ETF,0.716,0.724,0.71,0.717,1054577.0,75624107.0,-0.28,1.65,1.95,-0.002
2022-01-24,513580,恒生科技ETF,0.708,0.708,0.696,0.701,742054.0,51993123.0,-2.23,1.16,1.67,-0.016
2022-01-25,513580,恒生科技ETF,0.691,0.691,0.68,0.68,1008329.0,69175578.0,-3.0,1.57,1.57,-0.021
2022-01-26,513580,恒生科技ETF,0.683,0.693,0.676,0.686,1063780.0,72845347.0,0.88,1.66,2.5,0.006
2022-01-27,513580,恒生科技ETF,0.676,0.676,0.655,0.657,1089955.0,72361093.0,-4.23,1.7,3.06,-0.029
2022-01-28,513580,恒生科技ETF,0.66,0.662,0.645,0.654,1705345.0,111177969.0,-0.46,2.66,2.59,-0.003
2022-02-07,513580,恒生科技ETF,0.679,0.685,0.669,0.676,548916.0,37070692.0,3.36,0.86,2.45,0.022
2022-02-08,513580,恒生科技ETF,0.674,0.675,0.663,0.671,468462.0,31349149.0,-0.74,0.73,1.78,-0.005
2022-02-09,513580,恒生科技ETF,0.682,0.694,0.682,0.692,543597.0,37457060.0,3.13,0.85,1.79,0.021
2022-02-10,513580,恒生科技ETF,0.699,0.704,0.687,0.694,650904.0,45141630.0,0.29,1.02,2.46,0.002
2022-02-11,513580,恒生科技ETF,0.691,0.696,0.682,0.685,667935.0,46047999.0,-1.3,1.04,2.02,-0.009
2022-02-14,513580,恒生科技ETF,0.678,0.681,0.671,0.678,716045.0,48399017.0,-1.02,1.12,1.46,-0.007
2022-02-15,513580,恒生科技ETF,0.673,0.682,0.67,0.673,932323.0,62872235.0,-0.74,1.46,1.77,-0.005
2022-02-16,513580,恒生科技ETF,0.684,0.689,0.682,0.684,790274.0,54166768.0,1.63,1.23,1.04,0.011
2022-02-17,513580,恒生科技ETF,0.685,0.694,0.681,0.688,1041531.0,71668183.0,0.58,1.63,1.9,0.004
2022-02-18,513580,恒生科技ETF,0.684,0.693,0.679,0.679,894998.0,61652301.0,-1.31,1.4,2.03,-0.009
2022-02-21,513580,恒生科技ETF,0.667,0.668,0.654,0.657,1052948.0,69518694.0,-3.24,1.64,2.06,-0.022
2022-02-22,513580,恒生科技ETF,0.642,0.648,0.635,0.637,1116869.0,71441936.0,-3.04,1.74,1.98,-0.02
2022-02-23,513580,恒生科技ETF,0.641,0.652,0.637,0.65,983462.0,63471691.0,2.04,1.54,2.35,0.013
2022-02-24,513580,恒生科技ETF,0.64,0.64,0.616,0.626,1416781.0,88894952.0,-3.69,2.21,3.69,-0.024
2022-02-25,513580,恒生科技ETF,0.635,0.637,0.625,0.626,1365453.0,86121533.0,0.0,2.13,1.92,0.0
2022-02-28,513580,恒生科技ETF,0.626,0.628,0.615,0.62,1294544.0,80205471.0,-0.96,2.02,2.08,-0.006
2022-03-01,513580,恒生科技ETF,0.626,0.632,0.621,0.632,995648.0,62299046.0,1.94,1.55,1.77,0.012
2022-03-02,513580,恒生科技ETF,0.626,0.629,0.614,0.615,1278672.0,79487255.0,-2.69,2.0,2.37,-0.017
2022-03-03,513580,恒生科技ETF,0.615,0.618,0.602,0.604,1866417.0,113179233.0,-1.79,2.91,2.6,-0.011
2022-03-04,513580,恒生科技ETF,0.582,0.587,0.577,0.58,1762694.0,102638323.0,-3.97,2.75,1.66,-0.024
2022-03-07,513580,恒生科技ETF,0.561,0.564,0.547,0.558,1719323.0,95447160.0,-3.79,2.68,2.93,-0.022
2022-03-08,513580,恒生科技ETF,0.556,0.558,0.533,0.537,2446505.0,133325984.0,-3.76,3.82,4.48,-0.021
2022-03-09,513580,恒生科技ETF,0.542,0.546,0.518,0.532,2051639.0,108773357.0,-0.93,3.2,5.21,-0.005
2022-03-10,513580,恒生科技ETF,0.553,0.555,0.534,0.537,1417213.0,77639889.0,0.94,2.21,3.95,0.005
2022-03-11,513580,恒生科技ETF,0.516,0.518,0.494,0.516,3008738.0,152449504.0,-3.91,4.7,4.47,-0.021
2022-03-14,513580,恒生科技ETF,0.496,0.497,0.473,0.474,3364683.0,162974102.0,-8.14,5.25,4.65,-0.042
2022-03-15,513580,恒生科技ETF,0.448,0.473,0.427,0.43,6234831.0,280369488.0,-9.28,9.73,9.7,-0.044
2022-03-16,513580,恒生科技ETF,0.45,0.473,0.443,0.473,3658451.0,165773663.0,10.0,5.71,6.98,0.043
2022-03-17,513580,恒生科技ETF,0.52,0.52,0.52,0.52,76961.0,4001972.0,9.94,0.12,0.0,0.047
2022-03-18,513580,恒生科技ETF,0.515,0.553,0.515,0.546,3648692.0,195591440.0,5.0,5.7,7.31,0.026
2022-03-21,513580,恒生科技ETF,0.563,0.565,0.536,0.539,3308150.0,180733452.0,-1.28,5.16,5.31,-0.007
2022-03-22,513580,恒生科技ETF,0.54,0.558,0.538,0.554,3013118.0,164798397.0,2.78,4.7,3.71,0.015
2022-03-23,513580,恒生科技ETF,0.575,0.594,0.573,0.581,3047869.0,177676119.0,4.87,4.76,3.79,0.027
2022-03-24,513580,恒生科技ETF,0.573,0.581,0.566,0.566,2773533.0,159226430.0,-2.58,4.33,2.58,-0.015
2022-03-25,513580,恒生科技ETF,0.557,0.564,0.53,0.531,2998961.0,163937600.0,-6.18,4.68,6.01,-0.035
2022-03-28,513580,恒生科技ETF,0.533,0.555,0.525,0.544,3234189.0,175315270.0,2.45,5.05,5.65,0.013
2022-03-29,513580,恒生科技ETF,0.553,0.562,0.55,0.558,1697757.0,94440784.0,2.57,2.65,2.21,0.014
2022-03-30,513580,恒生科技ETF,0.572,0.574,0.557,0.567,2292668.0,129708859.0,1.61,3.58,3.05,0.009
2022-03-31,513580,恒生科技ETF,0.564,0.564,0.548,0.552,1602641.0,88737879.0,-2.65,2.5,2.82,-0.015
2022-04-01,513580,恒生科技ETF,0.535,0.548,0.531,0.546,1845299.0,99450028.0,-1.09,2.88,3.08,-0.006
2022-04-06,513580,恒生科技ETF,0.564,0.566,0.558,0.562,1838631.0,103351755.0,2.93,2.87,1.47,0.016
2022-04-07,513580,恒生科技ETF,0.549,0.564,0.545,0.546,2112475.0,117049173.0,-2.85,3.3,3.38,-0.016
2022-04-08,513580,恒生科技ETF,0.545,0.545,0.528,0.537,1660198.0,88746605.0,-1.65,2.59,3.11,-0.009
2022-04-11,513580,恒生科技ETF,0.531,0.531,0.508,0.508,1548959.0,79868703.0,-5.4,2.42,4.28,-0.029
2022-04-12,513580,恒生科技ETF,0.518,0.526,0.503,0.522,2504242.0,128686313.0,2.76,3.91,4.53,0.014
2022-04-13,513580,恒生科技ETF,0.513,0.526,0.511,0.519,1197068.0,62094862.0,-0.57,1.87,2.87,-0.003
2022-04-14,513580,恒生科技ETF,0.526,0.529,0.521,0.525,1250036.0,65743666.0,1.16,1.95,1.54,0.006
2022-04-15,513580,恒生科技ETF,0.518,0.526,0.513,0.516,297018.0,15339062.0,-1.71,0.46,2.48,-0.009
2022-04-18,513580,恒生科技ETF,0.515,0.515,0.508,0.51,201884.0,10291952.0,-1.16,0.32,1.36,-0.006
2022-04-19,513580,恒生科技ETF,0.513,0.517,0.505,0.507,1271524.0,64712124.0,-0.59,1.99,2.35,-0.003
2022-04-20,513580,恒生科技ETF,0.508,0.517,0.505,0.507,1434618.0,72996017.0,0.0,2.24,2.37,0.0
