date,symbol,name,open,high,low,close,volume,amount,pct_change,turnover_rate,amplitude,change
2021-07-28,159851,金融科技ETF,0.563,0.565,0.541,0.547,46690.0,5119721.0,-3.7,0.04,4.23,-0.021
2021-07-29,159851,金融科技ETF,0.55,0.569,0.55,0.566,35363.0,3983284.0,3.47,0.03,3.47,0.019
2021-07-30,159851,金融科技ETF,0.567,0.571,0.559,0.571,27360.0,3090950.0,0.88,0.03,2.12,0.005
2021-08-02,159851,金融科技ETF,0.566,0.579,0.559,0.579,18776.0,2141547.0,1.4,0.02,3.5,0.008
2021-08-03,159851,金融科技ETF,0.579,0.584,0.57,0.573,15962.0,1837519.0,-1.04,0.02,2.42,-0.006
2021-08-04,159851,金融科技ETF,0.57,0.58,0.569,0.579,21488.0,2467186.0,1.05,0.02,1.92,0.006
2021-08-05,159851,金融科技ETF,0.575,0.575,0.559,0.565,42130.0,4763959.0,-2.42,0.04,2.76,-0.014
2021-08-06,159851,金融科技ETF,0.568,0.568,0.564,0.566,25058.0,2834655.0,0.18,0.02,0.71,0.001
2021-08-09,159851,金融科技ETF,0.566,0.578,0.566,0.578,18472.0,2120880.0,2.12,0.02,2.12,0.012
2021-08-10,159851,金融科技ETF,0.578,0.58,0.573,0.575,16058.0,1850782.0,-0.52,0.02,1.21,-0.003
2021-08-11,159851,金融科技ETF,0.575,0.575,0.57,0.571,8466.0,967565.0,-0.7,0.01,0.87,-0.004
2021-08-12,159851,金融科技ETF,0.573,0.581,0.571,0.573,26797.0,3075623.0,0.35,0.03,1.75,0.002
2021-08-13,159851,金融科技ETF,0.573,0.573,0.561,0.564,18783.0,2120558.0,-1.57,0.02,2.09,-0.009
2021-08-16,159851,金融科技ETF,0.564,0.573,0.564,0.567,17095.0,1946175.0,0.53,0.02,1.6,0.003
2021-08-17,159851,金融科技ETF,0.567,0.569,0.555,0.556,22940.0,2572460.0,-1.94,0.02,2.47,-0.011
2021-08-18,159851,金融科技ETF,0.556,0.585,0.552,0.585,46946.0,5421315.0,5.22,0.04,5.94,0.029
2021-08-19,159851,金融科技ETF,0.584,0.587,0.575,0.575,28606.0,3321192.0,-1.71,0.03,2.05,-0.01
2021-08-20,159851,金融科技ETF,0.571,0.575,0.557,0.566,33207.0,3745048.0,-1.57,0.03,3.13,-0.009
2021-08-23,159851,金融科技ETF,0.564,0.574,0.564,0.573,11264.0,1287844.0,1.24,0.01,1.77,0.007
2021-08-24,159851,金融科技ETF,0.575,0.58,0.571,0.577,27234.0,3131390.0,0.7,0.03,1.57,0.004
2021-08-25,159851,金融科技ETF,0.577,0.577,0.569,0.571,22968.0,2628454.0,-1.04,0.02,1.39,-0.006
2021-08-26,159851,金融科技ETF,0.572,0.572,0.558,0.559,18467.0,2072668.0,-2.1,0.02,2.45,-0.012
2021-08-27,159851,金融科技ETF,0.558,0.558,0.553,0.556,26952.0,2993852.0,-0.54,0.03,0.89,-0.003
2021-08-30,159851,金融科技ETF,0.556,0.561,0.549,0.551,18808.0,2083691.0,-0.9,0.02,2.16,-0.005
2021-08-31,159851,金融科技ETF,0.554,0.558,0.547,0.558,11351.0,1254994.0,1.27,0.01,2.0,0.007
2021-09-01,159851,金融科技ETF,0.556,0.571,0.548,0.564,20308.0,2283568.0,1.08,0.02,4.12,0.006
2021-09-02,159851,金融科技ETF,0.564,0.566,0.56,0.564,21584.0,2426930.0,0.0,0.02,1.06,0.0
2021-09-03,159851,金融科技ETF,0.579,0.586,0.571,0.576,53405.0,6190329.0,2.13,0.05,2.66,0.012
2021-09-06,159851,金融科技ETF,0.567,0.594,0.567,0.59,68857.0,8077219.0,2.43,0.07,4.69,0.014
2021-09-07,159851,金融科技ETF,0.59,0.602,0.59,0.6,51145.0,6102413.0,1.69,0.05,2.03,0.01
2021-09-08,159851,金融科技ETF,0.596,0.614,0.596,0.602,34187.0,4148367.0,0.33,0.03,3.0,0.002
2021-09-09,159851,金融科技ETF,0.598,0.6,0.586,0.595,23120.0,2751090.0,-1.16,0.02,2.33,-0.007
2021-09-10,159851,金融科技ETF,0.595,0.608,0.595,0.601,36306.0,4378228.0,1.01,0.03,2.18,0.006
2021-09-13,159851,金融科技ETF,0.599,0.606,0.596,0.599,36684.0,4409073.0,-0.33,0.03,1.66,-0.002
2021-09-14,159851,金融科技ETF,0.596,0.611,0.596,0.598,11625.0,1405497.0,-0.17,0.01,2.5,-0.001
2021-09-15,159851,金融科技ETF,0.606,0.606,0.589,0.591,17325.0,2057181.0,-1.17,0.02,2.84,-0.007
2021-09-16,159851,金融科技ETF,0.591,0.595,0.577,0.578,20384.0,2378009.0,-2.2,0.02,3.05,-0.013
2021-09-17,159851,金融科技ETF,0.575,0.581,0.571,0.578,24816.0,2850638.0,0.0,0.02,1.73,0.0
2021-09-22,159851,金融科技ETF,0.57,0.578,0.569,0.573,19215.0,2196554.0,-0.87,0.02,1.56,-0.005
2021-09-23,159851,金融科技ETF,0.573,0.586,0.573,0.584,17924.0,2089553.0,1.92,0.02,2.27,0.011
2021-09-24,159851,金融科技ETF,0.58,0.59,0.578,0.578,27718.0,3247851.0,-1.03,0.03,2.05,-0.006
2021-09-27,159851,金融科技ETF,0.581,0.592,0.569,0.569,12405.0,1442014.0,-1.56,0.01,3.98,-0.009
2021-09-28,159851,金融科技ETF,0.57,0.581,0.562,0.572,17763.0,2024807.0,0.53,0.02,3.34,0.003
2021-09-29,159851,金融科技ETF,0.569,0.569,0.549,0.551,68012.0,7521240.0,-3.67,0.06,3.5,-0.021
2021-09-30,159851,金融科技ETF,0.553,0.564,0.553,0.562,42136.0,4716303.0,2.0,0.04,2.0,0.011
2021-10-08,159851,金融科技ETF,0.56,0.574,0.56,0.571,52231.0,5973417.0,1.6,0.05,2.49,0.009
2021-10-11,159851,金融科技ETF,0.572,0.596,0.568,0.569,21895.0,2498828.0,-0.35,0.02,4.9,-0.002
2021-10-12,159851,金融科技ETF,0.568,0.568,0.551,0.557,33660.0,3738486.0,-2.11,0.03,2.99,-0.012
2021-10-13,159851,金融科技ETF,0.552,0.562,0.552,0.561,11391.0,1266371.0,0.72,0.01,1.8,0.004
2021-10-14,159851,金融科技ETF,0.564,0.564,0.554,0.558,39373.0,4385855.0,-0.53,0.04,1.78,-0.003
2021-10-15,159851,金融科技ETF,0.558,0.563,0.553,0.558,6623.0,739153.0,0.0,0.01,1.79,0.0
2021-10-18,159851,金融科技ETF,0.558,0.562,0.551,0.556,24030.0,2657927.0,-0.36,0.02,1.97,-0.002
2021-10-19,159851,金融科技ETF,0.558,0.566,0.558,0.562,12935.0,1454966.0,1.08,0.01,1.44,0.006
2021-10-20,159851,金融科技ETF,0.562,0.575,0.562,0.566,26965.0,3080451.0,0.71,0.03,2.31,0.004
2021-10-21,159851,金融科技ETF,0.566,0.569,0.56,0.561,10219.0,1149089.0,-0.88,0.01,1.59,-0.005
2021-10-22,159851,金融科技ETF,0.561,0.564,0.558,0.56,22355.0,2497541.0,-0.18,0.02,1.07,-0.001
2021-10-25,159851,金融科技ETF,0.56,0.561,0.55,0.561,18391.0,2033366.0,0.18,0.02,1.96,0.001
2021-10-26,159851,金融科技ETF,0.561,0.561,0.553,0.555,16150.0,1800821.0,-1.07,0.02,1.43,-0.006
2021-10-27,159851,金融科技ETF,0.554,0.554,0.537,0.54,67715.0,7331785.0,-2.7,0.06,3.06,-0.015
2021-10-28,159851,金融科技ETF,0.538,0.541,0.53,0.532,26293.0,2811401.0,-1.48,0.03,2.04,-0.008
2021-10-29,159851,金融科技ETF,0.53,0.541,0.53,0.539,14581.0,1565168.0,1.32,0.01,2.07,0.007
2021-11-01,159851,金融科技ETF,0.539,0.545,0.539,0.543,19671.0,2134063.0,0.74,0.02,1.11,0.004
2021-11-02,159851,金融科技ETF,0.544,0.548,0.533,0.537,16742.0,1816611.0,-1.1,0.02,2.76,-0.006
2021-11-03,159851,金融科技ETF,0.54,0.542,0.536,0.541,2338.0,251933.0,0.74,0.0,1.12,0.004
2021-11-04,159851,金融科技ETF,0.543,0.547,0.543,0.544,7308.0,796069.0,0.55,0.01,0.74,0.003
2021-11-05,159851,金融科技ETF,0.545,0.554,0.545,0.551,62156.0,6847347.0,1.29,0.06,1.65,0.007
2021-11-08,159851,金融科技ETF,0.554,0.554,0.542,0.545,19260.0,2093297.0,-1.09,0.02,2.18,-0.006
2021-11-09,159851,金融科技ETF,0.545,0.552,0.545,0.552,30500.0,3355727.0,1.28,0.03,1.28,0.007
2021-11-10,159851,金融科技ETF,0.552,0.559,0.549,0.554,18405.0,2037227.0,0.36,0.02,1.81,0.002
2021-11-11,159851,金融科技ETF,0.553,0.563,0.553,0.562,72177.0,8065873.0,1.44,0.07,1.81,0.008
2021-11-12,159851,金融科技ETF,0.56,0.565,0.558,0.564,11068.0,1247534.0,0.36,0.01,1.25,0.002
2021-11-15,159851,金融科技ETF,0.564,0.57,0.564,0.568,12276.0,1394090.0,0.71,0.01,1.06,0.004
2021-11-16,159851,金融科技ETF,0.568,0.569,0.559,0.559,13473.0,1518406.0,-1.58,0.01,1.76,-0.009
2021-11-17,159851,金融科技ETF,0.559,0.565,0.553,0.564,5688.0,638506.0,0.89,0.01,2.15,0.005
2021-11-18,159851,金融科技ETF,0.565,0.565,0.552,0.553,10453.0,1160703.0,-1.95,0.01,2.3,-0.011
2021-11-19,159851,金融科技ETF,0.555,0.56,0.552,0.559,6433.0,714805.0,1.08,0.01,1.45,0.006
2021-11-22,159851,金融科技ETF,0.558,0.564,0.556,0.562,9292.0,1040330.0,0.54,0.01,1.43,0.003
2021-11-23,159851,金融科技ETF,0.562,0.569,0.56,0.568,6072.0,685992.0,1.07,0.01,1.6,0.006
2021-11-24,159851,金融科技ETF,0.57,0.571,0.564,0.566,4223.0,478324.0,-0.35,0.0,1.23,-0.002
2021-11-25,159851,金融科技ETF,0.568,0.574,0.565,0.569,13155.0,1502580.0,0.53,0.01,1.59,0.003
2021-11-26,159851,金融科技ETF,0.569,0.621,0.562,0.59,93884.0,11014855.0,3.69,0.09,10.37,0.021
2021-11-29,159851,金融科技ETF,0.583,0.584,0.576,0.581,44366.0,5143300.0,-1.53,0.04,1.36,-0.009
2021-11-30,159851,金融科技ETF,0.581,0.602,0.581,0.596,109236.0,12947486.0,2.58,0.1,3.61,0.015
2021-12-01,159851,金融科技ETF,0.596,0.603,0.593,0.6,57818.0,6934858.0,0.67,0.06,1.68,0.004
2021-12-02,159851,金融科技ETF,0.6,0.6,0.589,0.589,47975.0,5685120.0,-1.83,0.05,1.83,-0.011
2021-12-03,159851,金融科技ETF,0.593,0.599,0.589,0.59,45422.0,5383140.0,0.17,0.04,1.7,0.001
2021-12-06,159851,金融科技ETF,0.59,0.595,0.584,0.584,47345.0,5592177.0,-1.02,0.05,1.86,-0.006
2021-12-07,159851,金融科技ETF,0.584,0.593,0.583,0.589,33859.0,3980684.0,0.86,0.03,1.71,0.005
2021-12-08,159851,金融科技ETF,0.59,0.597,0.583,0.597,42812.0,5075504.0,1.36,0.04,2.38,0.008
2021-12-09,159851,金融科技ETF,0.595,0.607,0.594,0.6,78177.0,9386348.0,0.5,0.07,2.18,0.003
2021-12-10,159851,金融科技ETF,0.599,0.599,0.593,0.594,43771.0,5204893.0,-1.0,0.04,1.0,-0.006
2021-12-13,159851,金融科技ETF,0.593,0.609,0.593,0.604,56036.0,6795988.0,1.68,0.05,2.69,0.01
2021-12-14,159851,金融科技ETF,0.604,0.62,0.601,0.618,100295.0,12254159.0,2.32,0.1,3.15,0.014
2021-12-15,159851,金融科技ETF,0.62,0.629,0.615,0.617,86941.0,10796411.0,-0.16,0.08,2.27,-0.001
2021-12-16,159851,金融科技ETF,0.622,0.625,0.616,0.618,78746.0,9727946.0,0.16,0.08,1.46,0.001
2021-12-17,159851,金融科技ETF,0.618,0.624,0.61,0.612,83995.0,10336952.0,-0.97,0.08,2.27,-0.006
2021-12-20,159851,金融科技ETF,0.611,0.618,0.604,0.606,58581.0,7154973.0,-0.98,0.06,2.29,-0.006
2021-12-21,159851,金融科技ETF,0.608,0.62,0.608,0.62,104192.0,12838401.0,2.31,0.1,1.98,0.014
2021-12-22,159851,金融科技ETF,0.623,0.624,0.615,0.616,67744.0,8382474.0,-0.65,0.06,1.45,-0.004
2021-12-23,159851,金融科技ETF,0.617,0.621,0.613,0.615,44555.0,5495740.0,-0.16,0.04,1.3,-0.001
2021-12-24,159851,金融科技ETF,0.615,0.617,0.601,0.601,53768.0,6513634.0,-2.28,0.05,2.6,-0.014
2021-12-27,159851,金融科技ETF,0.605,0.605,0.592,0.597,58445.0,6970902.0,-0.67,0.06,2.16,-0.004
2021-12-28,159851,金融科技ETF,0.615,0.615,0.589,0.613,75312.0,9200650.0,2.68,0.07,4.36,0.016
2021-12-29,159851,金融科技ETF,0.612,0.612,0.601,0.603,42390.0,5123276.0,-1.63,0.04,1.79,-0.01
2021-12-30,159851,金融科技ETF,0.603,0.612,0.601,0.61,31466.0,3837953.0,1.16,0.03,1.82,0.007
2021-12-31,159851,金融科技ETF,0.609,0.618,0.608,0.614,64203.0,7877746.0,0.66,0.06,1.64,0.004
2022-01-04,159851,金融科技ETF,0.618,0.628,0.614,0.625,88130.0,10923232.0,1.79,0.08,2.28,0.011
2022-01-05,159851,金融科技ETF,0.627,0.64,0.613,0.616,95247.0,11920990.0,-1.44,0.09,4.32,-0.009
2022-01-06,159851,金融科技ETF,0.609,0.621,0.608,0.612,90327.0,11113619.0,-0.65,0.09,2.11,-0.004
2022-01-07,159851,金融科技ETF,0.619,0.631,0.6,0.601,88104.0,10834307.0,-1.8,0.08,5.07,-0.011
2022-01-10,159851,金融科技ETF,0.595,0.616,0.589,0.609,94674.0,11452279.0,1.33,0.09,4.49,0.008
2022-01-11,159851,金融科技ETF,0.608,0.608,0.591,0.593,57130.0,6827473.0,-2.63,0.05,2.79,-0.016
2022-01-12,159851,金融科技ETF,0.594,0.603,0.594,0.6,45936.0,5505985.0,1.18,0.04,1.52,0.007
2022-01-13,159851,金融科技ETF,0.605,0.613,0.598,0.601,89020.0,10762413.0,0.17,0.08,2.5,0.001
2022-01-14,159851,金融科技ETF,0.6,0.603,0.594,0.595,45422.0,5433730.0,-1.0,0.04,1.5,-0.006
2022-01-17,159851,金融科技ETF,0.604,0.634,0.604,0.632,236020.0,29357419.0,6.22,0.23,5.04,0.037
2022-01-18,159851,金融科技ETF,0.643,0.654,0.628,0.629,352120.0,45023884.0,-0.47,0.34,4.11,-0.003
2022-01-19,159851,金融科技ETF,0.628,0.639,0.62,0.635,189384.0,23913756.0,0.95,0.18,3.02,0.006
2022-01-20,159851,金融科技ETF,0.635,0.641,0.619,0.637,198039.0,25042306.0,0.31,0.19,3.46,0.002
2022-01-21,159851,金融科技ETF,0.637,0.647,0.627,0.628,194927.0,24775158.0,-1.41,0.19,3.14,-0.009
2022-01-24,159851,金融科技ETF,0.625,0.644,0.621,0.635,161772.0,20622797.0,1.11,0.15,3.66,0.007
2022-01-25,159851,金融科技ETF,0.634,0.634,0.6,0.6,287593.0,35274259.0,-5.51,0.27,5.35,-0.035
2022-01-26,159851,金融科技ETF,0.602,0.612,0.592,0.604,151709.0,18244456.0,0.67,0.14,3.33,0.004
2022-01-27,159851,金融科技ETF,0.604,0.604,0.567,0.568,168919.0,19527919.0,-5.96,0.16,6.13,-0.036
2022-01-28,159851,金融科技ETF,0.569,0.585,0.569,0.573,119503.0,13812928.0,0.88,0.11,2.82,0.005
2022-02-07,159851,金融科技ETF,0.583,0.587,0.57,0.573,94834.0,10915202.0,0.0,0.09,2.97,0.0
2022-02-08,159851,金融科技ETF,0.568,0.584,0.561,0.583,96604.0,11077751.0,1.75,0.09,4.01,0.01
2022-02-09,159851,金融科技ETF,0.586,0.631,0.586,0.631,318388.0,38979194.0,8.23,0.3,7.72,0.048
2022-02-10,159851,金融科技ETF,0.629,0.629,0.611,0.615,390777.0,48091146.0,-2.54,0.37,2.85,-0.016
2022-02-11,159851,金融科技ETF,0.607,0.628,0.606,0.614,549512.0,67994667.0,-0.16,0.52,3.58,-0.001
2022-02-14,159851,金融科技ETF,0.604,0.61,0.589,0.597,330243.0,39586568.0,-2.77,0.31,3.42,-0.017
2022-02-15,159851,金融科技ETF,0.596,0.604,0.591,0.6,207511.0,24796132.0,0.5,0.2,2.18,0.003
2022-02-16,159851,金融科技ETF,0.61,0.617,0.594,0.597,264186.0,31847817.0,-0.5,0.25,3.83,-0.003
2022-02-17,159851,金融科技ETF,0.591,0.606,0.585,0.592,348024.0,41541940.0,-0.84,0.33,3.52,-0.005
2022-02-18,159851,金融科技ETF,0.589,0.598,0.586,0.597,249069.0,29568789.0,0.84,0.24,2.03,0.005
2022-02-21,159851,金融科技ETF,0.597,0.614,0.597,0.609,387057.0,46983321.0,2.01,0.37,2.85,0.012
