date,symbol,name,open,high,low,close,volume,amount,pct_change,turnover_rate,amplitude,change
2022-10-26,159663,机床ETF,0.5242284527518173,0.52730010384216,0.5129657320872274,0.52730010384216,399753700.0,408348404.55,,,,
2022-10-27,159663,机床ETF,0.5257642782969886,0.5375389408099689,0.5196209761163032,0.5206448598130841,76954000.0,79050996.49999999,,,,
2022-10-28,159663,机床ETF,0.5155254413291797,0.5155254413291797,0.4940238836967809,0.4955597092419522,39062000.0,38544428.5,,,,
2022-10-31,159663,机床ETF,0.4899283489096573,0.5042627206645899,0.4459013499480789,0.5006791277258567,22155200.0,20997590.8,,,,
2022-11-01,159663,机床ETF,0.5057985462097612,0.5145015576323987,0.5006791277258567,0.5145015576323987,26449000.0,26290306.0,,,,
2022-11-02,159663,机床ETF,0.5119418483904465,0.52730010384216,0.5104060228452753,0.5221806853582555,31464600.0,31834309.05,,,,
2022-11-03,159663,机床ETF,0.5221806853582555,0.52730010384216,0.517061266874351,0.5247403946002076,30854300.0,31509953.875,,,,
2022-11-04,159663,机床ETF,0.5247403946002076,0.5385628245067497,0.5247403946002076,0.536515057113188,34793300.0,36098048.75,,,,
2022-11-07,159663,机床ETF,0.5406105919003116,0.5416344755970924,0.530883696780893,0.5344672897196262,28903400.0,30312440.750000004,,,,
2022-11-08,159663,机床ETF,0.5339553478712357,0.5339553478712357,0.5242284527518173,0.5278120456905503,21001200.0,21741492.3,,,,
2022-11-09,159663,机床ETF,0.5278120456905503,0.5313956386292835,0.5232045690550364,0.5257642782969886,17112200.0,17617009.900000002,,,,
2022-11-10,159663,机床ETF,0.5175732087227414,0.5247403946002076,0.5134776739356178,0.5150134994807892,21476500.0,21718110.625,,,,
2022-11-11,159663,机床ETF,0.52730010384216,0.5303717549325027,0.5201329179646937,0.5232045690550364,22930400.0,23526590.4,,,,
2022-11-14,159663,机床ETF,0.5232045690550364,0.5232045690550364,0.5083582554517134,0.5093821391484943,17742500.0,17884440.0,,,,
2022-11-15,159663,机床ETF,0.5093821391484943,0.5313956386292835,0.5083582554517134,0.530883696780893,23395500.0,23763979.125000004,,,,
2022-11-16,159663,机床ETF,0.5313956386292835,0.5313956386292835,0.521668743509865,0.5232045690550364,16577800.0,17062700.65,,,,
2022-11-17,159663,机床ETF,0.521668743509865,0.521668743509865,0.5129657320872274,0.5206448598130841,19638800.0,19918652.9,,,,
2022-11-18,159663,机床ETF,0.517061266874351,0.5313956386292835,0.517061266874351,0.5206448598130841,29971700.0,30533669.375,,,,
2022-11-21,159663,机床ETF,0.5145015576323987,0.5298598130841121,0.5145015576323987,0.5298598130841121,33949300.0,34628286.0,,,,
2022-11-22,159663,机床ETF,0.5298598130841121,0.5298598130841121,0.5155254413291797,0.5175732087227414,28347600.0,28971247.2,,,,
2022-11-23,159663,机床ETF,0.517061266874351,0.517061266874351,0.5017030114226376,0.5129657320872274,21729000.0,21739864.500000004,,,,
2022-11-24,159663,机床ETF,0.5160373831775701,0.5180851505711319,0.5088701973001039,0.5104060228452753,20450500.0,20506738.875,,,,
2022-11-25,159663,机床ETF,0.5104060228452753,0.5104060228452753,0.5001671858774662,0.5006791277258567,21859600.0,21580890.1,,,,
2022-11-28,159663,机床ETF,0.4960716510903427,0.4960716510903427,0.4899283489096573,0.4955597092419522,20149500.0,19459379.625,,,,
2022-11-29,159663,机床ETF,0.4960716510903427,0.5027268951194185,0.4945358255451713,0.5017030114226376,17579000.0,17126340.75,,,,
2022-11-30,159663,机床ETF,0.502214953271028,0.5057985462097612,0.4991433021806853,0.5011910695742472,16983300.0,16656371.475,,,,
2022-12-01,159663,机床ETF,0.5047746625129803,0.5134776739356178,0.5047746625129803,0.5083582554517134,18798800.0,18648409.6,,,,
2022-12-02,159663,机床ETF,0.506822429906542,0.5165493250259605,0.506822429906542,0.512453790238837,16179600.0,16139151.0,,,,
2022-12-05,159663,机床ETF,0.5150134994807892,0.5150134994807892,0.506822429906542,0.5119418483904465,20517700.0,20527958.850000005,,,,
2022-12-06,159663,机床ETF,0.5119418483904465,0.5160373831775701,0.5057985462097612,0.5129657320872274,11910900.0,11904944.55,,,,
2022-12-07,159663,机床ETF,0.5109179646936657,0.5155254413291797,0.506822429906542,0.5083582554517134,18982300.0,18925353.1,,,,
2022-12-08,159663,机床ETF,0.5083582554517134,0.5109179646936657,0.5037507788161993,0.5047746625129803,13116200.0,12988317.05,,,,
2022-12-09,159663,机床ETF,0.5047746625129803,0.507846313603323,0.5001671858774662,0.5037507788161993,16996300.0,16737106.425,,,,
2022-12-12,159663,机床ETF,0.502214953271028,0.5093821391484943,0.4991433021806853,0.5073343717549326,15813000.0,15583711.5,,,,
2022-12-13,159663,机床ETF,0.5047746625129803,0.5073343717549326,0.4965835929387331,0.497607476635514,14754600.0,14455819.349999998,,,,
2022-12-14,159663,机床ETF,0.497607476635514,0.5037507788161993,0.4970955347871236,0.497607476635514,11245600.0,10961648.6,,,,
2022-12-15,159663,机床ETF,0.4991433021806853,0.5037507788161993,0.4940238836967809,0.5032388369678089,17667100.0,17256339.925,,,,
2022-12-16,159663,机床ETF,0.5032388369678089,0.5032388369678089,0.4919761163032191,0.4950477673935617,15598800.0,15185431.8,,,,
2022-12-19,159663,机床ETF,0.4950477673935617,0.4981194184839044,0.4868566978193146,0.4894164070612669,24546000.0,23607115.5,,,,
2022-12-20,159663,机床ETF,0.4914641744548286,0.4935119418483904,0.4858328141225337,0.4909522326064382,20528300.0,19666111.4,,,,
2022-12-21,159663,机床ETF,0.4909522326064382,0.4909522326064382,0.4786656282450675,0.4807133956386292,18937400.0,17952655.2,,,,
2022-12-22,159663,机床ETF,0.4807133956386292,0.4807133956386292,0.4684267912772586,0.4709865005192108,18154200.0,16851636.15,,,,
2022-12-23,159663,机床ETF,0.4761059190031153,0.4761059190031153,0.4592118380062305,0.4627954309449636,24674800.0,22583610.700000003,,,,
2022-12-26,159663,机床ETF,0.4571640706126688,0.4796895119418484,0.4571640706126688,0.4796895119418484,18598500.0,17017627.5,,,,
2022-12-27,159663,机床ETF,0.4776417445482867,0.4837850467289719,0.4766178608515057,0.4837850467289719,18862000.0,17701987.0,,,,
2022-12-28,159663,机床ETF,0.4812253374870197,0.4812253374870197,0.4750820353063344,0.4761059190031153,19591400.0,18308163.3,,,,
2022-12-29,159663,机床ETF,0.4761059190031153,0.479177570093458,0.474570093457944,0.4755939771547248,23192000.0,21580156.0,,,,
2022-12-30,159663,机床ETF,0.4766178608515057,0.4776417445482867,0.4725223260643821,0.4730342679127726,15987100.0,14832032.025,,,,
2023-01-03,159663,机床ETF,0.4730342679127726,0.4883925233644859,0.4714984423676013,0.4873686396677051,20013300.0,18767472.075000003,,,,
