signal_date,line,symbol,name,rank_score,score_detail,entry_date,exit_date,completed,ret,year,entry_close_calc,variant,exit_reason
2024-06-06,D,512980,传媒ETF,56.70918367346939,fear_weighted=40.6009;symbol_fear=72.8175,2024-06-07,2024-09-30,True,0.15492957746478875,2024,0.639,tp15,tp0.15
2024-06-07,D,515790,光伏ETF,55.25746409674981,fear_weighted=36.7385;symbol_fear=73.7765,2024-06-11,2024-10-08,True,0.182175622542595,2024,0.763,tp15,tp0.15
2024-06-11,D,515210,钢铁ETF,52.95445956160242,fear_weighted=36.6629;symbol_fear=69.246,2024-06-12,2024-10-25,True,0.0516185476815398,2024,1.143,tp15,original
2024-06-12,D,515790,光伏ETF,49.97165532879819,fear_weighted=37.9063;symbol_fear=62.037,2024-06-13,2024-10-08,True,0.1899736147757256,2024,0.758,tp15,tp0.15
2024-06-13,D,516750,建材ETF,62.55901565010228,fear_weighted=43.2011;symbol_fear=81.917,2024-06-14,2024-10-29,True,0.1045751633986928,2024,0.612,tp15,original
2024-06-14,D,515790,光伏ETF,49.896541950113374,fear_weighted=33.6886;symbol_fear=66.1045,2024-06-17,2024-10-08,True,0.1978751660026561,2024,0.753,tp15,tp0.15
2024-06-17,D,515210,钢铁ETF,59.008881330309904,fear_weighted=41.0998;symbol_fear=76.918,2024-06-18,2024-10-08,True,0.16091954022988508,2024,1.131,tp15,tp0.15
2024-06-18,D,515210,钢铁ETF,48.33994708994709,fear_weighted=32.7249;symbol_fear=63.955,2024-06-19,2024-10-08,True,0.16194690265486722,2024,1.13,tp15,tp0.15
2024-06-19,D,560080,中药ETF,60.32785249117245,fear_weighted=44.5918;symbol_fear=76.0639,2024-06-20,2024-10-08,True,0.1782363977485928,2024,1.066,tp15,tp0.15
2024-06-20,D,560080,中药ETF,67.93303254942485,fear_weighted=50.1436;symbol_fear=85.7225,2024-06-21,2024-10-08,True,0.1793427230046949,2024,1.065,tp15,tp0.15
2024-06-21,D,560080,中药ETF,57.97902878231025,fear_weighted=42.7816;symbol_fear=73.1765,2024-06-24,2024-10-08,True,0.2088546679499519,2024,1.039,tp15,tp0.15
2024-06-24,D,560080,中药ETF,72.94245390903488,fear_weighted=58.3069;symbol_fear=87.578,2024-06-25,2024-10-08,True,0.21001926782273594,2024,1.038,tp15,tp0.15
2024-06-25,D,560080,中药ETF,64.70338451248207,fear_weighted=54.845;symbol_fear=74.5617,2024-06-26,2024-10-08,True,0.19165085388994307,2024,1.054,tp15,tp0.15
2024-06-26,D,560080,中药ETF,59.8114645918754,fear_weighted=48.2048;symbol_fear=71.4181,2024-06-27,2024-10-08,True,0.21587608906098743,2024,1.033,tp15,tp0.15
2024-06-27,D,560080,中药ETF,73.49651413094509,fear_weighted=59.6221;symbol_fear=87.371,2024-06-28,2024-10-08,True,0.21823472356935025,2024,1.031,tp15,tp0.15
2024-06-28,D,560080,中药ETF,65.48134661566168,fear_weighted=52.8798;symbol_fear=78.0829,2024-07-01,2024-10-08,True,0.19165085388994307,2024,1.054,tp15,tp0.15
2024-07-01,D,560080,中药ETF,58.411129773425024,fear_weighted=44.4407;symbol_fear=72.3816,2024-07-02,2024-08-13,True,-0.0028598665395613,2024,1.049,tp15,original
2024-07-02,D,159663,机床ETF,66.67894051158896,fear_weighted=52.0786;symbol_fear=81.2793,2024-07-03,2024-09-30,True,0.16161616161616155,2024,0.396,tp15,tp0.15
2024-07-03,D,560080,中药ETF,69.23787668261717,fear_weighted=55.6463;symbol_fear=82.8295,2024-07-04,2024-09-30,True,0.15467980295566508,2024,1.015,tp15,tp0.15
2024-07-04,D,560080,中药ETF,73.2740812449,fear_weighted=58.7868;symbol_fear=87.7613,2024-07-05,2024-10-08,True,0.20537428023032622,2024,1.042,tp15,tp0.15
2024-07-05,D,159768,房地产ETF,64.70649574677816,fear_weighted=54.3878;symbol_fear=75.0252,2024-07-08,2024-09-26,True,0.20299145299145271,2024,0.468,tp15,tp0.15
2024-07-08,D,560080,中药ETF,76.43290766599037,fear_weighted=63.4732;symbol_fear=89.3926,2024-07-09,2024-10-08,True,0.22896281800391383,2024,1.022,tp15,tp0.15
2024-07-09,D,159825,农业ETF,70.37651171579742,fear_weighted=52.6909;symbol_fear=88.0622,2024-07-10,2024-11-22,True,0.045031055900621,2024,0.644,tp15,original
2024-07-10,D,560080,中药ETF,73.9708282429686,fear_weighted=58.4958;symbol_fear=89.4458,2024-07-11,2024-10-08,True,0.22178988326848237,2024,1.028,tp15,tp0.15
2024-07-11,D,560080,中药ETF,60.68087892550622,fear_weighted=46.0847;symbol_fear=75.2771,2024-07-12,2024-10-08,True,0.2265625,2024,1.024,tp15,tp0.15
2024-07-12,D,159663,机床ETF,64.42012554837471,fear_weighted=46.9426;symbol_fear=81.8977,2024-07-15,2024-09-30,True,0.18863049095607232,2024,0.387,tp15,tp0.15
2024-07-15,D,159663,机床ETF,66.48099226220162,fear_weighted=48.1255;symbol_fear=84.8365,2024-07-16,2024-09-30,True,0.18251928020565544,2024,0.389,tp15,tp0.15
2024-07-16,D,560080,中药ETF,58.94082883870631,fear_weighted=39.4785;symbol_fear=78.4032,2024-07-17,2024-10-08,True,0.22417153996101358,2024,1.026,tp15,tp0.15
2024-07-17,D,159663,机床ETF,65.53068683613796,fear_weighted=48.0499;symbol_fear=83.0115,2024-07-18,2024-09-30,True,0.18251928020565544,2024,0.389,tp15,tp0.15
2024-07-18,D,159663,机床ETF,60.24620062811144,fear_weighted=45.2797;symbol_fear=75.2127,2024-07-19,2024-09-30,True,0.17647058823529416,2024,0.391,tp15,tp0.15
2024-07-19,D,159663,机床ETF,56.44704296673879,fear_weighted=38.5563;symbol_fear=74.3378,2024-07-22,2024-09-30,True,0.17346938775510212,2024,0.392,tp15,tp0.15
2024-07-22,D,159870,化工ETF,62.247732426303855,fear_weighted=46.6515;symbol_fear=77.8439,2024-07-23,2024-09-30,True,0.20566037735849063,2024,0.53,tp15,tp0.15
2024-07-23,D,159870,化工ETF,78.33805744520029,fear_weighted=65.2079;symbol_fear=91.4683,2024-07-24,2024-09-30,True,0.21714285714285708,2024,0.525,tp15,tp0.15
2024-07-24,D,560080,中药ETF,76.76061194356805,fear_weighted=65.3968;symbol_fear=88.1244,2024-07-25,2024-09-30,True,0.17907444668008043,2024,0.994,tp15,tp0.15
2024-07-25,D,512400,有色金属ETF,76.20039682539682,fear_weighted=62.4868;symbol_fear=89.914,2024-07-26,2024-09-30,True,0.1957219251336899,2024,0.935,tp15,tp0.15
2024-07-26,D,560080,中药ETF,67.26822428799572,fear_weighted=57.6644;symbol_fear=76.872,2024-07-29,2024-09-30,True,0.19713993871297242,2024,0.979,tp15,tp0.15
2024-07-29,D,560080,中药ETF,76.88146154567991,fear_weighted=64.2177;symbol_fear=89.5452,2024-07-30,2024-09-30,True,0.2020512820512821,2024,0.975,tp15,tp0.15
2024-07-30,D,159996,家电ETF,73.42167422524565,fear_weighted=56.7309;symbol_fear=90.1124,2024-07-31,2024-09-30,True,0.2234533702677748,2024,1.083,tp15,tp0.15
2024-07-31,D,159996,家电ETF,62.86942554799697,fear_weighted=49.8791;symbol_fear=75.8598,2024-08-01,2024-09-20,True,0.0167130919220055,2024,1.077,tp15,original
2024-08-01,D,515170,食品饮料ETF,70.23195389266817,fear_weighted=54.452;symbol_fear=86.0119,2024-08-02,2024-09-27,True,0.18042226487523982,2024,0.521,tp15,tp0.15
2024-08-02,D,159996,家电ETF,75.03637566137567,fear_weighted=62.8042;symbol_fear=87.2685,2024-08-05,2024-09-27,True,0.17816091954022983,2024,1.044,tp15,tp0.15
2024-08-05,D,159565,汽车零部件ETF,87.01851851851852,fear_weighted=77.5926;symbol_fear=96.4444,2024-08-06,2024-09-06,True,-0.0066006600660065,2024,0.909,tp15,original
2024-08-06,D,159996,家电ETF,72.87934618291762,fear_weighted=63.3182;symbol_fear=82.4405,2024-08-07,2024-09-27,True,0.1826923076923077,2024,1.04,tp15,tp0.15
2024-08-07,D,159825,农业ETF,74.14871504157219,fear_weighted=62.6493;symbol_fear=85.6481,2024-08-08,2024-12-23,True,0.0276497695852535,2024,0.651,tp15,original
2024-08-08,D,512400,有色金属ETF,69.85308012093726,fear_weighted=58.1255;symbol_fear=81.5807,2024-08-09,2024-09-30,True,0.21786492374727673,2024,0.918,tp15,tp0.15
2024-08-09,D,159825,农业ETF,72.27560468631897,fear_weighted=60.9864;symbol_fear=83.5648,2024-08-12,2024-12-25,True,0.0325077399380804,2024,0.646,tp15,original
2024-08-12,D,159565,汽车零部件ETF,69.93182620362273,fear_weighted=57.1542;symbol_fear=82.7095,2024-08-13,2024-09-30,True,0.2629213483146069,2024,0.89,tp15,tp0.15
2024-08-13,D,159996,家电ETF,66.52258125472412,fear_weighted=52.3243;symbol_fear=80.7209,2024-08-14,2024-09-26,True,0.15774099318403123,2024,1.027,tp15,tp0.15
2024-08-14,D,159870,化工ETF,77.07671957671958,fear_weighted=61.6931;symbol_fear=92.4603,2024-08-15,2024-09-30,True,0.2603550295857988,2024,0.507,tp15,tp0.15
2024-08-15,D,159996,家电ETF,64.47184429327288,fear_weighted=49.9093;symbol_fear=79.0344,2024-08-16,2024-09-27,True,0.1895551257253385,2024,1.034,tp15,tp0.15
2024-08-16,D,159825,农业ETF,71.22732426303855,fear_weighted=52.0446;symbol_fear=90.4101,2024-08-19,2024-09-30,True,0.1552,2024,0.625,tp15,tp0.15
2024-08-19,D,159825,农业ETF,66.44510582010582,fear_weighted=47.2751;symbol_fear=85.6151,2024-08-20,2024-09-30,True,0.1797385620915033,2024,0.612,tp15,tp0.15
2024-08-20,D,159825,农业ETF,75.41666666666667,fear_weighted=60.291;symbol_fear=90.5423,2024-08-21,2024-09-30,True,0.2013311148086523,2024,0.601,tp15,tp0.15
2024-08-21,D,159825,农业ETF,74.01974678760394,fear_weighted=57.0673;symbol_fear=90.9722,2024-08-22,2024-09-30,True,0.21753794266441817,2024,0.593,tp15,tp0.15
2024-08-22,D,159825,农业ETF,75.79412320483749,fear_weighted=61.6742;symbol_fear=89.914,2024-08-23,2024-09-30,True,0.22165820642978007,2024,0.591,tp15,tp0.15
2024-08-23,D,159825,农业ETF,69.13643235071807,fear_weighted=56.13;symbol_fear=82.1429,2024-08-26,2024-09-30,True,0.20735785953177266,2024,0.598,tp15,tp0.15
2024-08-26,D,159883,医疗器械ETF,69.23851870065296,fear_weighted=54.2895;symbol_fear=84.1875,2024-08-27,2024-09-30,True,0.24292452830188682,2024,0.424,tp15,tp0.15
2024-08-27,D,159825,农业ETF,74.57719198790628,fear_weighted=58.579;symbol_fear=90.5754,2024-08-28,2024-09-30,True,0.21959459459459452,2024,0.592,tp15,tp0.15
2024-08-28,D,516750,建材ETF,61.80245924742053,fear_weighted=47.9441;symbol_fear=75.6609,2024-08-29,2024-09-27,True,0.2053231939163498,2024,0.526,tp15,tp0.15
2024-08-29,D,510880,红利ETF,60.86923658352231,fear_weighted=43.9607;symbol_fear=77.7778,2024-08-30,2025-01-15,True,0.0645484949832775,2024,2.99,tp15,original
2024-08-30,D,159825,农业ETF,57.105064247921405,fear_weighted=41.8556;symbol_fear=72.3545,2024-09-02,2024-09-30,True,0.21140939597315445,2024,0.596,tp15,tp0.15
2024-09-02,D,159825,农业ETF,70.76955782312925,fear_weighted=59.4293;symbol_fear=82.1098,2024-09-03,2024-09-30,True,0.19933554817275745,2024,0.602,tp15,tp0.15
2024-09-03,D,159887,银行ETF,64.36400975484534,fear_weighted=47.9478;symbol_fear=80.7802,2024-09-04,2024-09-30,True,0.1576846307385229,2024,1.002,tp15,tp0.15
2024-09-04,D,516970,基建ETF,67.0587601109585,fear_weighted=55.7634;symbol_fear=78.3541,2024-09-05,2024-09-30,True,0.2519509476031214,2024,0.897,tp15,tp0.15
2024-09-05,D,159930,能源ETF,62.76171579743008,fear_weighted=49.7959;symbol_fear=75.7275,2024-09-06,2024-09-30,True,0.18161094224924001,2024,1.316,tp15,tp0.15
2024-09-06,D,159930,能源ETF,69.32964852607711,fear_weighted=60.1209;symbol_fear=78.5384,2024-09-09,2024-09-30,True,0.21105919003115248,2024,1.284,tp15,tp0.15
2024-09-09,D,159887,银行ETF,73.63417693559401,fear_weighted=56.0506;symbol_fear=91.2177,2024-09-10,2024-09-30,True,0.17053481331987874,2024,0.991,tp15,tp0.15
2024-09-10,D,159825,农业ETF,69.51766817838246,fear_weighted=59.1081;symbol_fear=79.9272,2024-09-11,2024-09-30,True,0.2405498281786942,2024,0.582,tp15,tp0.15
2024-09-11,D,159887,银行ETF,76.14069870372393,fear_weighted=57.5094;symbol_fear=94.7719,2024-09-12,2024-09-30,True,0.19096509240246395,2024,0.974,tp15,tp0.15
2024-09-12,D,515170,食品饮料ETF,70.98450491307635,fear_weighted=60.4875;symbol_fear=81.4815,2024-09-13,2024-09-26,True,0.19189765458422192,2024,0.469,tp15,tp0.15
2024-09-13,D,515170,食品饮料ETF,72.8188775510204,fear_weighted=61.0809;symbol_fear=84.5569,2024-09-18,2024-09-26,True,0.20474137931034497,2024,0.464,tp15,tp0.15
2024-09-18,D,159825,农业ETF,68.69520030234317,fear_weighted=54.2555;symbol_fear=83.1349,2024-09-19,2024-09-27,True,0.1518324607329844,2024,0.573,tp15,tp0.15
2024-09-19,D,159887,银行ETF,61.65573838873611,fear_weighted=47.74;symbol_fear=75.5715,2024-09-20,2024-09-30,True,0.1717171717171717,2024,0.99,tp15,tp0.15
2024-09-20,D,512660,军工ETF,63.18357898715041,fear_weighted=49.0854;symbol_fear=77.2817,2024-09-23,2024-09-30,True,0.25786163522012573,2024,0.795,tp15,tp0.15
2024-09-23,D,159883,医疗器械ETF,62.66723356009071,fear_weighted=47.0937;symbol_fear=78.2407,2024-09-24,2024-09-30,True,0.24586288416075663,2024,0.423,tp15,tp0.15
2024-09-24,D,159825,农业ETF,57.52787226001512,fear_weighted=44.9169;symbol_fear=70.1389,2024-09-25,2024-09-30,True,0.20735785953177266,2024,0.598,tp15,tp0.15
2024-09-25,D,159611,电力ETF,54.65894635348959,fear_weighted=41.5949;symbol_fear=67.723,2024-09-26,2025-02-17,True,-0.0326864147088866,2024,0.979,tp15,original
2024-09-26,D,159611,电力ETF,55.33003098784506,fear_weighted=44.1761;symbol_fear=66.4839,2024-09-27,2025-02-18,True,-0.0650887573964498,2024,1.014,tp15,original
2024-09-27,D,159611,电力ETF,53.94932270256314,fear_weighted=47.1277;symbol_fear=60.7709,2024-09-30,2025-02-19,True,-0.117867165575304,2024,1.069,tp15,original
2024-09-30,D,159611,电力ETF,46.05537873597381,fear_weighted=48.0726;symbol_fear=44.0382,2024-10-08,2025-02-20,True,-0.1137218045112783,2024,1.064,tp15,original
2024-10-08,D,159611,电力ETF,50.359709390994894,fear_weighted=48.1481;symbol_fear=52.5713,2024-10-09,2025-02-20,True,-0.0579420579420578,2024,1.001,tp15,original
2024-10-09,D,512950,央企改革ETF,73.42498110355254,fear_weighted=64.3764;symbol_fear=82.4735,2024-10-10,2025-02-20,True,-0.0362581580855693,2024,1.379,tp15,original
2024-10-10,D,159902,中小板ETF,68.7358276643991,fear_weighted=60.7521;symbol_fear=76.7196,2024-10-11,2025-02-20,True,0.0951044589959464,2024,3.207,tp15,original
2024-10-11,D,512950,央企改革ETF,79.79497354497354,fear_weighted=73.545;symbol_fear=86.045,2024-10-14,2025-02-20,True,-0.0277980980248719,2024,1.367,tp15,original
2024-10-14,D,512950,央企改革ETF,67.97004913076341,fear_weighted=65.0076;symbol_fear=70.9325,2024-10-15,2025-02-20,True,-0.0022522522522523,2024,1.332,tp15,original
2024-10-15,D,512950,央企改革ETF,82.15183295540439,fear_weighted=78.424;symbol_fear=85.8796,2024-10-16,2025-02-20,True,0.0,2024,1.329,tp15,original
2024-10-16,D,159902,中小板ETF,75.46390778533636,fear_weighted=72.4225;symbol_fear=78.5053,2024-10-17,2025-02-20,True,0.1019767806714779,2024,3.187,tp15,original
2024-10-17,D,512950,央企改革ETF,80.19416099773242,fear_weighted=77.6833;symbol_fear=82.705,2024-10-18,2025-02-20,True,-0.0177383592017738,2024,1.353,tp15,original
2024-10-18,D,512950,央企改革ETF,68.92998866213152,fear_weighted=65.737;symbol_fear=72.123,2024-10-21,2025-02-20,True,-0.0292184075967859,2024,1.369,tp15,original
2024-10-21,D,159611,电力ETF,68.91405674458363,fear_weighted=62.1807;symbol_fear=75.6475,2024-10-22,2025-02-20,True,-0.0672601384767556,2024,1.011,tp15,original
2024-10-22,D,512950,央企改革ETF,65.09967876039305,fear_weighted=60.5896;symbol_fear=69.6098,2024-10-23,2025-02-20,True,-0.034156976744186,2024,1.376,tp15,original
2024-10-23,D,512950,央企改革ETF,64.34145880574454,fear_weighted=59.3046;symbol_fear=69.3783,2024-10-24,2025-02-20,True,-0.023512123438648,2024,1.361,tp15,original
2024-10-24,D,512950,央企改革ETF,71.1115835222978,fear_weighted=64.3462;symbol_fear=77.877,2024-10-25,2025-02-20,True,-0.0227941176470589,2024,1.36,tp15,original
2024-10-25,D,512950,央企改革ETF,62.648809523809526,fear_weighted=53.5714;symbol_fear=71.7262,2024-10-28,2025-02-20,True,-0.0263736263736263,2024,1.365,tp15,original
2024-10-28,D,512950,央企改革ETF,62.3937074829932,fear_weighted=54.1194;symbol_fear=70.668,2024-10-29,2025-02-20,True,-0.0220750551876379,2024,1.359,tp15,original
2024-10-29,D,159930,能源ETF,72.6360544217687,fear_weighted=66.0393;symbol_fear=79.2328,2024-10-30,2025-02-20,True,-0.1007142857142857,2024,1.4,tp15,original
2024-10-30,D,512950,央企改革ETF,72.62518896447467,fear_weighted=64.5956;symbol_fear=80.6548,2024-10-31,2025-02-20,True,-0.0096870342771983,2024,1.342,tp15,original
2024-10-31,D,159930,能源ETF,64.19406651549508,fear_weighted=53.1897;symbol_fear=75.1984,2024-11-01,2025-02-20,True,-0.1140042223786067,2024,1.421,tp15,original
2024-11-01,D,512950,央企改革ETF,66.98034769463341,fear_weighted=62.5321;symbol_fear=71.4286,2024-11-04,2025-02-20,True,-0.023512123438648,2024,1.361,tp15,original
2024-11-04,D,512950,央企改革ETF,65.37840136054422,fear_weighted=60.5518;symbol_fear=70.205,2024-11-05,2025-02-20,True,-0.0431965442764579,2024,1.389,tp15,original
2024-11-05,D,512950,央企改革ETF,57.49527588813303,fear_weighted=47.8609;symbol_fear=67.1296,2024-11-06,2025-02-20,True,-0.0459440057430007,2024,1.393,tp15,original
2024-11-06,D,510880,红利ETF,58.13869992441421,fear_weighted=46.5684;symbol_fear=69.709,2024-11-07,2025-02-20,True,-0.0727216937710955,2024,3.259,tp15,original
2024-11-07,D,512950,央企改革ETF,53.44293272864701,fear_weighted=46.7007;symbol_fear=60.1852,2024-11-08,2025-02-20,True,-0.0607773851590106,2024,1.415,tp15,original
2024-11-08,D,512950,央企改革ETF,59.27484882842026,fear_weighted=51.6515;symbol_fear=66.8981,2024-11-11,2025-02-20,True,-0.0667134831460674,2024,1.424,tp15,original
2024-11-11,D,510880,红利ETF,56.74933862433862,fear_weighted=46.7989;symbol_fear=66.6997,2024-11-12,2025-02-20,True,-0.0475890324613931,2024,3.173,tp15,original
2024-11-12,D,512950,央企改革ETF,65.96938775510205,fear_weighted=62.4943;symbol_fear=69.4444,2024-11-13,2025-02-20,True,-0.0621030345800988,2024,1.417,tp15,original
2024-11-13,D,512950,央企改革ETF,55.46768707482994,fear_weighted=54.1232;symbol_fear=56.8122,2024-11-14,2024-12-31,True,-0.0057678442682047,2024,1.387,tp15,original
2024-11-14,D,512950,央企改革ETF,72.08097127739985,fear_weighted=70.9146;symbol_fear=73.2474,2024-11-15,2024-12-26,True,0.0021739130434783,2024,1.38,tp15,original
2024-11-15,D,512660,军工ETF,73.05555555555557,fear_weighted=72.3016;symbol_fear=73.8095,2024-11-18,2025-02-20,True,-0.0254237288135594,2024,1.062,tp15,original
2024-11-18,D,512660,军工ETF,73.96069538926682,fear_weighted=73.4505;symbol_fear=74.4709,2024-11-19,2025-02-20,True,-0.0416666666666668,2024,1.08,tp15,original
2024-11-19,D,512950,央企改革ETF,65.58390022675738,fear_weighted=66.0884;symbol_fear=65.0794,2024-11-20,2024-12-25,True,0.0065312046444123,2024,1.378,tp15,original
2024-11-20,D,512950,央企改革ETF,62.1957671957672,fear_weighted=63.6772;symbol_fear=60.7143,2024-11-21,2024-12-25,True,0.0087272727272726,2024,1.375,tp15,original
2024-11-21,D,512950,央企改革ETF,60.36470143613001,fear_weighted=59.3537;symbol_fear=61.3757,2024-11-22,2025-02-20,True,-0.0052395209580838,2024,1.336,tp15,original
2024-11-22,D,512950,央企改革ETF,75.84986772486772,fear_weighted=71.5079;symbol_fear=80.1918,2024-11-25,2025-02-20,True,0.0045351473922903,2024,1.323,tp15,original
2024-11-25,D,512950,央企改革ETF,70.68074452003023,fear_weighted=64.4104;symbol_fear=76.9511,2024-11-26,2025-02-20,True,0.0106463878326996,2024,1.315,tp15,original
2024-11-26,D,512950,央企改革ETF,70.66940665154951,fear_weighted=67.0333;symbol_fear=74.3056,2024-11-27,2025-02-20,True,-0.0037481259370315,2024,1.334,tp15,original
2024-11-27,D,512950,央企改革ETF,66.77673847316706,fear_weighted=64.5389;symbol_fear=69.0146,2024-11-28,2025-02-20,True,0.001507159005275,2024,1.327,tp15,original
2024-11-28,D,512950,央企改革ETF,71.28448601662888,fear_weighted=68.3296;symbol_fear=74.2394,2024-11-29,2025-02-20,True,-0.0074682598954444,2024,1.339,tp15,original
2024-11-29,D,512950,央企改革ETF,62.67195767195768,fear_weighted=56.9577;symbol_fear=68.3862,2024-12-02,2025-02-20,True,-0.0148257968865826,2024,1.349,tp15,original
2024-12-02,D,512950,央企改革ETF,59.41468253968254,fear_weighted=51.5344;symbol_fear=67.295,2024-12-03,2025-02-20,True,-0.0191881918819187,2024,1.355,tp15,original
2024-12-03,D,512660,军工ETF,61.1281179138322,fear_weighted=54.5314;symbol_fear=67.7249,2024-12-04,2025-02-20,True,-0.0208136234626301,2024,1.057,tp15,original
2024-12-04,D,512660,军工ETF,63.86904761904763,fear_weighted=58.7566;symbol_fear=68.9815,2024-12-05,2025-02-20,True,-0.0308988764044945,2024,1.068,tp15,original
2024-12-05,D,512950,央企改革ETF,56.91184807256236,fear_weighted=48.4467;symbol_fear=65.377,2024-12-06,2025-02-20,True,-0.0242290748898679,2024,1.362,tp15,original
2024-12-06,D,512950,央企改革ETF,53.92195767195767,fear_weighted=45.0794;symbol_fear=62.7646,2024-12-09,2025-02-20,True,-0.0256598240469209,2024,1.364,tp15,original
2024-12-09,D,512660,军工ETF,60.13085789871505,fear_weighted=52.1731;symbol_fear=68.0886,2024-12-10,2025-02-20,True,-0.0407784986098239,2024,1.079,tp15,original
2024-12-10,D,159611,电力ETF,54.72329016479217,fear_weighted=49.9546;symbol_fear=59.4919,2024-12-11,2025-02-20,True,-0.0579420579420578,2024,1.001,tp15,original
2024-12-11,D,512950,央企改革ETF,51.93452380952381,fear_weighted=45.3704;symbol_fear=58.4987,2024-12-12,2025-02-20,True,-0.0362581580855693,2024,1.379,tp15,original
2024-12-12,D,512950,央企改革ETF,48.22656840513983,fear_weighted=44.006;symbol_fear=52.4471,2024-12-13,2025-02-20,True,-0.0184638109305761,2024,1.354,tp15,original
2024-12-13,D,512950,央企改革ETF,65.0770030234316,fear_weighted=59.486;symbol_fear=70.668,2024-12-16,2025-02-20,True,-0.0162842339008142,2024,1.351,tp15,original
2024-12-16,D,159902,中小板ETF,64.70946712018142,fear_weighted=59.6107;symbol_fear=69.8082,2024-12-17,2025-02-20,True,0.0486712451478053,2024,3.349,tp15,original
2024-12-17,D,159883,医疗器械ETF,62.32284580498866,fear_weighted=58.1444;symbol_fear=66.5013,2024-12-18,2025-02-17,True,0.0239043824701195,2024,0.502,tp15,original
2024-12-18,D,512950,央企改革ETF,57.17120181405896,fear_weighted=55.0831;symbol_fear=59.2593,2024-12-19,2025-02-20,True,-0.02494497432135,2024,1.363,tp15,original
2024-12-19,D,159611,电力ETF,63.43100266258167,fear_weighted=61.0922;symbol_fear=65.7698,2024-12-20,2025-02-20,True,-0.0474747474747475,2024,0.99,tp15,original
2024-12-20,D,159930,能源ETF,60.996787603930464,fear_weighted=50.8957;symbol_fear=71.0979,2024-12-23,2025-02-20,True,-0.0974910394265233,2024,1.395,tp15,original
2024-12-23,D,159902,中小板ETF,59.00179516250945,fear_weighted=51.9652;symbol_fear=66.0384,2024-12-24,2025-02-20,True,0.033549146556798,2024,3.398,tp15,original
2024-12-24,D,515210,钢铁ETF,55.4572940287226,fear_weighted=41.0733;symbol_fear=69.8413,2024-12-25,2025-02-20,True,0.0033361134278564,2024,1.199,tp15,original
2024-12-25,D,515210,钢铁ETF,59.129346182917615,fear_weighted=47.9214;symbol_fear=70.3373,2024-12-26,2025-02-11,True,0.0024937655860348,2024,1.203,tp15,original
2024-12-26,D,159930,能源ETF,56.42857142857143,fear_weighted=45.1323;symbol_fear=67.7249,2024-12-27,2025-02-20,True,-0.1058238636363636,2024,1.408,tp15,original
2024-12-27,D,515210,钢铁ETF,57.05262660619803,fear_weighted=44.1648;symbol_fear=69.9405,2024-12-30,2025-02-20,True,0.0066945606694561,2024,1.195,tp15,original
2024-12-30,D,515210,钢铁ETF,54.70804988662132,fear_weighted=39.3764;symbol_fear=70.0397,2024-12-31,2025-02-20,True,0.0238297872340425,2024,1.175,tp15,original
2024-12-31,D,515210,钢铁ETF,70.79979213907787,fear_weighted=56.712;symbol_fear=84.8876,2025-01-02,2025-02-20,True,0.0460869565217392,2024,1.15,tp15,original
2025-01-02,D,512880,证券ETF,83.44576719576719,fear_weighted=75.6878;symbol_fear=91.2037,2025-01-03,2025-02-20,True,0.0399628252788102,2025,1.076,tp15,original
2025-01-03,D,512880,证券ETF,87.2245842781557,fear_weighted=80.3023;symbol_fear=94.1468,2025-01-06,2025-02-20,True,0.0389972144846797,2025,1.077,tp15,original
2025-01-06,D,512660,军工ETF,80.23053665910808,fear_weighted=75.9373;symbol_fear=84.5238,2025-01-07,2025-02-20,True,0.0648148148148146,2025,0.972,tp15,original
2025-01-07,D,512880,证券ETF,75.42469765684051,fear_weighted=71.5835;symbol_fear=79.2659,2025-01-08,2025-02-20,True,0.0389972144846797,2025,1.077,tp15,original
2025-01-08,D,512880,证券ETF,80.96560846560848,fear_weighted=73.1746;symbol_fear=88.7566,2025-01-09,2025-02-20,True,0.04287045666356,2025,1.073,tp15,original
2025-01-09,D,512880,证券ETF,74.35090702947846,fear_weighted=64.2441;symbol_fear=84.4577,2025-01-10,2025-02-20,True,0.0616698292220112,2025,1.054,tp15,original
2025-01-10,D,512880,证券ETF,80.43461829176115,fear_weighted=69.2026;symbol_fear=91.6667,2025-01-13,2025-02-20,True,0.0586565752128667,2025,1.057,tp15,original
2025-01-13,D,159666,交通运输ETF,72.34201937206652,fear_weighted=65.7937;symbol_fear=78.8904,2025-01-14,2025-02-20,True,-0.0104602510460251,2025,0.956,tp15,original
2025-01-14,D,512880,证券ETF,69.31831065759637,fear_weighted=61.9501;symbol_fear=76.6865,2025-01-15,2025-02-20,True,0.0266055045871558,2025,1.09,tp15,original
2025-01-15,D,512880,证券ETF,74.4071239606954,fear_weighted=63.0008;symbol_fear=85.8135,2025-01-16,2025-02-20,True,0.0247252747252746,2025,1.092,tp15,original
2025-01-16,D,512880,证券ETF,67.53590325018897,fear_weighted=57.5586;symbol_fear=77.5132,2025-01-17,2025-02-20,True,0.0228519195612431,2025,1.094,tp15,original
2025-01-17,D,512880,证券ETF,65.41572184429327,fear_weighted=53.4505;symbol_fear=77.381,2025-01-20,2025-02-20,True,0.0181983621474066,2025,1.099,tp15,original
