date,symbol,name,open,high,low,close,volume,amount,pct_change,turnover_rate,source_file
2022-04-27,159768,,0.966,0.966,0.909,0.936,51168200.0,47701862.0,,,sina:159768
2022-04-28,159768,,0.925,0.969,0.924,0.957,45954700.0,43578836.0,,,sina:159768
2022-04-29,159768,,0.957,0.998,0.945,0.995,57638500.0,56026332.0,,,sina:159768
2022-05-05,159768,,0.995,1.006,0.956,0.983,51335100.0,50151422.0,,,sina:159768
2022-05-06,159768,,0.947,0.956,0.917,0.924,44910236.0,42223867.0,,,sina:159768
2022-05-09,159768,,0.92,0.942,0.916,0.929,40847200.0,38030892.0,,,sina:159768
2022-05-10,159768,,0.868,0.938,0.868,0.931,43868800.0,40055811.0,,,sina:159768
2022-05-11,159768,,0.929,0.938,0.914,0.915,41621502.0,38408415.0,,,sina:159768
2022-05-12,159768,,0.921,0.921,0.888,0.899,38677700.0,34982193.0,,,sina:159768
2022-05-13,159768,,0.899,0.942,0.898,0.942,51881800.0,47665050.0,,,sina:159768
2022-05-16,159768,,0.975,0.975,0.933,0.955,51900340.0,49301871.0,,,sina:159768
2022-05-17,159768,,0.939,0.958,0.931,0.949,44173819.0,41723077.0,,,sina:159768
2022-05-18,159768,,0.944,0.95,0.926,0.939,32794625.0,30609726.0,,,sina:159768
2022-05-19,159768,,0.93,0.958,0.92,0.957,45081822.0,42720452.0,,,sina:159768
2022-05-20,159768,,0.96,0.962,0.937,0.947,48431030.0,45939038.0,,,sina:159768
2022-05-23,159768,,0.948,0.948,0.916,0.92,58500900.0,54146966.0,,,sina:159768
2022-05-24,159768,,0.921,0.924,0.904,0.904,41249600.0,37719930.0,,,sina:159768
2022-05-25,159768,,0.898,0.908,0.892,0.907,39000600.0,35150342.0,,,sina:159768
2022-05-26,159768,,0.907,0.926,0.903,0.917,46136908.0,42268037.0,,,sina:159768
2022-05-27,159768,,0.917,0.919,0.903,0.91,42672900.0,38839833.0,,,sina:159768
2022-05-30,159768,,0.91,0.915,0.894,0.9,42861100.0,38683822.0,,,sina:159768
2022-05-31,159768,,0.9,0.901,0.888,0.898,44212800.0,39532890.0,,,sina:159768
2022-06-01,159768,,0.898,0.905,0.889,0.896,41355700.0,37131964.0,,,sina:159768
2022-06-02,159768,,0.895,0.895,0.878,0.882,39671700.0,35089084.0,,,sina:159768
2022-06-06,159768,,0.874,0.881,0.857,0.873,53089002.0,45938273.0,,,sina:159768
2022-06-07,159768,,0.872,0.887,0.871,0.887,48779602.0,42876071.0,,,sina:159768
2022-06-08,159768,,0.885,0.885,0.866,0.875,57457700.0,50294709.0,,,sina:159768
2022-06-09,159768,,0.876,0.892,0.872,0.887,56202200.0,49827920.0,,,sina:159768
2022-06-10,159768,,0.885,0.885,0.875,0.884,44788500.0,39375041.0,,,sina:159768
2022-06-13,159768,,0.875,0.875,0.85,0.854,56586800.0,48654353.0,,,sina:159768
2022-06-14,159768,,0.836,0.872,0.836,0.872,60579800.0,52136782.0,,,sina:159768
2022-06-15,159768,,0.88,0.914,0.865,0.891,79062600.0,70566176.0,,,sina:159768
2022-06-16,159768,,0.891,0.908,0.882,0.886,46417700.0,41344760.0,,,sina:159768
2022-06-17,159768,,0.878,0.891,0.875,0.883,42084500.0,37170506.0,,,sina:159768
2022-06-20,159768,,0.885,0.912,0.884,0.908,63432300.0,57215310.0,,,sina:159768
2022-06-21,159768,,0.908,0.932,0.902,0.911,65285079.0,60020704.0,,,sina:159768
2022-06-22,159768,,0.915,0.916,0.892,0.896,50735000.0,45771792.0,,,sina:159768
2022-06-23,159768,,0.896,0.91,0.886,0.909,51589715.0,46487480.0,,,sina:159768
2022-06-24,159768,,0.91,0.914,0.895,0.904,50087600.0,45130478.0,,,sina:159768
2022-06-27,159768,,0.906,0.915,0.899,0.908,51818200.0,46940270.0,,,sina:159768
2022-06-28,159768,,0.907,0.91,0.892,0.899,63381100.0,56844611.0,,,sina:159768
2022-06-29,159768,,0.899,0.95,0.899,0.942,102465576.0,95399336.0,,,sina:159768
2022-06-30,159768,,0.942,0.965,0.933,0.961,139918600.0,132782362.0,,,sina:159768
2022-07-01,159768,,0.956,0.97,0.951,0.956,58368100.0,56031263.0,,,sina:159768
2022-07-04,159768,,0.952,0.952,0.936,0.95,102994856.0,96940402.0,,,sina:159768
2022-07-05,159768,,0.949,0.949,0.926,0.936,78902300.0,74011267.0,,,sina:159768
2022-07-06,159768,,0.936,0.936,0.904,0.909,74009700.0,67721978.0,,,sina:159768
2022-07-07,159768,,0.909,0.925,0.906,0.91,54339700.0,49615290.0,,,sina:159768
2022-07-08,159768,,0.912,0.922,0.904,0.913,53157019.0,48535952.0,,,sina:159768
2022-07-11,159768,,0.9,0.919,0.9,0.902,53770800.0,48727550.0,,,sina:159768
2022-07-12,159768,,0.9,0.914,0.898,0.907,51092913.0,46234620.0,,,sina:159768
2022-07-13,159768,,0.909,0.933,0.906,0.916,76136900.0,70204115.0,,,sina:159768
2022-07-14,159768,,0.905,0.91,0.89,0.894,83538300.0,74999966.0,,,sina:159768
2022-07-15,159768,,0.891,0.891,0.852,0.854,70741700.0,61332808.0,,,sina:159768
2022-07-18,159768,,0.85,0.883,0.85,0.878,112083200.0,97918691.0,,,sina:159768
2022-07-19,159768,,0.879,0.883,0.866,0.881,51825800.0,45376152.0,,,sina:159768
2022-07-20,159768,,0.878,0.885,0.875,0.878,40788900.0,35852432.0,,,sina:159768
2022-07-21,159768,,0.872,0.877,0.86,0.861,46640400.0,40292122.0,,,sina:159768
2022-07-22,159768,,0.865,0.866,0.848,0.856,55728800.0,47713048.0,,,sina:159768
2022-07-25,159768,,0.858,0.879,0.857,0.869,48833300.0,42539677.0,,,sina:159768
2022-07-26,159768,,0.872,0.914,0.867,0.91,84011901.0,75229906.0,,,sina:159768
2022-07-27,159768,,0.909,0.911,0.892,0.905,56198200.0,50598240.0,,,sina:159768
2022-07-28,159768,,0.903,0.922,0.898,0.908,62991700.0,57194755.0,,,sina:159768
2022-07-29,159768,,0.918,0.918,0.888,0.892,57503117.0,51566011.0,,,sina:159768
2022-08-01,159768,,0.884,0.887,0.87,0.878,48613600.0,42598142.0,,,sina:159768
2022-08-02,159768,,0.87,0.87,0.847,0.854,52663400.0,44999602.0,,,sina:159768
2022-08-03,159768,,0.858,0.863,0.828,0.831,58894500.0,49696798.0,,,sina:159768
2022-08-04,159768,,0.831,0.84,0.822,0.835,46847300.0,38928788.0,,,sina:159768
2022-08-05,159768,,0.835,0.844,0.83,0.843,39998400.0,33484311.0,,,sina:159768
2022-08-08,159768,,0.849,0.866,0.84,0.843,48150600.0,40873507.0,,,sina:159768
2022-08-09,159768,,0.838,0.85,0.832,0.844,45692700.0,38410018.0,,,sina:159768
2022-08-10,159768,,0.838,0.844,0.832,0.835,36100788.0,30186098.0,,,sina:159768
2022-08-11,159768,,0.835,0.85,0.835,0.85,48026900.0,40583677.0,,,sina:159768
2022-08-12,159768,,0.849,0.861,0.842,0.857,44463800.0,37974162.0,,,sina:159768
2022-08-15,159768,,0.857,0.868,0.853,0.856,42660900.0,36678249.0,,,sina:159768
2022-08-16,159768,,0.862,0.875,0.857,0.865,49385300.0,42803746.0,,,sina:159768
2022-08-17,159768,,0.865,0.894,0.858,0.891,80809188.0,71190395.0,,,sina:159768
2022-08-18,159768,,0.887,0.887,0.873,0.88,41324810.0,36294889.0,,,sina:159768
2022-08-19,159768,,0.878,0.908,0.876,0.897,49699600.0,44661058.0,,,sina:159768
2022-08-22,159768,,0.9,0.906,0.886,0.9,50738100.0,45509985.0,,,sina:159768
2022-08-23,159768,,0.9,0.903,0.885,0.89,42144000.0,37487472.0,,,sina:159768
2022-08-24,159768,,0.888,0.892,0.878,0.879,44875700.0,39748394.0,,,sina:159768
2022-08-25,159768,,0.884,0.895,0.881,0.893,102677800.0,91154950.0,,,sina:159768
2022-08-26,159768,,0.894,0.895,0.88,0.886,46337400.0,41161011.0,,,sina:159768
2022-08-29,159768,,0.877,0.885,0.865,0.885,38933700.0,33959994.0,,,sina:159768
2022-08-30,159768,,0.877,0.9,0.877,0.898,48019600.0,42892036.0,,,sina:159768
2022-08-31,159768,,0.903,0.914,0.899,0.902,44374600.0,40161687.0,,,sina:159768
2022-09-01,159768,,0.896,0.927,0.895,0.91,63948500.0,58585527.0,,,sina:159768
2022-09-02,159768,,0.905,0.908,0.892,0.9,37806300.0,33951069.0,,,sina:159768
2022-09-05,159768,,0.9,0.916,0.895,0.911,44957300.0,40690882.0,,,sina:159768
2022-09-06,159768,,0.912,0.939,0.91,0.939,60887400.0,56646120.0,,,sina:159768
2022-09-07,159768,,0.937,0.939,0.924,0.935,45036107.0,41901271.0,,,sina:159768
2022-09-08,159768,,0.938,0.941,0.921,0.933,38820700.0,36069930.0,,,sina:159768
2022-09-09,159768,,0.934,0.973,0.93,0.968,76018100.0,72798616.0,,,sina:159768
2022-09-13,159768,,0.968,0.972,0.944,0.951,48589500.0,46568362.0,,,sina:159768
2022-09-14,159768,,0.941,0.969,0.94,0.948,47104600.0,45112484.0,,,sina:159768
2022-09-15,159768,,0.945,0.982,0.945,0.982,55104652.0,53702615.0,,,sina:159768
2022-09-16,159768,,0.975,0.975,0.936,0.936,64198000.0,61459385.0,,,sina:159768
2022-09-19,159768,,0.933,0.946,0.918,0.944,53268800.0,49864667.0,,,sina:159768
2022-09-20,159768,,0.935,0.952,0.912,0.917,47606503.0,44231308.0,,,sina:159768
2022-09-21,159768,,0.911,0.938,0.904,0.93,47801300.0,43934831.0,,,sina:159768
2022-09-22,159768,,0.92,0.93,0.903,0.912,45167500.0,41208048.0,,,sina:159768
2022-09-23,159768,,0.911,0.935,0.909,0.912,41635800.0,38446351.0,,,sina:159768
2022-09-26,159768,,0.915,0.931,0.903,0.904,41259200.0,37860495.0,,,sina:159768
2022-09-27,159768,,0.908,0.917,0.891,0.913,42289500.0,38227759.0,,,sina:159768
2022-09-28,159768,,0.907,0.915,0.895,0.9,43277400.0,39157161.0,,,sina:159768
2022-09-29,159768,,0.906,0.909,0.878,0.88,37004604.0,32839355.0,,,sina:159768
2022-09-30,159768,,0.897,0.914,0.881,0.901,40596500.0,36236053.0,,,sina:159768
2022-10-10,159768,,0.906,0.933,0.902,0.91,50425700.0,46264149.0,,,sina:159768
2022-10-11,159768,,0.902,0.906,0.885,0.891,41639900.0,37269209.0,,,sina:159768
2022-10-12,159768,,0.889,0.906,0.883,0.905,43253900.0,38593494.0,,,sina:159768
2022-10-13,159768,,0.898,0.9,0.867,0.888,46469100.0,40784084.0,,,sina:159768
2022-10-14,159768,,0.887,0.909,0.878,0.886,59217000.0,52746387.0,,,sina:159768
2022-10-17,159768,,0.887,0.887,0.851,0.882,55425700.0,47963146.0,,,sina:159768
2022-10-18,159768,,0.876,0.886,0.86,0.868,62710000.0,54757674.0,,,sina:159768
2022-10-19,159768,,0.866,0.879,0.862,0.864,41064200.0,35671070.0,,,sina:159768
2022-10-20,159768,,0.857,0.867,0.853,0.856,42007900.0,36014840.0,,,sina:159768
2022-10-21,159768,,0.86,0.876,0.856,0.863,48810500.0,42383126.0,,,sina:159768
2022-10-24,159768,,0.855,0.858,0.826,0.83,45518100.0,38120985.0,,,sina:159768
2022-10-25,159768,,0.825,0.829,0.814,0.819,35885500.0,29408556.0,,,sina:159768
2022-10-26,159768,,0.819,0.821,0.8,0.805,60755700.0,48938420.0,,,sina:159768
2022-10-27,159768,,0.807,0.82,0.803,0.815,55594300.0,45188621.0,,,sina:159768
2022-10-28,159768,,0.81,0.81,0.786,0.79,50335100.0,40282862.0,,,sina:159768
2022-10-31,159768,,0.777,0.79,0.742,0.751,70543200.0,53237491.0,,,sina:159768
2022-11-01,159768,,0.747,0.761,0.737,0.761,53350800.0,39809831.0,,,sina:159768
2022-11-02,159768,,0.758,0.78,0.75,0.775,56539903.0,43348247.0,,,sina:159768
2022-11-03,159768,,0.764,0.775,0.757,0.762,44762300.0,34272743.0,,,sina:159768
2022-11-04,159768,,0.762,0.786,0.761,0.779,43745800.0,33917500.0,,,sina:159768
2022-11-07,159768,,0.778,0.79,0.773,0.784,39253800.0,30688093.0,,,sina:159768
2022-11-08,159768,,0.784,0.801,0.782,0.791,45791000.0,36298739.0,,,sina:159768
2022-11-09,159768,,0.796,0.827,0.796,0.809,68234200.0,55755477.0,,,sina:159768
2022-11-10,159768,,0.805,0.815,0.791,0.806,38488900.0,30919349.0,,,sina:159768
2022-11-11,159768,,0.82,0.887,0.82,0.887,105674701.0,91143008.0,,,sina:159768
2022-11-14,159768,,0.92,0.922,0.878,0.895,98629801.0,88854045.0,,,sina:159768
2022-11-15,159768,,0.881,0.909,0.877,0.895,74623700.0,66528838.0,,,sina:159768
2022-11-16,159768,,0.895,0.895,0.864,0.872,48763502.0,42635769.0,,,sina:159768
2022-11-17,159768,,0.868,0.881,0.859,0.871,55861300.0,48678135.0,,,sina:159768
2022-11-18,159768,,0.87,0.877,0.859,0.865,43510400.0,37729569.0,,,sina:159768
2022-11-21,159768,,0.86,0.865,0.838,0.865,43445600.0,36822345.0,,,sina:159768
2022-11-22,159768,,0.869,0.881,0.853,0.858,39535900.0,34186482.0,,,sina:159768
2022-11-23,159768,,0.851,0.865,0.848,0.859,36070600.0,30933317.0,,,sina:159768
2022-11-24,159768,,0.88,0.884,0.861,0.875,44403300.0,38761000.0,,,sina:159768
2022-11-25,159768,,0.88,0.923,0.879,0.923,69959800.0,63181810.0,,,sina:159768
2022-11-28,159768,,0.892,0.92,0.888,0.914,56191300.0,50768771.0,,,sina:159768
2022-11-29,159768,,0.968,1.005,0.918,1.005,116801604.0,113037296.0,,,sina:159768
2022-11-30,159768,,1.006,1.01,0.955,0.962,101966604.0,100403502.0,,,sina:159768
2022-12-01,159768,,0.952,0.969,0.942,0.95,108559088.0,103760569.0,,,sina:159768
2022-12-02,159768,,0.941,0.941,0.912,0.928,71131600.0,65601274.0,,,sina:159768
2022-12-05,159768,,0.928,0.95,0.928,0.935,74466200.0,70168516.0,,,sina:159768
2022-12-06,159768,,0.924,0.949,0.922,0.935,95829100.0,88937235.0,,,sina:159768
2022-12-07,159768,,0.93,0.931,0.906,0.917,61563000.0,56452292.0,,,sina:159768
2022-12-08,159768,,0.913,0.939,0.906,0.935,60546600.0,56150690.0,,,sina:159768
2022-12-09,159768,,0.935,0.968,0.935,0.959,66840400.0,63720760.0,,,sina:159768
2022-12-12,159768,,0.95,0.953,0.921,0.926,48576500.0,45467231.0,,,sina:159768
2022-12-13,159768,,0.919,0.933,0.916,0.928,38937800.0,36039064.0,,,sina:159768
2022-12-14,159768,,0.921,0.928,0.916,0.919,32819300.0,30245416.0,,,sina:159768
2022-12-15,159768,,0.917,0.917,0.896,0.917,41298100.0,37396716.0,,,sina:159768
2022-12-16,159768,,0.928,0.938,0.913,0.928,54548900.0,50533272.0,,,sina:159768
2022-12-19,159768,,0.933,0.944,0.907,0.919,64589500.0,59616647.0,,,sina:159768
2022-12-20,159768,,0.905,0.908,0.882,0.886,49391200.0,44090253.0,,,sina:159768
2022-12-21,159768,,0.882,0.897,0.878,0.883,40152000.0,35674061.0,,,sina:159768
2022-12-22,159768,,0.896,0.901,0.877,0.881,39622800.0,35193697.0,,,sina:159768
2022-12-23,159768,,0.872,0.891,0.871,0.884,26404700.0,23326728.0,,,sina:159768
2022-12-26,159768,,0.886,0.886,0.861,0.866,35649100.0,30917940.0,,,sina:159768
2022-12-27,159768,,0.868,0.881,0.864,0.869,30472400.0,26555076.0,,,sina:159768
2022-12-28,159768,,0.867,0.877,0.858,0.871,31400800.0,27239460.0,,,sina:159768
2022-12-29,159768,,0.869,0.869,0.846,0.853,31798200.0,27099445.0,,,sina:159768
2022-12-30,159768,,0.853,0.859,0.845,0.856,37279800.0,31800411.0,,,sina:159768
2023-01-03,159768,,0.856,0.873,0.847,0.865,35159900.0,30464951.0,,,sina:159768
2023-01-04,159768,,0.866,0.911,0.862,0.905,48229700.0,43128871.0,,,sina:159768
2023-01-05,159768,,0.909,0.912,0.892,0.907,32447200.0,29235609.0,,,sina:159768
2023-01-06,159768,,0.916,0.923,0.897,0.901,50415000.0,45924677.0,,,sina:159768
2023-01-09,159768,,0.901,0.905,0.887,0.892,38826300.0,34745890.0,,,sina:159768
2023-01-10,159768,,0.894,0.895,0.881,0.89,32617600.0,28993368.0,,,sina:159768
2023-01-11,159768,,0.9,0.916,0.892,0.902,41810300.0,37766614.0,,,sina:159768
2023-01-12,159768,,0.895,0.897,0.877,0.885,41849000.0,37007761.0,,,sina:159768
2023-01-13,159768,,0.879,0.89,0.878,0.888,30779500.0,27206483.0,,,sina:159768
2023-01-16,159768,,0.894,0.897,0.879,0.895,94253800.0,84078366.0,,,sina:159768
2023-01-17,159768,,0.893,0.895,0.882,0.893,35535200.0,31596623.0,,,sina:159768
2023-01-18,159768,,0.897,0.9,0.883,0.885,50824400.0,45103355.0,,,sina:159768
2023-01-19,159768,,0.884,0.89,0.874,0.89,52438100.0,46205864.0,,,sina:159768
2023-01-20,159768,,0.886,0.893,0.881,0.892,52892000.0,47009673.0,,,sina:159768
2023-01-30,159768,,0.9,0.905,0.878,0.88,69937900.0,62189492.0,,,sina:159768
2023-01-31,159768,,0.877,0.893,0.872,0.893,58576302.0,51755670.0,,,sina:159768
2023-02-01,159768,,0.893,0.894,0.876,0.888,57186400.0,50408510.0,,,sina:159768
2023-02-02,159768,,0.886,0.891,0.877,0.885,69519900.0,61354702.0,,,sina:159768
2023-02-03,159768,,0.883,0.883,0.867,0.871,46841200.0,40877248.0,,,sina:159768
2023-02-06,159768,,0.866,0.866,0.851,0.852,68829400.0,58850198.0,,,sina:159768
2023-02-07,159768,,0.852,0.872,0.852,0.868,114691100.0,99486527.0,,,sina:159768
2023-02-08,159768,,0.867,0.88,0.865,0.87,54285000.0,47422886.0,,,sina:159768
2023-02-09,159768,,0.867,0.885,0.865,0.878,48805700.0,42862903.0,,,sina:159768
2023-02-10,159768,,0.878,0.893,0.873,0.886,47151100.0,41719080.0,,,sina:159768
2023-02-13,159768,,0.886,0.89,0.873,0.885,44443100.0,39162732.0,,,sina:159768
2023-02-14,159768,,0.883,0.897,0.883,0.889,43646500.0,38849866.0,,,sina:159768
2023-02-15,159768,,0.885,0.886,0.87,0.872,37393800.0,32714844.0,,,sina:159768
2023-02-16,159768,,0.871,0.886,0.859,0.866,51465400.0,45124729.0,,,sina:159768
2023-02-17,159768,,0.862,0.871,0.858,0.861,39464100.0,34095238.0,,,sina:159768
2023-02-20,159768,,0.863,0.878,0.86,0.878,47652100.0,41427757.0,,,sina:159768
2023-02-21,159768,,0.886,0.896,0.875,0.881,58445300.0,51649202.0,,,sina:159768
2023-02-22,159768,,0.877,0.879,0.872,0.875,35869700.0,31365404.0,,,sina:159768
2023-02-23,159768,,0.876,0.885,0.873,0.88,36348200.0,31969264.0,,,sina:159768
2023-02-24,159768,,0.875,0.879,0.861,0.868,30775200.0,26691440.0,,,sina:159768
2023-02-27,159768,,0.866,0.88,0.866,0.87,46947000.0,41003937.0,,,sina:159768
2023-02-28,159768,,0.87,0.876,0.861,0.875,43301700.0,37514032.0,,,sina:159768
2023-03-01,159768,,0.873,0.883,0.871,0.882,47438043.0,41623903.0,,,sina:159768
2023-03-02,159768,,0.878,0.881,0.872,0.874,35939300.0,31490240.0,,,sina:159768
2023-03-03,159768,,0.872,0.877,0.869,0.877,32237400.0,28166070.0,,,sina:159768
2023-03-06,159768,,0.873,0.873,0.859,0.862,41524112.0,35857533.0,,,sina:159768
2023-03-07,159768,,0.862,0.863,0.843,0.844,43774400.0,37420123.0,,,sina:159768
2023-03-08,159768,,0.841,0.847,0.84,0.846,37678700.0,31771164.0,,,sina:159768
2023-03-09,159768,,0.846,0.85,0.842,0.848,48298900.0,40915977.0,,,sina:159768
2023-03-10,159768,,0.847,0.847,0.828,0.83,38125800.0,31793142.0,,,sina:159768
2023-03-13,159768,,0.83,0.834,0.819,0.826,38680100.0,31905339.0,,,sina:159768
2023-03-14,159768,,0.825,0.829,0.81,0.816,49993400.0,41002582.0,,,sina:159768
2023-03-15,159768,,0.819,0.831,0.818,0.83,37110600.0,30662231.0,,,sina:159768
2023-03-16,159768,,0.824,0.835,0.82,0.824,44788600.0,37054266.0,,,sina:159768
2023-03-17,159768,,0.832,0.841,0.828,0.833,37513700.0,31318169.0,,,sina:159768
2023-03-20,159768,,0.833,0.844,0.826,0.827,27331600.0,22802304.0,,,sina:159768
2023-03-21,159768,,0.825,0.833,0.821,0.826,33152200.0,27351988.0,,,sina:159768
2023-03-22,159768,,0.831,0.837,0.825,0.835,22898900.0,19057212.0,,,sina:159768
2023-03-23,159768,,0.83,0.836,0.827,0.832,21708000.0,18028667.0,,,sina:159768
2023-03-24,159768,,0.832,0.841,0.824,0.835,33374400.0,27829088.0,,,sina:159768
2023-03-27,159768,,0.841,0.841,0.818,0.822,28616600.0,23539451.0,,,sina:159768
2023-03-28,159768,,0.821,0.826,0.812,0.813,28300904.0,23126472.0,,,sina:159768
2023-03-29,159768,,0.813,0.82,0.809,0.813,34750700.0,28248598.0,,,sina:159768
2023-03-30,159768,,0.813,0.816,0.802,0.816,35931400.0,29053585.0,,,sina:159768
2023-03-31,159768,,0.817,0.822,0.81,0.812,31715200.0,25877013.0,,,sina:159768
2023-04-03,159768,,0.811,0.835,0.81,0.832,42091600.0,34872076.0,,,sina:159768
2023-04-04,159768,,0.833,0.834,0.823,0.826,39911900.0,32997529.0,,,sina:159768
2023-04-06,159768,,0.823,0.83,0.82,0.824,35706800.0,29419161.0,,,sina:159768
2023-04-07,159768,,0.824,0.861,0.824,0.858,77730700.0,66191529.0,,,sina:159768
2023-04-10,159768,,0.858,0.86,0.85,0.855,47855300.0,40909179.0,,,sina:159768
2023-04-11,159768,,0.855,0.868,0.847,0.868,59228900.0,50884541.0,,,sina:159768
2023-04-12,159768,,0.868,0.872,0.857,0.866,42385300.0,36609719.0,,,sina:159768
2023-04-13,159768,,0.86,0.864,0.855,0.86,43389900.0,37276633.0,,,sina:159768
2023-04-14,159768,,0.86,0.862,0.852,0.856,31857300.0,27273792.0,,,sina:159768
2023-04-17,159768,,0.851,0.857,0.844,0.856,40911400.0,34790547.0,,,sina:159768
2023-04-18,159768,,0.855,0.863,0.848,0.853,48500200.0,41508054.0,,,sina:159768
2023-04-19,159768,,0.856,0.856,0.828,0.83,52308300.0,43793807.0,,,sina:159768
2023-04-20,159768,,0.824,0.831,0.818,0.825,41844203.0,34515129.0,,,sina:159768
2023-04-21,159768,,0.829,0.839,0.814,0.816,56170100.0,46573464.0,,,sina:159768
2023-04-24,159768,,0.816,0.816,0.796,0.8,49201400.0,39566424.0,,,sina:159768
2023-04-25,159768,,0.798,0.802,0.784,0.796,39960600.0,31714709.0,,,sina:159768
2023-04-26,159768,,0.79,0.793,0.778,0.789,44657200.0,35150636.0,,,sina:159768
2023-04-27,159768,,0.792,0.795,0.784,0.791,32357600.0,25571810.0,,,sina:159768
2023-04-28,159768,,0.794,0.799,0.787,0.799,44877100.0,35556059.0,,,sina:159768
2023-05-04,159768,,0.792,0.796,0.782,0.79,33717000.0,26618415.0,,,sina:159768
2023-05-05,159768,,0.791,0.821,0.788,0.819,62838900.0,50610343.0,,,sina:159768
