signal_date,line,symbol,name,rank_score,score_detail,entry_date,exit_date,completed,ret,completed_bool,year,policy,q,threshold
2023-07-26,C,515170,食品饮料ETF,0.8,hit=4/5;selected_score=0.2802254631310315,2023-07-27,2023-09-21,True,-0.0624999999999998,True,2023,stable_profit,0.0,0.0
2023-07-27,C,515170,食品饮料ETF,0.8,hit=4/5;selected_score=0.2802254631310315,2023-07-28,2023-09-22,True,-0.061307901907357,True,2023,stable_profit,0.0,0.0
2023-07-28,C,159870,化工ETF,0.75,hit=3/4;selected_score=0.3858103633572226,2023-07-31,2023-09-25,True,-0.0981767180925665,True,2023,stable_profit,0.0,0.0
2023-07-31,C,159870,化工ETF,0.75,hit=3/4;selected_score=0.3858103633572226,2023-08-01,2023-09-26,True,-0.1054852320675104,True,2023,stable_profit,0.0,0.0
2023-08-01,C,515170,食品饮料ETF,0.6,hit=3/5;selected_score=0.2802254631310315,2023-08-02,2023-09-27,True,-0.0660247592847317,True,2023,stable_profit,0.0,0.0
2023-08-02,C,515170,食品饮料ETF,0.6,hit=3/5;selected_score=0.2802254631310315,2023-08-03,2023-09-28,True,-0.0806010928961747,True,2023,stable_profit,0.0,0.0
2023-08-03,C,515170,食品饮料ETF,0.6,hit=3/5;selected_score=0.2802254631310315,2023-08-04,2023-10-09,True,-0.0846994535519124,True,2023,stable_profit,0.0,0.0
2023-08-04,C,515170,食品饮料ETF,0.6,hit=3/5;selected_score=0.2802254631310315,2023-08-07,2023-10-10,True,-0.0802213001383125,True,2023,stable_profit,0.0,0.0
2023-08-07,C,515170,食品饮料ETF,0.6,hit=3/5;selected_score=0.2802254631310315,2023-08-08,2023-10-11,True,-0.0787292817679556,True,2023,stable_profit,0.0,0.0
2023-08-08,C,515170,食品饮料ETF,0.6,hit=3/5;selected_score=0.2802254631310315,2023-08-09,2023-10-12,True,-0.0772413793103447,True,2023,stable_profit,0.0,0.0
2023-08-09,C,515210,钢铁ETF,0.75,hit=3/4;selected_score=0.7811455278137529,2023-08-10,2023-10-13,True,-0.0502625656414102,True,2023,stable_profit,0.0,0.0
2023-08-10,C,512660,军工ETF,0.8,hit=4/5;selected_score=0.6693244330852537,2023-08-11,2023-10-16,True,-0.064423076923077,True,2023,stable_profit,0.0,0.0
2023-08-11,C,159611,电力ETF,1.0,hit=4/4;selected_score=0.7811455278137529,2023-08-14,2023-10-17,True,-0.0435729847494553,True,2023,stable_profit,0.0,0.0
2023-08-14,C,512660,军工ETF,0.8,hit=4/5;selected_score=0.6693244330852537,2023-08-15,2023-10-18,True,-0.0678952473326867,True,2023,stable_profit,0.0,0.0
2023-08-15,C,512660,军工ETF,0.8,hit=4/5;selected_score=0.6693244330852537,2023-08-16,2023-10-19,True,-0.064039408866995,True,2023,stable_profit,0.0,0.0
2023-08-16,C,512660,军工ETF,0.8,hit=4/5;selected_score=0.6693244330852537,2023-08-17,2023-10-20,True,-0.1050620821394459,True,2023,stable_profit,0.0,0.0
2023-08-17,C,512950,央企改革ETF,0.8,hit=4/5;selected_score=0.6693244330852537,2023-08-18,2023-10-23,True,-0.0757097791798108,True,2023,stable_profit,0.0,0.0
2023-08-18,C,512950,央企改革ETF,0.8,hit=4/5;selected_score=0.6693244330852537,2023-08-21,2023-10-24,True,-0.0684713375796178,True,2023,stable_profit,0.0,0.0
2023-08-21,C,512950,央企改革ETF,1.0,hit=5/5;selected_score=0.6693244330852537,2023-08-22,2023-10-25,True,-0.0781250000000001,True,2023,stable_profit,0.0,0.0
2023-08-22,C,512950,央企改革ETF,0.6,hit=3/5;selected_score=0.6693244330852537,2023-08-23,2023-10-26,True,-0.0580747812251392,True,2023,stable_profit,0.0,0.0
2023-08-23,C,159611,电力ETF,1.0,hit=4/4;selected_score=0.7811455278137529,2023-08-24,2023-10-27,True,-0.018202502844141,True,2023,stable_profit,0.0,0.0
2023-08-24,C,159611,电力ETF,1.0,hit=4/4;selected_score=0.7811455278137529,2023-08-25,2023-10-30,True,-0.0192525481313703,True,2023,stable_profit,0.0,0.0
2023-08-25,C,516970,基建ETF,1.0,hit=5/5;selected_score=0.6693244330852537,2023-08-28,2023-10-31,True,-0.0980052038161318,True,2023,stable_profit,0.0,0.0
2023-08-28,C,516970,基建ETF,0.8,hit=4/5;selected_score=0.6693244330852537,2023-08-29,2023-11-01,True,-0.1149228130360204,True,2023,stable_profit,0.0,0.0
2023-08-29,C,516970,基建ETF,0.6,hit=3/5;selected_score=0.6693244330852537,2023-08-30,2023-11-02,True,-0.1038394415357766,True,2023,stable_profit,0.0,0.0
2023-08-30,C,516970,基建ETF,0.8,hit=4/5;selected_score=0.6693244330852537,2023-08-31,2023-11-03,True,-0.1020942408376963,True,2023,stable_profit,0.0,0.0
2023-08-31,C,516970,基建ETF,0.6,hit=3/5;selected_score=0.6693244330852537,2023-09-01,2023-11-06,True,-0.0984455958549221,True,2023,stable_profit,0.0,0.0
2023-09-01,C,515790,光伏ETF,0.75,hit=3/4;selected_score=0.3858103633572226,2023-09-04,2023-11-07,True,-0.1144749290444653,True,2023,stable_profit,0.0,0.0
2023-09-04,C,515790,光伏ETF,0.75,hit=3/4;selected_score=0.3858103633572226,2023-09-05,2023-11-08,True,-0.1219512195121951,True,2023,stable_profit,0.0,0.0
2023-09-05,C,515790,光伏ETF,0.75,hit=3/4;selected_score=0.3858103633572226,2023-09-06,2023-11-09,True,-0.0901328273244782,True,2023,stable_profit,0.0,0.0
2023-09-06,C,515790,光伏ETF,0.75,hit=3/4;selected_score=0.3858103633572226,2023-09-07,2023-11-10,True,-0.0792563600782779,True,2023,stable_profit,0.0,0.0
2023-09-07,C,515790,光伏ETF,0.75,hit=3/4;selected_score=0.3858103633572226,2023-09-08,2023-11-13,True,-0.0594059405940594,True,2023,stable_profit,0.0,0.0
2023-09-08,C,515790,光伏ETF,0.75,hit=3/4;selected_score=0.3858103633572226,2023-09-11,2023-11-14,True,-0.071638861629048,True,2023,stable_profit,0.0,0.0
2023-09-11,C,515790,光伏ETF,0.75,hit=3/4;selected_score=0.3858103633572226,2023-09-12,2023-11-15,True,-0.0577864838393731,True,2023,stable_profit,0.0,0.0
2023-09-12,C,516750,建材ETF,0.75,hit=3/4;selected_score=0.7811455278137529,2023-09-13,2023-11-16,True,-0.0944099378881988,True,2023,stable_profit,0.0,0.0
2023-09-13,C,516750,建材ETF,0.75,hit=3/4;selected_score=0.7811455278137529,2023-09-14,2023-11-17,True,-0.0971357409713574,True,2023,stable_profit,0.0,0.0
2023-09-14,C,515790,光伏ETF,0.75,hit=3/4;selected_score=0.3858103633572226,2023-09-15,2023-11-20,True,-0.0565085771947526,True,2023,stable_profit,0.0,0.0
2023-09-15,C,515790,光伏ETF,0.75,hit=3/4;selected_score=0.3858103633572226,2023-09-18,2023-11-21,True,-0.0711422845691381,True,2023,stable_profit,0.0,0.0
2023-09-18,C,512950,央企改革ETF,0.8,hit=4/5;selected_score=0.6693244330852537,2023-09-19,2023-11-22,True,-0.0355699272433306,True,2023,stable_profit,0.0,0.0
2023-09-19,C,512950,央企改革ETF,1.0,hit=5/5;selected_score=0.6693244330852537,2023-09-20,2023-11-23,True,-0.0235580828594639,True,2023,stable_profit,0.0,0.0
2023-09-20,C,512950,央企改革ETF,1.0,hit=5/5;selected_score=0.6693244330852537,2023-09-21,2023-11-24,True,-0.0228945216680294,True,2023,stable_profit,0.0,0.0
2023-09-21,C,512950,央企改革ETF,1.0,hit=5/5;selected_score=0.6693244330852537,2023-09-22,2023-11-27,True,-0.0432345876701361,True,2023,stable_profit,0.0,0.0
2023-09-22,C,159611,电力ETF,0.75,hit=3/4;selected_score=0.7811455278137529,2023-09-25,2023-11-28,True,-0.016,True,2023,stable_profit,0.0,0.0
2023-09-25,C,159611,电力ETF,0.75,hit=3/4;selected_score=0.7811455278137529,2023-09-26,2023-11-29,True,-0.0228571428571429,True,2023,stable_profit,0.0,0.0
2023-09-26,C,512660,军工ETF,0.8,hit=4/5;selected_score=0.6693244330852537,2023-09-27,2023-11-30,True,-0.0131180625630675,True,2023,stable_profit,0.0,0.0
2023-09-27,C,512660,军工ETF,0.8,hit=4/5;selected_score=0.6693244330852537,2023-09-28,2023-12-01,True,-0.0229083665338645,True,2023,stable_profit,0.0,0.0
2023-09-28,C,159611,电力ETF,0.75,hit=3/4;selected_score=0.7811455278137529,2023-10-09,2023-12-04,True,-0.0170648464163822,True,2023,stable_profit,0.0,0.0
2023-10-09,C,515790,光伏ETF,0.75,hit=3/4;selected_score=0.3858103633572226,2023-10-10,2023-12-05,True,-0.1602822580645161,True,2023,stable_profit,0.0,0.0
2023-10-10,C,159930,能源ETF,0.75,hit=3/4;selected_score=0.7811455278137529,2023-10-11,2023-12-06,True,-0.0056680161943321,True,2023,stable_profit,0.0,0.0
2023-10-11,C,159666,交通运输ETF,0.8,hit=4/5;selected_score=0.6693244330852537,2023-10-12,2023-12-07,True,-0.0169300225733634,True,2023,stable_profit,0.0,0.0
2023-10-12,C,159930,能源ETF,0.75,hit=3/4;selected_score=0.7811455278137529,2023-10-13,2023-12-08,True,-0.0177562550443906,True,2023,stable_profit,0.0,0.0
2023-10-13,C,515790,光伏ETF,0.75,hit=3/4;selected_score=0.3858103633572226,2023-10-16,2023-12-11,True,-0.1334022750775594,True,2023,stable_profit,0.0,0.0
2023-10-16,C,516970,基建ETF,0.8,hit=4/5;selected_score=0.6693244330852537,2023-10-17,2023-12-12,True,-0.0742115027829314,True,2023,stable_profit,0.0,0.0
2023-10-17,C,516970,基建ETF,0.8,hit=4/5;selected_score=0.6693244330852537,2023-10-18,2023-12-13,True,-0.0679886685552407,True,2023,stable_profit,0.0,0.0
2023-10-18,C,516970,基建ETF,0.8,hit=4/5;selected_score=0.6693244330852537,2023-10-19,2023-12-14,True,-0.053639846743295,True,2023,stable_profit,0.0,0.0
2023-10-19,C,512950,央企改革ETF,1.0,hit=5/5;selected_score=0.6693244330852537,2023-10-20,2023-12-15,True,-0.0193929173693084,True,2023,stable_profit,0.0,0.0
2023-10-20,C,516970,基建ETF,1.0,hit=5/5;selected_score=0.6693244330852537,2023-10-23,2023-12-18,True,-0.0413793103448275,True,2023,stable_profit,0.0,0.0
2023-10-23,C,159611,电力ETF,1.0,hit=4/4;selected_score=0.7811455278137529,2023-10-24,2023-12-19,True,0.020190023752969,True,2023,stable_profit,0.0,0.0
2023-10-24,C,512950,央企改革ETF,1.0,hit=5/5;selected_score=0.6693244330852537,2023-10-25,2023-12-20,True,-0.0313559322033897,True,2023,stable_profit,0.0,0.0
2023-10-25,C,512950,央企改革ETF,0.8,hit=4/5;selected_score=0.6693244330852537,2023-10-26,2023-12-21,True,-0.0295608108108107,True,2023,stable_profit,0.0,0.0
2023-10-26,C,512980,传媒ETF,0.8,hit=4/5;selected_score=0.2802254631310315,2023-10-27,2023-12-22,True,0.0042432814710042,True,2023,stable_profit,0.0,0.0
2023-10-27,C,512980,传媒ETF,0.8,hit=4/5;selected_score=0.2802254631310315,2023-10-30,2023-12-25,True,-0.0111888111888112,True,2023,stable_profit,0.0,0.0
2023-10-30,C,512980,传媒ETF,0.8,hit=4/5;selected_score=0.2802254631310315,2023-10-31,2023-12-26,True,-0.0251046025104603,True,2023,stable_profit,0.0,0.0
2023-10-31,C,512980,传媒ETF,0.8,hit=4/5;selected_score=0.2802254631310315,2023-11-01,2023-12-27,True,-0.0402777777777778,True,2023,stable_profit,0.0,0.0
2023-11-01,C,512980,传媒ETF,0.8,hit=4/5;selected_score=0.2802254631310315,2023-11-02,2023-12-28,True,-0.0449591280653951,True,2023,stable_profit,0.0,0.0
2023-11-02,C,512980,传媒ETF,0.8,hit=4/5;selected_score=0.2802254631310315,2023-11-03,2023-12-29,True,-0.017687074829932,True,2023,stable_profit,0.0,0.0
2023-11-03,C,512980,传媒ETF,0.8,hit=4/5;selected_score=0.2802254631310315,2023-11-06,2024-01-02,True,-0.0700389105058366,True,2023,stable_profit,0.0,0.0
2023-11-06,C,512980,传媒ETF,0.8,hit=4/5;selected_score=0.2802254631310315,2023-11-07,2024-01-03,True,-0.0633074935400517,True,2023,stable_profit,0.0,0.0
2023-11-07,C,512980,传媒ETF,0.8,hit=4/5;selected_score=0.2802254631310315,2023-11-08,2024-01-04,True,-0.1002506265664161,True,2023,stable_profit,0.0,0.0
2023-11-08,C,512980,传媒ETF,0.8,hit=4/5;selected_score=0.2802254631310315,2023-11-09,2024-01-05,True,-0.1071428571428572,True,2023,stable_profit,0.0,0.0
2023-11-09,C,512980,传媒ETF,0.8,hit=4/5;selected_score=0.2802254631310315,2023-11-10,2024-01-08,True,-0.1001300390117035,True,2023,stable_profit,0.0,0.0
2023-11-10,C,512980,传媒ETF,0.8,hit=4/5;selected_score=0.2802254631310315,2023-11-13,2024-01-09,True,-0.1116816431322208,True,2023,stable_profit,0.0,0.0
2023-11-13,C,512980,传媒ETF,0.8,hit=4/5;selected_score=0.2802254631310315,2023-11-14,2024-01-10,True,-0.139386189258312,True,2023,stable_profit,0.0,0.0
2023-11-14,C,515790,光伏ETF,0.75,hit=3/4;selected_score=0.3858103633572226,2023-11-15,2024-01-11,True,-0.0862785862785862,True,2023,stable_profit,0.0,0.0
2023-11-15,C,515790,光伏ETF,0.75,hit=3/4;selected_score=0.3858103633572226,2023-11-16,2024-01-12,True,-0.055793991416309,True,2023,stable_profit,0.0,0.0
2023-11-16,C,515790,光伏ETF,0.75,hit=3/4;selected_score=0.3858103633572226,2023-11-17,2024-01-15,True,-0.0663811563169165,True,2023,stable_profit,0.0,0.0
2023-11-17,C,515790,光伏ETF,0.75,hit=3/4;selected_score=0.3858103633572226,2023-11-20,2024-01-16,True,-0.0502673796791444,True,2023,stable_profit,0.0,0.0
2023-11-20,C,515790,光伏ETF,0.75,hit=3/4;selected_score=0.3858103633572226,2023-11-21,2024-01-17,True,-0.075512405609493,True,2023,stable_profit,0.0,0.0
2023-11-21,C,515790,光伏ETF,0.75,hit=3/4;selected_score=0.3858103633572226,2023-11-22,2024-01-18,True,-0.0132158590308369,True,2023,stable_profit,0.0,0.0
2023-11-22,C,515790,光伏ETF,0.75,hit=3/4;selected_score=0.3858103633572226,2023-11-23,2024-01-19,True,-0.0449069003285871,True,2023,stable_profit,0.0,0.0
2023-11-23,C,515790,光伏ETF,0.75,hit=3/4;selected_score=0.3858103633572226,2023-11-24,2024-01-22,True,-0.0546875,True,2023,stable_profit,0.0,0.0
2023-11-24,C,512400,有色金属ETF,0.75,hit=3/4;selected_score=0.7811455278137529,2023-11-27,2024-01-23,True,-0.0691891891891892,True,2023,stable_profit,0.0,0.0
2023-11-27,C,512400,有色金属ETF,0.75,hit=3/4;selected_score=0.7811455278137529,2023-11-28,2024-01-24,True,-0.0603448275862069,True,2023,stable_profit,0.0,0.0
2023-11-28,C,515790,光伏ETF,0.75,hit=3/4;selected_score=0.3858103633572226,2023-11-29,2024-01-25,True,-0.0114547537227949,True,2023,stable_profit,0.0,0.0
2023-11-29,C,515790,光伏ETF,0.75,hit=3/4;selected_score=0.3858103633572226,2023-11-30,2024-01-26,True,-0.0219653179190751,True,2023,stable_profit,0.0,0.0
2023-11-30,C,515790,光伏ETF,0.75,hit=3/4;selected_score=0.3858103633572226,2023-12-01,2024-01-29,True,-0.0812064965197215,True,2023,stable_profit,0.0,0.0
2023-12-01,C,515790,光伏ETF,0.75,hit=3/4;selected_score=0.3858103633572226,2023-12-04,2024-01-30,True,-0.0870588235294117,True,2023,stable_profit,0.0,0.0
2023-12-04,C,515790,光伏ETF,0.75,hit=3/4;selected_score=0.3858103633572226,2023-12-05,2024-01-31,True,-0.0912364945978391,True,2023,stable_profit,0.0,0.0
2023-12-05,C,512950,央企改革ETF,0.8,hit=4/5;selected_score=0.6693244330852537,2023-12-06,2024-02-01,True,-0.0369415807560137,True,2023,stable_profit,0.0,0.0
2023-12-06,C,512950,央企改革ETF,0.8,hit=4/5;selected_score=0.6693244330852537,2023-12-07,2024-02-02,True,-0.0489690721649483,True,2023,stable_profit,0.0,0.0
2023-12-07,C,512950,央企改革ETF,0.8,hit=4/5;selected_score=0.6693244330852537,2023-12-08,2024-02-05,True,-0.0506437768240343,True,2023,stable_profit,0.0,0.0
2023-12-08,C,512950,央企改革ETF,0.8,hit=4/5;selected_score=0.6693244330852537,2023-12-11,2024-02-06,True,-0.0305343511450382,True,2023,stable_profit,0.0,0.0
2023-12-11,C,515170,食品饮料ETF,0.8,hit=4/5;selected_score=0.2802254631310315,2023-12-12,2024-02-07,True,-0.0516129032258064,True,2023,stable_profit,0.0,0.0
2023-12-12,C,515170,食品饮料ETF,0.8,hit=4/5;selected_score=0.2802254631310315,2023-12-13,2024-02-08,True,-0.0216306156405989,True,2023,stable_profit,0.0,0.0
2023-12-13,C,515170,食品饮料ETF,0.8,hit=4/5;selected_score=0.2802254631310315,2023-12-14,2024-02-19,True,-0.0033783783783783,True,2023,stable_profit,0.0,0.0
2023-12-14,C,512400,有色金属ETF,1.0,hit=4/4;selected_score=0.7811455278137529,2023-12-15,2024-02-20,True,-0.0044444444444444,True,2023,stable_profit,0.0,0.0
2023-12-15,C,515170,食品饮料ETF,0.8,hit=4/5;selected_score=0.2802254631310315,2023-12-18,2024-02-21,True,0.0321489001692048,True,2023,stable_profit,0.0,0.0
2023-12-18,C,515170,食品饮料ETF,0.8,hit=4/5;selected_score=0.2802254631310315,2023-12-19,2024-02-22,True,0.0338409475465313,True,2023,stable_profit,0.0,0.0
2023-12-19,C,512950,央企改革ETF,0.8,hit=4/5;selected_score=0.6693244330852537,2023-12-20,2024-02-23,True,0.062992125984252,True,2023,stable_profit,0.0,0.0
2023-12-20,C,512660,军工ETF,1.0,hit=5/5;selected_score=0.6693244330852537,2023-12-21,2024-02-26,True,-0.0665938864628821,True,2023,stable_profit,0.0,0.0
2023-12-21,C,512660,军工ETF,1.0,hit=5/5;selected_score=0.6693244330852537,2023-12-22,2024-02-27,True,-0.0546623794212218,True,2023,stable_profit,0.0,0.0
2023-12-22,C,515170,食品饮料ETF,0.8,hit=4/5;selected_score=0.2802254631310315,2023-12-25,2024-02-28,True,0.0033444816053511,True,2023,stable_profit,0.0,0.0
2023-12-25,C,515170,食品饮料ETF,0.8,hit=4/5;selected_score=0.2802254631310315,2023-12-26,2024-02-29,True,0.0252525252525253,True,2023,stable_profit,0.0,0.0
2023-12-26,C,515170,食品饮料ETF,0.8,hit=4/5;selected_score=0.2802254631310315,2023-12-27,2024-03-01,True,0.0252100840336135,True,2023,stable_profit,0.0,0.0
2023-12-27,C,515170,食品饮料ETF,0.8,hit=4/5;selected_score=0.2802254631310315,2023-12-28,2024-03-04,True,-0.0210355987055016,True,2023,stable_profit,0.0,0.0
2023-12-28,C,515170,食品饮料ETF,0.8,hit=4/5;selected_score=0.2802254631310315,2023-12-29,2024-03-05,True,-0.0081037277147487,True,2023,stable_profit,0.0,0.0
2023-12-29,C,515170,食品饮料ETF,0.8,hit=4/5;selected_score=0.2802254631310315,2024-01-02,2024-03-06,True,0.0016583747927032,True,2023,stable_profit,0.0,0.0
2024-01-02,C,159996,家电ETF,0.8,hit=4/5;selected_score=5.418702806095758,2024-01-03,2024-03-07,True,0.0941402497598464,True,2024,stable_profit,0.0,0.0
2024-01-03,C,159996,家电ETF,0.8,hit=4/5;selected_score=5.418702806095758,2024-01-04,2024-03-08,True,0.0948275862068965,True,2024,stable_profit,0.0,0.0
2024-01-04,C,159996,家电ETF,0.8,hit=4/5;selected_score=5.418702806095758,2024-01-05,2024-03-11,True,0.0894386298763083,True,2024,stable_profit,0.0,0.0
2024-01-05,C,159996,家电ETF,0.8,hit=4/5;selected_score=5.418702806095758,2024-01-08,2024-03-12,True,0.1036821705426356,True,2024,stable_profit,0.0,0.0
2024-01-08,C,159996,家电ETF,0.8,hit=4/5;selected_score=5.418702806095758,2024-01-09,2024-03-13,True,0.0920421860019176,True,2024,stable_profit,0.0,0.0
2024-01-09,C,159996,家电ETF,0.8,hit=4/5;selected_score=5.418702806095758,2024-01-10,2024-03-14,True,0.0879541108986614,True,2024,stable_profit,0.0,0.0
2024-01-10,C,512660,军工ETF,0.8,hit=4/5;selected_score=0.3961648114454243,2024-01-11,2024-03-15,True,0.0123595505617977,True,2024,stable_profit,0.0,0.0
2024-01-11,C,512950,央企改革ETF,0.8,hit=4/5;selected_score=0.3961648114454243,2024-01-12,2024-03-18,True,0.1224307417336907,True,2024,stable_profit,0.0,0.0
2024-01-12,C,512950,央企改革ETF,1.0,hit=5/5;selected_score=0.3961648114454243,2024-01-15,2024-03-19,True,0.104888888888889,True,2024,stable_profit,0.0,0.0
2024-01-15,C,512950,央企改革ETF,1.0,hit=5/5;selected_score=0.3961648114454243,2024-01-16,2024-03-20,True,0.108348134991119,True,2024,stable_profit,0.0,0.0
2024-01-16,C,512950,央企改革ETF,0.8,hit=4/5;selected_score=0.3961648114454243,2024-01-17,2024-03-21,True,0.1301989150090414,True,2024,stable_profit,0.0,0.0
2024-01-17,C,512950,央企改革ETF,1.0,hit=5/5;selected_score=0.3961648114454243,2024-01-18,2024-03-22,True,0.1133093525179855,True,2024,stable_profit,0.0,0.0
2024-01-18,C,515210,钢铁ETF,0.75,hit=3/4;selected_score=0.8348871811583229,2024-01-19,2024-03-25,True,0.0579839429081177,True,2024,stable_profit,0.0,0.0
2024-01-19,C,512660,军工ETF,0.8,hit=4/5;selected_score=0.3961648114454243,2024-01-22,2024-03-26,True,0.1218274111675126,True,2024,stable_profit,0.0,0.0
2024-01-22,C,512660,军工ETF,1.0,hit=5/5;selected_score=0.3961648114454243,2024-01-23,2024-03-27,True,0.0663329161451813,True,2024,stable_profit,0.0,0.0
2024-01-23,C,512660,军工ETF,1.0,hit=5/5;selected_score=0.3961648114454243,2024-01-24,2024-03-28,True,0.0911330049261083,True,2024,stable_profit,0.0,0.0
2024-01-24,C,515170,食品饮料ETF,0.8,hit=4/5;selected_score=5.418702806095758,2024-01-25,2024-03-29,True,0.0834782608695652,True,2024,stable_profit,0.0,0.0
2024-01-25,C,515170,食品饮料ETF,0.8,hit=4/5;selected_score=5.418702806095758,2024-01-26,2024-04-01,True,0.1116928446771379,True,2024,stable_profit,0.0,0.0
2024-01-26,C,515170,食品饮料ETF,0.8,hit=4/5;selected_score=5.418702806095758,2024-01-29,2024-04-02,True,0.1006944444444446,True,2024,stable_profit,0.0,0.0
2024-01-29,C,515170,食品饮料ETF,0.8,hit=4/5;selected_score=5.418702806095758,2024-01-30,2024-04-03,True,0.1303571428571428,True,2024,stable_profit,0.0,0.0
2024-01-30,C,515170,食品饮料ETF,0.8,hit=4/5;selected_score=5.418702806095758,2024-01-31,2024-04-08,True,0.104882459312839,True,2024,stable_profit,0.0,0.0
2024-01-31,C,515170,食品饮料ETF,0.8,hit=4/5;selected_score=5.418702806095758,2024-02-01,2024-04-09,True,0.1066907775768533,True,2024,stable_profit,0.0,0.0
2024-02-01,C,515170,食品饮料ETF,0.8,hit=4/5;selected_score=5.418702806095758,2024-02-02,2024-04-10,True,0.0923913043478259,True,2024,stable_profit,0.0,0.0
2024-02-02,C,512660,军工ETF,1.0,hit=5/5;selected_score=0.3961648114454243,2024-02-05,2024-04-11,True,0.1754143646408839,True,2024,stable_profit,0.0,0.0
2024-02-05,C,512660,军工ETF,1.0,hit=5/5;selected_score=0.3961648114454243,2024-02-06,2024-04-12,True,0.0985732814526587,True,2024,stable_profit,0.0,0.0
