rule_id,scope,exec_mode,n,win,avg,sum,pf,annual_avg_sum,worst_year_sum
tp25%_sl6%_S_next_close,S,next_close,1513,0.5974884335756775,0.03398196259335272,51.41470940374266,2.813261627190182,6.426838675467834,0.019141310765355524
sl10%_S_same_close,S,same_close,1513,0.6007931262392597,0.033933492147254066,51.3413736187954,2.7829241859576874,6.417671702349425,-0.3556171622048563
tp20%_S_same_close,S,same_close,1513,0.6014540647719762,0.03390429395153867,51.297196748678004,2.81989416734035,6.4121495935847515,-0.2337857970941668
tp10%_S_same_close,S,same_close,1513,0.6074025115664243,0.03387015162041279,51.24553940168455,2.837747490062348,6.40569242521057,1.0079966809580556
tp25%_trail8%_6%_D+S_next_close,D+S,next_close,1513,0.6325181758096498,0.03384994774197917,51.21497093361449,2.939561300257726,6.401871366701811,0.22114095498006558
sl4%_S_same_close,S,same_close,1513,0.5895571711830799,0.03384432677805958,51.20646641520415,2.799889355957628,6.400808301900518,0.006221754330710705
sl6%_S_same_close,S,same_close,1513,0.5974884335756775,0.03381307452153455,51.159181751081775,2.7774551775407157,6.394897718885222,-0.0655068875630701
trail8%_8%_D_same_close,D,same_close,1513,0.6252478519497686,0.03373387559603791,51.039353776805356,2.9251220569017065,6.3799192221006695,0.256249436071885
tp25%_sl8%_S_same_close,S,same_close,1513,0.6001321877065433,0.03369626011250916,50.98244155022636,2.781171626503357,6.372805193778296,-0.10334670806718438
tp20%_sl8%_S_same_close,S,same_close,1513,0.6007931262392597,0.03367428845981434,50.9491984396991,2.7878696016837807,6.368649804962389,-0.10334670806718438
trail12%_10%_all_next_close,all,next_close,1513,0.6206212822207535,0.03366026558518881,50.927981830390664,2.875962060079297,6.365997728798833,-0.09621065895440462
trail8%_6%_D+S_next_close,D+S,next_close,1513,0.6325181758096498,0.033653777229959644,50.91816494892895,2.9283209658186578,6.364770618616118,0.22114095498006558
trail8%_8%_D+S_next_close,D+S,next_close,1513,0.6226040978189028,0.033613750248533435,50.85760412603109,2.900232682665612,6.3572005157538864,0.00597787968353003
tp25%_sl10%_S_same_close,S,same_close,1513,0.6007931262392597,0.03360675158346993,50.84701514579,2.765756673366404,6.355876893223751,-0.3556171622048563
tp20%_sl10%_S_same_close,S,same_close,1513,0.6014540647719762,0.03358477993077512,50.81377203526275,2.772346538471683,6.351721504407845,-0.3556171622048563
trail15%_10%_all_next_close,all,next_close,1513,0.612690019828156,0.03355618188517827,50.770503192274724,2.830739565630157,6.34631289903434,-0.27187220263163614
tp25%_trail8%_6%_D_next_close,D,next_close,1513,0.628552544613351,0.03353192987431714,50.73380989984183,2.9152662375613154,6.341726237480228,0.36067772865678105
trail8%_8%_D_next_close,D,next_close,1513,0.6219431592861864,0.03350362293081968,50.690981494330174,2.9005666454204886,6.336372686791272,0.22531661527271918
trail12%_10%_all_same_close,all,same_close,1513,0.6239259748843358,0.03348836961072021,50.66790322101967,2.889195188374271,6.333487902627459,0.4480061323677401
tp25%_sl6%_S_same_close,S,same_close,1513,0.5974884335756775,0.03348633395775042,50.66482327807638,2.760279374540583,6.333102909759548,-0.0655068875630701
trail12%_6%_D_same_close,D,same_close,1513,0.6226040978189028,0.03346137335600979,50.627057887642806,2.874353753479341,6.328382235955352,0.1450608254461757
tp20%_sl6%_S_same_close,S,same_close,1513,0.5981493721083939,0.0334320212351052,50.58264812871417,2.7621319328779457,6.322831016089273,-0.0655068875630701
trail15%_10%_all_same_close,all,same_close,1513,0.6146728354263054,0.03341090794046766,50.55070371392757,2.836286471235022,6.318837964240947,0.17138270863229343
trail12%_10%_D+S_same_close,D+S,same_close,1513,0.6239259748843358,0.03339436436617573,50.52567328602388,2.88389202617976,6.315709160752984,0.4480061323677401
trail15%_10%_D+S_same_close,D+S,same_close,1513,0.6146728354263054,0.03331690269592318,50.40847377893178,2.8311198783639235,6.301059222366472,0.17138270863229343
tp10%_all_same_close,all,same_close,1513,0.634500991407799,0.03329733921581858,50.37887423353351,2.9066950156427964,6.297359279191689,1.5283214605402238
trail12%_10%_D_next_close,D,next_close,1513,0.6206212822207535,0.033269243486124,50.336365394505606,2.8621847945605357,6.292045674313201,0.06140057106418617
trail12%_10%_D+S_next_close,D+S,next_close,1513,0.6206212822207535,0.033258953927237205,50.32079729190989,2.8535960617279352,6.290099661488736,-0.09621065895440462
trail20%_10%_all_next_close,all,next_close,1513,0.6047587574355585,0.03322876577312299,50.27512261473508,2.792143553055147,6.284390326841886,-0.2337857970941668
trail15%_10%_D_next_close,D,next_close,1513,0.612690019828156,0.03321418400153244,50.25306039431858,2.8199111698966606,6.281632549289821,-0.13519424779839218
trail15%_10%_D+S_next_close,D+S,next_close,1513,0.612690019828156,0.03315487022722667,50.16331865379395,2.808845026708101,6.270414831724242,-0.27187220263163614
trail8%_6%_D_next_close,D,next_close,1513,0.628552544613351,0.03312865040416306,50.12364806149871,2.892231847462602,6.26545600768734,0.36067772865678105
trail20%_10%_all_same_close,all,same_close,1513,0.6054196959682749,0.03299671965661614,49.92403684046022,2.7808858226841426,6.240504605057527,-0.2337857970941668
tp25%_trail8%_6%_D+S_same_close,D+S,same_close,1513,0.6378056840713814,0.032969645681947005,49.88307391678582,2.9305675228245778,6.235384239598227,0.767960384203416
trail20%_10%_D+S_same_close,D+S,same_close,1513,0.6054196959682749,0.03290271441207166,49.78180690546442,2.775812209033774,6.2227258631830535,-0.2337857970941668
trail20%_10%_D+S_next_close,D+S,next_close,1513,0.6047587574355585,0.032827454115171385,49.66793807625431,2.7704994117868735,6.2084922595317895,-0.2337857970941668
trail20%_10%_D_next_close,D,next_close,1513,0.6047587574355585,0.0328089083008462,49.6398782591803,2.7705040719974665,6.2049847823975375,-0.2337857970941668
tp25%_trail8%_6%_D_same_close,D,same_close,1513,0.6311962987442168,0.032759219063215786,49.56469844264548,2.874741225082035,6.195587305330686,0.2826785188935781
trail12%_10%_D_same_close,D,same_close,1513,0.6206212822207535,0.03273229606976646,49.523963953556645,2.8326959375129257,6.190495494194581,0.0749188900450618
trail15%_10%_D_same_close,D,same_close,1513,0.6113681427627231,0.03270464900856861,49.48213394996431,2.791352540014135,6.185266743745539,-0.12058809234716639
trail8%_6%_all_same_close,all,same_close,1513,0.6378056840713814,0.032679596406691006,49.44422936332349,2.913583424292556,6.180528670415436,0.767960384203416
trail8%_6%_D+S_same_close,D+S,same_close,1513,0.6378056840713814,0.03258559116214652,49.30199942832769,2.9080788618885958,6.162749928540961,0.767960384203416
trail20%_10%_D_same_close,D,same_close,1513,0.6047587574355585,0.03246891275247895,49.125464994500646,2.7521565092768348,6.140683124312582,-0.2337857970941668
trail8%_10%_all_next_close,all,next_close,1513,0.612690019828156,0.03225088870310512,48.79559460779805,2.8045446656096087,6.099449325974757,-0.09790318428361733
trail8%_10%_all_same_close,all,same_close,1513,0.6113681427627231,0.032179421462810706,48.6874646732326,2.8411053907915136,6.085933084154074,0.5459464864347243
trail8%_10%_D+S_same_close,D+S,same_close,1513,0.6113681427627231,0.03208541621826622,48.5452347382368,2.835726998184502,6.0681543422796,0.5459464864347243
trail8%_4%_all_next_close,all,next_close,1513,0.6351619299405156,0.03187161594733663,48.22175492832032,2.829740217203559,6.027719366040039,0.12309665403336956
trail8%_10%_D+S_next_close,D+S,next_close,1513,0.612690019828156,0.031849577045153524,48.188410069317285,2.7820899413919227,6.023551258664661,-0.09790318428361733
trail8%_10%_D_next_close,D,next_close,1513,0.6120290812954395,0.0318137221093132,48.134161551390875,2.7850954771086056,6.016770193923859,0.1517795798105418
trail8%_4%_D+S_next_close,D+S,next_close,1513,0.6351619299405156,0.031687221101816127,47.9427655270478,2.8191541626636383,5.992845690880975,0.12309665403336956
trail8%_6%_D_same_close,D,same_close,1513,0.6311962987442168,0.031618858290151416,47.83933259299909,2.809480775844685,5.979916574124887,0.2826785188935781
trail8%_4%_D+S_same_close,D+S,same_close,1513,0.6411103767349636,0.031509164386343096,47.673365716537106,2.847240140499277,5.959170714567138,0.8089169743872919
trail8%_4%_all_same_close,all,same_close,1513,0.6411103767349636,0.031346499572599086,47.42725385334242,2.8377038364034117,5.928406731667803,0.8089169743872919
trail8%_10%_D_same_close,D,same_close,1513,0.6100462656972901,0.03127225555027201,47.31492264756155,2.757189683207743,5.914365330945194,0.1835194731354408
trail8%_4%_D_next_close,D,next_close,1513,0.6311962987442168,0.03119966317510351,47.20509038393161,2.7854911208404927,5.900636297991452,0.35405144120787235
trail8%_4%_D_same_close,D,same_close,1513,0.6325181758096498,0.030409802599852816,46.01003133357731,2.74079508823294,5.751253916697163,0.34842224205099637
cap60_D+S_next_close,D+S,next_close,1513,0.5829477858559154,0.028178468977800436,42.63402356341206,2.292365323001591,5.329252945426507,-1.7348030712672449
cap60_D_next_close,D,next_close,1513,0.5829477858559154,0.028178468977800436,42.63402356341206,2.292365323001591,5.329252945426507,-1.7348030712672449
cap60_all_next_close,all,next_close,1513,0.5829477858559154,0.028178468977800436,42.63402356341206,2.292365323001591,5.329252945426507,-1.7348030712672449
cap60_D+S_same_close,D+S,same_close,1513,0.5769993390614673,0.0277641363701241,42.007138327997765,2.261087262236941,5.25089229099972,-1.6614984937372186
cap60_D_same_close,D,same_close,1513,0.5769993390614673,0.0277641363701241,42.007138327997765,2.261087262236941,5.25089229099972,-1.6614984937372186
cap60_all_same_close,all,same_close,1513,0.5769993390614673,0.0277641363701241,42.007138327997765,2.261087262236941,5.25089229099972,-1.6614984937372186
tp15%_sl10%_D_next_close,D,next_close,1513,0.5584930601454065,0.027253598724944525,41.23469487084107,2.0250515093907415,5.1543368588551335,-1.9825719642530883
cap40_D+S_next_close,D+S,next_close,1513,0.5717118307997356,0.02722186283196904,41.18667846476916,2.3806070546900244,5.148334808096145,0.2111624192447653
cap40_D_next_close,D,next_close,1513,0.5717118307997356,0.02722186283196904,41.18667846476916,2.3806070546900244,5.148334808096145,0.2111624192447653
cap40_all_next_close,all,next_close,1513,0.5717118307997356,0.02722186283196904,41.18667846476916,2.3806070546900244,5.148334808096145,0.2111624192447653
cap40_D+S_same_close,D+S,same_close,1513,0.5750165234633179,0.02698544313197328,40.82897545867557,2.3735465798634134,5.1036219323344465,0.23490872948048325
cap40_D_same_close,D,same_close,1513,0.5750165234633179,0.02698544313197328,40.82897545867557,2.3735465798634134,5.1036219323344465,0.23490872948048325
cap40_all_same_close,all,same_close,1513,0.5750165234633179,0.02698544313197328,40.82897545867557,2.3735465798634134,5.1036219323344465,0.23490872948048325
tp15%_sl10%_D+S_next_close,D+S,next_close,1513,0.5617977528089888,0.026930389373035345,40.745679121402475,2.008458760718077,5.093209890175309,-1.9825719642530883
tp15%_sl10%_all_next_close,all,next_close,1513,0.5558493060145406,0.026747143042490134,40.46842742328757,1.9751019736773898,5.058553427910947,-2.816794275677664
tp15%_sl10%_D_same_close,D,same_close,1513,0.5584930601454065,0.025341418550717074,38.34156626723493,1.9349103676209722,4.7926957834043655,-2.0660583774720576
tp20%_sl10%_D_next_close,D,next_close,1513,0.5512227362855254,0.025198282984538762,38.12500215560715,1.935080786966788,4.765625269450894,-2.8247536109687674
tp20%_sl10%_all_next_close,all,next_close,1513,0.5459352280237938,0.025167551561504912,38.07850551255693,1.9036877014775437,4.759813189069616,-3.557384219759191
tp15%_sl10%_D+S_same_close,D+S,same_close,1513,0.5617977528089888,0.0251638263974997,38.072869339417046,1.9196263420080057,4.759108667427131,-2.0660583774720576
tp20%_sl10%_D+S_next_close,D+S,next_close,1513,0.5518836748182419,0.024853567764794422,37.60344802813396,1.9162863365232403,4.700431003516745,-2.8247536109687674
tp20%_sl10%_D_same_close,D,same_close,1513,0.5512227362855254,0.02478417690050055,37.498459650457335,1.8997284816066933,4.687307456307167,-3.007806752775959
tp15%_sl8%_D_next_close,D,next_close,1513,0.5393258426966292,0.02435673260057303,36.851736424666996,1.8843202062870317,4.6064670530833745,-3.553718773171901
tp15%_sl8%_D+S_next_close,D+S,next_close,1513,0.541969596827495,0.024035665919074484,36.365962535559696,1.8698252124696078,4.545745316944961,-3.553718773171901
tp20%_sl10%_D+S_same_close,D+S,same_close,1513,0.5518836748182419,0.02403535466354039,36.36549160593661,1.8626190492327916,4.5456864507420764,-3.007806752775959
tp25%_sl10%_D_same_close,D,same_close,1513,0.5499008592200926,0.023724604650794862,35.89532683665263,1.8599758566284619,4.486915854581579,-4.0451055846302655
tp15%_sl10%_all_same_close,all,same_close,1513,0.5558493060145406,0.023285266637144718,35.23060842199996,1.8313201929066159,4.403826052749994,-2.8083096594423256
cap30_D+S_next_close,D+S,next_close,1513,0.5558493060145406,0.02322469919180121,35.13896987719523,2.1443407921038857,4.392371234649404,0.5800091769773511
cap30_D_next_close,D,next_close,1513,0.5558493060145406,0.02322469919180121,35.13896987719523,2.1443407921038857,4.392371234649404,0.5800091769773511
tp25%_sl10%_all_next_close,all,next_close,1513,0.5439524124256444,0.023141687210369553,35.01337274928913,1.8281694974222196,4.376671593661142,-4.573452119791853
cap30_all_next_close,all,next_close,1513,0.5558493060145406,0.02313032801610854,34.99618628837222,2.137349695649585,4.374523286046527,0.5168006842628924
tp15%_sl8%_all_next_close,all,next_close,1513,0.5340383344348976,0.02310844945715156,34.96308402867031,1.812312154683385,4.370385503583789,-4.387941084596477
tp25%_sl10%_D_next_close,D,next_close,1513,0.5499008592200926,0.023022484502528893,34.833019052326215,1.8530338402591509,4.354127381540778,-3.9522972546297175
tp25%_sl10%_D+S_same_close,D+S,same_close,1513,0.5499008592200926,0.02299775406652952,34.795601902659165,1.8217112595522815,4.349450237832395,-4.0451055846302655
tp15%_sl8%_D_same_close,D,same_close,1513,0.5393258426966292,0.022953940597898098,34.729312124619824,1.8261051325397948,4.341164015577478,-3.3039196828673454
tp20%_sl8%_D_next_close,D,next_close,1513,0.5333773959021811,0.022902206005276534,34.6510376859834,1.8229088029735754,4.331379710747925,-4.300225998869907
tp15%_sl8%_D+S_same_close,D+S,same_close,1513,0.541969596827495,0.022865856973719963,34.596041601238305,1.8187238974636977,4.324505200154787,-3.3039196828673454
cap30_D+S_same_close,D+S,same_close,1513,0.5571711830799736,0.022764692337777268,34.442979507057004,2.108022638154955,4.3053724383821255,0.613384855677019
cap30_D_same_close,D,same_close,1513,0.5571711830799736,0.022764692337777268,34.442979507057004,2.108022638154955,4.3053724383821255,0.613384855677019
tp25%_sl10%_all_same_close,all,same_close,1513,0.5439524124256444,0.022693896774528648,34.335865819861844,1.792536281673363,4.29198322748273,-4.597261268920217
tp25%_sl10%_D+S_next_close,D+S,next_close,1513,0.5499008592200926,0.022680224958985484,34.315180362945036,1.8332931783638955,4.2893975453681294,-3.9522972546297175
tp20%_sl10%_all_same_close,all,same_close,1513,0.5459352280237938,0.02267508355773783,34.30740142285734,1.7953345860235417,4.288425177857167,-3.6760119377106855
tp20%_sl8%_D+S_next_close,D+S,next_close,1513,0.5333773959021811,0.02255963345594283,34.1327254188415,1.8062705159647803,4.266590677355188,-4.300225998869907
tp20%_sl8%_D_same_close,D,same_close,1513,0.5333773959021811,0.022532587961077762,34.091805585110656,1.801255579731275,4.261475698138832,-4.089489377321893
cap30_all_same_close,all,same_close,1513,0.5565102445472571,0.02250086141005862,34.04380331341869,2.0913141616402053,4.2554754141773365,0.551924004756256
tp20%_sl8%_all_next_close,all,next_close,1513,0.5254461335095836,0.022130932993907344,33.48410161978181,1.7685627206873442,4.185512702472727,-5.03285660766033
tp20%_sl8%_D+S_same_close,D+S,same_close,1513,0.5333773959021811,0.02187327425315684,33.0942639450263,1.7722500111656374,4.1367829931282865,-4.089489377321893
sl10%_D_next_close,D,next_close,1513,0.5472571050892266,0.021829526238191194,33.028073198383275,1.8056127985211137,4.12850914979791,-4.796334401894064
tp25%_sl8%_D_same_close,D,same_close,1513,0.5320555188367482,0.021629380316483107,32.72525241883894,1.768011383066597,4.090656552354868,-5.1267882091762
sl10%_D+S_next_close,D+S,next_close,1513,0.5472571050892266,0.021600891076976405,32.6821481994653,1.7905050199855248,4.085268524933163,-4.796334401894064
sl10%_D_same_close,D,same_close,1513,0.5472571050892266,0.02121877927668593,32.10401304562581,1.7658123548965443,4.013001630703227,-5.098005796838484
tp25%_sl8%_D+S_same_close,D+S,same_close,1513,0.5313945803040317,0.020992038261256993,31.76095388928183,1.7378964945967503,3.970119236160229,-5.1267882091762
trail12%_8%_sl8%_D+S_same_close,D+S,same_close,1513,0.5518836748182419,0.020926322811750893,31.6615264141791,1.7671507825821045,3.957690801772388,-3.9578901518285416
sl10%_D+S_same_close,D+S,same_close,1513,0.5472571050892266,0.02081866925620472,31.49864658463774,1.7406761686846477,3.937330823079718,-5.098005796838484
tp25%_sl8%_D_next_close,D,next_close,1513,0.5320555188367482,0.02072013956742309,31.349571165511133,1.7434024892705458,3.9186963956888916,-5.427769642530857
trail12%_8%_sl8%_D_next_close,D,next_close,1513,0.5472571050892266,0.02060568535707635,31.176401945256515,1.764358771787263,3.8970502431570653,-4.085097670917557
trail12%_8%_sl8%_D+S_next_close,D+S,next_close,1513,0.5465961665565102,0.02059826288195207,31.165171740393482,1.7568707004190454,3.8956464675491858,-4.085097670917557
tp15%_sl8%_all_same_close,all,same_close,1513,0.5340383344348976,0.020488490776440844,30.999086544754995,1.7148484443093392,3.8748858180943744,-4.046170964837613
trail12%_6%_sl8%_D+S_next_close,D+S,next_close,1513,0.549239920687376,0.020458660998304644,30.953954090434927,1.7528124632535715,3.869244261304366,-3.9189010101832205
tp25%_sl8%_D+S_next_close,D+S,next_close,1513,0.5313945803040317,0.020380022694290307,30.834974336461237,1.725950436327074,3.854371792057655,-5.427769642530857
trail12%_8%_sl8%_D_same_close,D,same_close,1513,0.549239920687376,0.020336538736555998,30.769183108409226,1.7470985988716925,3.8461478885511537,-3.9578901518285416
trail12%_6%_sl8%_D_next_close,D,next_close,1513,0.549239920687376,0.020320439839420976,30.74482547704394,1.7542555176898191,3.8431031846304924,-3.9189010101832205
trail8%_8%_sl8%_D+S_same_close,D+S,same_close,1513,0.5538664904163912,0.020319006373901726,30.742656643713314,1.7670536240604946,3.8428320804641647,-3.708872751951645
trail15%_8%_sl8%_D+S_same_close,D+S,same_close,1513,0.541969596827495,0.020243907654870035,30.62903228181836,1.7248436388865414,3.828629035227295,-4.5047923941791606
sl10%_all_next_close,all,next_close,1513,0.5413086582947786,0.02023614000568263,30.61727982859782,1.7214045812235588,3.827159978574727,-5.291872457148027
tp25%_sl8%_all_next_close,all,next_close,1513,0.5234633179114342,0.020101410515859508,30.413434110495434,1.6958258595090283,3.8016792638119297,-6.048924507692992
trail15%_6%_sl8%_D_next_close,D,next_close,1513,0.5393258426966292,0.01995437998861935,30.190976922781076,1.72448393293321,3.7738721153476344,-4.443803664728893
tp25%_sl8%_all_same_close,all,same_close,1513,0.5234633179114342,0.01994784103543577,30.18108348661432,1.6835867943073948,3.77263543582679,-5.678943893466151
tp20%_sl8%_all_same_close,all,same_close,1513,0.5254461335095836,0.019934472607262006,30.160857054787414,1.686053390276954,3.7701071318484267,-4.75769456225662
trail15%_6%_sl8%_D+S_next_close,D+S,next_close,1513,0.5386649041639128,0.01993314216401817,30.15884409415949,1.7176971723896046,3.7698555117699364,-4.443803664728893
trail15%_8%_sl8%_D_next_close,D,next_close,1513,0.5380039656311963,0.019924780823746605,30.146193386328612,1.7232381718215335,3.7682741732910765,-4.7677954816800705
trail15%_8%_sl8%_D+S_next_close,D+S,next_close,1513,0.5373430270984798,0.019896005349575252,30.102656093907356,1.7161920247399194,3.7628320117384195,-4.7677954816800705
tp15%_sl6%_D_next_close,D,next_close,1513,0.5056179775280899,0.019875395847099176,30.071473916661052,1.721973547794961,3.7589342395826315,-3.774184890236673
trail8%_8%_sl8%_D_next_close,D,next_close,1513,0.5499008592200926,0.019828446691950274,30.000439844920766,1.7489972582774658,3.750054980615096,-3.8121289878258406
trail8%_8%_sl8%_D+S_next_close,D+S,next_close,1513,0.5499008592200926,0.01970898962003457,29.819701295112303,1.7370875626192885,3.7274626618890374,-3.8121289878258406
trail15%_8%_sl8%_D_same_close,D,same_close,1513,0.5393258426966292,0.01970323169498584,29.81098955451358,1.7091131373032762,3.726373694314198,-4.5047923941791606
trail8%_6%_sl8%_D+S_next_close,D+S,next_close,1513,0.559153998678123,0.019660918558995263,29.74696977975983,1.7415725833307207,3.7183712224699788,-3.80507839127675
trail8%_8%_sl8%_D_same_close,D,same_close,1513,0.5525446133509584,0.019649500774937843,29.729694672480957,1.7369540491185655,3.71621183406012,-3.708872751951645
trail15%_6%_sl8%_D+S_same_close,D+S,same_close,1513,0.541969596827495,0.01961055782559336,29.670773990122754,1.7021662189551858,3.7088467487653443,-4.466454908218087
trail12%_6%_sl8%_D+S_same_close,D+S,same_close,1513,0.5525446133509584,0.01958697249228219,29.63508938082295,1.7180890073262551,3.7043861726028693,-3.8365420555436556
tp15%_sl6%_D+S_next_close,D+S,next_close,1513,0.5056179775280899,0.0195750375957625,29.61703188238866,1.7119809989737618,3.7021289852985824,-3.774184890236673
sl10%_all_same_close,all,same_close,1513,0.5413086582947786,0.019532627292067714,29.552865092898454,1.679288449856496,3.6941081366123063,-5.5175841143757145
sl8%_D_next_close,D,next_close,1513,0.5294117647058824,0.019381575806188694,29.324324194763495,1.6915911399197723,3.665540524345437,-6.271806789795203
trail8%_6%_sl8%_D_next_close,D,next_close,1513,0.5558493060145406,0.01936537612282814,29.299814073838977,1.7345616094770189,3.6624767592298726,-3.80507839127675
tp15%_sl6%_D_same_close,D,same_close,1513,0.5056179775280899,0.019173196854548304,29.009046840931582,1.694725709702901,3.6261308551164473,-3.3204030694853515
sl8%_D+S_next_close,D+S,next_close,1513,0.5287508261731659,0.01915508331538454,28.981641056176812,1.6786288678751442,3.6227051320221015,-6.271806789795203
trail15%_6%_sl8%_D_same_close,D,same_close,1513,0.5393258426966292,0.019071087247002363,28.854555004714577,1.6863624566191278,3.6068193755893216,-4.466454908218087
sl8%_D_same_close,D,same_close,1513,0.5294117647058824,0.019066263001132528,28.847255920713515,1.672770332016964,3.6059069900891902,-6.1796884213844185
trail12%_8%_sl8%_all_same_close,all,same_close,1513,0.5439524124256444,0.01905172079211132,28.825253558464425,1.6801603506220544,3.603156694808053,-4.377468469365772
trail12%_6%_sl8%_D_same_close,D,same_close,1513,0.5499008592200926,0.018937295370858635,28.652127896109114,1.695732095384432,3.5815159870136393,-3.8365420555436556
tp15%_sl6%_D+S_same_close,D+S,same_close,1513,0.5056179775280899,0.018886263184019668,28.574916197421757,1.6784994189216536,3.571864524677719,-3.3204030694853515
trail12%_8%_sl8%_all_next_close,all,next_close,1513,0.5386649041639128,0.018846916865346983,28.515385217269987,1.6723831121095563,3.5644231521587493,-4.58063572617152
tp20%_sl6%_D_next_close,D,next_close,1513,0.4996695307336418,0.018760518354016553,28.384664269627045,1.6740996189692203,3.5480830337033806,-4.371586200456336
sl8%_D+S_same_close,D+S,same_close,1513,0.5287508261731659,0.01875566150969055,28.3773158641618,1.6552064233846997,3.5471644830202256,-6.1796884213844185
trail12%_6%_sl8%_all_next_close,all,next_close,1513,0.5413086582947786,0.018707314981699554,28.304167567311428,1.6683261318294946,3.538020945913929,-4.414439065437183
trail8%_6%_sl8%_D+S_same_close,D+S,same_close,1513,0.5644415069398546,0.018497765243049125,27.98711881273333,1.7008380030732337,3.498389851591666,-3.8444937901238645
trail8%_8%_sl8%_all_same_close,all,same_close,1513,0.5459352280237938,0.018444404354262152,27.906383787998635,1.6775467612301938,3.48829797349983,-4.128451069488875
tp20%_sl6%_D+S_next_close,D+S,next_close,1513,0.4970257766027759,0.01843748079759178,27.895908446756366,1.6618918128816973,3.4869885558445457,-4.371586200456336
trail15%_8%_sl8%_all_same_close,all,same_close,1513,0.5340383344348976,0.018369305635230457,27.792759426103682,1.6409095574519608,3.4740949282629607,-4.924370711716391
tp20%_sl6%_D_same_close,D,same_close,1513,0.4996695307336418,0.018282411978986515,27.6612893242066,1.6560913682959884,3.457661165525825,-3.978502154467989
trail15%_6%_sl8%_all_next_close,all,next_close,1513,0.5307336417713153,0.018181796147413085,27.509057571035996,1.6359774775104081,3.438632196379499,-4.939341719982856
trail15%_8%_sl8%_all_next_close,all,next_close,1513,0.5294117647058824,0.018144659332970166,27.45286957078386,1.634533849739902,3.4316086963479826,-5.2633335369340335
trail8%_8%_sl8%_all_next_close,all,next_close,1513,0.541969596827495,0.017957643603429482,27.169914771988807,1.6517254957717469,3.3962393464986,-4.307667043079803
trail8%_6%_sl8%_all_next_close,all,next_close,1513,0.5512227362855254,0.017909572542390177,27.097183256636335,1.6553691209530377,3.387147907079542,-4.300616446530713
tp25%_sl6%_D_same_close,D,same_close,1513,0.4990085922009253,0.017823936762383426,26.967616321486123,1.6393887838243741,3.370952040185765,-4.986312565196303
trail15%_6%_sl8%_all_same_close,all,same_close,1513,0.5340383344348976,0.017735955805953788,26.83450113440808,1.618811827311553,3.3543126418010094,-4.886033225755318
trail8%_6%_sl8%_D_same_close,D,same_close,1513,0.5584930601454065,0.01773192259020372,26.828398878978227,1.6662593653346276,3.3535498598722784,-3.8444937901238645
trail12%_6%_sl8%_all_same_close,all,same_close,1513,0.5446133509583608,0.017712370472642614,26.798816525108275,1.6323773964835164,3.349852065638534,-4.256120373080886
trail12%_8%_sl6%_D+S_same_close,D+S,same_close,1513,0.5161929940515532,0.017619718606039707,26.658634250938075,1.6504666732553956,3.332329281367259,-3.6212292691112067
tp20%_sl6%_D+S_same_close,D+S,same_close,1513,0.4970257766027759,0.017380831046356446,26.2971973731373,1.6162158567607343,3.2871496716421627,-3.978502154467989
trail12%_8%_sl6%_D+S_next_close,D+S,next_close,1513,0.5109054857898215,0.01734434042014462,26.24198705567881,1.6417767449072442,3.2802483819598507,-4.003128680997974
trail12%_8%_sl6%_D_next_close,D,next_close,1513,0.5142101784534039,0.017331054465107028,26.221885405706935,1.6444217796750826,3.277735675713366,-4.003128680997974
sl8%_all_next_close,all,next_close,1513,0.5208195637805684,0.017325701052920493,26.213785693068708,1.5965915004816065,3.2767232116335885,-6.767344845049165
trail12%_6%_sl6%_D+S_next_close,D+S,next_close,1513,0.5135492399206874,0.017312867517989907,26.19436855471873,1.6415315671322506,3.27429606933984,-3.7251151279071038
trail12%_8%_sl6%_D_same_close,D,same_close,1513,0.5161929940515532,0.017228784577195306,26.0671510652965,1.639611609150245,3.2583938831620625,-3.6212292691112067
trail12%_6%_sl6%_D_next_close,D,next_close,1513,0.5161929940515532,0.01715393792894437,25.95390808649283,1.6382413180995745,3.244238510811603,-3.7251151279071038
tp25%_sl6%_D_next_close,D,next_close,1513,0.4990085922009253,0.017117208055159074,25.89833578745568,1.6148122487356553,3.2372919734319594,-5.5119241997721815
trail8%_8%_sl6%_D+S_same_close,D+S,same_close,1513,0.5194976867151355,0.017061955246913636,25.81473828858033,1.648100350472957,3.226842286072541,-3.440203355780754
sl8%_all_same_close,all,same_close,1513,0.5208195637805684,0.017008618551940635,25.734039869086182,1.5793475710445983,3.216754983635773,-6.599266738921649
cap20_D+S_next_close,D+S,next_close,1513,0.5386649041639128,0.016989610551476325,25.70528076438368,1.7790981150214558,3.2131600955479604,0.48432967914083924
cap20_D_next_close,D,next_close,1513,0.5386649041639128,0.016989610551476325,25.70528076438368,1.7790981150214558,3.2131600955479604,0.48432967914083924
tp25%_sl6%_D+S_same_close,D+S,same_close,1513,0.495703899537343,0.016976668552398565,25.68569951977903,1.6005731013226585,3.2107124399723785,-4.986312565196303
tp15%_sl6%_all_next_close,all,next_close,1513,0.4930601454064772,0.016865112369013117,25.516915014316847,1.5927618504043861,3.1896143767896064,-4.570871109264713
tp25%_sl6%_D+S_next_close,D+S,next_close,1513,0.495703899537343,0.016765568480776514,25.366305111414867,1.5998464018087433,3.170788138926858,-5.5119241997721815
